,Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
,28/01/2019 17:20:56.589,4.363902,intervention,3.363902,decay,3.363902,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,68.17841
,28/01/2019 17:20:56.605,4.379254,intervention,3.379254,decay,3.379254,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,60.71793
,28/01/2019 17:20:56.616,4.390456,intervention,3.390456,decay,3.390456,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,65.42918
,28/01/2019 17:20:56.621,4.395658,intervention,3.395658,decay,3.395658,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,65.42918
,28/01/2019 17:20:56.632,4.406703,intervention,3.406703,decay,3.406703,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,60.61892
,28/01/2019 17:20:56.647,4.422107,intervention,3.422107,decay,3.422107,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,60.14314
,28/01/2019 17:20:56.656,4.430629,intervention,3.430629,decay,3.430629,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,60.14314
,28/01/2019 17:20:56.667,4.441895,intervention,3.441895,decay,3.441895,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,54.61944
,28/01/2019 17:20:56.673,4.448239,intervention,3.448239,decay,3.448239,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,54.61944
,28/01/2019 17:20:56.684,4.459525,intervention,3.459525,decay,3.459525,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,56.77753
,28/01/2019 17:20:56.689,4.464709,intervention,3.464709,decay,3.464709,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,56.77753
,28/01/2019 17:20:56.704,4.47984,intervention,3.47984,decay,3.47984,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,60.72752
,28/01/2019 17:20:56.716,4.491202,intervention,3.491202,decay,3.491202,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,66.16776
,28/01/2019 17:20:56.721,4.49639,intervention,3.49639,decay,3.49639,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,66.16776
,28/01/2019 17:20:56.733,4.50813,intervention,3.50813,decay,3.50813,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,60.26166
,28/01/2019 17:20:56.749,4.52422,intervention,3.52422,decay,3.52422,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,58.42384
,28/01/2019 17:20:56.754,4.529447,intervention,3.529447,decay,3.529447,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,58.42384
,28/01/2019 17:20:56.765,4.540557,intervention,3.540557,decay,3.540557,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,62.8745
,28/01/2019 17:20:56.770,4.545997,intervention,3.545997,decay,3.545997,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,62.8745
,28/01/2019 17:20:56.782,4.557263,intervention,3.557263,decay,3.557263,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,60.78141
,28/01/2019 17:20:56.787,4.5626,intervention,3.5626,decay,3.5626,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,60.78141
,28/01/2019 17:20:56.803,4.578771,intervention,3.578771,decay,3.578771,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,59.83331
,28/01/2019 17:20:56.815,4.590114,intervention,3.590114,decay,3.590114,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,61.82533
,28/01/2019 17:20:56.821,4.596307,intervention,3.596307,decay,3.596307,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,61.82533
,28/01/2019 17:20:56.832,4.607398,intervention,3.607398,decay,3.607398,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,57.00214
,28/01/2019 17:20:56.847,4.622277,intervention,3.622277,decay,3.622277,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,61.22199
,28/01/2019 17:20:56.854,4.629512,intervention,3.629512,decay,3.629512,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,61.22199
,28/01/2019 17:20:56.865,4.640779,intervention,3.640779,decay,3.640779,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,59.19927
,28/01/2019 17:20:56.870,4.646138,intervention,3.646138,decay,3.646138,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,59.19927
,28/01/2019 17:20:56.882,4.657441,intervention,3.657441,decay,3.657441,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,60.34238
,28/01/2019 17:20:56.887,4.662829,intervention,3.662829,decay,3.662829,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,60.34238
,28/01/2019 17:20:56.903,4.678416,intervention,3.678416,decay,3.678416,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,59.72146
,28/01/2019 17:20:56.914,4.689883,intervention,3.689883,decay,3.689883,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,64.35669
,28/01/2019 17:20:56.919,4.695123,intervention,3.695123,decay,3.695123,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,64.35669
,28/01/2019 17:20:56.931,4.706246,intervention,3.706246,decay,3.706246,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,59.87701
,28/01/2019 17:20:56.948,4.72273,intervention,3.72273,decay,3.72273,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,59.94342
,28/01/2019 17:20:56.953,4.728936,intervention,3.728936,decay,3.728936,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,59.94342
,28/01/2019 17:20:56.965,4.74022,intervention,3.74022,decay,3.74022,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,58.2608
,28/01/2019 17:20:56.971,4.746879,intervention,3.746879,decay,3.746879,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,58.2608
,28/01/2019 17:20:56.983,4.758306,intervention,3.758306,decay,3.758306,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,55.74851
,28/01/2019 17:20:56.989,4.7644,intervention,3.7644,decay,3.7644,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,55.74851
,28/01/2019 17:20:57.004,4.779376,intervention,3.779376,decay,3.779376,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,57.02295
,28/01/2019 17:20:57.016,4.791001,intervention,3.791001,decay,3.791001,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,66.87756
,28/01/2019 17:20:57.021,4.796216,intervention,3.796216,decay,3.796216,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,66.87756
,28/01/2019 17:20:57.032,4.807422,intervention,3.807422,decay,3.807422,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,59.34965
,28/01/2019 17:20:57.047,4.822383,intervention,3.822383,decay,3.822383,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,60.92731
,28/01/2019 17:20:57.052,4.82754,intervention,3.82754,decay,3.82754,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,60.92731
,28/01/2019 17:20:57.063,4.838758,intervention,3.838758,decay,3.838758,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,67.07403
,28/01/2019 17:20:57.070,4.845572,intervention,3.845572,decay,3.845572,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,67.07403
,28/01/2019 17:20:57.082,4.85716,intervention,3.85716,decay,3.85716,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,55.48589
,28/01/2019 17:20:57.095,4.862395,intervention,3.862395,decay,3.862395,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,55.48589
,28/01/2019 17:20:57.111,4.88605,intervention,3.88605,decay,3.88605,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,59.63385
,28/01/2019 17:20:57.122,4.897698,intervention,3.897698,decay,3.897698,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,42.21368
,28/01/2019 17:20:57.124,4.899423,intervention,3.899423,decay,3.899423,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,42.21368
,28/01/2019 17:20:57.130,4.905829,intervention,3.905829,decay,3.905829,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,42.21368
,28/01/2019 17:20:57.142,4.917321,intervention,3.917321,decay,3.917321,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,50.49077
,28/01/2019 17:20:57.148,4.923867,intervention,3.923867,decay,3.923867,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,50.49077
,28/01/2019 17:20:57.169,4.944303,intervention,3.944303,decay,3.944303,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,55.32412
,28/01/2019 17:20:57.181,4.955834,intervention,3.955834,decay,3.955834,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,49.04605
,28/01/2019 17:20:57.185,4.961064,intervention,3.961064,decay,3.961064,0,1,36.3,0,Q2,1920 x 1080 @ 60Hz,30,49.04605
,28/01/2019 17:20:57.196,4.971969,intervention,3.971969,decay,3.971969,0,1,36.3,0,Q2,1920 x 1080 @ 60Hz,30,59.64772
,28/01/2019 17:20:57.202,4.976872,intervention,3.976872,decay,3.976872,0,1,36.3,0,Q2,1920 x 1080 @ 60Hz,30,59.64772
,28/01/2019 17:20:57.224,4.999991,intervention,3.999991,decay,3.999991,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.20713
,28/01/2019 17:20:57.228,5.004502,intervention,4.004502,sustain low,0.004502296,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.20713
,28/01/2019 17:20:57.240,5.01546,intervention,4.01546,sustain low,0.01546001,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,36.19477
,28/01/2019 17:20:57.245,5.020446,intervention,4.020446,sustain low,0.02044582,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,36.19477
,28/01/2019 17:20:57.255,5.031358,intervention,4.031358,sustain low,0.03135777,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.80539
,28/01/2019 17:20:57.263,5.037299,intervention,4.037299,sustain low,0.03729916,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.80539
,28/01/2019 17:20:57.274,5.049722,intervention,4.049722,sustain low,0.04972172,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,59.28315
,28/01/2019 17:20:57.282,5.057414,intervention,4.057414,sustain low,0.05741405,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,59.28315
,28/01/2019 17:20:57.292,5.068242,intervention,4.068242,sustain low,0.06824207,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,49.75917
,28/01/2019 17:20:57.308,5.083901,intervention,4.083901,sustain low,0.08390141,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,60.0929
,28/01/2019 17:20:57.313,5.088622,intervention,4.088622,sustain low,0.08862209,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,60.0929
,28/01/2019 17:20:57.324,5.09958,intervention,4.09958,sustain low,0.09957981,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,68.695
,28/01/2019 17:20:57.328,5.104201,intervention,4.104201,sustain low,0.1042013,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,68.695
,28/01/2019 17:20:57.343,5.118739,intervention,4.118739,sustain low,0.1187391,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,64.07669
,28/01/2019 17:20:57.354,5.129754,intervention,4.129754,sustain low,0.1297541,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,68.76208
,28/01/2019 17:20:57.371,5.146274,intervention,4.146274,sustain low,0.1462736,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.67588
,28/01/2019 17:20:57.375,5.151242,intervention,4.151242,sustain low,0.1512423,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.67588
,28/01/2019 17:20:57.386,5.162063,intervention,4.162063,sustain low,0.1620626,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,60.44999
,28/01/2019 17:20:57.391,5.166772,intervention,4.166772,sustain low,0.1667719,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,60.44999
,28/01/2019 17:20:57.402,5.177558,intervention,4.177558,sustain low,0.1775579,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,64.28884
,28/01/2019 17:20:57.406,5.182206,intervention,4.182206,sustain low,0.1822062,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,64.28884
,28/01/2019 17:20:57.421,5.197234,intervention,4.197234,sustain low,0.1972342,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,64.84075
,28/01/2019 17:20:57.432,5.207976,intervention,4.207976,sustain low,0.2079763,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,66.56815
,28/01/2019 17:20:57.448,5.223767,intervention,4.223767,sustain low,0.2237673,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,59.41524
,28/01/2019 17:20:57.453,5.229402,intervention,4.229402,sustain low,0.2294016,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,59.41524
,28/01/2019 17:20:57.465,5.240644,intervention,4.240644,sustain low,0.2406435,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,65.21455
,28/01/2019 17:20:57.469,5.245227,intervention,4.245227,sustain low,0.2452269,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,65.21455
,28/01/2019 17:20:57.481,5.256179,intervention,4.256179,sustain low,0.2561789,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.15923
,28/01/2019 17:20:57.487,5.262504,intervention,4.262504,sustain low,0.2625036,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.15923
,28/01/2019 17:20:57.501,5.277053,intervention,4.277053,sustain low,0.2770529,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,57.91394
,28/01/2019 17:20:57.513,5.288426,intervention,4.288426,sustain low,0.2884264,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,68.8525
,28/01/2019 17:20:57.527,5.302596,intervention,4.302596,sustain low,0.3025961,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.06403
,28/01/2019 17:20:57.531,5.307345,intervention,4.307345,sustain low,0.3073454,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.06403
,28/01/2019 17:20:57.542,5.317979,intervention,4.317979,sustain low,0.3179789,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,69.18548
,28/01/2019 17:20:57.548,5.323682,intervention,4.323682,sustain low,0.3236818,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,69.18548
,28/01/2019 17:20:57.563,5.338498,intervention,4.338498,sustain low,0.3384981,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,61.07877
,28/01/2019 17:20:57.576,5.351987,intervention,4.351987,sustain low,0.3519869,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,67.62422
,28/01/2019 17:20:57.582,5.357442,intervention,4.357442,sustain low,0.3574419,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,67.62422
,28/01/2019 17:20:57.593,5.368545,intervention,4.368545,sustain low,0.3685446,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,52.87368
,28/01/2019 17:20:57.599,5.37474,intervention,4.37474,sustain low,0.3747396,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,52.87368
,28/01/2019 17:20:57.610,5.385863,intervention,4.385863,sustain low,0.3858633,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,57.65649
,28/01/2019 17:20:57.626,5.401351,intervention,4.401351,sustain low,0.401351,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,59.33028
,28/01/2019 17:20:57.630,5.405967,intervention,4.405967,sustain low,0.4059668,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,59.33028
,28/01/2019 17:20:57.641,5.41677,intervention,4.41677,sustain low,0.41677,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,69.7715
,28/01/2019 17:20:57.646,5.421416,intervention,4.421416,sustain low,0.4214163,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,69.7715
,28/01/2019 17:20:57.661,5.436233,intervention,4.436233,sustain low,0.4362326,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,64.63622
,28/01/2019 17:20:57.672,5.447375,intervention,4.447375,sustain low,0.4473753,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,67.4227
,28/01/2019 17:20:57.686,5.461696,intervention,4.461696,sustain low,0.4616957,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.06124
,28/01/2019 17:20:57.692,5.468118,intervention,4.468118,sustain low,0.4681177,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.06124
,28/01/2019 17:20:57.703,5.478869,intervention,4.478869,sustain low,0.4788694,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.77149
,28/01/2019 17:20:57.708,5.48364,intervention,4.48364,sustain low,0.4836397,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.77149
,28/01/2019 17:20:57.722,5.49812,intervention,4.49812,sustain low,0.4981203,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,64.00328
,28/01/2019 17:20:57.734,5.509265,intervention,4.509265,sustain low,0.5092649,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,69.26407
,28/01/2019 17:20:57.748,5.523589,intervention,4.523589,sustain low,0.5235891,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.93266
,28/01/2019 17:20:57.754,5.529586,intervention,4.529586,sustain low,0.5295858,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.93266
,28/01/2019 17:20:57.765,5.540818,intervention,4.540818,sustain low,0.5408182,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,64.0849
,28/01/2019 17:20:57.771,5.546845,intervention,4.546845,sustain low,0.5468454,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,64.0849
,28/01/2019 17:20:57.784,5.559863,intervention,4.559863,sustain low,0.5598631,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,57.95153
,28/01/2019 17:20:57.789,5.564588,intervention,4.564588,sustain low,0.5645876,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,57.95153
,28/01/2019 17:20:57.804,5.579825,intervention,4.579825,sustain low,0.5798254,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,56.32439
,28/01/2019 17:20:57.816,5.591088,intervention,4.591088,sustain low,0.5910883,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,65.68878
,28/01/2019 17:20:57.820,5.59566,intervention,4.59566,sustain low,0.5956602,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,65.68878
,28/01/2019 17:20:57.831,5.606412,intervention,4.606412,sustain low,0.6064119,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.1688
,28/01/2019 17:20:57.845,5.620776,intervention,4.620776,sustain low,0.6207762,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,65.53036
,28/01/2019 17:20:57.850,5.625318,intervention,4.625318,sustain low,0.6253176,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,65.53036
,28/01/2019 17:20:57.861,5.636447,intervention,4.636447,sustain low,0.636447,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,69.55554
,28/01/2019 17:20:57.865,5.640981,intervention,4.640981,sustain low,0.6409807,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,69.55554
,28/01/2019 17:20:57.882,5.655967,intervention,4.655967,sustain low,0.6559668,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.67602
,28/01/2019 17:20:57.895,5.670209,intervention,4.670209,sustain low,0.6702089,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,66.79491
,28/01/2019 17:20:57.901,5.676761,intervention,4.676761,sustain low,0.6767607,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,66.79491
,28/01/2019 17:20:57.912,5.687758,intervention,4.687758,sustain low,0.6877584,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,48.15054
,28/01/2019 17:20:57.929,5.703959,intervention,4.703959,sustain low,0.7039595,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,58.50964
,28/01/2019 17:20:57.934,5.709653,intervention,4.709653,sustain low,0.7096529,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,58.50964
,28/01/2019 17:20:57.945,5.720647,intervention,4.720647,sustain low,0.7206469,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.2471
,28/01/2019 17:20:57.950,5.725162,intervention,4.725162,sustain low,0.7251616,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.2471
,28/01/2019 17:20:57.961,5.736245,intervention,4.736245,sustain low,0.7362452,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,64.42718
,28/01/2019 17:20:57.965,5.741004,intervention,4.741004,sustain low,0.741004,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,64.42718
,28/01/2019 17:20:57.981,5.756461,intervention,4.756461,sustain low,0.7564611,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.13808
,28/01/2019 17:20:57.994,5.769494,intervention,4.769494,sustain low,0.7694941,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,64.65838
,28/01/2019 17:20:58.008,5.78387,intervention,4.78387,sustain low,0.7838697,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,56.44296
,28/01/2019 17:20:58.013,5.788756,intervention,4.788756,sustain low,0.7887564,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,56.44296
,28/01/2019 17:20:58.025,5.800057,intervention,4.800057,sustain low,0.8000574,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,68.55043
,28/01/2019 17:20:58.029,5.804662,intervention,4.804662,sustain low,0.8046618,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,68.55043
,28/01/2019 17:20:58.044,5.81951,intervention,4.81951,sustain low,0.8195105,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.89743
,28/01/2019 17:20:58.056,5.831056,intervention,4.831056,sustain low,0.8310556,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,67.35867
,28/01/2019 17:20:58.060,5.835956,intervention,4.835956,sustain low,0.8359556,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,67.35867
,28/01/2019 17:20:58.071,5.846904,intervention,4.846904,sustain low,0.8469038,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,60.85909
,28/01/2019 17:20:58.088,5.863151,intervention,4.863151,sustain low,0.8631506,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,58.3291
,28/01/2019 17:20:58.094,5.869042,intervention,4.869042,sustain low,0.8690424,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,58.3291
,28/01/2019 17:20:58.105,5.880488,intervention,4.880488,sustain low,0.8804884,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.86066
,28/01/2019 17:20:58.111,5.886851,intervention,4.886851,sustain low,0.8868513,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.86066
,28/01/2019 17:20:58.123,5.89825,intervention,4.89825,sustain low,0.8982496,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,55.97569
,28/01/2019 17:20:58.128,5.903018,intervention,4.903018,sustain low,0.903018,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,55.97569
,28/01/2019 17:20:58.142,5.917813,intervention,4.917813,sustain low,0.9178133,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,61.87008
,28/01/2019 17:20:58.153,5.92862,intervention,4.92862,sustain low,0.9286203,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,67.58675
,28/01/2019 17:20:58.168,5.942935,intervention,4.942935,sustain low,0.942935,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,64.60825
,28/01/2019 17:20:58.172,5.947854,intervention,4.947854,sustain low,0.947854,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,64.60825
,28/01/2019 17:20:58.184,5.959201,intervention,4.959201,sustain low,0.9592009,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,68.66104
,28/01/2019 17:20:58.188,5.963883,intervention,4.963883,sustain low,0.9638834,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,68.66104
,28/01/2019 17:20:58.207,5.982724,intervention,4.982724,sustain low,0.9827242,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.43561
,28/01/2019 17:20:58.219,5.99396,intervention,4.99396,sustain low,0.9939604,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,53.01384
,28/01/2019 17:20:58.223,5.998794,intervention,4.998794,sustain low,0.9987936,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,53.01384
,28/01/2019 17:20:58.237,6.012189,intervention,5.012189,sustain low,1.012189,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.33909
,28/01/2019 17:20:58.243,6.018655,intervention,5.018655,sustain low,1.018655,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.33909
,28/01/2019 17:20:58.255,6.029609,intervention,5.029609,sustain low,1.029609,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,50.38189
,28/01/2019 17:20:58.260,6.035693,intervention,5.035693,sustain low,1.035693,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,50.38189
,28/01/2019 17:20:58.272,6.046987,intervention,5.046987,sustain low,1.046987,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,58.59913
,28/01/2019 17:20:58.286,6.061469,intervention,5.061469,sustain low,1.061469,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.43327
,28/01/2019 17:20:58.291,6.065972,intervention,5.065972,sustain low,1.065972,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,62.43327
,28/01/2019 17:20:58.301,6.076737,intervention,5.076737,sustain low,1.076737,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,70.04174
,28/01/2019 17:20:58.306,6.081338,intervention,5.081338,sustain low,1.081338,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,70.04174
,28/01/2019 17:20:58.322,6.097457,intervention,5.097457,sustain low,1.097457,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,65.12791
,28/01/2019 17:20:58.333,6.108481,intervention,5.108481,sustain low,1.108481,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,61.9959
,28/01/2019 17:20:58.348,6.122832,intervention,5.122832,sustain low,1.122832,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.90797
,28/01/2019 17:20:58.352,6.127542,intervention,5.127542,sustain low,1.127542,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,63.90797
,28/01/2019 17:20:58.363,6.13823,intervention,5.13823,sustain low,1.13823,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,69.63788
,28/01/2019 17:20:58.367,6.142819,intervention,5.142819,sustain low,1.142819,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,69.63788
