Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 17:42:08.190,636845533281903140,intervention,0.3272943,1,0.3272943,decay,0.3272943,0.67,1,85.67,67,Q4,0.703,0,10.4726,none,
31/01/2019 17:42:08.196,636845533281963107,intervention,0.3272943,1,0.3272943,decay,0.3272943,0.67,1,85.67,67,Q4,0.703,0,10.4726,none,
31/01/2019 17:42:08.202,636845533282023073,intervention,0.3272943,1,0.3272943,decay,0.3272943,0.67,1,85.67,67,Q4,0.703,0,10.4726,none,
31/01/2019 17:42:08.208,636845533282083276,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.214,636845533282143002,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.219,636845533282193233,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.225,636845533282253151,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.231,636845533282312903,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.236,636845533282363117,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.242,636845533282423048,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.247,636845533282473219,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.253,636845533282532984,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.259,636845533282592950,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.265,636845533282652713,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.270,636845533282702890,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.276,636845533282762660,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.282,636845533282822610,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.288,636845533282882581,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.294,636845533282942558,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.300,636845533283002512,intervention,0.4292097,1,0.4292097,decay,0.4292097,0.57,1,78.3,57,Q4,0.613,0,10,none,
31/01/2019 17:42:08.306,636845533283062812,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.312,636845533283122647,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.318,636845533283182628,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.324,636845533283242368,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.329,636845533283292550,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.335,636845533283352539,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.341,636845533283412482,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.346,636845533283462501,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.352,636845533283522292,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.358,636845533283582391,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.364,636845533283642144,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.369,636845533283692382,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.375,636845533283752311,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.381,636845533283812048,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.386,636845533283862238,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.392,636845533283921988,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.398,636845533283981947,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.404,636845533284041912,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.410,636845533284101896,intervention,0.5281525,1,0.5281525,decay,0.5281525,0.47,1,70.93,47,Q4,0.523,0,10.02223,none,
31/01/2019 17:42:08.418,636845533284181838,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.424,636845533284242058,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.430,636845533284301996,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.436,636845533284361856,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.441,636845533284411944,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.447,636845533284471905,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.453,636845533284531880,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.459,636845533284591606,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.465,636845533284651568,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.470,636845533284701765,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.476,636845533284761730,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.482,636845533284821471,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.487,636845533284871662,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.493,636845533284931412,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.499,636845533284991376,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.504,636845533285041589,intervention,0.6410885,1,0.6410885,decay,0.6410885,0.35,1,62.09,35,Q3,0.415,0,10,none,
31/01/2019 17:42:08.510,636845533285101572,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.516,636845533285161532,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.521,636845533285211721,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.527,636845533285271736,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.533,636845533285331655,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.539,636845533285391626,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.545,636845533285451586,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.551,636845533285511553,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.557,636845533285571514,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.563,636845533285631271,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.568,636845533285681442,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.574,636845533285741457,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.580,636845533285801396,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.586,636845533285861412,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.592,636845533285921094,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.597,636845533285971295,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.603,636845533286031036,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.609,636845533286090996,intervention,0.7320614,1,0.7320614,decay,0.7320614,0.26,1,55.46,26,Q3,0.334,0,10.9694,none,
31/01/2019 17:42:08.614,636845533286141085,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.619,636845533286191171,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.624,636845533286241187,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.630,636845533286301086,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.635,636845533286351124,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.641,636845533286411077,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.647,636845533286470786,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.652,636845533286520976,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.657,636845533286570985,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.663,636845533286630901,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.669,636845533286690916,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.675,636845533286750828,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.681,636845533286810588,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.686,636845533286860764,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.692,636845533286920741,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.698,636845533286980496,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.704,636845533287040722,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.709,636845533287092869,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.715,636845533287152835,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.721,636845533287212801,intervention,0.835021,1,0.835021,decay,0.835021,0.16,1,48.09,16,Q3,0.244,0,10,none,
31/01/2019 17:42:08.727,636845533287272768,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.733,636845533287332729,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.738,636845533287382925,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.744,636845533287442882,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.750,636845533287502863,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.756,636845533287562860,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.762,636845533287622793,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.768,636845533287682777,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.774,636845533287742720,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.780,636845533287802680,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.786,636845533287862639,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.792,636845533287922634,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.798,636845533287982359,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.804,636845533288042332,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.810,636845533288102294,intervention,0.9461851,1,0.9461851,decay,0.9461851,0.05,1,39.98,5,Q2,0.145,0,10,none,
31/01/2019 17:42:08.816,636845533288162254,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0.145,0,11.00839,none,
31/01/2019 17:42:08.821,636845533288212545,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.827,636845533288272398,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.833,636845533288332385,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.839,636845533288392388,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.845,636845533288452305,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.851,636845533288512263,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.857,636845533288572225,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.863,636845533288632195,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.869,636845533288692204,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.875,636845533288752140,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.881,636845533288811884,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.886,636845533288862091,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.892,636845533288922074,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.898,636845533288981790,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.904,636845533289041760,intervention,1.03913,1,1.03913,sustain low,0.03913021,0,1,36.3,0,Q2,0,0,11.00839,none,
31/01/2019 17:42:08.911,636845533289111714,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.917,636845533289171906,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.923,636845533289231906,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.929,636845533289291829,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.935,636845533289351807,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.941,636845533289411748,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.947,636845533289471752,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.953,636845533289531678,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.958,636845533289581703,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.964,636845533289641408,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.969,636845533289691632,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.975,636845533289751568,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.981,636845533289811314,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.986,636845533289861495,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.992,636845533289921458,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:08.998,636845533289981236,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:09.004,636845533290041181,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:09.010,636845533290101143,intervention,1.134075,1,1.134075,sustain low,0.1340752,0,1,36.3,0,Q2,0,0,10.35721,none,
31/01/2019 17:42:09.016,636845533290161128,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.021,636845533290211328,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.027,636845533290271052,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.033,636845533290331247,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.039,636845533290391206,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.045,636845533290451153,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.051,636845533290511132,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.057,636845533290570888,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.062,636845533290621055,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.068,636845533290681033,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.074,636845533290741000,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.080,636845533290800954,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.086,636845533290860960,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.092,636845533290920890,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.098,636845533290980649,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.103,636845533291031262,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.109,636845533291091236,intervention,1.234017,1,1.234017,sustain low,0.2340174,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.114,636845533291141301,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.120,636845533291201170,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.125,636845533291251356,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.131,636845533291311105,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.136,636845533291361324,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.142,636845533291421252,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.147,636845533291471259,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.153,636845533291531198,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.159,636845533291591161,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.164,636845533291641168,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.170,636845533291701109,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.176,636845533291761088,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.182,636845533291820816,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.187,636845533291870996,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.193,636845533291930960,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.198,636845533291980964,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.204,636845533292040689,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.209,636845533292090902,intervention,1.335026,1,1.335026,sustain low,0.3350258,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.215,636845533292150618,intervention,1.435967,1,1.435967,sustain low,0.4359674,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.220,636845533292200829,intervention,1.435967,1,1.435967,sustain low,0.4359674,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.226,636845533292260796,intervention,1.435967,1,1.435967,sustain low,0.4359674,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.232,636845533292320529,intervention,1.435967,1,1.435967,sustain low,0.4359674,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.237,636845533292370706,intervention,1.435967,1,1.435967,sustain low,0.4359674,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.243,636845533292430671,intervention,1.435967,1,1.435967,sustain low,0.4359674,0,1,36.3,0,Q1,0,0,10,none,
31/01/2019 17:42:09.249,636845533292490428,intervention,1.435967,1,1.435967,sustain low,0.4359674,0,1,36.3,0,Q1,0,0,10,none,
