,Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
,28/01/2019 17:13:53.557,3.913645,intervention,2.913645,decay,2.913645,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,89.34075
,28/01/2019 17:13:53.564,3.920489,intervention,2.920489,decay,2.920489,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,87.55264
,28/01/2019 17:13:53.571,3.927329,intervention,2.927329,decay,2.927329,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,87.55264
,28/01/2019 17:13:53.588,3.943769,intervention,2.943769,decay,2.943769,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,88.34078
,28/01/2019 17:13:53.593,3.948914,intervention,2.948914,decay,2.948914,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,88.34078
,28/01/2019 17:13:53.609,3.964627,intervention,2.964627,decay,2.964627,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,96.64357
,28/01/2019 17:13:53.614,3.970656,intervention,2.970656,decay,2.970656,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,96.64357
,28/01/2019 17:13:53.627,3.982275,intervention,2.982275,decay,2.982275,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,87.84644
,28/01/2019 17:13:53.636,3.991147,intervention,2.991147,decay,2.991147,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,86.19872
,28/01/2019 17:13:53.646,4.002193,intervention,3.002193,decay,3.002193,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,66.01749
,28/01/2019 17:13:53.651,4.007294,intervention,3.007294,decay,3.007294,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,66.01749
,28/01/2019 17:13:53.667,4.022966,intervention,3.022966,decay,3.022966,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,96.15847
,28/01/2019 17:13:53.672,4.028227,intervention,3.028227,decay,3.028227,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,96.15847
,28/01/2019 17:13:53.688,4.043898,intervention,3.043898,decay,3.043898,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,92.77987
,28/01/2019 17:13:53.694,4.050273,intervention,3.050273,decay,3.050273,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,92.77987
,28/01/2019 17:13:53.710,4.066368,intervention,3.066368,decay,3.066368,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,89.97984
,28/01/2019 17:13:53.717,4.072892,intervention,3.072892,decay,3.072892,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,89.97984
,28/01/2019 17:13:53.723,4.079471,intervention,3.079471,decay,3.079471,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,87.22578
,28/01/2019 17:13:53.730,4.086154,intervention,3.086154,decay,3.086154,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,87.22578
,28/01/2019 17:13:53.747,4.102911,intervention,3.102911,decay,3.102911,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,83.61833
,28/01/2019 17:13:53.752,4.108091,intervention,3.108091,decay,3.108091,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,83.61833
,28/01/2019 17:13:53.768,4.123457,intervention,3.123457,decay,3.123457,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,97.11095
,28/01/2019 17:13:53.773,4.128944,intervention,3.128944,decay,3.128944,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,97.11095
,28/01/2019 17:13:53.789,4.144506,intervention,3.144506,decay,3.144506,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,93.69261
,28/01/2019 17:13:53.795,4.151125,intervention,3.151125,decay,3.151125,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,93.69261
,28/01/2019 17:13:53.811,4.167053,intervention,3.167053,decay,3.167053,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,90.93059
,28/01/2019 17:13:53.817,4.173021,intervention,3.173021,decay,3.173021,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,90.93059
,28/01/2019 17:13:53.824,4.179969,intervention,3.179969,decay,3.179969,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,91.57426
,28/01/2019 17:13:53.830,4.185581,intervention,3.185581,decay,3.185581,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,91.57426
,28/01/2019 17:13:53.848,4.203976,intervention,3.203976,decay,3.203976,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,89.60574
,28/01/2019 17:13:53.854,4.20925,intervention,3.20925,decay,3.20925,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,89.60574
,28/01/2019 17:13:53.869,4.224614,intervention,3.224614,decay,3.224614,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,94.57159
,28/01/2019 17:13:53.874,4.230174,intervention,3.230174,decay,3.230174,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,94.57159
,28/01/2019 17:13:53.891,4.247129,intervention,3.247129,decay,3.247129,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,86.69117
,28/01/2019 17:13:53.898,4.253984,intervention,3.253984,decay,3.253984,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,86.69117
,28/01/2019 17:13:53.905,4.260828,intervention,3.260828,decay,3.260828,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,81.46043
,28/01/2019 17:13:53.910,4.265981,intervention,3.265981,decay,3.265981,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,81.46043
,28/01/2019 17:13:53.926,4.281571,intervention,3.281571,decay,3.281571,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,93.16279
,28/01/2019 17:13:53.931,4.286646,intervention,3.286646,decay,3.286646,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,93.16279
,28/01/2019 17:13:53.947,4.302579,intervention,3.302579,decay,3.302579,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,91.82568
,28/01/2019 17:13:53.952,4.307857,intervention,3.307857,decay,3.307857,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,91.82568
,28/01/2019 17:13:53.967,4.323315,intervention,3.323315,decay,3.323315,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,96.00614
,28/01/2019 17:13:53.974,4.329739,intervention,3.329739,decay,3.329739,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,96.00614
,28/01/2019 17:13:53.990,4.345572,intervention,3.345572,decay,3.345572,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,90.61829
,28/01/2019 17:13:53.996,4.351856,intervention,3.351856,decay,3.351856,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,90.61829
,28/01/2019 17:13:54.007,4.363304,intervention,3.363304,decay,3.363304,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,90.60597
,28/01/2019 17:13:54.014,4.369925,intervention,3.369925,decay,3.369925,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,86.84928
,28/01/2019 17:13:54.024,4.380153,intervention,3.380153,decay,3.380153,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,85.53368
,28/01/2019 17:13:54.030,4.385808,intervention,3.385808,decay,3.385808,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,85.53368
,28/01/2019 17:13:54.049,4.405227,intervention,3.405227,decay,3.405227,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,70.84962
,28/01/2019 17:13:54.056,4.412497,intervention,3.412497,decay,3.412497,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,70.84962
,28/01/2019 17:13:54.063,4.41995,intervention,3.41995,decay,3.41995,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,80.14169
,28/01/2019 17:13:54.069,4.425123,intervention,3.425123,decay,3.425123,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,80.14169
,28/01/2019 17:13:54.084,4.440258,intervention,3.440258,decay,3.440258,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,98.14795
,28/01/2019 17:13:54.090,4.445954,intervention,3.445954,decay,3.445954,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,98.14795
,28/01/2019 17:13:54.105,4.461344,intervention,3.461344,decay,3.461344,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,94.89467
,28/01/2019 17:13:54.110,4.466535,intervention,3.466535,decay,3.466535,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,94.89467
,28/01/2019 17:13:54.125,4.481752,intervention,3.481752,decay,3.481752,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,97.72687
,28/01/2019 17:13:54.131,4.486954,intervention,3.486954,decay,3.486954,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,97.72687
,28/01/2019 17:13:54.146,4.502451,intervention,3.502451,decay,3.502451,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,92.92126
,28/01/2019 17:13:54.151,4.507549,intervention,3.507549,decay,3.507549,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,92.92126
,28/01/2019 17:13:54.166,4.522636,intervention,3.522636,decay,3.522636,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,98.05268
,28/01/2019 17:13:54.172,4.528399,intervention,3.528399,decay,3.528399,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,98.05268
,28/01/2019 17:13:54.188,4.54417,intervention,3.54417,decay,3.54417,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,93.00422
,28/01/2019 17:13:54.195,4.550896,intervention,3.550896,decay,3.550896,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,93.00422
,28/01/2019 17:13:54.211,4.566874,intervention,3.566874,decay,3.566874,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,89.65153
,28/01/2019 17:13:54.216,4.572334,intervention,3.572334,decay,3.572334,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,89.65153
,28/01/2019 17:13:54.223,4.579041,intervention,3.579041,decay,3.579041,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,97.30277
,28/01/2019 17:13:54.228,4.584204,intervention,3.584204,decay,3.584204,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,97.30277
,28/01/2019 17:13:54.244,4.600199,intervention,3.600199,decay,3.600199,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,93.72247
,28/01/2019 17:13:54.251,4.606632,intervention,3.606632,decay,3.606632,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,93.72247
,28/01/2019 17:13:54.266,4.622419,intervention,3.622419,decay,3.622419,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,92.81259
,28/01/2019 17:13:54.272,4.628241,intervention,3.628241,decay,3.628241,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,92.81259
,28/01/2019 17:13:54.288,4.644356,intervention,3.644356,decay,3.644356,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,89.49507
,28/01/2019 17:13:54.294,4.650684,intervention,3.650684,decay,3.650684,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,89.49507
,28/01/2019 17:13:54.311,4.666962,intervention,3.666962,decay,3.666962,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,89.42464
,28/01/2019 17:13:54.317,4.672976,intervention,3.672976,decay,3.672976,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,89.42464
,28/01/2019 17:13:54.324,4.679823,intervention,3.679823,decay,3.679823,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,89.71587
,28/01/2019 17:13:54.329,4.684967,intervention,3.684967,decay,3.684967,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,89.71587
,28/01/2019 17:13:54.345,4.700935,intervention,3.700935,decay,3.700935,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,92.89278
,28/01/2019 17:13:54.351,4.707378,intervention,3.707378,decay,3.707378,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,92.89278
,28/01/2019 17:13:54.368,4.724335,intervention,3.724335,decay,3.724335,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,86.23366
,28/01/2019 17:13:54.373,4.729616,intervention,3.729616,decay,3.729616,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,86.23366
,28/01/2019 17:13:54.389,4.744898,intervention,3.744898,decay,3.744898,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,96.7249
,28/01/2019 17:13:54.395,4.751137,intervention,3.751137,decay,3.751137,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,96.7249
,28/01/2019 17:13:54.417,4.762455,intervention,3.762455,decay,3.762455,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,89.3208
,28/01/2019 17:13:54.424,4.78027,intervention,3.78027,decay,3.78027,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,88.5034
,28/01/2019 17:13:54.429,4.785561,intervention,3.785561,decay,3.785561,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,88.5034
,28/01/2019 17:13:54.436,4.792355,intervention,3.792355,decay,3.792355,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,43.22623
,28/01/2019 17:13:54.446,4.802101,intervention,3.802101,decay,3.802101,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,84.93723
,28/01/2019 17:13:54.452,4.80759,intervention,3.80759,decay,3.80759,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,84.93723
,28/01/2019 17:13:54.470,4.825893,intervention,3.825893,decay,3.825893,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,76.84505
,28/01/2019 17:13:54.475,4.831551,intervention,3.831551,decay,3.831551,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,76.84505
,28/01/2019 17:13:54.491,4.846804,intervention,3.846804,decay,3.846804,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,98.29169
,28/01/2019 17:13:54.496,4.852333,intervention,3.852333,decay,3.852333,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,98.29169
,28/01/2019 17:13:54.503,4.859018,intervention,3.859018,decay,3.859018,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,94.61812
,28/01/2019 17:13:54.510,4.86561,intervention,3.86561,decay,3.86561,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,94.61812
,28/01/2019 17:13:54.526,4.881849,intervention,3.881849,decay,3.881849,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,89.34634
,28/01/2019 17:13:54.531,4.887609,intervention,3.887609,decay,3.887609,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,89.34634
,28/01/2019 17:13:54.547,4.90284,intervention,3.90284,decay,3.90284,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,98.80447
,28/01/2019 17:13:54.552,4.907843,intervention,3.907843,decay,3.907843,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,98.80447
,28/01/2019 17:13:54.568,4.923761,intervention,3.923761,decay,3.923761,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,92.58231
,28/01/2019 17:13:54.574,4.930374,intervention,3.930374,decay,3.930374,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,92.58231
,28/01/2019 17:13:54.591,4.946524,intervention,3.946524,decay,3.946524,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,91.64726
,28/01/2019 17:13:54.596,4.95215,intervention,3.95215,decay,3.95215,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,91.64726
,28/01/2019 17:13:54.607,4.963329,intervention,3.963329,decay,3.963329,0,1,36.3,0,Q2,1920 x 1080 @ 60Hz,30,91.83158
,28/01/2019 17:13:54.613,4.969807,intervention,3.969807,decay,3.969807,0,1,36.3,0,Q2,1920 x 1080 @ 60Hz,30,89.61376
,28/01/2019 17:13:54.624,4.980381,intervention,3.980381,decay,3.980381,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.42281
,28/01/2019 17:13:54.629,4.985748,intervention,3.985748,decay,3.985748,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.42281
,28/01/2019 17:13:54.645,5.001871,intervention,4.001871,sustain low,0.001871109,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.78675
,28/01/2019 17:13:54.652,5.008436,intervention,4.008436,sustain low,0.008436203,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.78675
,28/01/2019 17:13:54.671,5.027754,intervention,4.027754,sustain low,0.02775383,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,82.95107
,28/01/2019 17:13:54.677,5.033436,intervention,4.033436,sustain low,0.03343582,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,82.95107
,28/01/2019 17:13:54.683,5.039913,intervention,4.039913,sustain low,0.03991318,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,77.06713
,28/01/2019 17:13:54.688,5.044512,intervention,4.044512,sustain low,0.0445118,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,77.06713
,28/01/2019 17:13:54.703,5.059162,intervention,4.059162,sustain low,0.05916214,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,104.3721
,28/01/2019 17:13:54.707,5.063978,intervention,4.063978,sustain low,0.0639782,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,104.3721
,28/01/2019 17:13:54.724,5.080032,intervention,4.080032,sustain low,0.08003235,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,90.57151
,28/01/2019 17:13:54.729,5.086132,intervention,4.086132,sustain low,0.08613205,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,90.57151
,28/01/2019 17:13:54.746,5.102562,intervention,4.102562,sustain low,0.102562,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.52221
,28/01/2019 17:13:54.752,5.108521,intervention,4.108521,sustain low,0.1085205,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.52221
,28/01/2019 17:13:54.769,5.125256,intervention,4.125256,sustain low,0.1252556,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,87.7347
,28/01/2019 17:13:54.774,5.130838,intervention,4.130838,sustain low,0.1308384,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,87.7347
,28/01/2019 17:13:54.791,5.147051,intervention,4.147051,sustain low,0.1470509,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.12894
,28/01/2019 17:13:54.797,5.153164,intervention,4.153164,sustain low,0.1531639,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.12894
,28/01/2019 17:13:54.803,5.159449,intervention,4.159449,sustain low,0.1594486,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,90.22014
,28/01/2019 17:13:54.808,5.164698,intervention,4.164698,sustain low,0.1646976,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,90.22014
,28/01/2019 17:13:54.825,5.181124,intervention,4.181124,sustain low,0.1811237,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,86.87116
,28/01/2019 17:13:54.830,5.18667,intervention,4.18667,sustain low,0.1866703,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,86.87116
,28/01/2019 17:13:54.846,5.202948,intervention,4.202948,sustain low,0.2029476,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.9118
,28/01/2019 17:13:54.853,5.209112,intervention,4.209112,sustain low,0.2091122,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.9118
,28/01/2019 17:13:54.869,5.225359,intervention,4.225359,sustain low,0.225359,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.1399
,28/01/2019 17:13:54.876,5.232023,intervention,4.232023,sustain low,0.2320232,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.1399
,28/01/2019 17:13:54.886,5.242746,intervention,4.242746,sustain low,0.2427464,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,86.45657
,28/01/2019 17:13:54.893,5.249029,intervention,4.249029,sustain low,0.2490292,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,92.98693
,28/01/2019 17:13:54.902,5.258558,intervention,4.258558,sustain low,0.2585583,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,90.63143
,28/01/2019 17:13:54.908,5.264952,intervention,4.264952,sustain low,0.2649517,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,90.63143
,28/01/2019 17:13:54.924,5.281071,intervention,4.281071,sustain low,0.2810707,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.95531
,28/01/2019 17:13:54.930,5.287527,intervention,4.287527,sustain low,0.2875271,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.95531
,28/01/2019 17:13:54.947,5.303392,intervention,4.303392,sustain low,0.3033924,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.63706
,28/01/2019 17:13:54.953,5.310299,intervention,4.310299,sustain low,0.3102989,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.63706
,28/01/2019 17:13:54.965,5.322287,intervention,4.322287,sustain low,0.3222866,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,85.63917
,28/01/2019 17:13:54.973,5.32946,intervention,4.32946,sustain low,0.3294601,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,83.3257
,28/01/2019 17:13:54.984,5.340916,intervention,4.340916,sustain low,0.3409157,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,72.50738
,28/01/2019 17:13:54.990,5.347092,intervention,4.347092,sustain low,0.3470917,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,72.50738
,28/01/2019 17:13:55.005,5.362017,intervention,4.362017,sustain low,0.3620167,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,101.6136
,28/01/2019 17:13:55.011,5.368141,intervention,4.368141,sustain low,0.3681412,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,101.6136
,28/01/2019 17:13:55.028,5.384954,intervention,4.384954,sustain low,0.3849545,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,86.15491
,28/01/2019 17:13:55.034,5.391211,intervention,4.391211,sustain low,0.3912106,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,86.15491
,28/01/2019 17:13:55.046,5.402817,intervention,4.402817,sustain low,0.4028168,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,87.3309
,28/01/2019 17:13:55.052,5.409159,intervention,4.409159,sustain low,0.4091587,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,86.28947
,28/01/2019 17:13:55.063,5.419641,intervention,4.419641,sustain low,0.4196415,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,85.4416
,28/01/2019 17:13:55.068,5.425049,intervention,4.425049,sustain low,0.4250488,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,85.4416
,28/01/2019 17:13:55.087,5.444048,intervention,4.444048,sustain low,0.4440479,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,87.38967
,28/01/2019 17:13:55.092,5.448805,intervention,4.448805,sustain low,0.4488049,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,87.38967
,28/01/2019 17:13:55.107,5.463968,intervention,4.463968,sustain low,0.4639683,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,101.2361
,28/01/2019 17:13:55.113,5.469946,intervention,4.469946,sustain low,0.4699459,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,101.2361
,28/01/2019 17:13:55.130,5.486639,intervention,4.486639,sustain low,0.486639,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,86.87569
,28/01/2019 17:13:55.136,5.492815,intervention,4.492815,sustain low,0.492815,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,86.87569
,28/01/2019 17:13:55.143,5.49939,intervention,4.49939,sustain low,0.4993896,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,87.92522
,28/01/2019 17:13:55.148,5.504965,intervention,4.504965,sustain low,0.5049648,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,87.92522
,28/01/2019 17:13:55.163,5.520178,intervention,4.520178,sustain low,0.5201778,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,99.74564
,28/01/2019 17:13:55.170,5.525778,intervention,4.525778,sustain low,0.5257778,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,99.74564
,28/01/2019 17:13:55.186,5.543322,intervention,4.543322,sustain low,0.5433216,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,93.083
,28/01/2019 17:13:55.193,5.54982,intervention,4.54982,sustain low,0.5498199,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,56.96415
,28/01/2019 17:13:55.203,5.559887,intervention,4.559887,sustain low,0.5598869,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.20831
,28/01/2019 17:13:55.210,5.566681,intervention,4.566681,sustain low,0.5666809,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.20831
,28/01/2019 17:13:55.226,5.583048,intervention,4.583048,sustain low,0.5830479,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.76984
,28/01/2019 17:13:55.232,5.589281,intervention,4.589281,sustain low,0.5892811,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.76984
,28/01/2019 17:13:55.250,5.606197,intervention,4.606197,sustain low,0.6061974,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.29369
,28/01/2019 17:13:55.255,5.611393,intervention,4.611393,sustain low,0.611393,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.29369
,28/01/2019 17:13:55.266,5.622545,intervention,4.622545,sustain low,0.6225452,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,91.21008
,28/01/2019 17:13:55.273,5.629223,intervention,4.629223,sustain low,0.6292229,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.73197
,28/01/2019 17:13:55.283,5.639364,intervention,4.639364,sustain low,0.6393642,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,85.85533
,28/01/2019 17:13:55.290,5.645864,intervention,4.645864,sustain low,0.6458645,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,85.85533
,28/01/2019 17:13:55.308,5.663786,intervention,4.663786,sustain low,0.6637859,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,78.32203
,28/01/2019 17:13:55.312,5.668413,intervention,4.668413,sustain low,0.6684132,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,78.32203
,28/01/2019 17:13:55.328,5.684395,intervention,4.684395,sustain low,0.6843948,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,97.33023
,28/01/2019 17:13:55.333,5.689615,intervention,4.689615,sustain low,0.6896152,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,97.33023
,28/01/2019 17:13:55.350,5.70606,intervention,4.70606,sustain low,0.7060604,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,90.05034
