Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 17:39:49.710,636845531897103363,break,7.482856,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.715,636845531897153412,break,7.482856,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.720,636845531897203522,break,7.482856,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.726,636845531897263509,break,7.482856,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.732,636845531897323467,break,7.482856,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.738,636845531897383413,break,7.482856,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.743,636845531897433472,break,7.482856,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.749,636845531897493339,break,7.482856,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.755,636845531897553100,break,7.482856,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.761,636845531897613085,break,7.482856,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.766,636845531897663250,break,7.482856,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.771,636845531897713282,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.777,636845531897773185,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.783,636845531897833146,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.789,636845531897893124,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.795,636845531897953090,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.801,636845531898013060,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.807,636845531898073022,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.813,636845531898132767,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.818,636845531898182945,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.824,636845531898242917,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.830,636845531898302923,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.836,636845531898362844,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.842,636845531898422785,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.847,636845531898472787,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.853,636845531898532784,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.859,636845531898592748,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.865,636845531898652485,break,7.582806,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.01588,Audio_1,
31/01/2019 17:39:49.872,636845531898722438,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.878,636845531898782614,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.884,636845531898842582,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.890,636845531898902536,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.895,636845531898952548,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.901,636845531899012520,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.907,636845531899072439,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.913,636845531899132196,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.918,636845531899182391,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.924,636845531899242338,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.929,636845531899292340,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.935,636845531899352308,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.941,636845531899412251,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.947,636845531899472012,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.952,636845531899522249,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.958,636845531899582183,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.964,636845531899641905,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.970,636845531899701887,break,7.683741,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:49.979,636845531899790311,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:49.985,636845531899850868,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:49.991,636845531899910305,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:49.996,636845531899960328,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.002,636845531900020290,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.007,636845531900075885,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.013,636845531900135629,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.018,636845531900185816,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.024,636845531900245566,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.030,636845531900305743,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.036,636845531900365699,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.041,636845531900415719,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.047,636845531900475652,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.053,636845531900535615,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.059,636845531900595623,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.065,636845531900655352,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.071,636845531900715301,break,7.784682,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,none,
31/01/2019 17:39:50.077,636845531900775482,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.083,636845531900835466,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.089,636845531900895432,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.095,636845531900955168,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.100,636845531901005353,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.106,636845531901065306,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.112,636845531901125083,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.117,636845531901175249,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.122,636845531901225260,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.128,636845531901285002,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.133,636845531901335152,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.139,636845531901395155,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.145,636845531901454879,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.150,636845531901505053,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.156,636845531901565027,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.162,636845531901624778,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.168,636845531901684742,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.174,636845531901744708,break,7.885026,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.180,636845531901804893,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.186,636845531901864638,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.191,636845531901914811,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.196,636845531901965069,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.202,636845531902024747,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.208,636845531902084713,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.214,636845531902144680,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.220,636845531902204645,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.226,636845531902264655,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.232,636845531902324588,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.238,636845531902384542,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.244,636845531902444510,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.250,636845531902504476,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.256,636845531902564451,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.262,636845531902624443,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.268,636845531902684177,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.274,636845531902744140,break,7.986967,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.280,636845531902804096,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.286,636845531902864316,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.292,636845531902924037,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.297,636845531902974216,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.302,636845531903024266,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.308,636845531903084143,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.314,636845531903144128,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.320,636845531903204117,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.326,636845531903264114,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.332,636845531903324003,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.338,636845531903383770,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.344,636845531903443934,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.350,636845531903503902,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.356,636845531903563868,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.362,636845531903623629,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.368,636845531903683616,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.374,636845531903743567,break,8.08691,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10.02682,Audio_1,
31/01/2019 17:39:50.380,636845531903803532,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.386,636845531903863741,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.392,636845531903923615,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.397,636845531903973646,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.403,636845531904033399,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.408,636845531904083618,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.414,636845531904143553,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.420,636845531904203500,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.426,636845531904263535,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.432,636845531904323476,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.438,636845531904383428,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.443,636845531904433435,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.448,636845531904483437,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.454,636845531904543326,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.459,636845531904593329,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.465,636845531904653252,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.471,636845531904713011,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.477,636845531904772978,break,8.187852,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.483,636845531904832936,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.488,636845531904883122,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.493,636845531904933138,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.499,636845531904993067,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.505,636845531905053028,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.511,636845531905113005,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.517,636845531905172953,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.523,636845531905232921,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.529,636845531905292891,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.535,636845531905352855,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.541,636845531905412609,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.546,636845531905462788,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.552,636845531905522756,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.558,636845531905582721,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.563,636845531905632745,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.569,636845531905692451,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.574,636845531905742661,break,8.289794,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.580,636845531905802392,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.585,636845531905852627,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.591,636845531905912573,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.597,636845531905972501,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.603,636845531906032258,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.609,636845531906092222,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.614,636845531906142392,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.619,636845531906192408,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.625,636845531906252332,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.631,636845531906312295,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.637,636845531906372273,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.643,636845531906432265,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.649,636845531906492204,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.655,636845531906552169,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.661,636845531906612146,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.667,636845531906672093,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.673,636845531906731879,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.679,636845531906791823,break,8.390736,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.685,636845531906852251,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.691,636845531906912003,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.696,636845531906968014,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.702,636845531907027957,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.707,636845531907077969,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.712,636845531907127970,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.718,636845531907187900,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.724,636845531907247833,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.730,636845531907307806,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.736,636845531907367781,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.742,636845531907427806,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.748,636845531907487714,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.754,636845531907547459,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.759,636845531907597651,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.765,636845531907657406,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.771,636845531907717370,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.777,636845531907777330,break,8.491678,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.783,636845531907837291,break,8.592228,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.788,636845531907887505,break,8.592228,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.794,636845531907947533,break,8.592228,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.800,636845531908007409,break,8.592228,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.806,636845531908067366,break,8.592228,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.812,636845531908127331,break,8.592228,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.818,636845531908187316,break,8.592228,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.824,636845531908247267,break,8.592228,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.830,636845531908307227,break,8.592228,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.836,636845531908367228,break,8.592228,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.842,636845531908427161,break,8.592228,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.848,636845531908487124,break,8.592228,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
31/01/2019 17:39:50.854,636845531908547102,break,8.592228,0,0,none,0,999,999,999,999,Transition2VE,Transition2VE,999,10,Audio_1,
