,Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
,29/01/2019 17:18:35.043,3.851052,intervention,2.851052,decay,2.851052,0.28,2,56.93,28,Q2,1920 x 1080 @ 60Hz,46,89.62019
,29/01/2019 17:18:35.052,3.860459,intervention,2.860459,decay,2.860459,0.28,2,56.93,28,Q2,1920 x 1080 @ 60Hz,46,89.62019
,29/01/2019 17:18:35.065,3.871978,intervention,2.871978,decay,2.871978,0.28,2,56.93,28,Q2,1920 x 1080 @ 60Hz,46,89.40225
,29/01/2019 17:18:35.075,3.882686,intervention,2.882686,decay,2.882686,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,89.40225
,29/01/2019 17:18:35.086,3.894172,intervention,2.894172,decay,2.894172,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,87.97938
,29/01/2019 17:18:35.098,3.905665,intervention,2.905665,decay,2.905665,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,87.97938
,29/01/2019 17:18:35.109,3.916463,intervention,2.916463,decay,2.916463,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,92.83585
,29/01/2019 17:18:35.123,3.929891,intervention,2.929891,decay,2.929891,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,92.83585
,29/01/2019 17:18:35.126,3.933034,intervention,2.933034,decay,2.933034,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,74.10701
,29/01/2019 17:18:35.142,3.950351,intervention,2.950351,decay,2.950351,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,113.2246
,29/01/2019 17:18:35.144,3.952178,intervention,2.952178,decay,2.952178,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,85.73167
,29/01/2019 17:18:35.158,3.961082,intervention,2.961082,decay,2.961082,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,85.73167
,29/01/2019 17:18:35.164,3.972325,intervention,2.972325,decay,2.972325,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,89.66037
,29/01/2019 17:18:35.176,3.983306,intervention,2.983306,decay,2.983306,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,89.66037
,29/01/2019 17:18:35.186,3.994601,intervention,2.994601,decay,2.994601,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,89.30326
,29/01/2019 17:18:35.198,4.005633,intervention,3.005633,decay,3.005633,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,89.30326
,29/01/2019 17:18:35.209,4.017043,intervention,3.017043,decay,3.017043,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,88.39544
,29/01/2019 17:18:35.221,4.028031,intervention,3.028031,decay,3.028031,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,88.39544
,29/01/2019 17:18:35.231,4.039235,intervention,3.039235,decay,3.039235,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,90.46499
,29/01/2019 17:18:35.233,4.041095,intervention,3.041095,decay,3.041095,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,89.10988
,29/01/2019 17:18:35.243,4.050826,intervention,3.050826,decay,3.050826,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,87.71237
,29/01/2019 17:18:35.254,4.061849,intervention,3.061849,decay,3.061849,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,87.71237
,29/01/2019 17:18:35.267,4.073703,intervention,3.073703,decay,3.073703,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,87.63244
,29/01/2019 17:18:35.277,4.084664,intervention,3.084664,decay,3.084664,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,87.63244
,29/01/2019 17:18:35.288,4.095885,intervention,3.095885,decay,3.095885,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,89.92321
,29/01/2019 17:18:35.299,4.107322,intervention,3.107322,decay,3.107322,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,89.92321
,29/01/2019 17:18:35.311,4.118709,intervention,3.118709,decay,3.118709,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,88.77919
,29/01/2019 17:18:35.325,4.132472,intervention,3.132472,decay,3.132472,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,88.77919
,29/01/2019 17:18:35.326,4.134377,intervention,3.134377,decay,3.134377,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,72.18237
,29/01/2019 17:18:35.333,4.141204,intervention,3.141204,decay,3.141204,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,72.18237
,29/01/2019 17:18:35.344,4.152347,intervention,3.152347,decay,3.152347,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,90.9885
,29/01/2019 17:18:35.356,4.163915,intervention,3.163915,decay,3.163915,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,90.9885
,29/01/2019 17:18:35.367,4.17489,intervention,3.17489,decay,3.17489,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,92.16675
,29/01/2019 17:18:35.378,4.185931,intervention,3.185931,decay,3.185931,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,92.16675
,29/01/2019 17:18:35.390,4.197413,intervention,3.197413,decay,3.197413,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,89.3216
,29/01/2019 17:18:35.400,4.208346,intervention,3.208346,decay,3.208346,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,89.3216
,29/01/2019 17:18:35.411,4.219583,intervention,3.219583,decay,3.219583,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,89.38548
,29/01/2019 17:18:35.413,4.221374,intervention,3.221374,decay,3.221374,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,89.67242
,29/01/2019 17:18:35.424,4.231168,intervention,3.231168,decay,3.231168,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,88.16554
,29/01/2019 17:18:35.434,4.24199,intervention,3.24199,decay,3.24199,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,88.16554
,29/01/2019 17:18:35.445,4.253156,intervention,3.253156,decay,3.253156,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,90.46909
,29/01/2019 17:18:35.456,4.264497,intervention,3.264497,decay,3.264497,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,90.46909
,29/01/2019 17:18:35.467,4.275506,intervention,3.275506,decay,3.275506,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,92.29179
,29/01/2019 17:18:35.478,4.28667,intervention,3.28667,decay,3.28667,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,92.29179
,29/01/2019 17:18:35.490,4.297898,intervention,3.297898,decay,3.297898,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,90.20956
,29/01/2019 17:18:35.501,4.308837,intervention,3.308837,decay,3.308837,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,90.20956
,29/01/2019 17:18:35.512,4.320138,intervention,3.320138,decay,3.320138,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,90.32935
,29/01/2019 17:18:35.514,4.322139,intervention,3.322139,decay,3.322139,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,88.34235
,29/01/2019 17:18:35.526,4.333941,intervention,3.333941,decay,3.333941,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,73.47916
,29/01/2019 17:18:35.534,4.342469,intervention,3.342469,decay,3.342469,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,73.47916
,29/01/2019 17:18:35.545,4.353595,intervention,3.353595,decay,3.353595,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,90.34077
,29/01/2019 17:18:35.561,4.364886,intervention,3.364886,decay,3.364886,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,90.34077
,29/01/2019 17:18:35.569,4.376082,intervention,3.376082,decay,3.376082,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,90.94795
,29/01/2019 17:18:35.579,4.387076,intervention,3.387076,decay,3.387076,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,90.94795
,29/01/2019 17:18:35.590,4.398311,intervention,3.398311,decay,3.398311,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,90.05277
,29/01/2019 17:18:35.602,4.409659,intervention,3.409659,decay,3.409659,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,90.05277
,29/01/2019 17:18:35.604,4.411668,intervention,3.411668,decay,3.411668,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,87.12319
,29/01/2019 17:18:35.613,4.421046,intervention,3.421046,decay,3.421046,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,87.12319
,29/01/2019 17:18:35.624,4.432117,intervention,3.432117,decay,3.432117,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,91.2159
,29/01/2019 17:18:35.635,4.442834,intervention,3.442834,decay,3.442834,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,91.2159
,29/01/2019 17:18:35.646,4.45419,intervention,3.45419,decay,3.45419,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,88.92367
,29/01/2019 17:18:35.657,4.465169,intervention,3.465169,decay,3.465169,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,88.92367
,29/01/2019 17:18:35.668,4.476726,intervention,3.476726,decay,3.476726,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,88.35015
,29/01/2019 17:18:35.680,4.487672,intervention,3.487672,decay,3.487672,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,88.35015
,29/01/2019 17:18:35.691,4.49894,intervention,3.49894,decay,3.49894,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,89.91188
,29/01/2019 17:18:35.702,4.510123,intervention,3.510123,decay,3.510123,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,89.91188
,29/01/2019 17:18:35.704,4.512017,intervention,3.512017,decay,3.512017,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,88.31191
,29/01/2019 17:18:35.713,4.52119,intervention,3.52119,decay,3.52119,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,88.31191
,29/01/2019 17:18:35.727,4.535251,intervention,3.535251,decay,3.535251,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,73.85033
,29/01/2019 17:18:35.735,4.543494,intervention,3.543494,decay,3.543494,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,73.85033
,29/01/2019 17:18:35.747,4.554626,intervention,3.554626,decay,3.554626,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,91.05146
,29/01/2019 17:18:35.758,4.565808,intervention,3.565808,decay,3.565808,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,91.05146
,29/01/2019 17:18:35.769,4.577298,intervention,3.577298,decay,3.577298,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,88.04134
,29/01/2019 17:18:35.780,4.588153,intervention,3.588153,decay,3.588153,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,88.04134
,29/01/2019 17:18:35.792,4.599439,intervention,3.599439,decay,3.599439,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,90.74492
,29/01/2019 17:18:35.794,4.601747,intervention,3.601747,decay,3.601747,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,88.52143
,29/01/2019 17:18:35.803,4.610784,intervention,3.610784,decay,3.610784,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,90.32526
,29/01/2019 17:18:35.814,4.621705,intervention,3.621705,decay,3.621705,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,90.32526
,29/01/2019 17:18:35.825,4.633372,intervention,3.633372,decay,3.633372,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,88.3603
,29/01/2019 17:18:35.836,4.643905,intervention,3.643905,decay,3.643905,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,88.3603
,29/01/2019 17:18:35.847,4.655244,intervention,3.655244,decay,3.655244,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,89.46705
,29/01/2019 17:18:35.859,4.666429,intervention,3.666429,decay,3.666429,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,89.46705
,29/01/2019 17:18:35.870,4.677537,intervention,3.677537,decay,3.677537,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,91.08215
,29/01/2019 17:18:35.881,4.68868,intervention,3.68868,decay,3.68868,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,91.08215
,29/01/2019 17:18:35.892,4.699861,intervention,3.699861,decay,3.699861,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,89.20845
,29/01/2019 17:18:35.894,4.701802,intervention,3.701802,decay,3.701802,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,88.96085
,29/01/2019 17:18:35.903,4.711064,intervention,3.711064,decay,3.711064,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,90.38241
,29/01/2019 17:18:35.914,4.722114,intervention,3.722114,decay,3.722114,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,90.38241
,29/01/2019 17:18:35.929,4.736747,intervention,3.736747,decay,3.736747,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,70.18825
,29/01/2019 17:18:35.941,4.744704,intervention,3.744704,decay,3.744704,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,70.18825
,29/01/2019 17:18:35.948,4.756017,intervention,3.756017,decay,3.756017,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,89.6459
,29/01/2019 17:18:35.959,4.766833,intervention,3.766833,decay,3.766833,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,89.6459
,29/01/2019 17:18:35.970,4.778064,intervention,3.778064,decay,3.778064,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,90.14938
,29/01/2019 17:18:35.981,4.78929,intervention,3.78929,decay,3.78929,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,90.14938
,29/01/2019 17:18:35.983,4.791213,intervention,3.791213,decay,3.791213,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,88.03979
,29/01/2019 17:18:35.992,4.800426,intervention,3.800426,decay,3.800426,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,88.03979
,29/01/2019 17:18:36.003,4.811656,intervention,3.811656,decay,3.811656,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,90.04953
,29/01/2019 17:18:36.014,4.822621,intervention,3.822621,decay,3.822621,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,90.04953
,29/01/2019 17:18:36.026,4.834069,intervention,3.834069,decay,3.834069,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,88.53083
,29/01/2019 17:18:36.037,4.844996,intervention,3.844996,decay,3.844996,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,88.53083
,29/01/2019 17:18:36.048,4.856473,intervention,3.856473,decay,3.856473,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,88.84229
,29/01/2019 17:18:36.060,4.867417,intervention,3.867417,decay,3.867417,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,88.84229
,29/01/2019 17:18:36.071,4.878673,intervention,3.878673,decay,3.878673,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,89.9847
,29/01/2019 17:18:36.083,4.890145,intervention,3.890145,decay,3.890145,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,89.9847
,29/01/2019 17:18:36.086,4.893224,intervention,3.893224,decay,3.893224,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,86.16233
,29/01/2019 17:18:36.094,4.901649,intervention,3.901649,decay,3.901649,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,86.16233
,29/01/2019 17:18:36.104,4.912255,intervention,3.912255,decay,3.912255,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,95.65807
,29/01/2019 17:18:36.115,4.923202,intervention,3.923202,decay,3.923202,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,95.65807
,29/01/2019 17:18:36.129,4.93669,intervention,3.93669,decay,3.93669,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,76.80079
,29/01/2019 17:18:36.138,4.945706,intervention,3.945706,decay,3.945706,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,76.80079
,29/01/2019 17:18:36.149,4.956874,intervention,3.956874,decay,3.956874,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,90.56905
,29/01/2019 17:18:36.160,4.967866,intervention,3.967866,decay,3.967866,0,1,36.3,0,Q2,1920 x 1080 @ 60Hz,30,90.56905
,29/01/2019 17:18:36.171,4.97914,intervention,3.97914,decay,3.97914,0,1,36.3,0,Q2,1920 x 1080 @ 60Hz,30,89.90865
,29/01/2019 17:18:36.172,4.98091,intervention,3.98091,decay,3.98091,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.52926
,29/01/2019 17:18:36.188,4.996535,intervention,3.996535,decay,3.996535,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,58.25333
,29/01/2019 17:18:36.193,5.001336,intervention,4.001336,sustain low,0.001336098,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,58.25333
,29/01/2019 17:18:36.211,5.019792,intervention,4.019792,sustain low,0.0197916,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,138.7444
,29/01/2019 17:18:36.212,5.021171,intervention,4.021171,sustain low,0.02117062,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.45174
,29/01/2019 17:18:36.222,5.031131,intervention,4.031131,sustain low,0.03113079,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.42065
,29/01/2019 17:18:36.233,5.042306,intervention,4.042306,sustain low,0.04230595,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.42065
,29/01/2019 17:18:36.245,5.053441,intervention,4.053441,sustain low,0.05344105,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,91.1685
,29/01/2019 17:18:36.256,5.064445,intervention,4.064445,sustain low,0.06444454,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,91.1685
,29/01/2019 17:18:36.267,5.075704,intervention,4.075704,sustain low,0.07570362,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,90.41264
,29/01/2019 17:18:36.278,5.086741,intervention,4.086741,sustain low,0.08674145,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,90.41264
,29/01/2019 17:18:36.289,5.098041,intervention,4.098041,sustain low,0.09804058,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.92401
,29/01/2019 17:18:36.300,5.109084,intervention,4.109084,sustain low,0.1090841,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.92401
,29/01/2019 17:18:36.312,5.120408,intervention,4.120408,sustain low,0.1204081,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.03134
,29/01/2019 17:18:36.313,5.12177,intervention,4.12177,sustain low,0.1217699,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.17253
,29/01/2019 17:18:36.323,5.131911,intervention,4.131911,sustain low,0.1319113,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.51029
,29/01/2019 17:18:36.336,5.144288,intervention,4.144288,sustain low,0.1442881,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.51029
,29/01/2019 17:18:36.345,5.153916,intervention,4.153916,sustain low,0.1539164,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,106.1864
,29/01/2019 17:18:36.356,5.164948,intervention,4.164948,sustain low,0.1649485,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,106.1864
,29/01/2019 17:18:36.368,5.176286,intervention,4.176286,sustain low,0.1762857,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.52551
,29/01/2019 17:18:36.379,5.187123,intervention,4.187123,sustain low,0.1871233,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.52551
,29/01/2019 17:18:36.395,5.199084,intervention,4.199084,sustain low,0.1990843,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,85.10783
,29/01/2019 17:18:36.401,5.209624,intervention,4.209624,sustain low,0.2096243,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,85.10783
,29/01/2019 17:18:36.402,5.210979,intervention,4.210979,sustain low,0.2109785,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,93.21489
,29/01/2019 17:18:36.412,5.220941,intervention,4.220941,sustain low,0.2209406,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,93.21489
,29/01/2019 17:18:36.424,5.23231,intervention,4.23231,sustain low,0.2323103,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.5969
,29/01/2019 17:18:36.435,5.243163,intervention,4.243163,sustain low,0.2431631,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.5969
,29/01/2019 17:18:36.446,5.254889,intervention,4.254889,sustain low,0.2548895,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,86.24407
,29/01/2019 17:18:36.457,5.265601,intervention,4.265601,sustain low,0.2656012,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,86.24407
,29/01/2019 17:18:36.468,5.276887,intervention,4.276887,sustain low,0.2768869,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,90.1941
,29/01/2019 17:18:36.479,5.287883,intervention,4.287883,sustain low,0.2878828,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,90.1941
,29/01/2019 17:18:36.490,5.299237,intervention,4.299237,sustain low,0.2992373,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.20527
,29/01/2019 17:18:36.501,5.310233,intervention,4.310233,sustain low,0.3102331,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.20527
,29/01/2019 17:18:36.503,5.311625,intervention,4.311625,sustain low,0.3116255,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.40306
,29/01/2019 17:18:36.512,5.321263,intervention,4.321263,sustain low,0.3212633,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.40306
,29/01/2019 17:18:36.524,5.332759,intervention,4.332759,sustain low,0.3327589,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.4854
,29/01/2019 17:18:36.537,5.345426,intervention,4.345426,sustain low,0.3454256,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.4854
,29/01/2019 17:18:36.547,5.355397,intervention,4.355397,sustain low,0.3553972,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,101.8195
,29/01/2019 17:18:36.558,5.366471,intervention,4.366471,sustain low,0.3664713,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,101.8195
,29/01/2019 17:18:36.569,5.377948,intervention,4.377948,sustain low,0.3779478,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.45252
,29/01/2019 17:18:36.580,5.389125,intervention,4.389125,sustain low,0.3891249,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.45252
,29/01/2019 17:18:36.592,5.400594,intervention,4.400594,sustain low,0.4005938,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.23244
,29/01/2019 17:18:36.593,5.401927,intervention,4.401927,sustain low,0.401927,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,87.15888
,29/01/2019 17:18:36.603,5.412114,intervention,4.412114,sustain low,0.4121141,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.05219
,29/01/2019 17:18:36.615,5.423295,intervention,4.423295,sustain low,0.423295,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.05219
,29/01/2019 17:18:36.627,5.434949,intervention,4.434949,sustain low,0.4349489,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,87.73007
,29/01/2019 17:18:36.638,5.446153,intervention,4.446153,sustain low,0.4461527,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,87.73007
,29/01/2019 17:18:36.650,5.458163,intervention,4.458163,sustain low,0.4581633,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,84.98993
,29/01/2019 17:18:36.660,5.468883,intervention,4.468883,sustain low,0.4688826,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,84.98993
,29/01/2019 17:18:36.672,5.480191,intervention,4.480191,sustain low,0.4801912,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,91.35173
,29/01/2019 17:18:36.674,5.481828,intervention,4.481828,sustain low,0.4818277,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,87.85262
,29/01/2019 17:18:36.683,5.491738,intervention,4.491738,sustain low,0.4917383,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.1601
,29/01/2019 17:18:36.695,5.503028,intervention,4.503028,sustain low,0.5030279,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.1601
,29/01/2019 17:18:36.707,5.515088,intervention,4.515088,sustain low,0.5150881,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,84.65466
,29/01/2019 17:18:36.717,5.525805,intervention,4.525805,sustain low,0.5258055,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,84.65466
,29/01/2019 17:18:36.730,5.538177,intervention,4.538177,sustain low,0.5381765,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,85.19775
,29/01/2019 17:18:36.742,5.55041,intervention,4.55041,sustain low,0.5504103,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,85.19775
,29/01/2019 17:18:36.743,5.551854,intervention,4.551854,sustain low,0.5518541,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,77.72121
,29/01/2019 17:18:36.751,5.559876,intervention,4.559876,sustain low,0.5598764,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,77.72121
,29/01/2019 17:18:36.762,5.57128,intervention,4.57128,sustain low,0.5712805,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.44064
,29/01/2019 17:18:36.774,5.582225,intervention,4.582225,sustain low,0.5822248,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.44064
,29/01/2019 17:18:36.785,5.593568,intervention,4.593568,sustain low,0.5935678,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.67966
,29/01/2019 17:18:36.796,5.60452,intervention,4.60452,sustain low,0.6045198,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.67966
,29/01/2019 17:18:36.807,5.616204,intervention,4.616204,sustain low,0.6162043,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,87.36523
,29/01/2019 17:18:36.819,5.626946,intervention,4.626946,sustain low,0.6269464,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,87.36523
,29/01/2019 17:18:36.830,5.638457,intervention,4.638457,sustain low,0.6384573,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.32879
,29/01/2019 17:18:36.841,5.649364,intervention,4.649364,sustain low,0.6493635,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,89.32879
