,Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
,28/01/2019 14:23:22.930,9.686837,intervention,8.686837,attack,0.6868372,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,95.65259
,28/01/2019 14:23:22.940,9.696889,intervention,8.696889,attack,0.6968889,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,101.6229
,28/01/2019 14:23:22.947,9.702237,intervention,8.702237,attack,0.7022371,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,101.6229
,28/01/2019 14:23:22.970,9.726813,intervention,8.726813,attack,0.7268133,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,98.22025
,28/01/2019 14:23:22.971,9.72877,intervention,8.72877,attack,0.7287703,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,98.22025
,28/01/2019 14:23:22.977,9.734796,intervention,8.734796,attack,0.7347956,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,40.73453
,28/01/2019 14:23:22.990,9.746953,intervention,8.746953,attack,0.746953,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,40.73453
,28/01/2019 14:23:22.996,9.753306,intervention,8.753306,attack,0.7533064,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,49.97176
,28/01/2019 14:23:23.007,9.764518,intervention,8.764518,attack,0.7645178,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,76.14928
,28/01/2019 14:23:23.017,9.774316,intervention,8.774316,attack,0.7743158,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,101.2925
,28/01/2019 14:23:23.027,9.784026,intervention,8.784026,attack,0.7840261,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,102.8087
,28/01/2019 14:23:23.037,9.79378,intervention,8.79378,attack,0.7937803,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,104.1211
,28/01/2019 14:23:23.043,9.800097,intervention,8.800097,attack,0.8000975,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,104.1211
,28/01/2019 14:23:23.054,9.811267,intervention,8.811267,attack,0.8112669,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,91.14774
,28/01/2019 14:23:23.065,9.822404,intervention,8.822404,attack,0.8224039,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,89.69495
,28/01/2019 14:23:23.077,9.833701,intervention,8.833701,attack,0.8337011,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,89.54395
,28/01/2019 14:23:23.088,9.844834,intervention,8.844834,attack,0.8448343,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,88.90074
,28/01/2019 14:23:23.099,9.855939,intervention,8.855939,attack,0.8559389,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,90.09334
,28/01/2019 14:23:23.105,9.862067,intervention,8.862067,attack,0.8620672,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,89.50869
,28/01/2019 14:23:23.115,9.872613,intervention,8.872613,attack,0.872613,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,87.07388
,28/01/2019 14:23:23.126,9.883105,intervention,8.883105,attack,0.8831053,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,90.71941
,28/01/2019 14:23:23.139,9.896262,intervention,8.896262,attack,0.8962622,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,90.71941
,28/01/2019 14:23:23.145,9.902606,intervention,8.902606,attack,0.902606,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,56.67007
,28/01/2019 14:23:23.152,9.909125,intervention,8.909125,attack,0.9091253,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,56.67007
,28/01/2019 14:23:23.162,9.919377,intervention,8.919377,attack,0.9193773,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,76.85036
,28/01/2019 14:23:23.173,9.929585,intervention,8.929585,attack,0.9295855,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,97.77943
,28/01/2019 14:23:23.187,9.943807,intervention,8.943807,attack,0.9438066,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,100.2999
,28/01/2019 14:23:23.197,9.953916,intervention,8.953916,attack,0.9539156,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,101.6136
,28/01/2019 14:23:23.207,9.964213,intervention,8.964213,attack,0.9642134,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,101.6622
,28/01/2019 14:23:23.217,9.973964,intervention,8.973964,attack,0.9739637,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,96.8223
,28/01/2019 14:23:23.228,9.984328,intervention,8.984328,attack,0.9843283,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,101.7584
,28/01/2019 14:23:23.238,9.994798,intervention,8.994798,attack,0.9947977,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,93.27314
,28/01/2019 14:23:23.245,10.00118,intervention,9.001176,attack,1.001176,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,93.27314
,28/01/2019 14:23:23.256,10.01238,intervention,9.012382,attack,1.012382,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,90.30324
,28/01/2019 14:23:23.267,10.02344,intervention,9.023442,attack,1.023442,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,89.20686
,28/01/2019 14:23:23.280,10.03498,intervention,9.034976,attack,1.034976,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,90.18678
,28/01/2019 14:23:23.298,10.05403,intervention,9.054034,attack,1.054034,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,86.78973
,28/01/2019 14:23:23.299,10.05591,intervention,9.055909,attack,1.055909,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,86.78973
,28/01/2019 14:23:23.311,10.06692,intervention,9.066922,attack,1.066922,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,52.43454
,28/01/2019 14:23:23.317,10.07334,intervention,9.073337,attack,1.073337,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,77.74538
,28/01/2019 14:23:23.327,10.08316,intervention,9.083156,attack,1.083156,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,86.62359
,28/01/2019 14:23:23.339,10.0953,intervention,9.095304,attack,1.095304,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,82.9607
,28/01/2019 14:23:23.345,10.10199,intervention,9.101993,attack,1.101993,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,82.9607
,28/01/2019 14:23:23.357,10.11298,intervention,9.112981,attack,1.112981,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,87.14748
,28/01/2019 14:23:23.367,10.12395,intervention,9.123948,attack,1.123948,0.28,2,56.93,28,Q2,1920 x 1080 @ 60Hz,46,90.94547
,28/01/2019 14:23:23.379,10.1354,intervention,9.135402,attack,1.135402,0.28,2,56.93,28,Q2,1920 x 1080 @ 60Hz,46,91.10123
,28/01/2019 14:23:23.390,10.14639,intervention,9.146388,attack,1.146388,0.28,2,56.93,28,Q2,1920 x 1080 @ 60Hz,46,87.47223
,28/01/2019 14:23:23.397,10.15342,intervention,9.153424,attack,1.153424,0.28,2,56.93,28,Q2,1920 x 1080 @ 60Hz,46,91.08878
,28/01/2019 14:23:23.408,10.16406,intervention,9.164063,attack,1.164063,0.29,2,57.67,29,Q2,1920 x 1080 @ 60Hz,47,78.5256
,28/01/2019 14:23:23.418,10.17448,intervention,9.174481,attack,1.174481,0.29,2,57.67,29,Q2,1920 x 1080 @ 60Hz,47,95.20636
,28/01/2019 14:23:23.428,10.18474,intervention,9.184737,attack,1.184737,0.29,2,57.67,29,Q2,1920 x 1080 @ 60Hz,47,95.28619
,28/01/2019 14:23:23.439,10.19593,intervention,9.195933,attack,1.195933,0.29,2,57.67,29,Q2,1920 x 1080 @ 60Hz,47,89.65153
,28/01/2019 14:23:23.452,10.20916,intervention,9.209159,attack,1.209159,0.3,2,58.41,30,Q2,1920 x 1080 @ 60Hz,48,89.65153
,28/01/2019 14:23:23.469,10.21118,intervention,9.211177,attack,1.211177,0.3,2,58.41,30,Q2,1920 x 1080 @ 60Hz,48,89.65153
,28/01/2019 14:23:23.480,10.23728,intervention,9.237285,attack,1.237285,0.3,2,58.41,30,Q2,1920 x 1080 @ 60Hz,48,55.85937
,28/01/2019 14:23:23.482,10.23926,intervention,9.239261,attack,1.239261,0.3,2,58.41,30,Q2,1920 x 1080 @ 60Hz,48,55.85937
,28/01/2019 14:23:23.488,10.24521,intervention,9.245212,attack,1.245212,0.31,2,59.14,31,Q2,1920 x 1080 @ 60Hz,48,35.57529
,28/01/2019 14:23:23.498,10.25497,intervention,9.254966,attack,1.254966,0.31,2,59.14,31,Q2,1920 x 1080 @ 60Hz,48,76.07513
,28/01/2019 14:23:23.508,10.26486,intervention,9.264855,attack,1.264855,0.31,2,59.14,31,Q2,1920 x 1080 @ 60Hz,48,101.5218
,28/01/2019 14:23:23.517,10.27466,intervention,9.274659,attack,1.274659,0.31,2,59.14,31,Q2,1920 x 1080 @ 60Hz,48,101.8485
,28/01/2019 14:23:23.528,10.28491,intervention,9.284907,attack,1.284907,0.32,2,59.88,32,Q2,1920 x 1080 @ 60Hz,49,97.19212
,28/01/2019 14:23:23.539,10.29619,intervention,9.296191,attack,1.296191,0.32,2,59.88,32,Q2,1920 x 1080 @ 60Hz,49,89.39267
,28/01/2019 14:23:23.546,10.30283,intervention,9.302833,attack,1.302833,0.32,2,59.88,32,Q2,1920 x 1080 @ 60Hz,49,89.39267
,28/01/2019 14:23:23.557,10.31405,intervention,9.314054,attack,1.314054,0.32,2,59.88,32,Q2,1920 x 1080 @ 60Hz,49,88.59908
,28/01/2019 14:23:23.568,10.32514,intervention,9.325135,attack,1.325135,0.33,2,60.62,33,Q2,1920 x 1080 @ 60Hz,49,89.24507
,28/01/2019 14:23:23.579,10.33644,intervention,9.336436,attack,1.336436,0.33,2,60.62,33,Q2,1920 x 1080 @ 60Hz,49,90.57971
,28/01/2019 14:23:23.585,10.34263,intervention,9.342626,attack,1.342626,0.33,2,60.62,33,Q2,1920 x 1080 @ 60Hz,49,88.0212
,28/01/2019 14:23:23.596,10.35282,intervention,9.352818,attack,1.352818,0.33,2,60.62,33,Q2,1920 x 1080 @ 60Hz,49,85.80009
,28/01/2019 14:23:23.609,10.36596,intervention,9.365958,attack,1.365958,0.34,3,61.35,34,Q2,1920 x 1080 @ 60Hz,50,85.80009
,28/01/2019 14:23:23.616,10.37258,intervention,9.372579,attack,1.372579,0.34,3,61.35,34,Q2,1920 x 1080 @ 60Hz,50,56.54925
,28/01/2019 14:23:23.628,10.38517,intervention,9.385175,attack,1.385175,0.34,3,61.35,34,Q3,1920 x 1080 @ 60Hz,50,71.99217
,28/01/2019 14:23:23.639,10.39517,intervention,9.395167,attack,1.395167,0.34,3,61.35,34,Q3,1920 x 1080 @ 60Hz,50,93.69525
,28/01/2019 14:23:23.647,10.40335,intervention,9.40335,attack,1.40335,0.35,3,62.09,35,Q3,1920 x 1080 @ 60Hz,51,93.69525
,28/01/2019 14:23:23.658,10.41449,intervention,9.414495,attack,1.414495,0.35,3,62.09,35,Q3,1920 x 1080 @ 60Hz,51,76.93846
,28/01/2019 14:23:23.670,10.42616,intervention,9.426162,attack,1.426162,0.35,3,62.09,35,Q3,1920 x 1080 @ 60Hz,51,89.96609
,28/01/2019 14:23:23.676,10.43296,intervention,9.432963,attack,1.432963,0.35,3,62.09,35,Q3,1920 x 1080 @ 60Hz,51,85.53296
,28/01/2019 14:23:23.686,10.4427,intervention,9.442704,attack,1.442704,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,83.8694
,28/01/2019 14:23:23.699,10.4556,intervention,9.455598,attack,1.455598,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,99.56193
,28/01/2019 14:23:23.709,10.46577,intervention,9.465768,attack,1.465768,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,76.83974
,28/01/2019 14:23:23.719,10.47562,intervention,9.475623,attack,1.475623,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,101.102
,28/01/2019 14:23:23.730,10.48624,intervention,9.486236,attack,1.486236,0.37,3,63.56,37,Q3,1920 x 1080 @ 60Hz,52,95.56026
,28/01/2019 14:23:23.741,10.49805,intervention,9.498046,attack,1.498046,0.37,3,63.56,37,Q3,1920 x 1080 @ 60Hz,52,84.47231
,28/01/2019 14:23:23.747,10.50404,intervention,9.504041,attack,1.504041,0.37,3,63.56,37,Q3,1920 x 1080 @ 60Hz,52,84.47231
,28/01/2019 14:23:23.765,10.522,intervention,9.522,attack,1.522,0.38,3,64.3,38,Q3,1920 x 1080 @ 60Hz,52,93.69173
,28/01/2019 14:23:23.767,10.52392,intervention,9.523917,attack,1.523917,0.38,3,64.3,38,Q3,1920 x 1080 @ 60Hz,52,93.69173
,28/01/2019 14:23:23.778,10.53483,intervention,9.534833,attack,1.534833,0.38,3,64.3,38,Q3,1920 x 1080 @ 60Hz,52,55.67123
,28/01/2019 14:23:23.788,10.54484,intervention,9.544841,attack,1.544841,0.38,3,64.3,38,Q3,1920 x 1080 @ 60Hz,52,77.80405
,28/01/2019 14:23:23.799,10.55523,intervention,9.555228,attack,1.555228,0.38,3,64.3,38,Q3,1920 x 1080 @ 60Hz,52,99.54408
,28/01/2019 14:23:23.809,10.5656,intervention,9.565598,attack,1.565598,0.39,3,65.04,39,Q3,1920 x 1080 @ 60Hz,53,96.43108
,28/01/2019 14:23:23.815,10.57212,intervention,9.57212,attack,1.57212,0.39,3,65.04,39,Q3,1920 x 1080 @ 60Hz,53,96.33818
,28/01/2019 14:23:23.826,10.58202,intervention,9.582025,attack,1.582025,0.39,3,65.04,39,Q3,1920 x 1080 @ 60Hz,53,84.79319
,28/01/2019 14:23:23.836,10.59289,intervention,9.592893,attack,1.592893,0.39,3,65.04,39,Q3,1920 x 1080 @ 60Hz,53,99.982
,28/01/2019 14:23:23.842,10.59845,intervention,9.598449,attack,1.598449,0.39,3,65.04,39,Q3,1920 x 1080 @ 60Hz,53,99.982
,28/01/2019 14:23:23.852,10.60857,intervention,9.608565,attack,1.608565,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,90.50101
,28/01/2019 14:23:23.862,10.61852,intervention,9.618518,attack,1.618518,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,100.3391
,28/01/2019 14:23:23.877,10.63306,intervention,9.633061,attack,1.633061,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,99.07563
,28/01/2019 14:23:23.887,10.64302,intervention,9.643023,attack,1.643023,0.41,3,66.51,41,Q3,1920 x 1080 @ 60Hz,54,103.1321
,28/01/2019 14:23:23.897,10.65361,intervention,9.653607,attack,1.653607,0.41,3,66.51,41,Q3,1920 x 1080 @ 60Hz,54,93.3855
,28/01/2019 14:23:23.910,10.66617,intervention,9.666175,attack,1.666175,0.41,3,66.51,41,Q3,1920 x 1080 @ 60Hz,54,83.72334
,28/01/2019 14:23:23.922,10.67846,intervention,9.678458,attack,1.678458,0.41,3,66.51,41,Q3,1920 x 1080 @ 60Hz,54,83.72334
,28/01/2019 14:23:23.928,10.68476,intervention,9.684762,attack,1.684762,0.42,3,67.25,42,Q3,1920 x 1080 @ 60Hz,55,57.7094
,28/01/2019 14:23:23.940,10.69594,intervention,9.695935,attack,1.695935,0.42,3,67.25,42,Q3,1920 x 1080 @ 60Hz,55,77.9721
,28/01/2019 14:23:23.945,10.70155,intervention,9.701547,attack,1.701547,0.42,3,67.25,42,Q3,1920 x 1080 @ 60Hz,55,77.9721
,28/01/2019 14:23:23.955,10.7118,intervention,9.711797,attack,1.711797,0.42,3,67.25,42,Q3,1920 x 1080 @ 60Hz,55,95.98402
,28/01/2019 14:23:23.966,10.72224,intervention,9.722239,attack,1.722239,0.43,3,67.99,43,Q3,1920 x 1080 @ 60Hz,55,97.64004
,28/01/2019 14:23:23.976,10.73273,intervention,9.732732,attack,1.732732,0.43,3,67.99,43,Q3,1920 x 1080 @ 60Hz,55,95.54384
,28/01/2019 14:23:23.987,10.74302,intervention,9.74302,attack,1.74302,0.43,3,67.99,43,Q3,1920 x 1080 @ 60Hz,55,95.31799
,28/01/2019 14:23:23.997,10.75323,intervention,9.75323,attack,1.75323,0.43,3,67.99,43,Q3,1920 x 1080 @ 60Hz,55,97.24316
,28/01/2019 14:23:24.007,10.76331,intervention,9.763314,attack,1.763314,0.44,3,68.72,44,Q3,1920 x 1080 @ 60Hz,56,98.06806
,28/01/2019 14:23:24.017,10.77338,intervention,9.773376,attack,1.773376,0.44,3,68.72,44,Q3,1920 x 1080 @ 60Hz,56,99.06188
,28/01/2019 14:23:24.031,10.78762,intervention,9.78762,attack,1.78762,0.44,3,68.72,44,Q3,1920 x 1080 @ 60Hz,56,99.80737
,28/01/2019 14:23:24.043,10.799,intervention,9.799003,attack,1.799003,0.44,3,68.72,44,Q3,1920 x 1080 @ 60Hz,56,90.13557
,28/01/2019 14:23:24.049,10.80539,intervention,9.805387,attack,1.805387,0.45,3,69.46,45,Q3,1920 x 1080 @ 60Hz,57,90.13557
,28/01/2019 14:23:24.060,10.81682,intervention,9.816821,attack,1.816821,0.45,3,69.46,45,Q3,1920 x 1080 @ 60Hz,57,90.93307
,28/01/2019 14:23:24.067,10.82321,intervention,9.823215,attack,1.823215,0.45,3,69.46,45,Q3,1920 x 1080 @ 60Hz,57,87.67546
,28/01/2019 14:23:24.079,10.83559,intervention,9.835588,attack,1.835588,0.45,3,69.46,45,Q3,1920 x 1080 @ 60Hz,57,87.67546
,28/01/2019 14:23:24.086,10.84192,intervention,9.84192,attack,1.84192,0.46,3,70.2,46,Q3,1920 x 1080 @ 60Hz,57,53.62994
,28/01/2019 14:23:24.096,10.85355,intervention,9.853547,attack,1.853547,0.46,3,70.2,46,Q3,1920 x 1080 @ 60Hz,57,73.90819
,28/01/2019 14:23:24.108,10.8639,intervention,9.863898,attack,1.863898,0.46,3,70.2,46,Q3,1920 x 1080 @ 60Hz,57,98.05652
,28/01/2019 14:23:24.117,10.87385,intervention,9.873851,attack,1.873851,0.46,3,70.2,46,Q3,1920 x 1080 @ 60Hz,57,98.59502
,28/01/2019 14:23:24.128,10.88415,intervention,9.884151,attack,1.884151,0.47,3,70.93,47,Q3,1920 x 1080 @ 60Hz,58,99.30487
,28/01/2019 14:23:24.138,10.8951,intervention,9.895097,attack,1.895097,0.47,3,70.93,47,Q3,1920 x 1080 @ 60Hz,58,89.31762
,28/01/2019 14:23:24.143,10.90072,intervention,9.900723,attack,1.900723,0.47,3,70.93,47,Q3,1920 x 1080 @ 60Hz,58,89.31762
,28/01/2019 14:23:24.153,10.91045,intervention,9.910449,attack,1.910449,0.47,3,70.93,47,Q3,1920 x 1080 @ 60Hz,58,98.33325
,28/01/2019 14:23:24.163,10.92042,intervention,9.920417,attack,1.920417,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,102.5746
,28/01/2019 14:23:24.174,10.9309,intervention,9.930896,attack,1.930896,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,100.4652
,28/01/2019 14:23:24.183,10.94065,intervention,9.94065,attack,1.94065,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,95.36525
,28/01/2019 14:23:24.198,10.95493,intervention,9.954932,attack,1.954932,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,99.19847
,28/01/2019 14:23:24.209,10.9664,intervention,9.966395,attack,1.966395,0.49,3,72.41,49,Q3,1920 x 1080 @ 60Hz,59,89.3735
,28/01/2019 14:23:24.220,10.97774,intervention,9.977744,attack,1.977744,0.49,3,72.41,49,Q3,1920 x 1080 @ 60Hz,59,88.79497
,28/01/2019 14:23:24.234,10.99082,intervention,9.990825,attack,1.990825,0.49,3,72.41,49,Q3,1920 x 1080 @ 60Hz,59,88.79497
,28/01/2019 14:23:24.240,10.9971,intervention,9.997104,attack,1.997104,0.49,3,72.41,49,Q3,1920 x 1080 @ 60Hz,59,57.0275
,28/01/2019 14:23:24.246,11.0037,intervention,10.0037,attack,2.003699,0.5,3,73.15,50,Q3,1920 x 1080 @ 60Hz,60,57.0275
,28/01/2019 14:23:24.256,11.01355,intervention,10.01355,attack,2.013549,0.5,3,73.15,50,Q3,1920 x 1080 @ 60Hz,60,76.80846
,28/01/2019 14:23:24.266,11.02374,intervention,10.02374,attack,2.023736,0.5,3,73.15,50,Q3,1920 x 1080 @ 60Hz,60,101.233
,28/01/2019 14:23:24.278,11.03499,intervention,10.03499,attack,2.034993,0.5,3,73.15,50,Q3,1920 x 1080 @ 60Hz,60,98.4155
,28/01/2019 14:23:24.288,11.04557,intervention,10.04557,attack,2.045571,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,88.58102
,28/01/2019 14:23:24.295,11.05211,intervention,10.05211,attack,2.052112,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,94.5403
,28/01/2019 14:23:24.306,11.06321,intervention,10.06321,attack,2.063207,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,82.67196
,28/01/2019 14:23:24.316,11.07315,intervention,10.07315,attack,2.073152,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,91.93965
,28/01/2019 14:23:24.326,11.08315,intervention,10.08315,attack,2.083146,0.52,3,74.62,52,Q3,1920 x 1080 @ 60Hz,61,100.037
,28/01/2019 14:23:24.337,11.09422,intervention,10.09422,attack,2.094222,0.52,3,74.62,52,Q3,1920 x 1080 @ 60Hz,61,100.4248
,28/01/2019 14:23:24.342,11.09982,intervention,10.09982,attack,2.099822,0.52,3,74.62,52,Q3,1920 x 1080 @ 60Hz,61,100.4248
,28/01/2019 14:23:24.352,11.1094,intervention,10.1094,attack,2.109401,0.52,3,74.62,52,Q3,1920 x 1080 @ 60Hz,61,88.34702
,28/01/2019 14:23:24.362,11.11925,intervention,10.11925,attack,2.11925,0.52,3,74.62,52,Q3,1920 x 1080 @ 60Hz,61,104.5271
,28/01/2019 14:23:24.372,11.12962,intervention,10.12962,attack,2.129617,0.53,3,75.36,53,Q3,1920 x 1080 @ 60Hz,61,101.5064
,28/01/2019 14:23:24.390,11.14715,intervention,10.14715,attack,2.147155,0.53,3,75.36,53,Q3,1920 x 1080 @ 60Hz,61,96.31684
,28/01/2019 14:23:24.396,11.15336,intervention,10.15336,attack,2.153359,0.53,3,75.36,53,Q3,1920 x 1080 @ 60Hz,61,57.07795
,28/01/2019 14:23:24.408,11.16481,intervention,10.16481,attack,2.164805,0.54,3,76.09,54,Q3,1920 x 1080 @ 60Hz,62,78.71103
,28/01/2019 14:23:24.418,11.17475,intervention,10.17475,attack,2.174748,0.54,3,76.09,54,Q3,1920 x 1080 @ 60Hz,62,97.29993
,28/01/2019 14:23:24.428,11.18474,intervention,10.18474,attack,2.184743,0.54,3,76.09,54,Q3,1920 x 1080 @ 60Hz,62,101.2751
,28/01/2019 14:23:24.437,11.1945,intervention,10.1945,attack,2.194505,0.54,3,76.09,54,Q3,1920 x 1080 @ 60Hz,62,100.633
,28/01/2019 14:23:24.443,11.19986,intervention,10.19986,attack,2.199857,0.54,3,76.09,54,Q3,1920 x 1080 @ 60Hz,62,100.633
,28/01/2019 14:23:24.453,11.21037,intervention,10.21037,attack,2.21037,0.55,3,76.83,55,Q3,1920 x 1080 @ 60Hz,63,100.5116
,28/01/2019 14:23:24.463,11.22049,intervention,10.22049,attack,2.220492,0.55,3,76.83,55,Q3,1920 x 1080 @ 60Hz,63,95.45719
,28/01/2019 14:23:24.474,11.23066,intervention,10.23066,attack,2.23066,0.55,3,76.83,55,Q3,1920 x 1080 @ 60Hz,63,98.78592
,28/01/2019 14:23:24.484,11.24112,intervention,10.24112,attack,2.241124,0.56,3,77.57,56,Q3,1920 x 1080 @ 60Hz,63,98.36711
,28/01/2019 14:23:24.495,11.25223,intervention,10.25223,attack,2.252229,0.56,3,77.57,56,Q3,1920 x 1080 @ 60Hz,63,96.75297
,28/01/2019 14:23:24.507,11.26401,intervention,10.26401,attack,2.26401,0.56,3,77.57,56,Q3,1920 x 1080 @ 60Hz,63,89.11623
,28/01/2019 14:23:24.517,11.27449,intervention,10.27449,attack,2.274487,0.56,3,77.57,56,Q3,1920 x 1080 @ 60Hz,63,84.44733
,28/01/2019 14:23:24.529,11.28609,intervention,10.28609,attack,2.286092,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,95.869
,28/01/2019 14:23:24.535,11.29246,intervention,10.29246,attack,2.292462,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,86.24556
,28/01/2019 14:23:24.547,11.30422,intervention,10.30422,attack,2.304217,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,86.24556
,28/01/2019 14:23:24.558,11.31513,intervention,10.31513,attack,2.315129,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,55.1195
,28/01/2019 14:23:24.570,11.32664,intervention,10.32664,attack,2.32664,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,91.63971
,28/01/2019 14:23:24.576,11.33307,intervention,10.33307,attack,2.333074,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,86.82289
,28/01/2019 14:23:24.586,11.34285,intervention,10.34285,attack,2.342853,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,85.952
,28/01/2019 14:23:24.596,11.35327,intervention,10.35327,attack,2.353269,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,98.01424
,28/01/2019 14:23:24.606,11.36347,intervention,10.36347,attack,2.363467,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,97.21197
,28/01/2019 14:23:24.617,11.37443,intervention,10.37443,attack,2.374433,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,93.85793
,28/01/2019 14:23:24.628,11.38461,intervention,10.38461,attack,2.384612,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,95.48454
,28/01/2019 14:23:24.638,11.39519,intervention,10.39519,attack,2.395188,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,98.87089
,28/01/2019 14:23:24.643,11.40056,intervention,10.40056,attack,2.400556,0.6,3,80.52,60,Q3,1920 x 1080 @ 60Hz,66,98.87089
,28/01/2019 14:23:24.653,11.41042,intervention,10.41042,attack,2.410419,0.6,3,80.52,60,Q3,1920 x 1080 @ 60Hz,66,94.8083
,28/01/2019 14:23:24.664,11.42062,intervention,10.42062,attack,2.420621,0.6,3,80.52,60,Q3,1920 x 1080 @ 60Hz,66,101.3007
,28/01/2019 14:23:24.674,11.43103,intervention,10.43103,attack,2.431031,0.6,3,80.52,60,Q3,1920 x 1080 @ 60Hz,66,98.19614
,28/01/2019 14:23:24.686,11.44281,intervention,10.44281,attack,2.442805,0.61,3,81.25,61,Q3,1920 x 1080 @ 60Hz,66,96.0089
,28/01/2019 14:23:24.703,11.4602,intervention,10.4602,attack,2.4602,0.61,3,81.25,61,Q3,1920 x 1080 @ 60Hz,66,85.07091
,28/01/2019 14:23:24.709,11.46658,intervention,10.46658,attack,2.466577,0.61,3,81.25,61,Q3,1920 x 1080 @ 60Hz,66,57.44452
,28/01/2019 14:23:24.721,11.47769,intervention,10.47769,attack,2.477695,0.61,3,81.25,61,Q3,1920 x 1080 @ 60Hz,66,78.00799
