Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 17:30:22.060,636845526220604698,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.066,636845526220664607,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.072,636845526220724370,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.077,636845526220774577,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.083,636845526220834517,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.088,636845526220884537,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.094,636845526220944462,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.100,636845526221004195,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.106,636845526221064385,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.112,636845526221124380,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.118,636845526221184097,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.123,636845526221234270,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.129,636845526221294247,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.135,636845526221354011,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.141,636845526221413968,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.147,636845526221474171,break,10.11142,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.153,636845526221533909,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.159,636845526221594091,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.165,636845526221654049,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.171,636845526221713807,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.176,636845526221763974,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.182,636845526221823944,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.188,636845526221883939,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.194,636845526221943888,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.200,636845526222003628,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.206,636845526222063800,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.212,636845526222123571,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.218,636845526222183529,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.223,636845526222233699,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.229,636845526222293472,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.235,636845526222353440,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.241,636845526222413399,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.247,636845526222473364,adaptation VE,0.1019421,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.253,636845526222533325,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.258,636845526222583540,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.264,636845526222643465,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.270,636845526222703447,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.276,636845526222763219,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.282,636845526222823383,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.288,636845526222883378,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.294,636845526222943302,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.300,636845526223003299,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.306,636845526223063035,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.311,636845526223113195,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.317,636845526223172976,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.322,636845526223223171,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.328,636845526223283101,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.334,636845526223343064,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.340,636845526223402839,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.346,636845526223462796,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.351,636845526223512837,adaptation VE,0.1998863,0,0,none,0,999,999,999,999,PE,PE,999,10.04825,Audio_1,
31/01/2019 17:30:22.356,636845526223562942,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.361,636845526223613779,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.367,636845526223672933,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.373,636845526223732881,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.378,636845526223783076,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.384,636845526223842832,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.390,636845526223903041,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.396,636845526223962961,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.402,636845526224022721,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.408,636845526224082938,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.414,636845526224142910,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.420,636845526224202823,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.426,636845526224262780,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.431,636845526224312792,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.437,636845526224372740,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.443,636845526224432723,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.449,636845526224492456,adaptation VE,0.3028269,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.456,636845526224562646,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.462,636845526224622622,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.468,636845526224682557,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.474,636845526224742468,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.480,636845526224802476,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.486,636845526224862479,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.492,636845526224922403,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.498,636845526224982400,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.504,636845526225042334,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.510,636845526225102317,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.516,636845526225162270,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.522,636845526225222274,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.528,636845526225282196,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.534,636845526225342174,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.539,636845526225392177,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.545,636845526225451910,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.551,636845526225511859,adaptation VE,0.4017944,0,0,none,0,999,999,999,999,PE,PE,999,10.08675,Audio_1,
31/01/2019 17:30:22.556,636845526225562047,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.562,636845526225622037,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.568,636845526225681978,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.574,636845526225741745,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.579,636845526225791903,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.585,636845526225851667,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.591,636845526225911882,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.597,636845526225971606,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.603,636845526226031769,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.609,636845526226091731,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.615,636845526226151496,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.621,636845526226211470,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.626,636845526226261648,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.632,636845526226321612,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.638,636845526226381378,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.644,636845526226441337,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.649,636845526226491540,adaptation VE,0.502737,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.655,636845526226551283,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.660,636845526226601473,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.666,636845526226661213,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.671,636845526226711294,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.676,636845526226761350,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.682,636845526226821316,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.688,636845526226881099,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.693,636845526226931299,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.699,636845526226991243,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.705,636845526227050992,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.710,636845526227101163,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.716,636845526227160924,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.721,636845526227211105,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.727,636845526227271100,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.733,636845526227331027,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.739,636845526227391008,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.745,636845526227450762,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.751,636845526227510975,adaptation VE,0.6036787,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.757,636845526227570921,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.763,636845526227630652,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.768,636845526227680826,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.774,636845526227740792,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.779,636845526227790795,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.785,636845526227850682,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.790,636845526227900740,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.796,636845526227960697,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.802,636845526228020639,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.808,636845526228080617,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.814,636845526228140577,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.820,636845526228200542,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.826,636845526228260508,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.832,636845526228320537,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.838,636845526228380238,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.843,636845526228430414,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.849,636845526228490161,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.855,636845526228550370,adaptation VE,0.7046213,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.861,636845526228610344,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.867,636845526228670326,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.873,636845526228730032,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.878,636845526228780196,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.884,636845526228840160,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.889,636845526228890172,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.895,636845526228950122,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.901,636845526229010068,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.907,636845526229070072,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.912,636845526229129791,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.918,636845526229189757,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.924,636845526229249720,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.929,636845526229299911,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.935,636845526229359891,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.941,636845526229419845,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.947,636845526229479609,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.952,636845526229529792,adaptation VE,0.8055878,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.958,636845526229589542,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.964,636845526229649730,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.970,636845526229709696,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.976,636845526229769646,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.982,636845526229829608,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.988,636845526229889598,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:22.994,636845526229949579,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:23.000,636845526230009501,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:23.006,636845526230069510,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:23.012,636845526230129384,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:23.018,636845526230189401,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:23.024,636845526230249171,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:23.029,636845526230299326,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:23.035,636845526230359101,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:23.040,636845526230409276,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:23.046,636845526230469046,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:23.052,636845526230529007,adaptation VE,0.907505,0,0,none,0,999,999,999,999,PE,PE,999,10,Audio_1,
31/01/2019 17:30:23.058,636845526230588961,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.063,636845526230639187,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.069,636845526230699142,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.075,636845526230758884,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.080,636845526230809078,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.086,636845526230869014,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.092,636845526230928982,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.098,636845526230988950,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.104,636845526231048943,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.110,636845526231108897,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.116,636845526231168829,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.122,636845526231228606,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.127,636845526231278775,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.133,636845526231338542,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.138,636845526231388779,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.144,636845526231448687,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.150,636845526231508477,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.156,636845526231568398,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.162,636845526231628374,intervention,0.006449699,1,0.006449699,decay,0.006449699,0.99,1,109.26,99,Q5,0.991,0,10,Audio_1,
31/01/2019 17:30:23.167,636845526231678551,intervention,0.1133881,1,0.1133881,decay,0.1133881,0.88,1,101.15,88,Q5,0.892,0,10,Audio_1,
31/01/2019 17:30:23.173,636845526231738310,intervention,0.1133881,1,0.1133881,decay,0.1133881,0.88,1,101.15,88,Q5,0.892,0,10,Audio_1,
31/01/2019 17:30:23.178,636845526231788496,intervention,0.1133881,1,0.1133881,decay,0.1133881,0.88,1,101.15,88,Q5,0.892,0,10,Audio_1,
31/01/2019 17:30:23.184,636845526231848488,intervention,0.1133881,1,0.1133881,decay,0.1133881,0.88,1,101.15,88,Q5,0.892,0,10,Audio_1,
31/01/2019 17:30:23.190,636845526231908209,intervention,0.1133881,1,0.1133881,decay,0.1133881,0.88,1,101.15,88,Q5,0.892,0,10,Audio_1,
31/01/2019 17:30:23.195,636845526231958278,intervention,0.1133881,1,0.1133881,decay,0.1133881,0.88,1,101.15,88,Q5,0.892,0,10,Audio_1,
31/01/2019 17:30:23.200,636845526232008364,intervention,0.1133881,1,0.1133881,decay,0.1133881,0.88,1,101.15,88,Q5,0.892,0,10,Audio_1,
31/01/2019 17:30:23.205,636845526232058430,intervention,0.1133881,1,0.1133881,decay,0.1133881,0.88,1,101.15,88,Q5,0.892,0,10,Audio_1,
