Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 18:07:14.168,636845548341683263,Preparation,5.838658,0,0,none,0,999,999,999,999,PE,PE,999,11.31931,none,
31/01/2019 18:07:14.173,636845548341733432,Preparation,5.838658,0,0,none,0,999,999,999,999,PE,PE,999,11.31931,none,
31/01/2019 18:07:14.179,636845548341792958,Preparation,5.838658,0,0,none,0,999,999,999,999,PE,PE,999,11.31931,none,
31/01/2019 18:07:14.184,636845548341843144,Preparation,5.838658,0,0,none,0,999,999,999,999,PE,PE,999,11.31931,none,
31/01/2019 18:07:14.190,636845548341902894,Preparation,5.838658,0,0,none,0,999,999,999,999,PE,PE,999,11.31931,none,
31/01/2019 18:07:14.196,636845548341962859,Preparation,5.838658,0,0,none,0,999,999,999,999,PE,PE,999,11.31931,none,
31/01/2019 18:07:14.202,636845548342022830,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.208,636845548342083030,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.214,636845548342142984,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.220,636845548342202962,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.226,636845548342263015,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.232,636845548342322850,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.237,636845548342372859,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.243,636845548342432815,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.249,636845548342492794,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.255,636845548342552718,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.260,636845548342602723,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.266,636845548342662688,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.272,636845548342722641,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.278,636845548342782595,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.283,636845548342832613,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.289,636845548342892336,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.295,636845548342952298,Preparation,5.9406,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.301,636845548343012496,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.307,636845548343072426,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.313,636845548343132428,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.319,636845548343192352,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.324,636845548343242373,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.330,636845548343302322,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.336,636845548343362333,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.342,636845548343422244,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.348,636845548343482190,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.354,636845548343542321,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.360,636845548343602120,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.366,636845548343662133,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.372,636845548343722055,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.378,636845548343782084,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.384,636845548343841994,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.390,636845548343901758,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.395,636845548343951956,Preparation,6.040543,0,0,none,0,999,999,999,999,PE,PE,999,10.04978,none,
31/01/2019 18:07:14.401,636845548344011684,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.414,636845548344141811,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.420,636845548344201824,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.426,636845548344261852,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.432,636845548344321512,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.438,636845548344381488,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.443,636845548344431665,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.449,636845548344491612,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.454,636845548344541619,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.460,636845548344601545,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.466,636845548344661534,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.472,636845548344721286,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.477,636845548344771458,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.483,636845548344831430,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.489,636845548344891196,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.495,636845548344951396,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.501,636845548345011359,Preparation,6.141485,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.507,636845548345071329,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.513,636845548345131051,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.518,636845548345181234,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.524,636845548345241190,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.529,636845548345291200,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.535,636845548345351126,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.541,636845548345410880,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.546,636845548345461072,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.552,636845548345521032,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.558,636845548345581027,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.564,636845548345640963,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.570,636845548345701040,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.576,636845548345760884,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.582,636845548345820850,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.588,636845548345880631,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.593,636845548345930800,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.598,636845548345983369,Preparation,6.24445,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.604,636845548346043348,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.610,636845548346103506,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.616,636845548346163466,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.622,636845548346223440,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.628,636845548346283397,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.634,636845548346343389,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.640,636845548346403134,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.645,636845548346453318,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.651,636845548346513276,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.657,636845548346573233,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.663,636845548346633244,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.669,636845548346693174,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.674,636845548346743174,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.679,636845548346793176,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.685,636845548346853075,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.691,636845548346912849,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.697,636845548346972809,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.702,636845548347023021,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.708,636845548347082975,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.714,636845548347142714,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.719,636845548347192900,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.725,636845548347252840,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.731,636845548347312825,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.736,636845548347362924,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.742,636845548347422758,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.748,636845548347482748,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.754,636845548347542723,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.760,636845548347602657,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.766,636845548347662450,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.772,636845548347722621,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.778,636845548347782554,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.784,636845548347842515,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.790,636845548347902508,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.796,636845548347962252,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.802,636845548348022208,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.808,636845548348082184,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.814,636845548348142134,Preparation,6.342686,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.819,636845548348192309,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.825,636845548348252275,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.831,636845548348312039,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.836,636845548348362219,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.842,636845548348422198,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.848,636845548348482142,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.854,636845548348541913,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.859,636845548348592130,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.865,636845548348652051,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.871,636845548348711816,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.876,636845548348761997,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.882,636845548348821998,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.888,636845548348881721,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.894,636845548348941692,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.900,636845548349001645,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.906,636845548349061615,Preparation,6.557528,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:14.911,636845548349111846,Preparation,6.647478,0,0,none,0,999,999,999,999,PE,PE,999,11.10431,none,
31/01/2019 18:07:14.917,636845548349171550,Preparation,6.647478,0,0,none,0,999,999,999,999,PE,PE,999,11.10431,none,
31/01/2019 18:07:14.923,636845548349231519,Preparation,6.647478,0,0,none,0,999,999,999,999,PE,PE,999,11.10431,none,
31/01/2019 18:07:14.928,636845548349281728,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:14.934,636845548349341649,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:14.940,636845548349401647,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:14.946,636845548349461588,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:14.952,636845548349521569,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:14.957,636845548349571582,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:14.963,636845548349631532,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:14.969,636845548349691453,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:14.974,636845548349741459,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:14.980,636845548349801189,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:14.985,636845548349851358,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:14.990,636845548349901360,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:14.996,636845548349961107,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:15.001,636845548350011317,Preparation,6.665467,0,0,none,0,999,999,999,999,PE,PE,999,55.06972,none,
31/01/2019 18:07:15.007,636845548350071036,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.012,636845548350121255,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.018,636845548350181169,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.024,636845548350240942,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.029,636845548350291153,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.035,636845548350351093,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.041,636845548350411058,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.046,636845548350461078,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.052,636845548350520987,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.057,636845548350570988,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.063,636845548350630925,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.069,636845548350690913,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.075,636845548350750872,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.081,636845548350810809,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.087,636845548350870791,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.093,636845548350930752,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.099,636845548350990520,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.105,636845548351050470,Preparation,6.746421,0,0,none,0,999,999,999,999,PE,PE,999,12.487,none,
31/01/2019 18:07:15.110,636845548351105831,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.115,636845548351156126,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.121,636845548351215767,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.127,636845548351275965,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.133,636845548351335929,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.139,636845548351395947,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.144,636845548351446015,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.150,636845548351505797,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.156,636845548351565807,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.162,636845548351625527,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.167,636845548351675692,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.173,636845548351735669,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.179,636845548351795623,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.185,636845548351855598,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.191,636845548351915595,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.197,636845548351975348,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.203,636845548352035515,Preparation,6.8489,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.213,636845548352135479,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.219,636845548352195204,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.224,636845548352245370,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.230,636845548352305343,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.236,636845548352365109,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.241,636845548352415282,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.247,636845548352475246,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.253,636845548352535238,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.259,636845548352595168,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.265,636845548352655169,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.270,636845548352705171,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.276,636845548352764881,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.282,636845548352825048,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.288,636845548352884818,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.293,636845548352934991,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.299,636845548352994750,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.304,636845548353044916,Preparation,6.948843,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.310,636845548353104877,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.315,636845548353154893,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.321,636845548353214620,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.327,636845548353274787,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.333,636845548353334743,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.339,636845548353394519,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.344,636845548353444696,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.350,636845548353504673,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.356,636845548353564425,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.361,636845548353614594,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.367,636845548353674558,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.372,636845548353724580,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.378,636845548353784508,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.384,636845548353844255,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.389,636845548353894442,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.395,636845548353954399,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.401,636845548354014165,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.407,636845548354074117,Preparation,7.049785,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.413,636845548354134083,Preparation,7.151726,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.419,636845548354194056,Preparation,7.151726,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.424,636845548354244224,Preparation,7.151726,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.429,636845548354294231,Preparation,7.151726,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.435,636845548354354180,Preparation,7.151726,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.441,636845548354414125,Preparation,7.151726,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.447,636845548354474109,Preparation,7.151726,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.453,636845548354534090,Preparation,7.151726,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.459,636845548354594069,Preparation,7.151726,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.465,636845548354653783,Preparation,7.151726,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
31/01/2019 18:07:15.470,636845548354704014,Preparation,7.151726,0,0,none,0,999,999,999,999,PE,PE,999,10,none,
