,Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
,29/01/2019 12:39:53.964,17.38494,intervention,16.38494,decay,0.3849373,0.9,4,102.62,90,Q4,1920 x 1080 @ 60Hz,84,88.84624
,29/01/2019 12:39:53.976,17.39724,intervention,16.39724,decay,0.3972435,0.9,4,102.62,90,Q4,1920 x 1080 @ 60Hz,84,88.71304
,29/01/2019 12:39:53.987,17.40747,intervention,16.40747,decay,0.4074669,0.89,4,101.89,89,Q4,1920 x 1080 @ 60Hz,83,88.71304
,29/01/2019 12:39:53.999,17.41967,intervention,16.41967,decay,0.4196701,0.89,4,101.89,89,Q4,1920 x 1080 @ 60Hz,83,90.71941
,29/01/2019 12:39:54.008,17.42965,intervention,16.42965,decay,0.4296455,0.89,4,101.89,89,Q4,1920 x 1080 @ 60Hz,83,90.71941
,29/01/2019 12:39:54.020,17.44174,intervention,16.44174,decay,0.4417419,0.88,4,101.15,88,Q4,1920 x 1080 @ 60Hz,82,90.2063
,29/01/2019 12:39:54.033,17.4539,intervention,16.4539,decay,0.4539032,0.88,4,101.15,88,Q4,1920 x 1080 @ 60Hz,82,90.2063
,29/01/2019 12:39:54.035,17.45671,intervention,16.45671,decay,0.456707,0.88,4,101.15,88,Q4,1920 x 1080 @ 60Hz,82,75.89614
,29/01/2019 12:39:54.042,17.46339,intervention,16.46339,decay,0.4633904,0.88,4,101.15,88,Q4,1920 x 1080 @ 60Hz,82,75.89614
,29/01/2019 12:39:54.054,17.47535,intervention,16.47535,decay,0.4753494,0.88,4,101.15,88,Q4,1920 x 1080 @ 60Hz,82,91.32587
,29/01/2019 12:39:54.064,17.48553,intervention,16.48553,decay,0.4855309,0.87,4,100.41,87,Q4,1920 x 1080 @ 60Hz,82,91.32587
,29/01/2019 12:39:54.077,17.49863,intervention,16.49863,decay,0.4986305,0.87,4,100.41,87,Q4,1920 x 1080 @ 60Hz,82,86.66487
,29/01/2019 12:39:54.087,17.508,intervention,16.508,decay,0.5080032,0.87,4,100.41,87,Q4,1920 x 1080 @ 60Hz,82,86.66487
,29/01/2019 12:39:54.099,17.52047,intervention,16.52047,decay,0.5204659,0.86,4,99.68,86,Q4,1920 x 1080 @ 60Hz,81,88.25658
,29/01/2019 12:39:54.109,17.53025,intervention,16.53025,decay,0.5302544,0.86,4,99.68,86,Q4,1920 x 1080 @ 60Hz,81,88.25658
,29/01/2019 12:39:54.121,17.54242,intervention,16.54242,decay,0.5424194,0.86,4,99.68,86,Q4,1920 x 1080 @ 60Hz,81,90.11201
,29/01/2019 12:39:54.132,17.55271,intervention,16.55271,decay,0.5527115,0.86,4,99.68,86,Q4,1920 x 1080 @ 60Hz,81,90.11201
,29/01/2019 12:39:54.143,17.56411,intervention,16.56411,decay,0.564106,0.85,4,98.94,85,Q4,1920 x 1080 @ 60Hz,81,87.84182
,29/01/2019 12:39:54.146,17.56696,intervention,16.56696,decay,0.5669632,0.85,4,98.94,85,Q4,1920 x 1080 @ 60Hz,81,87.85416
,29/01/2019 12:39:54.155,17.57587,intervention,16.57587,decay,0.5758743,0.85,4,98.94,85,Q4,1920 x 1080 @ 60Hz,81,93.50513
,29/01/2019 12:39:54.165,17.58594,intervention,16.58594,decay,0.5859413,0.85,4,98.94,85,Q4,1920 x 1080 @ 60Hz,81,93.50513
,29/01/2019 12:39:54.177,17.59833,intervention,16.59833,decay,0.5983276,0.85,4,98.94,85,Q4,1920 x 1080 @ 60Hz,81,88.80521
,29/01/2019 12:39:54.188,17.60891,intervention,16.60891,decay,0.6089134,0.84,4,98.2,84,Q4,1920 x 1080 @ 60Hz,80,88.80521
,29/01/2019 12:39:54.201,17.6216,intervention,16.6216,decay,0.6216011,0.84,4,98.2,84,Q4,1920 x 1080 @ 60Hz,80,86.23737
,29/01/2019 12:39:54.211,17.63211,intervention,16.63211,decay,0.6321068,0.84,4,98.2,84,Q4,1920 x 1080 @ 60Hz,80,86.23737
,29/01/2019 12:39:54.223,17.64405,intervention,16.64405,decay,0.6440506,0.83,4,97.47,83,Q4,1920 x 1080 @ 60Hz,79,86.29691
,29/01/2019 12:39:54.226,17.64719,intervention,16.64719,decay,0.6471901,0.83,4,97.47,83,Q4,1920 x 1080 @ 60Hz,79,83.97363
,29/01/2019 12:39:54.237,17.65807,intervention,16.65807,decay,0.6580696,0.83,4,97.47,83,Q4,1920 x 1080 @ 60Hz,79,77.09565
,29/01/2019 12:39:54.246,17.66726,intervention,16.66726,decay,0.6672554,0.83,4,97.47,83,Q4,1920 x 1080 @ 60Hz,79,77.09565
,29/01/2019 12:39:54.259,17.6801,intervention,16.6801,decay,0.6800995,0.82,4,96.73,82,Q4,1920 x 1080 @ 60Hz,79,86.61608
,29/01/2019 12:39:54.269,17.6903,intervention,16.6903,decay,0.6903038,0.82,4,96.73,82,Q4,1920 x 1080 @ 60Hz,79,86.61608
,29/01/2019 12:39:54.282,17.70319,intervention,16.70319,decay,0.7031937,0.82,4,96.73,82,Q4,1920 x 1080 @ 60Hz,79,85.01811
,29/01/2019 12:39:54.292,17.71341,intervention,16.71341,decay,0.7134132,0.82,4,96.73,82,Q4,1920 x 1080 @ 60Hz,79,85.01811
,29/01/2019 12:39:54.295,17.71622,intervention,16.71622,decay,0.716217,0.82,4,96.73,82,Q4,1920 x 1080 @ 60Hz,79,87.6747
,29/01/2019 12:39:54.309,17.72489,intervention,16.72489,decay,0.7248878,0.81,4,95.99,81,Q4,1920 x 1080 @ 60Hz,78,87.6747
,29/01/2019 12:39:54.318,17.73879,intervention,16.73879,decay,0.7387886,0.81,4,95.99,81,Q4,1920 x 1080 @ 60Hz,78,78.84694
,29/01/2019 12:39:54.326,17.74709,intervention,16.74709,decay,0.7470894,0.81,4,95.99,81,Q4,1920 x 1080 @ 60Hz,78,78.84694
,29/01/2019 12:39:54.338,17.75928,intervention,16.75928,decay,0.7592773,0.81,4,95.99,81,Q4,1920 x 1080 @ 60Hz,78,89.77306
,29/01/2019 12:39:54.349,17.76968,intervention,16.76968,decay,0.76968,0.8,4,95.26,80,Q4,1920 x 1080 @ 60Hz,78,89.77306
,29/01/2019 12:39:54.361,17.7818,intervention,16.7818,decay,0.7818031,0.8,4,95.26,80,Q4,1920 x 1080 @ 60Hz,78,90.85128
,29/01/2019 12:39:54.371,17.79176,intervention,16.79176,decay,0.7917557,0.8,4,95.26,80,Q4,1920 x 1080 @ 60Hz,78,90.85128
,29/01/2019 12:39:54.383,17.80405,intervention,16.80405,decay,0.8040466,0.79,4,94.52,79,Q4,1920 x 1080 @ 60Hz,77,88.95135
,29/01/2019 12:39:54.393,17.81409,intervention,16.81409,decay,0.8140945,0.79,4,94.52,79,Q4,1920 x 1080 @ 60Hz,77,88.95135
,29/01/2019 12:39:54.396,17.81686,intervention,16.81686,decay,0.8168564,0.79,4,94.52,79,Q4,1920 x 1080 @ 60Hz,77,90.02197
,29/01/2019 12:39:54.404,17.82529,intervention,16.82529,decay,0.8252869,0.79,4,94.52,79,Q4,1920 x 1080 @ 60Hz,77,90.02197
,29/01/2019 12:39:54.417,17.83773,intervention,16.83773,decay,0.8377266,0.79,4,94.52,79,Q4,1920 x 1080 @ 60Hz,77,88.25035
,29/01/2019 12:39:54.427,17.84769,intervention,16.84769,decay,0.8476906,0.78,4,93.78,78,Q4,1920 x 1080 @ 60Hz,76,88.25035
,29/01/2019 12:39:54.440,17.86152,intervention,16.86152,decay,0.861515,0.78,4,93.78,78,Q4,1920 x 1080 @ 60Hz,76,78.6182
,29/01/2019 12:39:54.449,17.87006,intervention,16.87006,decay,0.8700562,0.78,4,93.78,78,Q4,1920 x 1080 @ 60Hz,76,78.6182
,29/01/2019 12:39:54.462,17.88268,intervention,16.88268,decay,0.8826752,0.77,4,93.04,77,Q4,1920 x 1080 @ 60Hz,76,86.74833
,29/01/2019 12:39:54.471,17.89236,intervention,16.89236,decay,0.8923645,0.77,4,93.04,77,Q4,1920 x 1080 @ 60Hz,76,86.74833
,29/01/2019 12:39:54.483,17.90397,intervention,16.90397,decay,0.9039726,0.77,4,93.04,77,Q4,1920 x 1080 @ 60Hz,76,92.68786
,29/01/2019 12:39:54.486,17.90688,intervention,16.90688,decay,0.9068756,0.77,4,93.04,77,Q4,1920 x 1080 @ 60Hz,76,86.2999
,29/01/2019 12:39:54.495,17.916,intervention,16.916,decay,0.9159966,0.77,4,93.04,77,Q4,1920 x 1080 @ 60Hz,76,92.38303
,29/01/2019 12:39:54.505,17.92606,intervention,16.92606,decay,0.9260597,0.76,4,92.31,76,Q4,1920 x 1080 @ 60Hz,75,92.38303
,29/01/2019 12:39:54.517,17.93822,intervention,16.93822,decay,0.9382172,0.76,4,92.31,76,Q4,1920 x 1080 @ 60Hz,75,90.71693
,29/01/2019 12:39:54.527,17.94833,intervention,16.94833,decay,0.9483261,0.76,4,92.31,76,Q4,1920 x 1080 @ 60Hz,75,90.71693
,29/01/2019 12:39:54.539,17.96057,intervention,16.96057,decay,0.9605675,0.75,4,91.57,75,Q4,1920 x 1080 @ 60Hz,75,89.8941
,29/01/2019 12:39:54.549,17.97066,intervention,16.97066,decay,0.970665,0.75,4,91.57,75,Q4,1920 x 1080 @ 60Hz,75,89.8941
,29/01/2019 12:39:54.562,17.98294,intervention,16.98294,decay,0.9829369,0.75,4,91.57,75,Q4,1920 x 1080 @ 60Hz,75,89.6869
,29/01/2019 12:39:54.572,17.99289,intervention,16.99289,decay,0.9928932,0.75,4,91.57,75,Q4,1920 x 1080 @ 60Hz,75,89.6869
,29/01/2019 12:39:54.583,18.00416,intervention,17.00416,decay,1.004158,0.74,4,90.83,74,Q4,1920 x 1080 @ 60Hz,74,90.95705
,29/01/2019 12:39:54.586,18.00705,intervention,17.00705,decay,1.00705,0.74,4,90.83,74,Q4,1920 x 1080 @ 60Hz,74,88.26281
,29/01/2019 12:39:54.595,18.01652,intervention,17.01652,decay,1.016521,0.74,4,90.83,74,Q4,1920 x 1080 @ 60Hz,74,89.23711
,29/01/2019 12:39:54.605,18.02641,intervention,17.02641,decay,1.026409,0.74,4,90.83,74,Q4,1920 x 1080 @ 60Hz,74,89.23711
,29/01/2019 12:39:54.618,18.03899,intervention,17.03899,decay,1.038986,0.74,4,90.83,74,Q4,1920 x 1080 @ 60Hz,74,87.32175
,29/01/2019 12:39:54.628,18.04888,intervention,17.04888,decay,1.048882,0.73,4,90.1,73,Q4,1920 x 1080 @ 60Hz,73,87.32175
,29/01/2019 12:39:54.642,18.06263,intervention,17.06263,decay,1.062626,0.73,4,90.1,73,Q4,1920 x 1080 @ 60Hz,73,79.14836
,29/01/2019 12:39:54.650,18.07113,intervention,17.07113,decay,1.071125,0.73,4,90.1,73,Q4,1920 x 1080 @ 60Hz,73,79.14836
,29/01/2019 12:39:54.662,18.0835,intervention,17.0835,decay,1.0835,0.72,4,89.36,72,Q4,1920 x 1080 @ 60Hz,73,89.02737
,29/01/2019 12:39:54.672,18.09333,intervention,17.09333,decay,1.093334,0.72,4,89.36,72,Q4,1920 x 1080 @ 60Hz,73,89.02737
,29/01/2019 12:39:54.676,18.09662,intervention,17.09662,decay,1.096622,0.72,4,89.36,72,Q4,1920 x 1080 @ 60Hz,73,91.11452
,29/01/2019 12:39:54.684,18.10484,intervention,17.10484,decay,1.104839,0.72,4,89.36,72,Q4,1920 x 1080 @ 60Hz,73,91.11452
,29/01/2019 12:39:54.696,18.11707,intervention,17.11707,decay,1.117069,0.72,4,89.36,72,Q4,1920 x 1080 @ 60Hz,73,90.66676
,29/01/2019 12:39:54.706,18.12687,intervention,17.12687,decay,1.126873,0.71,4,88.62,71,Q4,1920 x 1080 @ 60Hz,72,90.66676
,29/01/2019 12:39:54.718,18.13912,intervention,17.13912,decay,1.139122,0.71,4,88.62,71,Q4,1920 x 1080 @ 60Hz,72,89.19652
,29/01/2019 12:39:54.728,18.14931,intervention,17.14931,decay,1.149311,0.71,4,88.62,71,Q4,1920 x 1080 @ 60Hz,72,89.19652
,29/01/2019 12:39:54.741,18.16194,intervention,17.16194,decay,1.161942,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,87.90591
,29/01/2019 12:39:54.751,18.17199,intervention,17.17199,decay,1.171993,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,87.90591
,29/01/2019 12:39:54.763,18.18428,intervention,17.18428,decay,1.184277,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,91.00506
,29/01/2019 12:39:54.773,18.19419,intervention,17.19419,decay,1.194195,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,91.00506
,29/01/2019 12:39:54.776,18.19694,intervention,17.19694,decay,1.196938,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,89.02817
,29/01/2019 12:39:54.784,18.20508,intervention,17.20508,decay,1.205082,0.69,4,87.15,69,Q4,1920 x 1080 @ 60Hz,71,89.02817
,29/01/2019 12:39:54.796,18.21746,intervention,17.21746,decay,1.217457,0.69,4,87.15,69,Q4,1920 x 1080 @ 60Hz,71,88.85887
,29/01/2019 12:39:54.806,18.22742,intervention,17.22742,decay,1.227417,0.69,4,87.15,69,Q4,1920 x 1080 @ 60Hz,71,88.85887
,29/01/2019 12:39:54.818,18.23981,intervention,17.23981,decay,1.239811,0.69,4,87.15,69,Q4,1920 x 1080 @ 60Hz,71,88.40639
,29/01/2019 12:39:54.829,18.25,intervention,17.25,decay,1.250004,0.68,4,86.41,68,Q4,1920 x 1080 @ 60Hz,70,88.40639
,29/01/2019 12:39:54.843,18.2639,intervention,17.2639,decay,1.263905,0.68,4,86.41,68,Q4,1920 x 1080 @ 60Hz,70,78.10791
,29/01/2019 12:39:54.851,18.27221,intervention,17.27221,decay,1.272209,0.68,4,86.41,68,Q4,1920 x 1080 @ 60Hz,70,78.10791
,29/01/2019 12:39:54.862,18.28341,intervention,17.28341,decay,1.283409,0.67,4,85.67,67,Q4,1920 x 1080 @ 60Hz,70,105.7832
,29/01/2019 12:39:54.865,18.28638,intervention,17.28638,decay,1.286381,0.67,4,85.67,67,Q4,1920 x 1080 @ 60Hz,70,89.47185
,29/01/2019 12:39:54.874,18.29557,intervention,17.29557,decay,1.295567,0.67,4,85.67,67,Q4,1920 x 1080 @ 60Hz,70,90.38322
,29/01/2019 12:39:54.884,18.30579,intervention,17.30579,decay,1.305786,0.67,4,85.67,67,Q4,1920 x 1080 @ 60Hz,70,90.38322
,29/01/2019 12:39:54.897,18.31813,intervention,17.31813,decay,1.31813,0.67,4,85.67,67,Q4,1920 x 1080 @ 60Hz,70,89.18777
,29/01/2019 12:39:54.907,18.32808,intervention,17.32808,decay,1.328079,0.66,3,84.94,66,Q4,1920 x 1080 @ 60Hz,69,89.18777
,29/01/2019 12:39:54.928,18.34945,intervention,17.34945,decay,1.349449,0.66,3,84.94,66,Q3,1920 x 1080 @ 60Hz,69,89.39027
,29/01/2019 12:39:54.933,18.35454,intervention,17.35454,decay,1.354538,0.66,3,84.94,66,Q3,1920 x 1080 @ 60Hz,69,89.39027
,29/01/2019 12:39:54.936,18.35745,intervention,17.35745,decay,1.357452,0.66,3,84.94,66,Q3,1920 x 1080 @ 60Hz,69,65.52049
,29/01/2019 12:39:54.942,18.36356,intervention,17.36356,decay,1.36356,0.65,3,84.2,65,Q3,1920 x 1080 @ 60Hz,69,65.52049
,29/01/2019 12:39:54.960,18.38085,intervention,17.38085,decay,1.380848,0.65,3,84.2,65,Q3,1920 x 1080 @ 60Hz,69,62.42704
,29/01/2019 12:39:54.969,18.39041,intervention,17.39041,decay,1.390411,0.65,3,84.2,65,Q3,1920 x 1080 @ 60Hz,69,62.42704
,29/01/2019 12:39:54.981,18.40257,intervention,17.40257,decay,1.402569,0.64,3,83.46,64,Q3,1920 x 1080 @ 60Hz,68,90.35791
,29/01/2019 12:39:54.992,18.41334,intervention,17.41334,decay,1.413342,0.64,3,83.46,64,Q3,1920 x 1080 @ 60Hz,68,90.35791
,29/01/2019 12:39:54.995,18.4162,intervention,17.4162,decay,1.416199,0.64,3,83.46,64,Q3,1920 x 1080 @ 60Hz,68,84.64677
,29/01/2019 12:39:55.003,18.42392,intervention,17.42392,decay,1.423923,0.64,3,83.46,64,Q3,1920 x 1080 @ 60Hz,68,84.64677
,29/01/2019 12:39:55.016,18.43683,intervention,17.43683,decay,1.436832,0.64,3,83.46,64,Q3,1920 x 1080 @ 60Hz,68,88.59044
,29/01/2019 12:39:55.025,18.44622,intervention,17.44622,decay,1.446224,0.63,3,82.73,63,Q3,1920 x 1080 @ 60Hz,67,88.59044
,29/01/2019 12:39:55.038,18.45849,intervention,17.45849,decay,1.458488,0.63,3,82.73,63,Q3,1920 x 1080 @ 60Hz,67,89.65072
,29/01/2019 12:39:55.050,18.4712,intervention,17.4712,decay,1.471195,0.63,3,82.73,63,Q3,1920 x 1080 @ 60Hz,67,89.65072
,29/01/2019 12:39:55.060,18.4813,intervention,17.4813,decay,1.481297,0.62,3,81.99,62,Q3,1920 x 1080 @ 60Hz,67,114.5357
,29/01/2019 12:39:55.070,18.4911,intervention,17.4911,decay,1.4911,0.62,3,81.99,62,Q3,1920 x 1080 @ 60Hz,67,114.5357
,29/01/2019 12:39:55.082,18.50332,intervention,17.50332,decay,1.503323,0.62,3,81.99,62,Q3,1920 x 1080 @ 60Hz,67,90.67663
,29/01/2019 12:39:55.093,18.51376,intervention,17.51376,decay,1.513763,0.62,3,81.99,62,Q3,1920 x 1080 @ 60Hz,67,90.67663
,29/01/2019 12:39:55.095,18.51688,intervention,17.51688,decay,1.51688,0.62,3,81.99,62,Q3,1920 x 1080 @ 60Hz,67,85.99783
,29/01/2019 12:39:55.103,18.52449,intervention,17.52449,decay,1.52449,0.61,3,81.25,61,Q3,1920 x 1080 @ 60Hz,66,85.99783
,29/01/2019 12:39:55.116,18.53688,intervention,17.53688,decay,1.536877,0.61,3,81.25,61,Q3,1920 x 1080 @ 60Hz,66,89.19254
,29/01/2019 12:39:55.126,18.54715,intervention,17.54715,decay,1.547146,0.61,3,81.25,61,Q3,1920 x 1080 @ 60Hz,66,89.19254
,29/01/2019 12:39:55.138,18.55899,intervention,17.55899,decay,1.558987,0.61,3,81.25,61,Q3,1920 x 1080 @ 60Hz,66,92.95667
,29/01/2019 12:39:55.148,18.56914,intervention,17.56914,decay,1.569138,0.6,3,80.52,60,Q3,1920 x 1080 @ 60Hz,66,92.95667
,29/01/2019 12:39:55.160,18.58167,intervention,17.58167,decay,1.581665,0.6,3,80.52,60,Q3,1920 x 1080 @ 60Hz,66,88.1329
,29/01/2019 12:39:55.170,18.59149,intervention,17.59149,decay,1.591488,0.6,3,80.52,60,Q3,1920 x 1080 @ 60Hz,66,88.1329
,29/01/2019 12:39:55.183,18.6038,intervention,17.6038,decay,1.603798,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,89.72955
,29/01/2019 12:39:55.193,18.61382,intervention,17.61382,decay,1.613819,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,89.72955
,29/01/2019 12:39:55.195,18.61679,intervention,17.61679,decay,1.616791,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,89.54395
,29/01/2019 12:39:55.204,18.62509,intervention,17.62509,decay,1.625088,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,89.54395
,29/01/2019 12:39:55.216,18.63721,intervention,17.63721,decay,1.637211,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,90.56658
,29/01/2019 12:39:55.226,18.64724,intervention,17.64724,decay,1.647243,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,90.56658
,29/01/2019 12:39:55.239,18.65992,intervention,17.65992,decay,1.65992,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,87.72546
,29/01/2019 12:39:55.250,18.67147,intervention,17.67147,decay,1.671474,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,87.72546
,29/01/2019 12:39:55.261,18.68196,intervention,17.68196,decay,1.681965,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,106.9118
,29/01/2019 12:39:55.271,18.69189,intervention,17.69189,decay,1.691891,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,106.9118
,29/01/2019 12:39:55.283,18.70423,intervention,17.70423,decay,1.704231,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,89.06385
,29/01/2019 12:39:55.294,18.7145,intervention,17.7145,decay,1.7145,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,89.06385
,29/01/2019 12:39:55.296,18.71741,intervention,17.71741,decay,1.717415,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,88.18264
,29/01/2019 12:39:55.305,18.72563,intervention,17.72563,decay,1.725628,0.56,3,77.57,56,Q3,1920 x 1080 @ 60Hz,63,88.18264
,29/01/2019 12:39:55.317,18.73824,intervention,17.73824,decay,1.738239,0.56,3,77.57,56,Q3,1920 x 1080 @ 60Hz,63,87.14445
,29/01/2019 12:39:55.328,18.74858,intervention,17.74858,decay,1.748577,0.56,3,77.57,56,Q3,1920 x 1080 @ 60Hz,63,87.14445
,29/01/2019 12:39:55.340,18.76106,intervention,17.76106,decay,1.761063,0.55,3,76.83,55,Q3,1920 x 1080 @ 60Hz,63,88.1772
,29/01/2019 12:39:55.350,18.77139,intervention,17.77139,decay,1.771389,0.55,3,76.83,55,Q3,1920 x 1080 @ 60Hz,63,88.1772
,29/01/2019 12:39:55.363,18.78398,intervention,17.78398,decay,1.783978,0.55,3,76.83,55,Q3,1920 x 1080 @ 60Hz,63,87.97783
,29/01/2019 12:39:55.373,18.79422,intervention,17.79422,decay,1.794216,0.55,3,76.83,55,Q3,1920 x 1080 @ 60Hz,63,87.97783
,29/01/2019 12:39:55.376,18.79699,intervention,17.79699,decay,1.796986,0.55,3,76.83,55,Q3,1920 x 1080 @ 60Hz,63,87.42711
,29/01/2019 12:39:55.384,18.80558,intervention,17.80558,decay,1.805576,0.54,3,76.09,54,Q3,1920 x 1080 @ 60Hz,62,87.42711
,29/01/2019 12:39:55.397,18.81821,intervention,17.81821,decay,1.818211,0.54,3,76.09,54,Q3,1920 x 1080 @ 60Hz,62,87.39349
,29/01/2019 12:39:55.408,18.82888,intervention,17.82888,decay,1.828876,0.54,3,76.09,54,Q3,1920 x 1080 @ 60Hz,62,87.39349
,29/01/2019 12:39:55.420,18.84086,intervention,17.84086,decay,1.840858,0.53,3,75.36,53,Q3,1920 x 1080 @ 60Hz,61,92.1965
,29/01/2019 12:39:55.430,18.85111,intervention,17.85111,decay,1.851109,0.53,3,75.36,53,Q3,1920 x 1080 @ 60Hz,61,92.1965
,29/01/2019 12:39:55.443,18.8637,intervention,17.8637,decay,1.863697,0.53,3,75.36,53,Q3,1920 x 1080 @ 60Hz,61,87.79632
,29/01/2019 12:39:55.455,18.87574,intervention,17.87574,decay,1.875744,0.53,3,75.36,53,Q3,1920 x 1080 @ 60Hz,61,87.79632
,29/01/2019 12:39:55.457,18.8786,intervention,17.8786,decay,1.878605,0.53,3,75.36,53,Q3,1920 x 1080 @ 60Hz,61,75.58865
,29/01/2019 12:39:55.464,18.8853,intervention,17.8853,decay,1.885303,0.52,3,74.62,52,Q3,1920 x 1080 @ 60Hz,61,75.58865
,29/01/2019 12:39:55.477,18.89786,intervention,17.89786,decay,1.897861,0.52,3,74.62,52,Q3,1920 x 1080 @ 60Hz,61,88.11737
,29/01/2019 12:39:55.487,18.90818,intervention,17.90818,decay,1.90818,0.52,3,74.62,52,Q3,1920 x 1080 @ 60Hz,61,88.11737
,29/01/2019 12:39:55.502,18.92225,intervention,17.92225,decay,1.922249,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,82.70546
,29/01/2019 12:39:55.510,18.93111,intervention,17.93111,decay,1.931114,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,82.70546
,29/01/2019 12:39:55.523,18.94365,intervention,17.94365,decay,1.943645,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,88.20287
,29/01/2019 12:39:55.532,18.95353,intervention,17.95353,decay,1.953529,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,88.20287
,29/01/2019 12:39:55.535,18.95638,intervention,17.95638,decay,1.956379,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,89.87714
,29/01/2019 12:39:55.544,18.96499,intervention,17.96499,decay,1.964989,0.5,3,73.15,50,Q3,1920 x 1080 @ 60Hz,60,89.87714
,29/01/2019 12:39:55.556,18.9771,intervention,17.9771,decay,1.977097,0.5,3,73.15,50,Q3,1920 x 1080 @ 60Hz,60,92.17694
,29/01/2019 12:39:55.566,18.9873,intervention,17.9873,decay,1.987305,0.5,3,73.15,50,Q3,1920 x 1080 @ 60Hz,60,92.17694
,29/01/2019 12:39:55.579,18.99979,intervention,17.99979,decay,1.99979,0.5,3,73.15,50,Q3,1920 x 1080 @ 60Hz,60,89.99281
,29/01/2019 12:39:55.588,19.00933,intervention,18.00933,decay,2.009331,0.49,3,72.41,49,Q3,1920 x 1080 @ 60Hz,59,89.99281
,29/01/2019 12:39:55.601,19.02189,intervention,18.02189,decay,2.021893,0.49,3,72.41,49,Q3,1920 x 1080 @ 60Hz,59,88.23322
,29/01/2019 12:39:55.611,19.03172,intervention,18.03172,decay,2.031719,0.49,3,72.41,49,Q3,1920 x 1080 @ 60Hz,59,88.23322
,29/01/2019 12:39:55.623,19.04402,intervention,18.04402,decay,2.044018,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,89.84161
,29/01/2019 12:39:55.633,19.05413,intervention,18.05413,decay,2.054134,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,89.84161
,29/01/2019 12:39:55.636,19.05724,intervention,18.05724,decay,2.05724,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,88.45721
,29/01/2019 12:39:55.644,19.0654,intervention,18.0654,decay,2.065395,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,88.45721
,29/01/2019 12:39:55.658,19.07912,intervention,18.07912,decay,2.079121,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,79.87029
,29/01/2019 12:39:55.666,19.08761,intervention,18.08761,decay,2.087608,0.47,3,70.93,47,Q3,1920 x 1080 @ 60Hz,58,79.87029
,29/01/2019 12:39:55.679,19.10009,intervention,18.10009,decay,2.10009,0.47,3,70.93,47,Q3,1920 x 1080 @ 60Hz,58,88.91972
,29/01/2019 12:39:55.689,19.10982,intervention,18.10982,decay,2.109821,0.47,3,70.93,47,Q3,1920 x 1080 @ 60Hz,58,88.91972
,29/01/2019 12:39:55.702,19.12267,intervention,18.12267,decay,2.122673,0.46,3,70.2,46,Q3,1920 x 1080 @ 60Hz,57,85.71992
,29/01/2019 12:39:55.711,19.13255,intervention,18.13255,decay,2.132545,0.46,3,70.2,46,Q3,1920 x 1080 @ 60Hz,57,85.71992
,29/01/2019 12:39:55.723,19.1438,intervention,18.1438,decay,2.143799,0.46,3,70.2,46,Q3,1920 x 1080 @ 60Hz,57,90.71693
,29/01/2019 12:39:55.726,19.14701,intervention,18.14701,decay,2.147015,0.46,3,70.2,46,Q3,1920 x 1080 @ 60Hz,57,88.7658
,29/01/2019 12:39:55.735,19.15622,intervention,18.15622,decay,2.156216,0.46,3,70.2,46,Q3,1920 x 1080 @ 60Hz,57,89.35432
,29/01/2019 12:39:55.745,19.1659,intervention,18.1659,decay,2.165905,0.45,3,69.46,45,Q3,1920 x 1080 @ 60Hz,57,89.35432
,29/01/2019 12:39:55.757,19.17824,intervention,18.17824,decay,2.178242,0.45,3,69.46,45,Q3,1920 x 1080 @ 60Hz,57,90.28041
