Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
26/01/2019 14:16:19.007,24.44598,intervention,23.44598,sustain high,1.445976,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.010,24.44936,intervention,23.44936,sustain high,1.449364,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.014,24.45322,intervention,23.45322,sustain high,1.453217,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.017,24.45658,intervention,23.45658,sustain high,1.456581,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.021,24.45999,intervention,23.45999,sustain high,1.459991,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.024,24.46323,intervention,23.46323,sustain high,1.463234,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.203,24.64188,intervention,23.64188,sustain high,1.641876,1,5,110,100,Q5,1080 x 1920 @ 60Hz,90,10
26/01/2019 14:16:19.207,24.64572,intervention,23.64572,sustain high,1.645721,1,5,110,100,Q5,1080 x 1920 @ 60Hz,90,10
26/01/2019 14:16:19.210,24.64913,intervention,23.64913,sustain high,1.649132,1,5,110,100,Q5,1080 x 1920 @ 60Hz,90,10
26/01/2019 14:16:19.214,24.65252,intervention,23.65252,sustain high,1.652519,1,5,110,100,Q5,1080 x 1920 @ 60Hz,90,10
26/01/2019 14:16:19.217,24.65644,intervention,23.65644,sustain high,1.656441,1,5,110,100,Q5,1080 x 1920 @ 60Hz,90,10
26/01/2019 14:16:19.221,24.65986,intervention,23.65986,sustain high,1.659859,1,5,110,100,Q5,1080 x 1920 @ 60Hz,90,10
26/01/2019 14:16:19.224,24.66318,intervention,23.66318,sustain high,1.663177,1,5,110,100,Q5,1080 x 1920 @ 60Hz,90,10
26/01/2019 14:16:19.228,24.66656,intervention,23.66656,sustain high,1.666565,1,5,110,100,Q5,1080 x 1920 @ 60Hz,90,10
26/01/2019 14:16:19.231,24.66985,intervention,23.66985,sustain high,1.669846,1,5,110,100,Q5,1080 x 1920 @ 60Hz,90,10
26/01/2019 14:16:19.234,24.67305,intervention,23.67305,sustain high,1.67305,1,5,110,100,Q5,1080 x 1920 @ 60Hz,90,10
26/01/2019 14:16:19.348,24.78809,intervention,23.78809,sustain high,1.788094,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.352,24.79184,intervention,23.79184,sustain high,1.79184,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.355,24.79517,intervention,23.79517,sustain high,1.795174,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.359,24.79862,intervention,23.79862,sustain high,1.798622,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.362,24.80198,intervention,23.80198,sustain high,1.801979,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.366,24.80573,intervention,23.80573,sustain high,1.805725,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.369,24.80896,intervention,23.80896,sustain high,1.80896,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.372,24.8123,intervention,23.8123,sustain high,1.812302,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.376,24.81561,intervention,23.81561,sustain high,1.815613,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.379,24.81904,intervention,23.81904,sustain high,1.819038,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.491,24.9307,intervention,23.9307,sustain high,1.930702,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.495,24.93461,intervention,23.93461,sustain high,1.934608,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.498,24.93825,intervention,23.93825,sustain high,1.938248,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.502,24.94177,intervention,23.94177,sustain high,1.941772,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.505,24.94515,intervention,23.94515,sustain high,1.945152,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.509,24.94859,intervention,23.94859,sustain high,1.948593,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.512,24.95193,intervention,23.95193,sustain high,1.951935,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.516,24.95569,intervention,23.95569,sustain high,1.955688,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.519,24.95918,intervention,23.95918,sustain high,1.959183,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.523,24.96265,intervention,23.96265,sustain high,1.962646,1,5,110,100,Q5,1920 x 1080 @ 60Hz,90,10
26/01/2019 14:16:19.711,25.14975,intervention,24.14975,decay,0.1497498,0.92,4,104.1,92,Q4,1080 x 1920 @ 60Hz,85,10
26/01/2019 14:16:19.715,25.15421,intervention,24.15421,decay,0.1542053,0.92,4,104.1,92,Q4,1080 x 1920 @ 60Hz,85,10
26/01/2019 14:16:19.719,25.15823,intervention,24.15823,decay,0.1582336,0.92,4,104.1,92,Q4,1080 x 1920 @ 60Hz,85,10
26/01/2019 14:16:19.723,25.16218,intervention,24.16218,decay,0.162178,0.91,4,103.36,91,Q4,1080 x 1920 @ 60Hz,84,10
26/01/2019 14:16:19.727,25.16626,intervention,24.16626,decay,0.1662598,0.91,4,103.36,91,Q4,1080 x 1920 @ 60Hz,84,10
26/01/2019 14:16:19.731,25.17047,intervention,24.17047,decay,0.1704712,0.91,4,103.36,91,Q4,1080 x 1920 @ 60Hz,84,10
26/01/2019 14:16:19.736,25.1747,intervention,24.1747,decay,0.1746979,0.91,4,103.36,91,Q4,1080 x 1920 @ 60Hz,84,10
26/01/2019 14:16:19.740,25.17872,intervention,24.17872,decay,0.1787186,0.91,4,103.36,91,Q4,1080 x 1920 @ 60Hz,84,10
26/01/2019 14:16:19.745,25.18292,intervention,24.18292,decay,0.1829224,0.9,4,102.62,90,Q4,1080 x 1920 @ 60Hz,84,10
26/01/2019 14:16:19.749,25.18799,intervention,24.18799,decay,0.1879883,0.9,4,102.62,90,Q4,1080 x 1920 @ 60Hz,84,10
26/01/2019 14:16:19.858,25.29681,intervention,24.29681,decay,0.2968063,0.85,4,98.94,85,Q4,1920 x 1080 @ 60Hz,81,10
26/01/2019 14:16:19.862,25.30113,intervention,24.30113,decay,0.3011322,0.84,4,98.2,84,Q4,1920 x 1080 @ 60Hz,80,10
26/01/2019 14:16:19.866,25.30542,intervention,24.30542,decay,0.3054199,0.84,4,98.2,84,Q4,1920 x 1080 @ 60Hz,80,10
26/01/2019 14:16:19.871,25.30962,intervention,24.30962,decay,0.3096161,0.84,4,98.2,84,Q4,1920 x 1080 @ 60Hz,80,10
26/01/2019 14:16:19.875,25.31364,intervention,24.31364,decay,0.3136444,0.84,4,98.2,84,Q4,1920 x 1080 @ 60Hz,80,10
26/01/2019 14:16:19.879,25.3177,intervention,24.3177,decay,0.3176956,0.84,4,98.2,84,Q4,1920 x 1080 @ 60Hz,80,10
26/01/2019 14:16:19.883,25.32181,intervention,24.32181,decay,0.3218079,0.83,4,97.47,83,Q4,1920 x 1080 @ 60Hz,79,10
26/01/2019 14:16:19.887,25.32597,intervention,24.32597,decay,0.3259659,0.83,4,97.47,83,Q4,1920 x 1080 @ 60Hz,79,10
26/01/2019 14:16:19.893,25.33007,intervention,24.33007,decay,0.3300705,0.83,4,97.47,83,Q4,1920 x 1080 @ 60Hz,79,10
26/01/2019 14:16:19.897,25.33572,intervention,24.33572,decay,0.3357239,0.83,4,97.47,83,Q4,1920 x 1080 @ 60Hz,79,10
26/01/2019 14:16:20.009,25.4471,intervention,24.4471,decay,0.4470978,0.77,4,93.04,77,Q4,1920 x 1080 @ 60Hz,76,10
26/01/2019 14:16:20.013,25.45141,intervention,24.45141,decay,0.4514084,0.77,4,93.04,77,Q4,1920 x 1080 @ 60Hz,76,10
26/01/2019 14:16:20.017,25.45541,intervention,24.45541,decay,0.4554138,0.77,4,93.04,77,Q4,1920 x 1080 @ 60Hz,76,10
26/01/2019 14:16:20.021,25.45952,intervention,24.45952,decay,0.4595184,0.77,4,93.04,77,Q4,1920 x 1080 @ 60Hz,76,10
26/01/2019 14:16:20.025,25.46328,intervention,24.46328,decay,0.4632797,0.76,4,92.31,76,Q4,1920 x 1080 @ 60Hz,75,10
26/01/2019 14:16:20.029,25.46752,intervention,24.46752,decay,0.4675217,0.76,4,92.31,76,Q4,1920 x 1080 @ 60Hz,75,10
26/01/2019 14:16:20.033,25.4715,intervention,24.4715,decay,0.4715042,0.76,4,92.31,76,Q4,1920 x 1080 @ 60Hz,75,10
26/01/2019 14:16:20.037,25.47551,intervention,24.47551,decay,0.4755096,0.76,4,92.31,76,Q4,1920 x 1080 @ 60Hz,75,10
26/01/2019 14:16:20.042,25.47947,intervention,24.47947,decay,0.4794693,0.76,4,92.31,76,Q4,1920 x 1080 @ 60Hz,75,10
26/01/2019 14:16:20.046,25.48403,intervention,24.48403,decay,0.4840317,0.75,4,91.57,75,Q4,1920 x 1080 @ 60Hz,75,10
26/01/2019 14:16:20.225,25.66351,intervention,24.66351,decay,0.6635132,0.66,3,84.94,66,Q3,1080 x 1920 @ 60Hz,69,10
26/01/2019 14:16:20.229,25.66837,intervention,24.66837,decay,0.6683731,0.66,3,84.94,66,Q3,1080 x 1920 @ 60Hz,69,10
26/01/2019 14:16:20.233,25.6726,intervention,24.6726,decay,0.6725998,0.66,3,84.94,66,Q3,1080 x 1920 @ 60Hz,69,10
26/01/2019 14:16:20.237,25.67674,intervention,24.67674,decay,0.6767426,0.66,3,84.94,66,Q3,1080 x 1920 @ 60Hz,69,10
26/01/2019 14:16:20.241,25.68079,intervention,24.68079,decay,0.6807861,0.65,3,84.2,65,Q3,1080 x 1920 @ 60Hz,69,10
26/01/2019 14:16:20.246,25.68493,intervention,24.68493,decay,0.6849289,0.65,3,84.2,65,Q3,1080 x 1920 @ 60Hz,69,10
26/01/2019 14:16:20.250,25.68886,intervention,24.68886,decay,0.688858,0.65,3,84.2,65,Q3,1080 x 1920 @ 60Hz,69,10
26/01/2019 14:16:20.254,25.69286,intervention,24.69286,decay,0.6928635,0.65,3,84.2,65,Q3,1080 x 1920 @ 60Hz,69,10
26/01/2019 14:16:20.258,25.69686,intervention,24.69686,decay,0.6968613,0.65,3,84.2,65,Q3,1080 x 1920 @ 60Hz,69,10
26/01/2019 14:16:20.262,25.70077,intervention,24.70077,decay,0.7007675,0.64,3,83.46,64,Q3,1080 x 1920 @ 60Hz,68,10
26/01/2019 14:16:20.371,25.81004,intervention,24.81004,decay,0.8100357,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,10
26/01/2019 14:16:20.375,25.81437,intervention,24.81437,decay,0.8143692,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,10
26/01/2019 14:16:20.379,25.81841,intervention,24.81841,decay,0.8184128,0.59,3,79.78,59,Q3,1920 x 1080 @ 60Hz,65,10
26/01/2019 14:16:20.383,25.82238,intervention,24.82238,decay,0.8223801,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,10
26/01/2019 14:16:20.387,25.82635,intervention,24.82635,decay,0.8263474,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,10
26/01/2019 14:16:20.391,25.83044,intervention,24.83044,decay,0.8304443,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,10
26/01/2019 14:16:20.395,25.83439,intervention,24.83439,decay,0.8343887,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,10
26/01/2019 14:16:20.399,25.83847,intervention,24.83847,decay,0.8384705,0.58,3,79.04,58,Q3,1920 x 1080 @ 60Hz,64,10
26/01/2019 14:16:20.404,25.84256,intervention,24.84256,decay,0.8425598,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,10
26/01/2019 14:16:20.408,25.84682,intervention,24.84682,decay,0.846817,0.57,3,78.3,57,Q3,1920 x 1080 @ 60Hz,64,10
26/01/2019 14:16:20.519,25.95811,intervention,24.95811,decay,0.9581146,0.52,3,74.62,52,Q3,1920 x 1080 @ 60Hz,61,10
26/01/2019 14:16:20.523,25.96253,intervention,24.96253,decay,0.962532,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,10
26/01/2019 14:16:20.527,25.96654,intervention,24.96654,decay,0.9665375,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,10
26/01/2019 14:16:20.532,25.97089,intervention,24.97089,decay,0.9708862,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,10
26/01/2019 14:16:20.536,25.97504,intervention,24.97504,decay,0.9750366,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,10
26/01/2019 14:16:20.540,25.9793,intervention,24.9793,decay,0.9793015,0.51,3,73.88,51,Q3,1920 x 1080 @ 60Hz,60,10
26/01/2019 14:16:20.544,25.98335,intervention,24.98335,decay,0.983345,0.5,3,73.15,50,Q3,1920 x 1080 @ 60Hz,60,10
26/01/2019 14:16:20.549,25.98768,intervention,24.98768,decay,0.9876785,0.5,3,73.15,50,Q3,1920 x 1080 @ 60Hz,60,10
26/01/2019 14:16:20.553,25.99178,intervention,24.99178,decay,0.9917755,0.5,3,73.15,50,Q3,1920 x 1080 @ 60Hz,60,10
26/01/2019 14:16:20.557,25.99603,intervention,24.99603,decay,0.9960251,0.5,3,73.15,50,Q3,1920 x 1080 @ 60Hz,60,10
26/01/2019 14:16:20.734,26.17192,intervention,25.17192,decay,1.171921,0.41,3,66.51,41,Q3,1080 x 1920 @ 60Hz,54,10
26/01/2019 14:16:20.738,26.17621,intervention,25.17621,decay,1.176208,0.41,3,66.51,41,Q3,1080 x 1920 @ 60Hz,54,10
26/01/2019 14:16:20.742,26.18028,intervention,25.18028,decay,1.180283,0.4,3,65.77,40,Q3,1080 x 1920 @ 60Hz,54,10
26/01/2019 14:16:20.746,26.18457,intervention,25.18457,decay,1.18457,0.4,3,65.77,40,Q3,1080 x 1920 @ 60Hz,54,10
26/01/2019 14:16:20.751,26.18903,intervention,25.18903,decay,1.189034,0.4,3,65.77,40,Q3,1080 x 1920 @ 60Hz,54,10
26/01/2019 14:16:20.755,26.19321,intervention,25.19321,decay,1.193207,0.4,3,65.77,40,Q3,1080 x 1920 @ 60Hz,54,10
26/01/2019 14:16:20.759,26.19736,intervention,25.19736,decay,1.197357,0.4,3,65.77,40,Q3,1080 x 1920 @ 60Hz,54,10
26/01/2019 14:16:20.763,26.20139,intervention,25.20139,decay,1.201385,0.39,3,65.04,39,Q3,1080 x 1920 @ 60Hz,53,10
26/01/2019 14:16:20.767,26.20547,intervention,25.20547,decay,1.205467,0.39,3,65.04,39,Q3,1080 x 1920 @ 60Hz,53,10
26/01/2019 14:16:20.771,26.20966,intervention,25.20966,decay,1.209656,0.39,3,65.04,39,Q3,1080 x 1920 @ 60Hz,53,10
26/01/2019 14:16:20.883,26.32081,intervention,25.32081,decay,1.320808,0.33,2,60.62,33,Q3,1920 x 1080 @ 60Hz,49,10
26/01/2019 14:16:20.887,26.32504,intervention,25.32504,decay,1.325035,0.33,2,60.62,33,Q3,1920 x 1080 @ 60Hz,49,10
26/01/2019 14:16:20.891,26.32907,intervention,25.32907,decay,1.329071,0.33,2,60.62,33,Q3,1920 x 1080 @ 60Hz,49,10
26/01/2019 14:16:20.895,26.3331,intervention,25.3331,decay,1.333099,0.33,2,60.62,33,Q3,1920 x 1080 @ 60Hz,49,10
26/01/2019 14:16:20.899,26.33721,intervention,25.33721,decay,1.337212,0.33,2,60.62,33,Q3,1920 x 1080 @ 60Hz,49,10
26/01/2019 14:16:20.903,26.34188,intervention,25.34188,decay,1.341881,0.32,2,59.88,32,Q3,1920 x 1080 @ 60Hz,49,10
26/01/2019 14:16:20.908,26.34604,intervention,25.34604,decay,1.346039,0.32,2,59.88,32,Q3,1920 x 1080 @ 60Hz,49,10
26/01/2019 14:16:20.912,26.35,intervention,25.35,decay,1.349998,0.32,2,59.88,32,Q3,1920 x 1080 @ 60Hz,49,10
26/01/2019 14:16:20.916,26.35409,intervention,25.35409,decay,1.354088,0.32,2,59.88,32,Q3,1920 x 1080 @ 60Hz,49,10
26/01/2019 14:16:20.920,26.35812,intervention,25.35812,decay,1.358116,0.32,2,59.88,32,Q3,1920 x 1080 @ 60Hz,49,10
26/01/2019 14:16:21.029,26.4677,intervention,25.4677,decay,1.467697,0.26,2,55.46,26,Q3,1920 x 1080 @ 60Hz,45,10
26/01/2019 14:16:21.033,26.47195,intervention,25.47195,decay,1.471947,0.26,2,55.46,26,Q3,1920 x 1080 @ 60Hz,45,10
26/01/2019 14:16:21.036,26.47588,intervention,25.47588,decay,1.475876,0.26,2,55.46,26,Q3,1920 x 1080 @ 60Hz,45,10
26/01/2019 14:16:21.040,26.47973,intervention,25.47973,decay,1.479729,0.26,2,55.46,26,Q3,1920 x 1080 @ 60Hz,45,10
26/01/2019 14:16:21.044,26.48361,intervention,25.48361,decay,1.483612,0.25,2,54.72,25,Q3,1920 x 1080 @ 60Hz,45,10
26/01/2019 14:16:21.048,26.48759,intervention,25.48759,decay,1.487595,0.25,2,54.72,25,Q3,1920 x 1080 @ 60Hz,45,10
26/01/2019 14:16:21.052,26.49177,intervention,25.49177,decay,1.491768,0.25,2,54.72,25,Q3,1920 x 1080 @ 60Hz,45,10
26/01/2019 14:16:21.056,26.49565,intervention,25.49565,decay,1.495651,0.25,2,54.72,25,Q3,1920 x 1080 @ 60Hz,45,10
26/01/2019 14:16:21.060,26.49964,intervention,25.49964,decay,1.499641,0.25,2,54.72,25,Q3,1920 x 1080 @ 60Hz,45,10
26/01/2019 14:16:21.064,26.5037,intervention,25.5037,decay,1.5037,0.24,2,53.98,24,Q3,1920 x 1080 @ 60Hz,44,10
26/01/2019 14:16:21.241,26.67995,intervention,25.67995,decay,1.679947,0.16,2,48.09,16,Q3,1080 x 1920 @ 60Hz,39,10
26/01/2019 14:16:21.245,26.68414,intervention,25.68414,decay,1.684135,0.15,2,47.35,15,Q3,1080 x 1920 @ 60Hz,39,10
26/01/2019 14:16:21.249,26.68808,intervention,25.68808,decay,1.68808,0.15,2,47.35,15,Q3,1080 x 1920 @ 60Hz,39,10
26/01/2019 14:16:21.253,26.69217,intervention,25.69217,decay,1.692169,0.15,2,47.35,15,Q3,1080 x 1920 @ 60Hz,39,10
26/01/2019 14:16:21.257,26.69618,intervention,25.69618,decay,1.696182,0.15,2,47.35,15,Q3,1080 x 1920 @ 60Hz,39,10
26/01/2019 14:16:21.261,26.70021,intervention,25.70021,decay,1.700211,0.14,2,46.61,14,Q3,1080 x 1920 @ 60Hz,38,10
26/01/2019 14:16:21.265,26.70435,intervention,25.70435,decay,1.704353,0.14,2,46.61,14,Q3,1080 x 1920 @ 60Hz,38,10
26/01/2019 14:16:21.269,26.70848,intervention,25.70848,decay,1.708481,0.14,2,46.61,14,Q3,1080 x 1920 @ 60Hz,38,10
26/01/2019 14:16:21.273,26.71251,intervention,25.71251,decay,1.712509,0.14,2,46.61,14,Q3,1080 x 1920 @ 60Hz,38,10
26/01/2019 14:16:21.278,26.71684,intervention,25.71684,decay,1.716843,0.14,2,46.61,14,Q3,1080 x 1920 @ 60Hz,38,10
26/01/2019 14:16:21.388,26.82699,intervention,25.82699,decay,1.826988,0.08,2,42.19,8,Q3,1920 x 1080 @ 60Hz,34,10
26/01/2019 14:16:21.392,26.83119,intervention,25.83119,decay,1.831192,0.08,2,42.19,8,Q3,1920 x 1080 @ 60Hz,34,10
26/01/2019 14:16:21.397,26.8353,intervention,25.8353,decay,1.835304,0.08,2,42.19,8,Q3,1920 x 1080 @ 60Hz,34,10
26/01/2019 14:16:21.401,26.84004,intervention,25.84004,decay,1.840042,0.07,2,41.45,7,Q3,1920 x 1080 @ 60Hz,34,10
26/01/2019 14:16:21.405,26.84396,intervention,25.84396,decay,1.843964,0.07,2,41.45,7,Q3,1920 x 1080 @ 60Hz,34,10
26/01/2019 14:16:21.410,26.84775,intervention,25.84775,decay,1.847748,0.07,2,41.45,7,Q3,1920 x 1080 @ 60Hz,34,10
26/01/2019 14:16:21.414,26.85322,intervention,25.85322,decay,1.853218,0.07,2,41.45,7,Q3,1920 x 1080 @ 60Hz,34,10
26/01/2019 14:16:21.418,26.85729,intervention,25.85729,decay,1.857292,0.07,2,41.45,7,Q3,1920 x 1080 @ 60Hz,34,10
26/01/2019 14:16:21.422,26.86124,intervention,25.86124,decay,1.861244,0.06,2,40.72,6,Q3,1920 x 1080 @ 60Hz,33,10
26/01/2019 14:16:21.426,26.86533,intervention,25.86533,decay,1.865326,0.06,2,40.72,6,Q3,1920 x 1080 @ 60Hz,33,10
26/01/2019 14:16:21.534,26.97283,intervention,25.97283,decay,1.972832,0.01,2,37.03,1,Q3,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.538,26.97699,intervention,25.97699,decay,1.97699,0.01,2,37.03,1,Q3,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.542,26.98097,intervention,25.98097,decay,1.980972,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.545,26.98461,intervention,25.98461,decay,1.984612,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.549,26.98814,intervention,25.98814,decay,1.988136,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.552,26.99183,intervention,25.99183,decay,1.991829,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.556,26.99564,intervention,25.99564,decay,1.995636,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.559,26.99901,intervention,25.99901,decay,1.999008,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.563,27.00262,intervention,26.00262,sustain low,0.002624512,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.566,27.00605,intervention,26.00605,sustain low,0.00605011,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.754,27.19318,intervention,26.19318,sustain low,0.1931763,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:21.758,27.19681,intervention,26.19681,sustain low,0.1968079,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:21.761,27.20019,intervention,26.20019,sustain low,0.2001877,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:21.765,27.20368,intervention,26.20368,sustain low,0.2036819,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:21.768,27.20708,intervention,26.20708,sustain low,0.207077,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:21.771,27.21033,intervention,26.21033,sustain low,0.2103348,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:21.775,27.21356,intervention,26.21356,sustain low,0.213562,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:21.778,27.21701,intervention,26.21701,sustain low,0.2170105,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:21.782,27.22055,intervention,26.22055,sustain low,0.2205505,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:21.785,27.22398,intervention,26.22398,sustain low,0.2239838,0,1,36.3,0,Q1,1080 x 1920 @ 60Hz,30,10
26/01/2019 14:16:21.894,27.33369,intervention,26.33369,sustain low,0.3336868,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.898,27.33742,intervention,26.33742,sustain low,0.3374176,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.901,27.34099,intervention,26.34099,sustain low,0.3409882,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.905,27.3448,intervention,26.3448,sustain low,0.3447952,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.909,27.34856,intervention,26.34856,sustain low,0.3485641,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.913,27.35242,intervention,26.35242,sustain low,0.3524246,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.916,27.356,intervention,26.356,sustain low,0.3560028,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.920,27.35954,intervention,26.35954,sustain low,0.3595428,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.923,27.36298,intervention,26.36298,sustain low,0.3629837,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:21.927,27.36645,intervention,26.36645,sustain low,0.3664474,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.035,27.47446,intervention,26.47446,sustain low,0.4744644,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.038,27.47816,intervention,26.47816,sustain low,0.478157,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.042,27.48145,intervention,26.48145,sustain low,0.4814453,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.045,27.4849,intervention,26.4849,sustain low,0.4849014,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.048,27.48831,intervention,26.48831,sustain low,0.4883118,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.052,27.49168,intervention,26.49168,sustain low,0.4916763,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.055,27.49506,intervention,26.49506,sustain low,0.4950638,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.059,27.49841,intervention,26.49841,sustain low,0.4984055,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.062,27.50188,intervention,26.50188,sustain low,0.5018845,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.065,27.50533,intervention,26.50533,sustain low,0.5053329,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.175,27.61492,intervention,26.61492,sustain low,0.6149216,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.179,27.61868,intervention,26.61868,sustain low,0.6186752,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.182,27.62217,intervention,26.62217,sustain low,0.6221695,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
26/01/2019 14:16:22.186,27.62569,intervention,26.62569,sustain low,0.6256943,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,10
