Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 17:21:04.954,636845520649540642,intervention,2.846081,1,2.846081,attack,0.8460808,0.84,1,98.2,84,Q3,0.856,0,10.17205,Audio_1,
31/01/2019 17:21:04.964,636845520649640661,intervention,2.846081,1,2.846081,attack,0.8460808,0.84,1,98.2,84,Q3,0.856,0,10.17205,Audio_1,
31/01/2019 17:21:04.974,636845520649743188,intervention,2.846081,1,2.846081,attack,0.8460808,0.84,1,98.2,84,Q3,0.856,0,10.17205,Audio_1,
31/01/2019 17:21:04.985,636845520649852895,intervention,2.846081,1,2.846081,attack,0.8460808,0.84,1,98.2,84,Q3,0.856,0,10.17205,Audio_1,
31/01/2019 17:21:04.995,636845520649953058,intervention,2.846081,1,2.846081,attack,0.8460808,0.84,1,98.2,84,Q3,0.856,0,10.17205,Audio_1,
31/01/2019 17:21:05.006,636845520650063022,intervention,2.846081,1,2.846081,attack,0.8460808,0.84,1,98.2,84,Q3,0.856,0,10.17205,Audio_1,
31/01/2019 17:21:05.017,636845520650172953,intervention,2.846081,1,2.846081,attack,0.8460808,0.84,1,98.2,84,Q3,0.856,0,10.17205,Audio_1,
31/01/2019 17:21:05.028,636845520650283116,intervention,2.846081,1,2.846081,attack,0.8460808,0.84,1,98.2,84,Q3,0.856,0,10.17205,Audio_1,
31/01/2019 17:21:05.039,636845520650392833,intervention,2.846081,1,2.846081,attack,0.8460808,0.84,1,98.2,84,Q3,0.856,0,10.17205,Audio_1,
31/01/2019 17:21:05.049,636845520650494103,intervention,2.957199,1,2.957199,attack,0.9571991,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:21:05.060,636845520650604066,intervention,2.957199,1,2.957199,attack,0.9571991,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:21:05.071,636845520650713994,intervention,2.957199,1,2.957199,attack,0.9571991,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:21:05.082,636845520650823237,intervention,2.957199,1,2.957199,attack,0.9571991,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:21:05.093,636845520650933191,intervention,2.957199,1,2.957199,attack,0.9571991,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:21:05.103,636845520651033739,intervention,2.957199,1,2.957199,attack,0.9571991,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:21:05.114,636845520651142962,intervention,2.957199,1,2.957199,attack,0.9571991,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:21:05.125,636845520651250486,intervention,2.957199,1,2.957199,attack,0.9571991,0.95,1,106.31,95,Q4,0.955,0,10,Audio_1,
31/01/2019 17:21:05.135,636845520651355480,intervention,3.047468,1,3.047468,sustain high,0.04746819,1,0,110,100,Q4,1,0,11.14056,Audio_1,
31/01/2019 17:21:05.146,636845520651464124,intervention,3.047468,1,3.047468,sustain high,0.04746819,1,0,110,100,Q4,1,0,11.14056,Audio_1,
31/01/2019 17:21:05.157,636845520651573711,intervention,3.047468,1,3.047468,sustain high,0.04746819,1,0,110,100,Q4,1,0,11.14056,Audio_1,
31/01/2019 17:21:05.168,636845520651683649,intervention,3.047468,1,3.047468,sustain high,0.04746819,1,0,110,100,Q4,1,0,11.14056,Audio_1,
31/01/2019 17:21:05.178,636845520651783808,intervention,3.047468,1,3.047468,sustain high,0.04746819,1,0,110,100,Q4,1,0,11.14056,Audio_1,
31/01/2019 17:21:05.189,636845520651893591,intervention,3.047468,1,3.047468,sustain high,0.04746819,1,0,110,100,Q4,1,0,11.14056,Audio_1,
31/01/2019 17:21:05.199,636845520651993813,intervention,3.047468,1,3.047468,sustain high,0.04746819,1,0,110,100,Q4,1,0,11.14056,Audio_1,
31/01/2019 17:21:05.209,636845520652094025,intervention,3.047468,1,3.047468,sustain high,0.04746819,1,0,110,100,Q4,1,0,11.14056,Audio_1,
31/01/2019 17:21:05.220,636845520652203751,intervention,3.047468,1,3.047468,sustain high,0.04746819,1,0,110,100,Q4,1,0,11.14056,Audio_1,
31/01/2019 17:21:05.230,636845520652304912,intervention,3.047468,1,3.047468,sustain high,0.04746819,1,0,110,100,Q4,1,0,11.14056,Audio_1,
31/01/2019 17:21:05.241,636845520652415115,intervention,3.151405,1,3.151405,sustain high,0.1514053,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:21:05.252,636845520652525033,intervention,3.151405,1,3.151405,sustain high,0.1514053,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:21:05.262,636845520652625431,intervention,3.151405,1,3.151405,sustain high,0.1514053,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:21:05.272,636845520652725597,intervention,3.151405,1,3.151405,sustain high,0.1514053,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:21:05.282,636845520652825628,intervention,3.151405,1,3.151405,sustain high,0.1514053,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:21:05.293,636845520652935529,intervention,3.151405,1,3.151405,sustain high,0.1514053,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:21:05.303,636845520653035758,intervention,3.151405,1,3.151405,sustain high,0.1514053,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:21:05.314,636845520653145434,intervention,3.151405,1,3.151405,sustain high,0.1514053,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:21:05.325,636845520653255379,intervention,3.151405,1,3.151405,sustain high,0.1514053,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:21:05.336,636845520653365313,intervention,3.151405,1,3.151405,sustain high,0.1514053,1,0,110,100,Q4,1,0,10,Audio_1,
31/01/2019 17:21:05.347,636845520653475460,intervention,3.259446,1,3.259446,sustain high,0.2594461,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.358,636845520653585446,intervention,3.259446,1,3.259446,sustain high,0.2594461,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.369,636845520653695376,intervention,3.259446,1,3.259446,sustain high,0.2594461,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.380,636845520653805332,intervention,3.259446,1,3.259446,sustain high,0.2594461,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.391,636845520653915043,intervention,3.259446,1,3.259446,sustain high,0.2594461,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.401,636845520654015264,intervention,3.259446,1,3.259446,sustain high,0.2594461,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.411,636845520654115738,intervention,3.259446,1,3.259446,sustain high,0.2594461,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.422,636845520654225429,intervention,3.259446,1,3.259446,sustain high,0.2594461,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.432,636845520654329793,intervention,3.344874,1,3.344874,sustain high,0.3448744,1,0,110,100,Q5,1,0,11.61307,Audio_1,
31/01/2019 17:21:05.443,636845520654439475,intervention,3.344874,1,3.344874,sustain high,0.3448744,1,0,110,100,Q5,1,0,11.61307,Audio_1,
31/01/2019 17:21:05.453,636845520654539637,intervention,3.344874,1,3.344874,sustain high,0.3448744,1,0,110,100,Q5,1,0,11.61307,Audio_1,
31/01/2019 17:21:05.464,636845520654649361,intervention,3.344874,1,3.344874,sustain high,0.3448744,1,0,110,100,Q5,1,0,11.61307,Audio_1,
31/01/2019 17:21:05.475,636845520654759501,intervention,3.344874,1,3.344874,sustain high,0.3448744,1,0,110,100,Q5,1,0,11.61307,Audio_1,
31/01/2019 17:21:05.485,636845520654859521,intervention,3.344874,1,3.344874,sustain high,0.3448744,1,0,110,100,Q5,1,0,11.61307,Audio_1,
31/01/2019 17:21:05.496,636845520654969443,intervention,3.344874,1,3.344874,sustain high,0.3448744,1,0,110,100,Q5,1,0,11.61307,Audio_1,
31/01/2019 17:21:05.507,636845520655079341,intervention,3.344874,1,3.344874,sustain high,0.3448744,1,0,110,100,Q5,1,0,11.61307,Audio_1,
31/01/2019 17:21:05.518,636845520655189041,intervention,3.344874,1,3.344874,sustain high,0.3448744,1,0,110,100,Q5,1,0,11.61307,Audio_1,
31/01/2019 17:21:05.528,636845520655289047,intervention,3.344874,1,3.344874,sustain high,0.3448744,1,0,110,100,Q5,1,0,11.61307,Audio_1,
31/01/2019 17:21:05.539,636845520655398935,intervention,3.447841,1,3.447841,sustain high,0.4478407,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.549,636845520655499086,intervention,3.447841,1,3.447841,sustain high,0.4478407,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.560,636845520655609054,intervention,3.447841,1,3.447841,sustain high,0.4478407,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.571,636845520655718980,intervention,3.447841,1,3.447841,sustain high,0.4478407,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.582,636845520655828899,intervention,3.447841,1,3.447841,sustain high,0.4478407,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.593,636845520655938843,intervention,3.447841,1,3.447841,sustain high,0.4478407,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.604,636845520656048559,intervention,3.447841,1,3.447841,sustain high,0.4478407,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.615,636845520656158710,intervention,3.447841,1,3.447841,sustain high,0.4478407,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.626,636845520656268430,intervention,3.447841,1,3.447841,sustain high,0.4478407,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.640,636845520656400940,intervention,3.549757,1,3.549757,sustain high,0.549757,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.650,636845520656508293,intervention,3.549757,1,3.549757,sustain high,0.549757,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.660,636845520656608441,intervention,3.549757,1,3.549757,sustain high,0.549757,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.671,636845520656718391,intervention,3.549757,1,3.549757,sustain high,0.549757,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.682,636845520656828316,intervention,3.549757,1,3.549757,sustain high,0.549757,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.693,636845520656938267,intervention,3.549757,1,3.549757,sustain high,0.549757,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.704,636845520657047979,intervention,3.549757,1,3.549757,sustain high,0.549757,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.715,636845520657158173,intervention,3.549757,1,3.549757,sustain high,0.549757,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.726,636845520657267858,intervention,3.549757,1,3.549757,sustain high,0.549757,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.737,636845520657377799,intervention,3.650699,1,3.650699,sustain high,0.6506987,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.747,636845520657477950,intervention,3.650699,1,3.650699,sustain high,0.6506987,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.758,636845520657587902,intervention,3.650699,1,3.650699,sustain high,0.6506987,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.769,636845520657697823,intervention,3.650699,1,3.650699,sustain high,0.6506987,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.780,636845520657807783,intervention,3.650699,1,3.650699,sustain high,0.6506987,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.791,636845520657917716,intervention,3.650699,1,3.650699,sustain high,0.6506987,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.802,636845520658027907,intervention,3.650699,1,3.650699,sustain high,0.6506987,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.813,636845520658137567,intervention,3.650699,1,3.650699,sustain high,0.6506987,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.824,636845520658247305,intervention,3.650699,1,3.650699,sustain high,0.6506987,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.835,636845520658357238,intervention,3.749642,1,3.749642,sustain high,0.7496424,1,0,110,100,Q5,1,0,10.06816,Audio_1,
31/01/2019 17:21:05.846,636845520658467185,intervention,3.749642,1,3.749642,sustain high,0.7496424,1,0,110,100,Q5,1,0,10.06816,Audio_1,
31/01/2019 17:21:05.856,636845520658567376,intervention,3.749642,1,3.749642,sustain high,0.7496424,1,0,110,100,Q5,1,0,10.06816,Audio_1,
31/01/2019 17:21:05.867,636845520658677053,intervention,3.749642,1,3.749642,sustain high,0.7496424,1,0,110,100,Q5,1,0,10.06816,Audio_1,
31/01/2019 17:21:05.877,636845520658777214,intervention,3.749642,1,3.749642,sustain high,0.7496424,1,0,110,100,Q5,1,0,10.06816,Audio_1,
31/01/2019 17:21:05.888,636845520658887147,intervention,3.749642,1,3.749642,sustain high,0.7496424,1,0,110,100,Q5,1,0,10.06816,Audio_1,
31/01/2019 17:21:05.899,636845520658997138,intervention,3.749642,1,3.749642,sustain high,0.7496424,1,0,110,100,Q5,1,0,10.06816,Audio_1,
31/01/2019 17:21:05.910,636845520659107016,intervention,3.749642,1,3.749642,sustain high,0.7496424,1,0,110,100,Q5,1,0,10.06816,Audio_1,
31/01/2019 17:21:05.921,636845520659216752,intervention,3.749642,1,3.749642,sustain high,0.7496424,1,0,110,100,Q5,1,0,10.06816,Audio_1,
31/01/2019 17:21:05.934,636845520659346674,intervention,3.850585,1,3.850585,sustain high,0.850585,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.944,636845520659446878,intervention,3.850585,1,3.850585,sustain high,0.850585,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.955,636845520659556794,intervention,3.850585,1,3.850585,sustain high,0.850585,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.966,636845520659666496,intervention,3.850585,1,3.850585,sustain high,0.850585,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.976,636845520659766637,intervention,3.850585,1,3.850585,sustain high,0.850585,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.987,636845520659876572,intervention,3.850585,1,3.850585,sustain high,0.850585,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:05.998,636845520659986522,intervention,3.850585,1,3.850585,sustain high,0.850585,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:06.009,636845520660096449,intervention,3.850585,1,3.850585,sustain high,0.850585,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:06.020,636845520660206386,intervention,3.850585,1,3.850585,sustain high,0.850585,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:06.031,636845520660316117,intervention,3.850585,1,3.850585,sustain high,0.850585,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:06.042,636845520660426056,intervention,3.952526,1,3.952526,sustain high,0.9525261,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:06.052,636845520660526214,intervention,3.952526,1,3.952526,sustain high,0.9525261,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:06.063,636845520660636159,intervention,3.952526,1,3.952526,sustain high,0.9525261,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:06.074,636845520660746089,intervention,3.952526,1,3.952526,sustain high,0.9525261,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:06.085,636845520660855807,intervention,3.952526,1,3.952526,sustain high,0.9525261,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:06.095,636845520660956316,intervention,3.952526,1,3.952526,sustain high,0.9525261,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:06.106,636845520661066227,intervention,3.952526,1,3.952526,sustain high,0.9525261,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:06.116,636845520661166414,intervention,3.952526,1,3.952526,sustain high,0.9525261,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:06.127,636845520661276147,intervention,3.952526,1,3.952526,sustain high,0.9525261,1,0,110,100,Q5,1,0,10,Audio_1,
31/01/2019 17:21:06.138,636845520661386312,intervention,4.053527,2,0.05352688,decay,0.05352688,0.94,1,105.57,94,Q5,0.946,0,10,Audio_1,
31/01/2019 17:21:06.149,636845520661496239,intervention,4.053527,2,0.05352688,decay,0.05352688,0.94,1,105.57,94,Q5,0.946,0,10,Audio_1,
31/01/2019 17:21:06.160,636845520661606171,intervention,4.053527,2,0.05352688,decay,0.05352688,0.94,1,105.57,94,Q5,0.946,0,10,Audio_1,
31/01/2019 17:21:06.171,636845520661716107,intervention,4.053527,2,0.05352688,decay,0.05352688,0.94,1,105.57,94,Q5,0.946,0,10,Audio_1,
31/01/2019 17:21:06.182,636845520661826083,intervention,4.053527,2,0.05352688,decay,0.05352688,0.94,1,105.57,94,Q5,0.946,0,10,Audio_1,
31/01/2019 17:21:06.192,636845520661926365,intervention,4.053527,2,0.05352688,decay,0.05352688,0.94,1,105.57,94,Q5,0.946,0,10,Audio_1,
31/01/2019 17:21:06.203,636845520662036202,intervention,4.053527,2,0.05352688,decay,0.05352688,0.94,1,105.57,94,Q5,0.946,0,10,Audio_1,
31/01/2019 17:21:06.214,636845520662146105,intervention,4.053527,2,0.05352688,decay,0.05352688,0.94,1,105.57,94,Q5,0.946,0,10,Audio_1,
31/01/2019 17:21:06.225,636845520662255829,intervention,4.053527,2,0.05352688,decay,0.05352688,0.94,1,105.57,94,Q5,0.946,0,10,Audio_1,
31/01/2019 17:21:06.236,636845520662365766,intervention,4.053527,2,0.05352688,decay,0.05352688,0.94,1,105.57,94,Q5,0.946,0,10,Audio_1,
31/01/2019 17:21:06.247,636845520662475703,intervention,4.16049,2,0.16049,decay,0.16049,0.83,1,97.47,83,Q5,0.847,0,10,Audio_1,
31/01/2019 17:21:06.257,636845520662575876,intervention,4.16049,2,0.16049,decay,0.16049,0.83,1,97.47,83,Q5,0.847,0,10,Audio_1,
31/01/2019 17:21:06.268,636845520662685817,intervention,4.16049,2,0.16049,decay,0.16049,0.83,1,97.47,83,Q5,0.847,0,10,Audio_1,
31/01/2019 17:21:06.278,636845520662789964,intervention,4.16049,2,0.16049,decay,0.16049,0.83,1,97.47,83,Q5,0.847,0,10,Audio_1,
31/01/2019 17:21:06.290,636845520662900106,intervention,4.16049,2,0.16049,decay,0.16049,0.83,1,97.47,83,Q5,0.847,0,10,Audio_1,
31/01/2019 17:21:06.300,636845520663009822,intervention,4.16049,2,0.16049,decay,0.16049,0.83,1,97.47,83,Q5,0.847,0,10,Audio_1,
31/01/2019 17:21:06.310,636845520663109970,intervention,4.16049,2,0.16049,decay,0.16049,0.83,1,97.47,83,Q5,0.847,0,10,Audio_1,
31/01/2019 17:21:06.321,636845520663219913,intervention,4.16049,2,0.16049,decay,0.16049,0.83,1,97.47,83,Q5,0.847,0,10,Audio_1,
31/01/2019 17:21:06.332,636845520663329904,intervention,4.16049,2,0.16049,decay,0.16049,0.83,1,97.47,83,Q5,0.847,0,10,Audio_1,
31/01/2019 17:21:06.343,636845520663439819,intervention,4.16049,2,0.16049,decay,0.16049,0.83,1,97.47,83,Q5,0.847,0,10,Audio_1,
31/01/2019 17:21:06.359,636845520663599488,intervention,4.26987,2,0.2698698,decay,0.2698698,0.73,1,90.1,73,Q4,0.757,0,10,Audio_1,
31/01/2019 17:21:06.370,636845520663709630,intervention,4.26987,2,0.2698698,decay,0.2698698,0.73,1,90.1,73,Q4,0.757,0,10,Audio_1,
31/01/2019 17:21:06.381,636845520663819571,intervention,4.26987,2,0.2698698,decay,0.2698698,0.73,1,90.1,73,Q4,0.757,0,10,Audio_1,
31/01/2019 17:21:06.392,636845520663929513,intervention,4.26987,2,0.2698698,decay,0.2698698,0.73,1,90.1,73,Q4,0.757,0,10,Audio_1,
31/01/2019 17:21:06.403,636845520664039230,intervention,4.26987,2,0.2698698,decay,0.2698698,0.73,1,90.1,73,Q4,0.757,0,10,Audio_1,
31/01/2019 17:21:06.413,636845520664139441,intervention,4.26987,2,0.2698698,decay,0.2698698,0.73,1,90.1,73,Q4,0.757,0,10,Audio_1,
31/01/2019 17:21:06.424,636845520664249117,intervention,4.26987,2,0.2698698,decay,0.2698698,0.73,1,90.1,73,Q4,0.757,0,10,Audio_1,
31/01/2019 17:21:06.435,636845520664359051,intervention,4.26987,2,0.2698698,decay,0.2698698,0.73,1,90.1,73,Q4,0.757,0,10,Audio_1,
31/01/2019 17:21:06.445,636845520664459307,intervention,4.26987,2,0.2698698,decay,0.2698698,0.73,1,90.1,73,Q4,0.757,0,10,Audio_1,
31/01/2019 17:21:06.456,636845520664569172,intervention,4.36382,2,0.3638201,decay,0.3638201,0.63,1,82.73,63,Q4,0.667,0,10.78562,Audio_1,
31/01/2019 17:21:06.467,636845520664678868,intervention,4.36382,2,0.3638201,decay,0.3638201,0.63,1,82.73,63,Q4,0.667,0,10.78562,Audio_1,
31/01/2019 17:21:06.478,636845520664788807,intervention,4.36382,2,0.3638201,decay,0.3638201,0.63,1,82.73,63,Q4,0.667,0,10.78562,Audio_1,
31/01/2019 17:21:06.489,636845520664898947,intervention,4.36382,2,0.3638201,decay,0.3638201,0.63,1,82.73,63,Q4,0.667,0,10.78562,Audio_1,
31/01/2019 17:21:06.500,636845520665008680,intervention,4.36382,2,0.3638201,decay,0.3638201,0.63,1,82.73,63,Q4,0.667,0,10.78562,Audio_1,
31/01/2019 17:21:06.510,636845520665108841,intervention,4.36382,2,0.3638201,decay,0.3638201,0.63,1,82.73,63,Q4,0.667,0,10.78562,Audio_1,
31/01/2019 17:21:06.521,636845520665218765,intervention,4.36382,2,0.3638201,decay,0.3638201,0.63,1,82.73,63,Q4,0.667,0,10.78562,Audio_1,
31/01/2019 17:21:06.532,636845520665328493,intervention,4.36382,2,0.3638201,decay,0.3638201,0.63,1,82.73,63,Q4,0.667,0,10.78562,Audio_1,
31/01/2019 17:21:06.543,636845520665438464,intervention,4.36382,2,0.3638201,decay,0.3638201,0.63,1,82.73,63,Q4,0.667,0,10.78562,Audio_1,
31/01/2019 17:21:06.553,636845520665538598,intervention,4.460763,2,0.460763,decay,0.460763,0.53,1,75.36,53,Q4,0.577,0,10.23644,Audio_1,
31/01/2019 17:21:06.564,636845520665648315,intervention,4.460763,2,0.460763,decay,0.460763,0.53,1,75.36,53,Q4,0.577,0,10.23644,Audio_1,
31/01/2019 17:21:06.575,636845520665758456,intervention,4.460763,2,0.460763,decay,0.460763,0.53,1,75.36,53,Q4,0.577,0,10.23644,Audio_1,
31/01/2019 17:21:06.586,636845520665868411,intervention,4.460763,2,0.460763,decay,0.460763,0.53,1,75.36,53,Q4,0.577,0,10.23644,Audio_1,
31/01/2019 17:21:06.597,636845520665978350,intervention,4.460763,2,0.460763,decay,0.460763,0.53,1,75.36,53,Q4,0.577,0,10.23644,Audio_1,
31/01/2019 17:21:06.607,636845520666078427,intervention,4.460763,2,0.460763,decay,0.460763,0.53,1,75.36,53,Q4,0.577,0,10.23644,Audio_1,
31/01/2019 17:21:06.618,636845520666188003,intervention,4.460763,2,0.460763,decay,0.460763,0.53,1,75.36,53,Q4,0.577,0,10.23644,Audio_1,
31/01/2019 17:21:06.629,636845520666297944,intervention,4.460763,2,0.460763,decay,0.460763,0.53,1,75.36,53,Q4,0.577,0,10.23644,Audio_1,
31/01/2019 17:21:06.640,636845520666407882,intervention,4.460763,2,0.460763,decay,0.460763,0.53,1,75.36,53,Q4,0.577,0,10.23644,Audio_1,
31/01/2019 17:21:06.651,636845520666517818,intervention,4.460763,2,0.460763,decay,0.460763,0.53,1,75.36,53,Q4,0.577,0,10.23644,Audio_1,
31/01/2019 17:21:06.661,636845520666617983,intervention,4.573697,2,0.5736971,decay,0.5736971,0.42,1,67.25,42,Q3,0.478,0,10,Audio_1,
31/01/2019 17:21:06.672,636845520666727943,intervention,4.573697,2,0.5736971,decay,0.5736971,0.42,1,67.25,42,Q3,0.478,0,10,Audio_1,
31/01/2019 17:21:06.683,636845520666837856,intervention,4.573697,2,0.5736971,decay,0.5736971,0.42,1,67.25,42,Q3,0.478,0,10,Audio_1,
31/01/2019 17:21:06.694,636845520666947939,intervention,4.573697,2,0.5736971,decay,0.5736971,0.42,1,67.25,42,Q3,0.478,0,10,Audio_1,
31/01/2019 17:21:06.705,636845520667057733,intervention,4.573697,2,0.5736971,decay,0.5736971,0.42,1,67.25,42,Q3,0.478,0,10,Audio_1,
31/01/2019 17:21:06.716,636845520667167658,intervention,4.573697,2,0.5736971,decay,0.5736971,0.42,1,67.25,42,Q3,0.478,0,10,Audio_1,
31/01/2019 17:21:06.727,636845520667277382,intervention,4.573697,2,0.5736971,decay,0.5736971,0.42,1,67.25,42,Q3,0.478,0,10,Audio_1,
31/01/2019 17:21:06.738,636845520667387323,intervention,4.573697,2,0.5736971,decay,0.5736971,0.42,1,67.25,42,Q3,0.478,0,10,Audio_1,
31/01/2019 17:21:06.749,636845520667497261,intervention,4.573697,2,0.5736971,decay,0.5736971,0.42,1,67.25,42,Q3,0.478,0,10,Audio_1,
31/01/2019 17:21:06.759,636845520667597422,intervention,4.666644,2,0.6666441,decay,0.6666441,0.33,1,60.62,33,Q3,0.397,0,10.78749,Audio_1,
31/01/2019 17:21:06.770,636845520667707378,intervention,4.666644,2,0.6666441,decay,0.6666441,0.33,1,60.62,33,Q3,0.397,0,10.78749,Audio_1,
31/01/2019 17:21:06.781,636845520667817313,intervention,4.666644,2,0.6666441,decay,0.6666441,0.33,1,60.62,33,Q3,0.397,0,10.78749,Audio_1,
31/01/2019 17:21:06.792,636845520667927254,intervention,4.666644,2,0.6666441,decay,0.6666441,0.33,1,60.62,33,Q3,0.397,0,10.78749,Audio_1,
31/01/2019 17:21:06.803,636845520668037197,intervention,4.666644,2,0.6666441,decay,0.6666441,0.33,1,60.62,33,Q3,0.397,0,10.78749,Audio_1,
31/01/2019 17:21:06.814,636845520668147113,intervention,4.666644,2,0.6666441,decay,0.6666441,0.33,1,60.62,33,Q3,0.397,0,10.78749,Audio_1,
31/01/2019 17:21:06.825,636845520668257045,intervention,4.666644,2,0.6666441,decay,0.6666441,0.33,1,60.62,33,Q3,0.397,0,10.78749,Audio_1,
31/01/2019 17:21:06.836,636845520668366763,intervention,4.666644,2,0.6666441,decay,0.6666441,0.33,1,60.62,33,Q3,0.397,0,10.78749,Audio_1,
31/01/2019 17:21:06.847,636845520668476702,intervention,4.666644,2,0.6666441,decay,0.6666441,0.33,1,60.62,33,Q3,0.397,0,10.78749,Audio_1,
31/01/2019 17:21:06.857,636845520668576844,intervention,4.764586,2,0.7645864,decay,0.7645864,0.23,1,53.25,23,Q3,0.307,0,10.28657,Audio_1,
31/01/2019 17:21:06.868,636845520668686574,intervention,4.764586,2,0.7645864,decay,0.7645864,0.23,1,53.25,23,Q3,0.307,0,10.28657,Audio_1,
31/01/2019 17:21:06.879,636845520668796722,intervention,4.764586,2,0.7645864,decay,0.7645864,0.23,1,53.25,23,Q3,0.307,0,10.28657,Audio_1,
31/01/2019 17:21:06.890,636845520668906670,intervention,4.764586,2,0.7645864,decay,0.7645864,0.23,1,53.25,23,Q3,0.307,0,10.28657,Audio_1,
