,Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
,28/01/2019 18:15:52.788,8.966427,intervention,7.966427,sustain low,3.966427,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,78.53793
,28/01/2019 18:15:52.799,8.978027,intervention,7.978027,sustain low,3.978027,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,92.18204
,28/01/2019 18:15:52.810,8.988646,intervention,7.988646,sustain low,3.988646,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,92.18204
,28/01/2019 18:15:52.822,9.000299,intervention,8.000299,attack,0.0002994537,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,88.58495
,28/01/2019 18:15:52.823,9.00209,intervention,8.00209,attack,0.002090454,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,85.43211
,28/01/2019 18:15:52.833,9.011536,intervention,8.011536,attack,0.01153564,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,93.0752
,28/01/2019 18:15:52.844,9.022284,intervention,8.022284,attack,0.02228355,0,1,36.3,0,Q1,1920 x 1080 @ 60Hz,30,93.0752
,28/01/2019 18:15:52.862,9.040098,intervention,8.040098,attack,0.04009819,0.01,2,37.03,1,Q1,1920 x 1080 @ 60Hz,30,88.90074
,28/01/2019 18:15:52.864,9.042522,intervention,8.042522,attack,0.04252243,0.01,2,37.03,1,Q1,1920 x 1080 @ 60Hz,30,56.00515
,28/01/2019 18:15:52.878,9.056141,intervention,8.056141,attack,0.0561409,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,141.4067
,28/01/2019 18:15:52.889,9.066868,intervention,8.066868,attack,0.06686783,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,141.4067
,28/01/2019 18:15:52.900,9.07844,intervention,8.07844,attack,0.07843971,0.01,2,37.03,1,Q2,1920 x 1080 @ 60Hz,30,90.35138
,28/01/2019 18:15:52.911,9.089298,intervention,8.089298,attack,0.08929825,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,90.35138
,28/01/2019 18:15:52.922,9.100424,intervention,8.100424,attack,0.1004238,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,88.0677
,28/01/2019 18:15:52.924,9.102676,intervention,8.102676,attack,0.1026764,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,89.76902
,28/01/2019 18:15:52.934,9.112089,intervention,8.112089,attack,0.1120892,0.02,2,37.77,2,Q2,1920 x 1080 @ 60Hz,31,89.58005
,28/01/2019 18:15:52.944,9.122606,intervention,8.122606,attack,0.1226063,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,89.58005
,28/01/2019 18:15:52.956,9.13438,intervention,8.13438,attack,0.1343803,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,88.76344
,28/01/2019 18:15:52.968,9.145927,intervention,8.145927,attack,0.1459274,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,88.76344
,28/01/2019 18:15:52.980,9.158276,intervention,8.158276,attack,0.1582756,0.03,2,38.51,3,Q2,1920 x 1080 @ 60Hz,31,81.83775
,28/01/2019 18:15:52.989,9.167551,intervention,8.167551,attack,0.167551,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,81.83775
,28/01/2019 18:15:53.001,9.179472,intervention,8.179472,attack,0.179472,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,87.72469
,28/01/2019 18:15:53.018,9.196701,intervention,8.196701,attack,0.196701,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,87.72469
,28/01/2019 18:15:53.020,9.198971,intervention,8.198971,attack,0.1989708,0.04,2,39.24,4,Q2,1920 x 1080 @ 60Hz,32,56.32851
,28/01/2019 18:15:53.026,9.204746,intervention,8.204746,attack,0.2047462,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,56.32851
,28/01/2019 18:15:53.034,9.212984,intervention,8.212984,attack,0.2129841,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,130.8729
,28/01/2019 18:15:53.045,9.22324,intervention,8.22324,attack,0.2232399,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,130.8729
,28/01/2019 18:15:53.056,9.234987,intervention,8.234987,attack,0.2349873,0.05,2,39.98,5,Q2,1920 x 1080 @ 60Hz,33,89.84887
,28/01/2019 18:15:53.067,9.245882,intervention,8.245882,attack,0.245882,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,89.84887
,28/01/2019 18:15:53.079,9.257204,intervention,8.257204,attack,0.2572041,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,92.79278
,28/01/2019 18:15:53.095,9.268105,intervention,8.268105,attack,0.2681046,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,92.79278
,28/01/2019 18:15:53.102,9.279907,intervention,8.279907,attack,0.2799072,0.06,2,40.72,6,Q2,1920 x 1080 @ 60Hz,33,87.4837
,28/01/2019 18:15:53.104,9.282181,intervention,8.282181,attack,0.2821808,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,84.75223
,28/01/2019 18:15:53.113,9.291107,intervention,8.291107,attack,0.2911072,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,95.00014
,28/01/2019 18:15:53.123,9.301418,intervention,8.301418,attack,0.3014183,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,95.00014
,28/01/2019 18:15:53.136,9.313684,intervention,8.313684,attack,0.3136845,0.07,2,41.45,7,Q2,1920 x 1080 @ 60Hz,34,87.73623
,28/01/2019 18:15:53.145,9.323732,intervention,8.323732,attack,0.3237324,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,87.73623
,28/01/2019 18:15:53.158,9.335808,intervention,8.335808,attack,0.3358078,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,86.61159
,28/01/2019 18:15:53.177,9.354168,intervention,8.354168,attack,0.3541679,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,86.61159
,28/01/2019 18:15:53.179,9.357582,intervention,8.357582,attack,0.3575821,0.08,2,42.19,8,Q2,1920 x 1080 @ 60Hz,34,53.05687
,28/01/2019 18:15:53.187,9.365566,intervention,8.365566,attack,0.3655663,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,53.05687
,28/01/2019 18:15:53.193,9.371431,intervention,8.371431,attack,0.3714314,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,185.3465
,28/01/2019 18:15:53.216,9.388903,intervention,8.388903,attack,0.3889027,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,153.9883
,28/01/2019 18:15:53.222,9.399965,intervention,8.399965,attack,0.3999653,0.09,2,42.93,9,Q2,1920 x 1080 @ 60Hz,35,87.33549
,28/01/2019 18:15:53.224,9.40275,intervention,8.40275,attack,0.40275,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,90.38159
,28/01/2019 18:15:53.234,9.412102,intervention,8.412102,attack,0.4121017,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,88.40014
,28/01/2019 18:15:53.244,9.422415,intervention,8.422415,attack,0.4224148,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,88.40014
,28/01/2019 18:15:53.256,9.434196,intervention,8.434196,attack,0.4341965,0.1,2,43.67,10,Q2,1920 x 1080 @ 60Hz,36,89.48145
,28/01/2019 18:15:53.267,9.444883,intervention,8.444883,attack,0.4448833,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,89.48145
,28/01/2019 18:15:53.278,9.456688,intervention,8.456688,attack,0.4566879,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,88.36108
,28/01/2019 18:15:53.289,9.467096,intervention,8.467096,attack,0.4670963,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,88.36108
,28/01/2019 18:15:53.301,9.479139,intervention,8.479139,attack,0.4791393,0.11,2,44.4,11,Q2,1920 x 1080 @ 60Hz,36,86.90211
,28/01/2019 18:15:53.311,9.489761,intervention,8.489761,attack,0.4897614,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,86.90211
,28/01/2019 18:15:53.313,9.492029,intervention,8.492029,attack,0.4920292,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,89.46705
,28/01/2019 18:15:53.329,9.50705,intervention,8.50705,attack,0.5070496,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,89.46705
,28/01/2019 18:15:53.336,9.514465,intervention,8.514465,attack,0.5144653,0.12,2,45.14,12,Q2,1920 x 1080 @ 60Hz,37,148.8893
,28/01/2019 18:15:53.345,9.52306,intervention,8.52306,attack,0.5230598,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,148.8893
,28/01/2019 18:15:53.356,9.534687,intervention,8.534687,attack,0.534687,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,90.69719
,28/01/2019 18:15:53.367,9.545309,intervention,8.545309,attack,0.5453091,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,90.69719
,28/01/2019 18:15:53.380,9.558302,intervention,8.558302,attack,0.5583019,0.13,2,45.88,13,Q2,1920 x 1080 @ 60Hz,37,85.31185
,28/01/2019 18:15:53.391,9.56908,intervention,8.56908,attack,0.5690804,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,85.31185
,28/01/2019 18:15:53.401,9.57934,intervention,8.57934,attack,0.57934,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,82.79173
,28/01/2019 18:15:53.403,9.581593,intervention,8.581593,attack,0.5815926,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,97.42506
,28/01/2019 18:15:53.412,9.590488,intervention,8.590488,attack,0.5904884,0.14,2,46.61,14,Q2,1920 x 1080 @ 60Hz,38,94.25249
,28/01/2019 18:15:53.423,9.601151,intervention,8.601151,attack,0.6011505,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,94.25249
,28/01/2019 18:15:53.434,9.612988,intervention,8.612988,attack,0.6129875,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,88.22232
,28/01/2019 18:15:53.445,9.623404,intervention,8.623404,attack,0.6234035,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,88.22232
,28/01/2019 18:15:53.457,9.635239,intervention,8.635239,attack,0.6352386,0.15,2,47.35,15,Q2,1920 x 1080 @ 60Hz,39,88.86756
,28/01/2019 18:15:53.469,9.646242,intervention,8.646242,attack,0.6462421,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,88.86756
,28/01/2019 18:15:53.486,9.663548,intervention,8.663548,attack,0.6635475,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,86.34908
,28/01/2019 18:15:53.488,9.665804,intervention,8.665804,attack,0.6658039,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,58.04538
,28/01/2019 18:15:53.494,9.672161,intervention,8.672161,attack,0.6721611,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,122.8622
,28/01/2019 18:15:53.502,9.679449,intervention,8.679449,attack,0.6794491,0.16,2,48.09,16,Q2,1920 x 1080 @ 60Hz,39,122.8622
,28/01/2019 18:15:53.513,9.691235,intervention,8.691235,attack,0.6912346,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,89.01628
,28/01/2019 18:15:53.524,9.701561,intervention,8.701561,attack,0.701561,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,89.01628
,28/01/2019 18:15:53.536,9.71409,intervention,8.71409,attack,0.7140903,0.17,2,48.82,17,Q2,1920 x 1080 @ 60Hz,40,83.51637
,28/01/2019 18:15:53.546,9.723995,intervention,8.723995,attack,0.7239952,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,83.51637
,28/01/2019 18:15:53.558,9.736061,intervention,8.736061,attack,0.7360611,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,87.10725
,28/01/2019 18:15:53.570,9.747265,intervention,8.747265,attack,0.7472649,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,87.10725
,28/01/2019 18:15:53.582,9.759098,intervention,8.759098,attack,0.7590981,0.18,2,49.56,18,Q2,1920 x 1080 @ 60Hz,40,90.14694
,28/01/2019 18:15:53.594,9.771568,intervention,8.771568,attack,0.7715683,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,90.14694
,28/01/2019 18:15:53.596,9.773851,intervention,8.773851,attack,0.7738514,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,75.95667
,28/01/2019 18:15:53.603,9.781092,intervention,8.781092,attack,0.7810917,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,75.95667
,28/01/2019 18:15:53.616,9.792887,intervention,8.792887,attack,0.7928867,0.19,2,50.3,19,Q2,1920 x 1080 @ 60Hz,41,88.89205
,28/01/2019 18:15:53.627,9.804304,intervention,8.804304,attack,0.8043041,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,88.89205
,28/01/2019 18:15:53.644,9.822084,intervention,8.822084,attack,0.8220844,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,83.69531
,28/01/2019 18:15:53.646,9.824318,intervention,8.824318,attack,0.8243179,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,56.23222
,28/01/2019 18:15:53.654,9.831781,intervention,8.831781,attack,0.8317814,0.2,2,51.04,20,Q2,1920 x 1080 @ 60Hz,42,111.1815
,28/01/2019 18:15:53.671,9.848743,intervention,8.848743,attack,0.8487434,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,153.884
,28/01/2019 18:15:53.681,9.859699,intervention,8.859699,attack,0.8596992,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,89.77547
,28/01/2019 18:15:53.685,9.862448,intervention,8.862448,attack,0.8624477,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,91.35007
,28/01/2019 18:15:53.693,9.871391,intervention,8.871391,attack,0.8713913,0.21,2,51.77,21,Q2,1920 x 1080 @ 60Hz,42,88.85887
,28/01/2019 18:15:53.705,9.882181,intervention,8.882181,attack,0.8821812,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,88.85887
,28/01/2019 18:15:53.715,9.893782,intervention,8.893782,attack,0.8937817,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,90.27879
,28/01/2019 18:15:53.726,9.90456,intervention,8.90456,attack,0.9045601,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,90.27879
,28/01/2019 18:15:53.738,9.916229,intervention,8.916229,attack,0.9162292,0.22,2,52.51,22,Q2,1920 x 1080 @ 60Hz,43,88.92209
,28/01/2019 18:15:53.748,9.92672,intervention,8.92672,attack,0.9267197,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,88.92209
,28/01/2019 18:15:53.760,9.938541,intervention,8.938541,attack,0.9385414,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,87.65087
,28/01/2019 18:15:53.771,9.949211,intervention,8.949211,attack,0.9492111,0.23,2,53.25,23,Q2,1920 x 1080 @ 60Hz,43,87.65087
,28/01/2019 18:15:53.789,9.960865,intervention,8.960865,attack,0.960865,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,89.57845
,28/01/2019 18:15:53.791,9.969757,intervention,8.969757,attack,0.9697571,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,85.90327
,28/01/2019 18:15:53.804,9.982601,intervention,8.982601,attack,0.9826012,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,85.90327
,28/01/2019 18:15:53.807,9.985193,intervention,8.985193,attack,0.9851933,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,45.96962
,28/01/2019 18:15:53.813,9.991362,intervention,8.991362,attack,0.9913616,0.24,2,53.98,24,Q2,1920 x 1080 @ 60Hz,44,121.5658
,28/01/2019 18:15:53.823,10.002,intervention,9.002001,attack,1.002001,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,175.3094
,28/01/2019 18:15:53.835,10.01388,intervention,9.013876,attack,1.013876,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,88.79811
,28/01/2019 18:15:53.846,10.02435,intervention,9.024353,attack,1.024353,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,88.79811
,28/01/2019 18:15:53.857,10.03608,intervention,9.036081,attack,1.036081,0.25,2,54.72,25,Q2,1920 x 1080 @ 60Hz,45,89.64188
,28/01/2019 18:15:53.868,10.04669,intervention,9.046694,attack,1.046694,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,89.64188
,28/01/2019 18:15:53.880,10.05823,intervention,9.058226,attack,1.058226,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,90.74328
,28/01/2019 18:15:53.891,10.06907,intervention,9.069073,attack,1.069073,0.26,2,55.46,26,Q2,1920 x 1080 @ 60Hz,45,90.74328
,28/01/2019 18:15:53.902,10.08032,intervention,9.080324,attack,1.080324,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,87.93528
,28/01/2019 18:15:53.904,10.08272,intervention,9.082718,attack,1.082718,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,88.80442
,28/01/2019 18:15:53.914,10.09221,intervention,9.092207,attack,1.092207,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,88.8573
,28/01/2019 18:15:53.924,10.1027,intervention,9.102701,attack,1.102701,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,88.8573
,28/01/2019 18:15:53.936,10.11452,intervention,9.114523,attack,1.114523,0.27,2,56.19,27,Q2,1920 x 1080 @ 60Hz,46,89.17107
,28/01/2019 18:15:53.953,10.13161,intervention,9.131605,attack,1.131605,0.28,2,56.93,28,Q2,1920 x 1080 @ 60Hz,46,89.17107
,28/01/2019 18:15:53.955,10.13395,intervention,9.133945,attack,1.133945,0.28,2,56.93,28,Q2,1920 x 1080 @ 60Hz,46,56.67263
,28/01/2019 18:15:53.961,10.13958,intervention,9.139584,attack,1.139584,0.28,2,56.93,28,Q2,1920 x 1080 @ 60Hz,46,56.67263
,28/01/2019 18:15:53.980,10.1589,intervention,9.158895,attack,1.158895,0.28,2,56.93,28,Q2,1920 x 1080 @ 60Hz,46,90.49446
,28/01/2019 18:15:53.993,10.16947,intervention,9.169468,attack,1.169468,0.29,2,57.67,29,Q2,1920 x 1080 @ 60Hz,47,90.49446
,28/01/2019 18:15:53.995,10.1733,intervention,9.1733,attack,1.1733,0.29,2,57.67,29,Q2,1920 x 1080 @ 60Hz,47,89.6226
,28/01/2019 18:15:54.004,10.18242,intervention,9.182417,attack,1.182417,0.29,2,57.67,29,Q2,1920 x 1080 @ 60Hz,47,89.6226
,28/01/2019 18:15:54.014,10.19228,intervention,9.192278,attack,1.192278,0.29,2,57.67,29,Q2,1920 x 1080 @ 60Hz,47,107.6218
,28/01/2019 18:15:54.025,10.203,intervention,9.203003,attack,1.203003,0.3,2,58.41,30,Q2,1920 x 1080 @ 60Hz,48,107.6218
,28/01/2019 18:15:54.037,10.21484,intervention,9.214836,attack,1.214836,0.3,2,58.41,30,Q2,1920 x 1080 @ 60Hz,48,88.9118
,28/01/2019 18:15:54.047,10.22551,intervention,9.225506,attack,1.225506,0.3,2,58.41,30,Q2,1920 x 1080 @ 60Hz,48,88.9118
,28/01/2019 18:15:54.059,10.23718,intervention,9.237185,attack,1.237185,0.3,2,58.41,30,Q2,1920 x 1080 @ 60Hz,48,88.56298
,28/01/2019 18:15:54.070,10.2478,intervention,9.247805,attack,1.247805,0.31,2,59.14,31,Q2,1920 x 1080 @ 60Hz,48,88.56298
,28/01/2019 18:15:54.081,10.25944,intervention,9.259441,attack,1.259441,0.31,2,59.14,31,Q2,1920 x 1080 @ 60Hz,48,90.322
,28/01/2019 18:15:54.092,10.27041,intervention,9.270407,attack,1.270407,0.31,2,59.14,31,Q2,1920 x 1080 @ 60Hz,48,90.322
,28/01/2019 18:15:54.095,10.27289,intervention,9.27289,attack,1.27289,0.31,2,59.14,31,Q2,1920 x 1080 @ 60Hz,48,86.66487
,28/01/2019 18:15:54.110,10.28834,intervention,9.288336,attack,1.288336,0.32,2,59.88,32,Q2,1920 x 1080 @ 60Hz,49,86.66487
,28/01/2019 18:15:54.118,10.29625,intervention,9.296251,attack,1.296251,0.32,2,59.88,32,Q2,1920 x 1080 @ 60Hz,49,136.2843
,28/01/2019 18:15:54.125,10.30351,intervention,9.303513,attack,1.303513,0.32,2,59.88,32,Q2,1920 x 1080 @ 60Hz,49,136.2843
,28/01/2019 18:15:54.138,10.31563,intervention,9.315632,attack,1.315632,0.32,2,59.88,32,Q2,1920 x 1080 @ 60Hz,49,87.05872
,28/01/2019 18:15:54.148,10.32588,intervention,9.32588,attack,1.32588,0.33,2,60.62,33,Q2,1920 x 1080 @ 60Hz,49,87.05872
,28/01/2019 18:15:54.160,10.33764,intervention,9.337639,attack,1.337639,0.33,2,60.62,33,Q2,1920 x 1080 @ 60Hz,49,89.66117
,28/01/2019 18:15:54.171,10.34868,intervention,9.348677,attack,1.348677,0.33,2,60.62,33,Q2,1920 x 1080 @ 60Hz,49,89.66117
,28/01/2019 18:15:54.181,10.35949,intervention,9.359486,attack,1.359486,0.33,2,60.62,33,Q2,1920 x 1080 @ 60Hz,49,85.70523
,28/01/2019 18:15:54.184,10.36192,intervention,9.361919,attack,1.361919,0.34,3,61.35,34,Q2,1920 x 1080 @ 60Hz,50,92.43938
,28/01/2019 18:15:54.204,10.38179,intervention,9.381794,attack,1.381794,0.34,3,61.35,34,Q3,1920 x 1080 @ 60Hz,50,86.4125
,28/01/2019 18:15:54.210,10.38856,intervention,9.388557,attack,1.388557,0.34,3,61.35,34,Q3,1920 x 1080 @ 60Hz,50,86.4125
,28/01/2019 18:15:54.217,10.39457,intervention,9.394571,attack,1.394571,0.34,3,61.35,34,Q3,1920 x 1080 @ 60Hz,50,181.5343
,28/01/2019 18:15:54.238,10.41562,intervention,9.415625,attack,1.415625,0.35,3,62.09,35,Q3,1920 x 1080 @ 60Hz,51,181.5343
,28/01/2019 18:15:54.240,10.418,intervention,9.418005,attack,1.418005,0.35,3,62.09,35,Q3,1920 x 1080 @ 60Hz,51,46.24705
,28/01/2019 18:15:54.249,10.42681,intervention,9.426807,attack,1.426807,0.35,3,62.09,35,Q3,1920 x 1080 @ 60Hz,51,46.24705
,28/01/2019 18:15:54.267,10.44526,intervention,9.445263,attack,1.445263,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,89.41425
,28/01/2019 18:15:54.269,10.44761,intervention,9.447611,attack,1.447611,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,54.24582
,28/01/2019 18:15:54.276,10.4541,intervention,9.454102,attack,1.454102,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,120.295
,28/01/2019 18:15:54.282,10.45979,intervention,9.459787,attack,1.459787,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,120.295
,28/01/2019 18:15:54.294,10.47211,intervention,9.472115,attack,1.472115,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,85.60618
,28/01/2019 18:15:54.305,10.48256,intervention,9.482565,attack,1.482565,0.37,3,63.56,37,Q3,1920 x 1080 @ 60Hz,52,85.60618
,28/01/2019 18:15:54.321,10.49429,intervention,9.494293,attack,1.494293,0.37,3,63.56,37,Q3,1920 x 1080 @ 60Hz,52,90.83973
,28/01/2019 18:15:54.327,10.50456,intervention,9.504559,attack,1.504559,0.37,3,63.56,37,Q3,1920 x 1080 @ 60Hz,52,90.83973
,28/01/2019 18:15:54.339,10.51654,intervention,9.516544,attack,1.516544,0.37,3,63.56,37,Q3,1920 x 1080 @ 60Hz,52,87.77705
,28/01/2019 18:15:54.350,10.52733,intervention,9.527328,attack,1.527328,0.38,3,64.3,38,Q3,1920 x 1080 @ 60Hz,52,87.77705
,28/01/2019 18:15:54.361,10.53914,intervention,9.539143,attack,1.539143,0.38,3,64.3,38,Q3,1920 x 1080 @ 60Hz,52,90.46172
,28/01/2019 18:15:54.372,10.54952,intervention,9.549524,attack,1.549524,0.38,3,64.3,38,Q3,1920 x 1080 @ 60Hz,52,90.46172
,28/01/2019 18:15:54.374,10.55187,intervention,9.551872,attack,1.551872,0.38,3,64.3,38,Q3,1920 x 1080 @ 60Hz,52,89.39346
,28/01/2019 18:15:54.383,10.56051,intervention,9.560514,attack,1.560514,0.39,3,65.04,39,Q3,1920 x 1080 @ 60Hz,53,89.39346
,28/01/2019 18:15:54.394,10.5722,intervention,9.572199,attack,1.572199,0.39,3,65.04,39,Q3,1920 x 1080 @ 60Hz,53,90.22339
,28/01/2019 18:15:54.408,10.58571,intervention,9.585707,attack,1.585707,0.39,3,65.04,39,Q3,1920 x 1080 @ 60Hz,53,90.22339
,28/01/2019 18:15:54.423,10.60073,intervention,9.600725,attack,1.600725,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,70.77141
,28/01/2019 18:15:54.425,10.60312,intervention,9.603115,attack,1.603115,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,66.74766
,28/01/2019 18:15:54.439,10.61698,intervention,9.616983,attack,1.616983,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,133.1558
,28/01/2019 18:15:54.450,10.6276,intervention,9.627604,attack,1.627604,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,133.1558
,28/01/2019 18:15:54.462,10.63975,intervention,9.63975,attack,1.63975,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,87.53654
,28/01/2019 18:15:54.472,10.64984,intervention,9.649836,attack,1.649836,0.41,3,66.51,41,Q3,1920 x 1080 @ 60Hz,54,87.53654
,28/01/2019 18:15:54.474,10.65218,intervention,9.652182,attack,1.652182,0.41,3,66.51,41,Q3,1920 x 1080 @ 60Hz,54,92.69301
,28/01/2019 18:15:54.483,10.66099,intervention,9.66099,attack,1.66099,0.41,3,66.51,41,Q3,1920 x 1080 @ 60Hz,54,92.69301
,28/01/2019 18:15:54.495,10.67294,intervention,9.672935,attack,1.672935,0.41,3,66.51,41,Q3,1920 x 1080 @ 60Hz,54,88.47443
,28/01/2019 18:15:54.506,10.6835,intervention,9.683502,attack,1.683502,0.42,3,67.25,42,Q3,1920 x 1080 @ 60Hz,55,88.47443
,28/01/2019 18:15:54.518,10.69549,intervention,9.695486,attack,1.695486,0.42,3,67.25,42,Q3,1920 x 1080 @ 60Hz,55,89.09003
,28/01/2019 18:15:54.528,10.70595,intervention,9.70595,attack,1.70595,0.42,3,67.25,42,Q3,1920 x 1080 @ 60Hz,55,89.09003
,28/01/2019 18:15:54.540,10.71771,intervention,9.717714,attack,1.717714,0.42,3,67.25,42,Q3,1920 x 1080 @ 60Hz,55,89.05354
,28/01/2019 18:15:54.550,10.72799,intervention,9.727989,attack,1.727989,0.43,3,67.99,43,Q3,1920 x 1080 @ 60Hz,55,89.05354
,28/01/2019 18:15:54.562,10.73962,intervention,9.739622,attack,1.739622,0.43,3,67.99,43,Q3,1920 x 1080 @ 60Hz,55,91.80882
,28/01/2019 18:15:54.564,10.74201,intervention,9.742006,attack,1.742006,0.43,3,67.99,43,Q3,1920 x 1080 @ 60Hz,55,86.20913
