Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,FPS target,FPS real
26/01/2019 15:49:19.808,1.852983,intervention,0.8529835,decay,0.8529835,0.78,4,93.78,78,Q5,1920 x 1080 @ 60Hz,76,30.32886
26/01/2019 15:49:19.810,1.855502,intervention,0.8555021,decay,0.8555021,0.78,4,93.78,78,Q5,1920 x 1080 @ 60Hz,76,30.32886
26/01/2019 15:49:19.812,1.857548,intervention,0.8575478,decay,0.8575478,0.78,4,93.78,78,Q5,1920 x 1080 @ 60Hz,76,30.32886
26/01/2019 15:49:19.814,1.859632,intervention,0.8596325,decay,0.8596325,0.78,4,93.78,78,Q5,1920 x 1080 @ 60Hz,76,30.32886
26/01/2019 15:49:19.842,1.887864,intervention,0.8878641,decay,0.8878641,0.77,4,93.04,77,Q5,1920 x 1080 @ 60Hz,76,30.20254
26/01/2019 15:49:19.844,1.890059,intervention,0.8900595,decay,0.8900595,0.77,4,93.04,77,Q5,1920 x 1080 @ 60Hz,76,30.20254
26/01/2019 15:49:19.847,1.892175,intervention,0.8921747,decay,0.8921747,0.77,4,93.04,77,Q5,1920 x 1080 @ 60Hz,76,30.20254
26/01/2019 15:49:19.875,1.920691,intervention,0.9206905,decay,0.9206905,0.76,4,92.31,76,Q5,1920 x 1080 @ 60Hz,75,29.57355
26/01/2019 15:49:19.877,1.922994,intervention,0.9229937,decay,0.9229937,0.76,4,92.31,76,Q5,1920 x 1080 @ 60Hz,75,29.57355
26/01/2019 15:49:19.879,1.925038,intervention,0.9250383,decay,0.9250383,0.76,4,92.31,76,Q5,1920 x 1080 @ 60Hz,75,29.57355
26/01/2019 15:49:19.909,1.954101,intervention,0.9541006,decay,0.9541006,0.76,4,92.31,76,Q5,1920 x 1080 @ 60Hz,75,29.94595
26/01/2019 15:49:19.911,1.956273,intervention,0.9562731,decay,0.9562731,0.76,4,92.31,76,Q5,1920 x 1080 @ 60Hz,75,29.94595
26/01/2019 15:49:19.913,1.958397,intervention,0.9583969,decay,0.9583969,0.76,4,92.31,76,Q5,1920 x 1080 @ 60Hz,75,29.94595
26/01/2019 15:49:19.915,1.960401,intervention,0.9604006,decay,0.9604006,0.75,4,91.57,75,Q5,1920 x 1080 @ 60Hz,75,29.94595
26/01/2019 15:49:19.944,1.98875,intervention,0.9887505,decay,0.9887505,0.75,4,91.57,75,Q5,1920 x 1080 @ 60Hz,75,29.29501
26/01/2019 15:49:19.946,1.991091,intervention,0.9910908,decay,0.9910908,0.75,4,91.57,75,Q5,1920 x 1080 @ 60Hz,75,29.29501
26/01/2019 15:49:19.948,1.993117,intervention,0.9931173,decay,0.9931173,0.75,4,91.57,75,Q5,1920 x 1080 @ 60Hz,75,29.29501
26/01/2019 15:49:19.978,2.023343,intervention,1.023343,decay,1.023343,0.74,4,90.83,74,Q4,1920 x 1080 @ 60Hz,74,29.80803
26/01/2019 15:49:19.981,2.025568,intervention,1.025568,decay,1.025568,0.74,4,90.83,74,Q4,1920 x 1080 @ 60Hz,74,29.80803
26/01/2019 15:49:19.983,2.027626,intervention,1.027626,decay,1.027626,0.74,4,90.83,74,Q4,1920 x 1080 @ 60Hz,74,29.80803
26/01/2019 15:49:19.985,2.02979,intervention,1.02979,decay,1.02979,0.74,4,90.83,74,Q4,1920 x 1080 @ 60Hz,74,29.80803
26/01/2019 15:49:20.014,2.058383,intervention,1.058383,decay,1.058383,0.73,4,90.1,73,Q4,1920 x 1080 @ 60Hz,73,28.42492
26/01/2019 15:49:20.016,2.060636,intervention,1.060636,decay,1.060636,0.73,4,90.1,73,Q4,1920 x 1080 @ 60Hz,73,28.42492
26/01/2019 15:49:20.018,2.062678,intervention,1.062678,decay,1.062678,0.73,4,90.1,73,Q4,1920 x 1080 @ 60Hz,73,28.42492
26/01/2019 15:49:20.048,2.092863,intervention,1.092863,decay,1.092863,0.72,4,89.36,72,Q4,1920 x 1080 @ 60Hz,73,29.21533
26/01/2019 15:49:20.050,2.095297,intervention,1.095297,decay,1.095297,0.72,4,89.36,72,Q4,1920 x 1080 @ 60Hz,73,29.21533
26/01/2019 15:49:20.052,2.097413,intervention,1.097413,decay,1.097413,0.72,4,89.36,72,Q4,1920 x 1080 @ 60Hz,73,29.21533
26/01/2019 15:49:20.082,2.126125,intervention,1.126125,decay,1.126125,0.71,4,88.62,71,Q4,1920 x 1080 @ 60Hz,72,28.43179
26/01/2019 15:49:20.084,2.128793,intervention,1.128793,decay,1.128793,0.71,4,88.62,71,Q4,1920 x 1080 @ 60Hz,72,28.43179
26/01/2019 15:49:20.086,2.131054,intervention,1.131054,decay,1.131054,0.71,4,88.62,71,Q4,1920 x 1080 @ 60Hz,72,28.43179
26/01/2019 15:49:20.090,2.134725,intervention,1.134725,decay,1.134725,0.71,4,88.62,71,Q4,1920 x 1080 @ 60Hz,72,28.43179
26/01/2019 15:49:20.123,2.16809,intervention,1.16809,decay,1.16809,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,29.27666
26/01/2019 15:49:20.125,2.170417,intervention,1.170417,decay,1.170417,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,29.27666
26/01/2019 15:49:20.128,2.172467,intervention,1.172467,decay,1.172467,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,29.27666
26/01/2019 15:49:20.130,2.174469,intervention,1.174469,decay,1.174469,0.7,4,87.88,70,Q4,1920 x 1080 @ 60Hz,72,29.27666
26/01/2019 15:49:20.158,2.203235,intervention,1.203235,decay,1.203235,0.69,4,87.15,69,Q4,1920 x 1080 @ 60Hz,71,24.42396
26/01/2019 15:49:20.160,2.20543,intervention,1.20543,decay,1.20543,0.69,4,87.15,69,Q4,1920 x 1080 @ 60Hz,71,24.42396
26/01/2019 15:49:20.162,2.20739,intervention,1.20739,decay,1.20739,0.69,4,87.15,69,Q4,1920 x 1080 @ 60Hz,71,24.42396
26/01/2019 15:49:20.165,2.209454,intervention,1.209454,decay,1.209454,0.69,4,87.15,69,Q4,1920 x 1080 @ 60Hz,71,24.42396
26/01/2019 15:49:20.193,2.238109,intervention,1.238109,decay,1.238109,0.69,4,87.15,69,Q4,1920 x 1080 @ 60Hz,71,28.27439
26/01/2019 15:49:20.195,2.240319,intervention,1.240319,decay,1.240319,0.68,4,86.41,68,Q4,1920 x 1080 @ 60Hz,70,28.27439
26/01/2019 15:49:20.197,2.242382,intervention,1.242382,decay,1.242382,0.68,4,86.41,68,Q4,1920 x 1080 @ 60Hz,70,28.27439
26/01/2019 15:49:20.228,2.272915,intervention,1.272915,decay,1.272915,0.68,4,86.41,68,Q4,1920 x 1080 @ 60Hz,70,29.34384
26/01/2019 15:49:20.230,2.275104,intervention,1.275104,decay,1.275104,0.68,4,86.41,68,Q4,1920 x 1080 @ 60Hz,70,29.34384
26/01/2019 15:49:20.232,2.277134,intervention,1.277134,decay,1.277134,0.68,4,86.41,68,Q4,1920 x 1080 @ 60Hz,70,29.34384
26/01/2019 15:49:20.264,2.308617,intervention,1.308617,decay,1.308617,0.67,4,85.67,67,Q4,1920 x 1080 @ 60Hz,70,28.09391
26/01/2019 15:49:20.266,2.311257,intervention,1.311257,decay,1.311257,0.67,4,85.67,67,Q4,1920 x 1080 @ 60Hz,70,28.09391
26/01/2019 15:49:20.268,2.313308,intervention,1.313308,decay,1.313308,0.67,4,85.67,67,Q4,1920 x 1080 @ 60Hz,70,28.09391
26/01/2019 15:49:20.270,2.315355,intervention,1.315355,decay,1.315355,0.67,4,85.67,67,Q4,1920 x 1080 @ 60Hz,70,28.09391
26/01/2019 15:49:20.301,2.345072,intervention,1.345072,decay,1.345072,0.66,3,84.94,66,Q4,1920 x 1080 @ 60Hz,69,27.35304
26/01/2019 15:49:20.303,2.347738,intervention,1.347738,decay,1.347738,0.66,3,84.94,66,Q4,1920 x 1080 @ 60Hz,69,27.35304
26/01/2019 15:49:20.305,2.349805,intervention,1.349805,decay,1.349805,0.66,3,84.94,66,Q4,1920 x 1080 @ 60Hz,69,27.35304
26/01/2019 15:49:20.307,2.351781,intervention,1.351781,decay,1.351781,0.66,3,84.94,66,Q4,1920 x 1080 @ 60Hz,69,27.35304
26/01/2019 15:49:20.335,2.379656,intervention,1.379656,decay,1.379656,0.65,3,84.2,65,Q4,1920 x 1080 @ 60Hz,69,27.80396
26/01/2019 15:49:20.337,2.382084,intervention,1.382084,decay,1.382084,0.65,3,84.2,65,Q4,1920 x 1080 @ 60Hz,69,27.80396
26/01/2019 15:49:20.339,2.384219,intervention,1.384219,decay,1.384219,0.65,3,84.2,65,Q4,1920 x 1080 @ 60Hz,69,27.80396
26/01/2019 15:49:20.369,2.413602,intervention,1.413602,decay,1.413602,0.64,3,83.46,64,Q4,1920 x 1080 @ 60Hz,68,29.49122
26/01/2019 15:49:20.371,2.415885,intervention,1.415885,decay,1.415885,0.64,3,83.46,64,Q4,1920 x 1080 @ 60Hz,68,29.49122
26/01/2019 15:49:20.373,2.417979,intervention,1.417979,decay,1.417979,0.64,3,83.46,64,Q4,1920 x 1080 @ 60Hz,68,29.49122
26/01/2019 15:49:20.375,2.420082,intervention,1.420082,decay,1.420082,0.64,3,83.46,64,Q4,1920 x 1080 @ 60Hz,68,29.49122
26/01/2019 15:49:20.405,2.449366,intervention,1.449366,decay,1.449366,0.63,3,82.73,63,Q4,1920 x 1080 @ 60Hz,67,28.90842
26/01/2019 15:49:20.407,2.451867,intervention,1.451867,decay,1.451867,0.63,3,82.73,63,Q4,1920 x 1080 @ 60Hz,67,28.90842
26/01/2019 15:49:20.409,2.454059,intervention,1.454059,decay,1.454059,0.63,3,82.73,63,Q4,1920 x 1080 @ 60Hz,67,28.90842
26/01/2019 15:49:20.437,2.482253,intervention,1.482253,decay,1.482253,0.62,3,81.99,62,Q4,1920 x 1080 @ 60Hz,67,28.91928
26/01/2019 15:49:20.439,2.484897,intervention,1.484897,decay,1.484897,0.62,3,81.99,62,Q4,1920 x 1080 @ 60Hz,67,28.91928
26/01/2019 15:49:20.441,2.487048,intervention,1.487048,decay,1.487048,0.62,3,81.99,62,Q4,1920 x 1080 @ 60Hz,67,28.91928
26/01/2019 15:49:20.470,2.51574,intervention,1.51574,decay,1.51574,0.62,3,81.99,62,Q4,1920 x 1080 @ 60Hz,67,29.59263
26/01/2019 15:49:20.473,2.518436,intervention,1.518436,decay,1.518436,0.62,3,81.99,62,Q4,1920 x 1080 @ 60Hz,67,29.59263
26/01/2019 15:49:20.475,2.520397,intervention,1.520397,decay,1.520397,0.61,3,81.25,61,Q4,1920 x 1080 @ 60Hz,66,29.59263
26/01/2019 15:49:20.477,2.522767,intervention,1.522767,decay,1.522767,0.61,3,81.25,61,Q4,1920 x 1080 @ 60Hz,66,29.59263
26/01/2019 15:49:20.508,2.553774,intervention,1.553774,decay,1.553774,0.61,3,81.25,61,Q4,1920 x 1080 @ 60Hz,66,29.15622
26/01/2019 15:49:20.510,2.555973,intervention,1.555973,decay,1.555973,0.61,3,81.25,61,Q4,1920 x 1080 @ 60Hz,66,29.15622
26/01/2019 15:49:20.512,2.557987,intervention,1.557987,decay,1.557987,0.61,3,81.25,61,Q4,1920 x 1080 @ 60Hz,66,29.15622
26/01/2019 15:49:20.514,2.560101,intervention,1.560101,decay,1.560101,0.6,3,80.52,60,Q4,1920 x 1080 @ 60Hz,66,29.15622
26/01/2019 15:49:20.544,2.58919,intervention,1.58919,decay,1.58919,0.6,3,80.52,60,Q4,1920 x 1080 @ 60Hz,66,27.03638
26/01/2019 15:49:20.546,2.591529,intervention,1.591529,decay,1.591529,0.6,3,80.52,60,Q4,1920 x 1080 @ 60Hz,66,27.03638
26/01/2019 15:49:20.548,2.593642,intervention,1.593642,decay,1.593642,0.6,3,80.52,60,Q4,1920 x 1080 @ 60Hz,66,27.03638
26/01/2019 15:49:20.578,2.62308,intervention,1.62308,decay,1.62308,0.59,3,79.78,59,Q4,1920 x 1080 @ 60Hz,65,28.70849
26/01/2019 15:49:20.580,2.62547,intervention,1.62547,decay,1.62547,0.59,3,79.78,59,Q4,1920 x 1080 @ 60Hz,65,28.70849
26/01/2019 15:49:20.582,2.627603,intervention,1.627603,decay,1.627603,0.59,3,79.78,59,Q4,1920 x 1080 @ 60Hz,65,28.70849
26/01/2019 15:49:20.612,2.656897,intervention,1.656897,decay,1.656897,0.58,3,79.04,58,Q4,1920 x 1080 @ 60Hz,64,28.75546
26/01/2019 15:49:20.614,2.659519,intervention,1.659519,decay,1.659519,0.58,3,79.04,58,Q4,1920 x 1080 @ 60Hz,64,28.75546
26/01/2019 15:49:20.616,2.661576,intervention,1.661576,decay,1.661576,0.58,3,79.04,58,Q4,1920 x 1080 @ 60Hz,64,28.75546
26/01/2019 15:49:20.618,2.663696,intervention,1.663696,decay,1.663696,0.58,3,79.04,58,Q4,1920 x 1080 @ 60Hz,64,28.75546
26/01/2019 15:49:20.647,2.69204,intervention,1.69204,decay,1.69204,0.57,3,78.3,57,Q4,1920 x 1080 @ 60Hz,64,28.95328
26/01/2019 15:49:20.649,2.694449,intervention,1.694449,decay,1.694449,0.57,3,78.3,57,Q4,1920 x 1080 @ 60Hz,64,28.95328
26/01/2019 15:49:20.651,2.696509,intervention,1.696509,decay,1.696509,0.57,3,78.3,57,Q4,1920 x 1080 @ 60Hz,64,28.95328
26/01/2019 15:49:20.681,2.726358,intervention,1.726358,decay,1.726358,0.56,3,77.57,56,Q4,1920 x 1080 @ 60Hz,63,29.06613
26/01/2019 15:49:20.683,2.728772,intervention,1.728772,decay,1.728772,0.56,3,77.57,56,Q4,1920 x 1080 @ 60Hz,63,29.06613
26/01/2019 15:49:20.685,2.730838,intervention,1.730838,decay,1.730838,0.56,3,77.57,56,Q4,1920 x 1080 @ 60Hz,63,29.06613
26/01/2019 15:49:20.687,2.732743,intervention,1.732743,decay,1.732743,0.56,3,77.57,56,Q4,1920 x 1080 @ 60Hz,63,29.06613
26/01/2019 15:49:20.716,2.761423,intervention,1.761423,decay,1.761423,0.55,3,76.83,55,Q4,1920 x 1080 @ 60Hz,63,28.64911
26/01/2019 15:49:20.718,2.763691,intervention,1.763691,decay,1.763691,0.55,3,76.83,55,Q4,1920 x 1080 @ 60Hz,63,28.64911
26/01/2019 15:49:20.720,2.765745,intervention,1.765745,decay,1.765745,0.55,3,76.83,55,Q4,1920 x 1080 @ 60Hz,63,28.64911
26/01/2019 15:49:20.750,2.795555,intervention,1.795555,decay,1.795555,0.55,3,76.83,55,Q4,1920 x 1080 @ 60Hz,63,29.22122
26/01/2019 15:49:20.752,2.798064,intervention,1.798064,decay,1.798064,0.55,3,76.83,55,Q4,1920 x 1080 @ 60Hz,63,29.22122
26/01/2019 15:49:20.755,2.800223,intervention,1.800223,decay,1.800223,0.54,3,76.09,54,Q4,1920 x 1080 @ 60Hz,62,29.22122
26/01/2019 15:49:20.757,2.80221,intervention,1.80221,decay,1.80221,0.54,3,76.09,54,Q4,1920 x 1080 @ 60Hz,62,29.22122
26/01/2019 15:49:20.785,2.830952,intervention,1.830952,decay,1.830952,0.54,3,76.09,54,Q4,1920 x 1080 @ 60Hz,62,28.59684
26/01/2019 15:49:20.788,2.833277,intervention,1.833277,decay,1.833277,0.54,3,76.09,54,Q4,1920 x 1080 @ 60Hz,62,28.59684
26/01/2019 15:49:20.790,2.835295,intervention,1.835295,decay,1.835295,0.54,3,76.09,54,Q4,1920 x 1080 @ 60Hz,62,28.59684
26/01/2019 15:49:20.819,2.86388,intervention,1.86388,decay,1.86388,0.53,3,75.36,53,Q4,1920 x 1080 @ 60Hz,61,28.97703
26/01/2019 15:49:20.821,2.866222,intervention,1.866222,decay,1.866222,0.53,3,75.36,53,Q4,1920 x 1080 @ 60Hz,61,28.97703
26/01/2019 15:49:20.823,2.868175,intervention,1.868175,decay,1.868175,0.53,3,75.36,53,Q4,1920 x 1080 @ 60Hz,61,28.97703
26/01/2019 15:49:20.825,2.870282,intervention,1.870282,decay,1.870282,0.53,3,75.36,53,Q4,1920 x 1080 @ 60Hz,61,28.97703
26/01/2019 15:49:20.854,2.898702,intervention,1.898702,decay,1.898702,0.52,3,74.62,52,Q4,1920 x 1080 @ 60Hz,61,29.75562
26/01/2019 15:49:20.856,2.900936,intervention,1.900936,decay,1.900936,0.52,3,74.62,52,Q4,1920 x 1080 @ 60Hz,61,29.75562
26/01/2019 15:49:20.858,2.902908,intervention,1.902908,decay,1.902908,0.52,3,74.62,52,Q4,1920 x 1080 @ 60Hz,61,29.75562
26/01/2019 15:49:20.887,2.931754,intervention,1.931754,decay,1.931754,0.51,3,73.88,51,Q4,1920 x 1080 @ 60Hz,60,29.62436
26/01/2019 15:49:20.889,2.933945,intervention,1.933945,decay,1.933945,0.51,3,73.88,51,Q4,1920 x 1080 @ 60Hz,60,29.62436
26/01/2019 15:49:20.891,2.936204,intervention,1.936204,decay,1.936204,0.51,3,73.88,51,Q4,1920 x 1080 @ 60Hz,60,29.62436
26/01/2019 15:49:20.922,2.966196,intervention,1.966196,decay,1.966196,0.5,3,73.15,50,Q4,1920 x 1080 @ 60Hz,60,29.82368
26/01/2019 15:49:20.924,2.968678,intervention,1.968678,decay,1.968678,0.5,3,73.15,50,Q4,1920 x 1080 @ 60Hz,60,29.82368
26/01/2019 15:49:20.926,2.970722,intervention,1.970722,decay,1.970722,0.5,3,73.15,50,Q4,1920 x 1080 @ 60Hz,60,29.82368
26/01/2019 15:49:20.928,2.972784,intervention,1.972784,decay,1.972784,0.5,3,73.15,50,Q4,1920 x 1080 @ 60Hz,60,29.82368
26/01/2019 15:49:20.957,3.001719,intervention,2.001719,decay,2.001719,0.49,3,72.41,49,Q4,1920 x 1080 @ 60Hz,59,28.42945
26/01/2019 15:49:20.959,3.00408,intervention,2.00408,decay,2.00408,0.49,3,72.41,49,Q4,1920 x 1080 @ 60Hz,59,28.42945
26/01/2019 15:49:20.961,3.006208,intervention,2.006208,decay,2.006208,0.49,3,72.41,49,Q4,1920 x 1080 @ 60Hz,59,28.42945
26/01/2019 15:49:20.992,3.036261,intervention,2.036261,decay,2.036261,0.49,3,72.41,49,Q3,1920 x 1080 @ 60Hz,59,28.7764
26/01/2019 15:49:20.994,3.038834,intervention,2.038834,decay,2.038834,0.49,3,72.41,49,Q3,1920 x 1080 @ 60Hz,59,28.7764
26/01/2019 15:49:20.996,3.040802,intervention,2.040802,decay,2.040802,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,28.7764
26/01/2019 15:49:20.998,3.042908,intervention,2.042908,decay,2.042908,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,28.7764
26/01/2019 15:49:21.027,3.071932,intervention,2.071932,decay,2.071932,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,28.27199
26/01/2019 15:49:21.029,3.074274,intervention,2.074274,decay,2.074274,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,28.27199
26/01/2019 15:49:21.031,3.076256,intervention,2.076256,decay,2.076256,0.48,3,71.67,48,Q3,1920 x 1080 @ 60Hz,58,28.27199
26/01/2019 15:49:21.061,3.105291,intervention,2.105291,decay,2.105291,0.47,3,70.93,47,Q3,1920 x 1080 @ 60Hz,58,28.7567
26/01/2019 15:49:21.063,3.107847,intervention,2.107847,decay,2.107847,0.47,3,70.93,47,Q3,1920 x 1080 @ 60Hz,58,28.7567
26/01/2019 15:49:21.065,3.109919,intervention,2.109919,decay,2.109919,0.47,3,70.93,47,Q3,1920 x 1080 @ 60Hz,58,28.7567
26/01/2019 15:49:21.067,3.11198,intervention,2.11198,decay,2.11198,0.47,3,70.93,47,Q3,1920 x 1080 @ 60Hz,58,28.7567
26/01/2019 15:49:21.098,3.142599,intervention,2.142599,decay,2.142599,0.46,3,70.2,46,Q3,1920 x 1080 @ 60Hz,57,29.17825
26/01/2019 15:49:21.100,3.145061,intervention,2.145061,decay,2.145061,0.46,3,70.2,46,Q3,1920 x 1080 @ 60Hz,57,29.17825
26/01/2019 15:49:21.102,3.147207,intervention,2.147207,decay,2.147207,0.46,3,70.2,46,Q3,1920 x 1080 @ 60Hz,57,29.17825
26/01/2019 15:49:21.132,3.176189,intervention,2.176189,decay,2.176189,0.45,3,69.46,45,Q3,1920 x 1080 @ 60Hz,57,27.61897
26/01/2019 15:49:21.134,3.178778,intervention,2.178778,decay,2.178778,0.45,3,69.46,45,Q3,1920 x 1080 @ 60Hz,57,27.61897
26/01/2019 15:49:21.136,3.180902,intervention,2.180902,decay,2.180902,0.45,3,69.46,45,Q3,1920 x 1080 @ 60Hz,57,27.61897
26/01/2019 15:49:21.138,3.183138,intervention,2.183138,decay,2.183138,0.45,3,69.46,45,Q3,1920 x 1080 @ 60Hz,57,27.61897
26/01/2019 15:49:21.171,3.216146,intervention,2.216146,decay,2.216146,0.44,3,68.72,44,Q3,1920 x 1080 @ 60Hz,56,28.82226
26/01/2019 15:49:21.173,3.218342,intervention,2.218342,decay,2.218342,0.44,3,68.72,44,Q3,1920 x 1080 @ 60Hz,56,28.82226
26/01/2019 15:49:21.175,3.220339,intervention,2.220339,decay,2.220339,0.44,3,68.72,44,Q3,1920 x 1080 @ 60Hz,56,28.82226
26/01/2019 15:49:21.178,3.222479,intervention,2.222479,decay,2.222479,0.44,3,68.72,44,Q3,1920 x 1080 @ 60Hz,56,28.82226
26/01/2019 15:49:21.207,3.251425,intervention,2.251425,decay,2.251425,0.43,3,67.99,43,Q3,1920 x 1080 @ 60Hz,55,25.69248
26/01/2019 15:49:21.209,3.253584,intervention,2.253584,decay,2.253584,0.43,3,67.99,43,Q3,1920 x 1080 @ 60Hz,55,25.69248
26/01/2019 15:49:21.211,3.255735,intervention,2.255735,decay,2.255735,0.43,3,67.99,43,Q3,1920 x 1080 @ 60Hz,55,25.69248
26/01/2019 15:49:21.240,3.285238,intervention,2.285238,decay,2.285238,0.42,3,67.25,42,Q3,1920 x 1080 @ 60Hz,55,28.35826
26/01/2019 15:49:21.243,3.287445,intervention,2.287445,decay,2.287445,0.42,3,67.25,42,Q3,1920 x 1080 @ 60Hz,55,28.35826
26/01/2019 15:49:21.245,3.289463,intervention,2.289463,decay,2.289463,0.42,3,67.25,42,Q3,1920 x 1080 @ 60Hz,55,28.35826
26/01/2019 15:49:21.247,3.291624,intervention,2.291624,decay,2.291624,0.42,3,67.25,42,Q3,1920 x 1080 @ 60Hz,55,28.35826
26/01/2019 15:49:21.280,3.325127,intervention,2.325127,decay,2.325127,0.41,3,66.51,41,Q3,1920 x 1080 @ 60Hz,54,28.92531
26/01/2019 15:49:21.282,3.327246,intervention,2.327246,decay,2.327246,0.41,3,66.51,41,Q3,1920 x 1080 @ 60Hz,54,28.92531
26/01/2019 15:49:21.284,3.32922,intervention,2.32922,decay,2.32922,0.41,3,66.51,41,Q3,1920 x 1080 @ 60Hz,54,28.92531
26/01/2019 15:49:21.286,3.331161,intervention,2.331161,decay,2.331161,0.41,3,66.51,41,Q3,1920 x 1080 @ 60Hz,54,28.92531
26/01/2019 15:49:21.316,3.360229,intervention,2.360229,decay,2.360229,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,25.73817
26/01/2019 15:49:21.318,3.362387,intervention,2.362387,decay,2.362387,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,25.73817
26/01/2019 15:49:21.320,3.364349,intervention,2.364349,decay,2.364349,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,25.73817
26/01/2019 15:49:21.349,3.393074,intervention,2.393074,decay,2.393074,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,28.51342
26/01/2019 15:49:21.351,3.395485,intervention,2.395485,decay,2.395485,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,28.51342
26/01/2019 15:49:21.353,3.397573,intervention,2.397573,decay,2.397573,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,28.51342
26/01/2019 15:49:21.355,3.399618,intervention,2.399618,decay,2.399618,0.4,3,65.77,40,Q3,1920 x 1080 @ 60Hz,54,28.51342
26/01/2019 15:49:21.386,3.430754,intervention,2.430754,decay,2.430754,0.39,3,65.04,39,Q3,1920 x 1080 @ 60Hz,53,29.58256
26/01/2019 15:49:21.388,3.433037,intervention,2.433037,decay,2.433037,0.39,3,65.04,39,Q3,1920 x 1080 @ 60Hz,53,29.58256
26/01/2019 15:49:21.390,3.435127,intervention,2.435127,decay,2.435127,0.39,3,65.04,39,Q3,1920 x 1080 @ 60Hz,53,29.58256
26/01/2019 15:49:21.440,3.484968,intervention,2.484968,decay,2.484968,0.37,3,63.56,37,Q3,1920 x 1080 @ 60Hz,52,27.34826
26/01/2019 15:49:21.441,3.48682,intervention,2.48682,decay,2.48682,0.37,3,63.56,37,Q3,1920 x 1080 @ 60Hz,52,27.34826
26/01/2019 15:49:21.443,3.489082,intervention,2.489082,decay,2.489082,0.37,3,63.56,37,Q3,1920 x 1080 @ 60Hz,52,27.34826
26/01/2019 15:49:21.445,3.490993,intervention,2.490993,decay,2.490993,0.37,3,63.56,37,Q3,1920 x 1080 @ 60Hz,52,27.34826
26/01/2019 15:49:21.447,3.493032,intervention,2.493032,decay,2.493032,0.37,3,63.56,37,Q3,1920 x 1080 @ 60Hz,52,27.34826
26/01/2019 15:49:21.449,3.495075,intervention,2.495075,decay,2.495075,0.37,3,63.56,37,Q3,1920 x 1080 @ 60Hz,52,27.34826
26/01/2019 15:49:21.495,3.54035,intervention,2.54035,decay,2.54035,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,18.08008
26/01/2019 15:49:21.497,3.542728,intervention,2.542728,decay,2.542728,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,18.08008
26/01/2019 15:49:21.508,3.553022,intervention,2.553022,decay,2.553022,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,18.08008
26/01/2019 15:49:21.510,3.555573,intervention,2.555573,decay,2.555573,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,18.08008
26/01/2019 15:49:21.512,3.557678,intervention,2.557678,decay,2.557678,0.36,3,62.83,36,Q3,1920 x 1080 @ 60Hz,51,18.08008
26/01/2019 15:49:21.555,3.600142,intervention,2.600142,decay,2.600142,0.34,3,61.35,34,Q3,1920 x 1080 @ 60Hz,50,18.26714
26/01/2019 15:49:21.557,3.602089,intervention,2.602089,decay,2.602089,0.34,3,61.35,34,Q3,1920 x 1080 @ 60Hz,50,18.26714
26/01/2019 15:49:21.558,3.603455,intervention,2.603455,decay,2.603455,0.34,3,61.35,34,Q3,1920 x 1080 @ 60Hz,50,18.26714
26/01/2019 15:49:21.560,3.605492,intervention,2.605492,decay,2.605492,0.34,3,61.35,34,Q3,1920 x 1080 @ 60Hz,50,18.26714
26/01/2019 15:49:21.562,3.607515,intervention,2.607515,decay,2.607515,0.34,3,61.35,34,Q3,1920 x 1080 @ 60Hz,50,18.26714
26/01/2019 15:49:21.564,3.609533,intervention,2.609533,decay,2.609533,0.34,3,61.35,34,Q3,1920 x 1080 @ 60Hz,50,18.26714
26/01/2019 15:49:21.597,3.642521,intervention,2.642521,decay,2.642521,0.33,2,60.62,33,Q3,1920 x 1080 @ 60Hz,49,16.51923
26/01/2019 15:49:21.600,3.645222,intervention,2.645222,decay,2.645222,0.33,2,60.62,33,Q3,1920 x 1080 @ 60Hz,49,16.51923
26/01/2019 15:49:21.602,3.647299,intervention,2.647299,decay,2.647299,0.33,2,60.62,33,Q3,1920 x 1080 @ 60Hz,49,16.51923
26/01/2019 15:49:21.604,3.649429,intervention,2.649429,decay,2.649429,0.33,2,60.62,33,Q3,1920 x 1080 @ 60Hz,49,16.51923
