Time stamp,Ticks,Phase,Time in Phase,Trial Number,Trial Time,Period Type,Time in Period,Fidelity,Model,FOV,Saturation,Quality Level,Resolution,ThreadSleep,FPS realAudio Clip,
31/01/2019 18:04:54.570,636845546945708956,intervention,2.138696,1,2.138696,attack,0.1386957,0.13,2,45.88,13,Q1,0.217,0,10,none,
31/01/2019 18:04:54.576,636845546945768683,intervention,2.138696,1,2.138696,attack,0.1386957,0.13,2,45.88,13,Q1,0.217,0,10,none,
31/01/2019 18:04:54.582,636845546945828649,intervention,2.138696,1,2.138696,attack,0.1386957,0.13,2,45.88,13,Q1,0.217,0,10,none,
31/01/2019 18:04:54.588,636845546945888619,intervention,2.138696,1,2.138696,attack,0.1386957,0.13,2,45.88,13,Q1,0.217,0,10,none,
31/01/2019 18:04:54.594,636845546945948571,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.600,636845546946008776,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.606,636845546946068803,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.612,636845546946128716,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.618,636845546946188443,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.623,636845546946238634,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.629,636845546946298585,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.635,636845546946358566,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.641,636845546946418516,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.646,636845546946468524,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.652,636845546946528468,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.658,636845546946588418,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.664,636845546946648179,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.669,636845546946698373,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.675,636845546946758118,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.681,636845546946818097,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.687,636845546946871411,intervention,2.239226,1,2.239226,attack,0.2392263,0.23,2,53.25,23,Q2,0.307,0,10,none,
31/01/2019 18:04:54.692,636845546946927244,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.697,636845546946977466,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.703,636845546947037386,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.709,636845546947097359,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.715,636845546947157107,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.720,636845546947207304,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.726,636845546947267048,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.732,636845546947327011,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.737,636845546947377198,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.742,636845546947427212,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.748,636845546947486920,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.753,636845546947537099,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.759,636845546947597068,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.765,636845546947656824,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.770,636845546947707020,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.776,636845546947766762,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.782,636845546947826726,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.787,636845546947876929,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.792,636845546947926956,intervention,2.34109,1,2.34109,attack,0.3410902,0.34,3,61.35,34,Q2,0.406,0,10,none,
31/01/2019 18:04:54.798,636845546947986925,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.803,636845546948037097,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.809,636845546948097090,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.815,636845546948156818,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.820,636845546948207011,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.826,636845546948266976,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.832,636845546948326718,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.837,636845546948376925,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.843,636845546948436863,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.849,636845546948496618,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.854,636845546948546811,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.859,636845546948596812,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.865,636845546948656532,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.870,636845546948706713,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.876,636845546948766751,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.882,636845546948826436,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.888,636845546948886401,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.894,636845546948946362,intervention,2.443061,1,2.443061,attack,0.4430609,0.44,3,68.72,44,Q2,0.496,0,10,none,
31/01/2019 18:04:54.900,636845546949006329,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.905,636845546949056527,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.910,636845546949106548,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.916,636845546949166243,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.921,636845546949216474,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.927,636845546949276406,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.933,636845546949336370,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.939,636845546949396334,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.945,636845546949456301,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.951,636845546949516259,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.957,636845546949576250,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.963,636845546949636260,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.969,636845546949696152,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.975,636845546949756125,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.981,636845546949815863,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.986,636845546949869549,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.992,636845546949925809,intervention,2.546002,1,2.546002,attack,0.5460024,0.54,3,76.09,54,Q3,0.586,0,10,none,
31/01/2019 18:04:54.998,636845546949985782,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.003,636845546950035984,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.009,636845546950095963,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.015,636845546950155676,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.020,636845546950205894,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.026,636845546950265617,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.032,636845546950325578,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.037,636845546950375771,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.043,636845546950435732,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.049,636845546950495477,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.054,636845546950545666,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.060,636845546950605646,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.066,636845546950665387,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.071,636845546950715560,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.077,636845546950775527,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.083,636845546950835288,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.089,636845546950894250,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.095,636845546950954066,intervention,2.643946,1,2.643946,attack,0.6439457,0.64,3,83.46,64,Q3,0.676,0,10.25371,none,
31/01/2019 18:04:55.101,636845546951014030,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.107,636845546951074219,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.113,636845546951134165,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.119,636845546951194140,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.125,636845546951254103,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.131,636845546951313853,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.137,636845546951373824,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.142,636845546951424001,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.148,636845546951483760,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.153,636845546951533958,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.159,636845546951593904,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.165,636845546951653664,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.170,636845546951703852,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.176,636845546951763604,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.182,636845546951823567,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.188,636845546951883533,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.193,636845546951934124,intervention,2.745772,1,2.745772,attack,0.7457724,0.74,4,90.83,74,Q3,0.766,0,10,none,
31/01/2019 18:04:55.199,636845546951994089,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.204,636845546952044817,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.210,636845546952104727,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.216,636845546952164479,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.221,636845546952214694,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.227,636845546952274662,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.233,636845546952334385,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.238,636845546952384560,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.244,636845546952444531,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.250,636845546952504579,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.256,636845546952564253,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.261,636845546952614439,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.267,636845546952674424,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.273,636845546952734412,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.279,636845546952794344,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.285,636845546952854079,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.291,636845546952914050,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.297,636845546952974011,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.303,636845546953033982,intervention,2.846776,1,2.846776,attack,0.846776,0.84,4,98.2,84,Q3,0.856,0,10,none,
31/01/2019 18:04:55.308,636845546953084168,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.314,636845546953144128,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.320,636845546953203886,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.325,636845546953254063,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.331,636845546953313816,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.337,636845546953374015,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.343,636845546953433987,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.349,636845546953493715,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.354,636845546953543895,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.360,636845546953603865,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.366,636845546953663622,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.371,636845546953713809,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.377,636845546953773782,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.383,636845546953833518,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.389,636845546953893501,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.394,636845546953943684,intervention,2.953765,1,2.953765,attack,0.9537649,0.95,4,106.31,95,Q4,0.955,0,10,none,
31/01/2019 18:04:55.400,636845546954003429,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.406,636845546954063388,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.412,636845546954123354,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.418,636845546954183321,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.423,636845546954233775,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.428,636845546954283993,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.434,636845546954343728,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.439,636845546954393925,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.445,636845546954453670,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.451,636845546954513843,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.457,636845546954573817,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.463,636845546954633771,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.469,636845546954693530,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.475,636845546954753710,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.481,636845546954813461,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.487,636845546954873432,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.493,636845546954933407,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.499,636845546954993363,intervention,3.04671,1,3.04671,sustain high,0.04671001,1,5,110,100,Q4,1,0,10.72,none,
31/01/2019 18:04:55.504,636845546955043542,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.509,636845546955093551,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.515,636845546955153270,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.520,636845546955203466,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.526,636845546955263213,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.531,636845546955313307,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.537,636845546955373360,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.543,636845546955433330,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.549,636845546955493073,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.554,636845546955543253,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.560,636845546955603241,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.566,636845546955662987,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.571,636845546955713161,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.577,636845546955773144,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.583,636845546955832884,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.589,636845546955892845,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.595,636845546955952815,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.601,636845546956012779,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.607,636845546956072748,intervention,3.149701,1,3.149701,sustain high,0.1497011,1,5,110,100,Q4,1,0,10,none,
31/01/2019 18:04:55.612,636845546956122973,intervention,3.257639,1,3.257639,sustain high,0.2576389,1,5,110,100,Q5,1,0,10,none,
31/01/2019 18:04:55.618,636845546956182699,intervention,3.257639,1,3.257639,sustain high,0.2576389,1,5,110,100,Q5,1,0,10,none,
31/01/2019 18:04:55.623,636845546956232857,intervention,3.257639,1,3.257639,sustain high,0.2576389,1,5,110,100,Q5,1,0,10,none,
31/01/2019 18:04:55.629,636845546956292846,intervention,3.257639,1,3.257639,sustain high,0.2576389,1,5,110,100,Q5,1,0,10,none,
31/01/2019 18:04:55.635,636845546956352791,intervention,3.257639,1,3.257639,sustain high,0.2576389,1,5,110,100,Q5,1,0,10,none,
31/01/2019 18:04:55.641,636845546956412815,intervention,3.257639,1,3.257639,sustain high,0.2576389,1,5,110,100,Q5,1,0,10,none,
31/01/2019 18:04:55.647,636845546956472761,intervention,3.257639,1,3.257639,sustain high,0.2576389,1,5,110,100,Q5,1,0,10,none,
