Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity
21/01/2019 17:09:17.257,0.04756546,adaptation,0.04756546,none,0,1
21/01/2019 17:09:17.257,0.04780722,adaptation,0.04780722,none,0,1
21/01/2019 17:09:17.257,0.04805088,adaptation,0.04805088,none,0,1
21/01/2019 17:09:17.258,0.04833269,adaptation,0.04833269,none,0,1
21/01/2019 17:09:17.258,0.0485754,adaptation,0.0485754,none,0,1
21/01/2019 17:09:17.258,0.04881287,adaptation,0.04881287,none,0,1
21/01/2019 17:09:17.259,0.04907894,adaptation,0.04907894,none,0,1
21/01/2019 17:09:17.259,0.04929304,adaptation,0.04929304,none,0,1
21/01/2019 17:09:17.259,0.04955769,adaptation,0.04955769,none,0,1
21/01/2019 17:09:17.259,0.04979801,adaptation,0.04979801,none,0,1
21/01/2019 17:09:17.259,0.05003834,adaptation,0.05003834,none,0,1
21/01/2019 17:09:17.260,0.05030537,adaptation,0.05030537,none,0,1
21/01/2019 17:09:17.260,0.05059242,adaptation,0.05059242,none,0,1
21/01/2019 17:09:17.272,0.06226683,adaptation,0.06226683,none,0,1
21/01/2019 17:09:17.272,0.06261253,adaptation,0.06261253,none,0,1
21/01/2019 17:09:17.272,0.06291866,adaptation,0.06291866,none,0,1
21/01/2019 17:09:17.273,0.06316614,adaptation,0.06316614,none,0,1
21/01/2019 17:09:17.273,0.06344128,adaptation,0.06344128,none,0,1
21/01/2019 17:09:17.273,0.06369686,adaptation,0.06369686,none,0,1
21/01/2019 17:09:17.273,0.06393909,adaptation,0.06393909,none,0,1
21/01/2019 17:09:17.274,0.06419182,adaptation,0.06419182,none,0,1
21/01/2019 17:09:17.274,0.06444311,adaptation,0.06444311,none,0,1
21/01/2019 17:09:17.274,0.06472492,adaptation,0.06472492,none,0,1
21/01/2019 17:09:17.274,0.06497192,adaptation,0.06497192,none,0,1
21/01/2019 17:09:17.275,0.06522703,adaptation,0.06522703,none,0,1
21/01/2019 17:09:17.275,0.06549263,adaptation,0.06549263,none,0,1
21/01/2019 17:09:17.275,0.06572676,adaptation,0.06572676,none,0,1
21/01/2019 17:09:17.275,0.06596804,adaptation,0.06596804,none,0,1
21/01/2019 17:09:17.276,0.06621599,adaptation,0.06621599,none,0,1
21/01/2019 17:09:17.289,0.07920742,adaptation,0.07920742,none,0,1
21/01/2019 17:09:17.289,0.07956696,adaptation,0.07956696,none,0,1
21/01/2019 17:09:17.289,0.07983017,adaptation,0.07983017,none,0,1
21/01/2019 17:09:17.290,0.08010817,adaptation,0.08010817,none,0,1
21/01/2019 17:09:17.290,0.08038473,adaptation,0.08038473,none,0,1
21/01/2019 17:09:17.290,0.08066559,adaptation,0.08066559,none,0,1
21/01/2019 17:09:17.290,0.08090258,adaptation,0.08090258,none,0,1
21/01/2019 17:09:17.291,0.08116865,adaptation,0.08116865,none,0,1
21/01/2019 17:09:17.291,0.08147717,adaptation,0.08147717,none,0,1
21/01/2019 17:09:17.291,0.08169317,adaptation,0.08169317,none,0,1
21/01/2019 17:09:17.291,0.08196354,adaptation,0.08196354,none,0,1
21/01/2019 17:09:17.292,0.08218002,adaptation,0.08218002,none,0,1
21/01/2019 17:09:17.292,0.0824399,adaptation,0.0824399,none,0,1
21/01/2019 17:09:17.292,0.08267593,adaptation,0.08267593,none,0,1
21/01/2019 17:09:17.292,0.08291769,adaptation,0.08291769,none,0,1
21/01/2019 17:09:17.293,0.08318472,adaptation,0.08318472,none,0,1
21/01/2019 17:09:17.293,0.08344746,adaptation,0.08344746,none,0,1
21/01/2019 17:09:17.305,0.0953989,adaptation,0.0953989,none,0,1
21/01/2019 17:09:17.305,0.09574652,adaptation,0.09574652,none,0,1
21/01/2019 17:09:17.305,0.09601355,adaptation,0.09601355,none,0,1
21/01/2019 17:09:17.305,0.09625292,adaptation,0.09625292,none,0,1
21/01/2019 17:09:17.305,0.09655619,adaptation,0.09655619,none,0,1
21/01/2019 17:09:17.305,0.09683752,adaptation,0.09683752,none,0,1
21/01/2019 17:09:17.306,0.09712219,adaptation,0.09712219,none,0,1
21/01/2019 17:09:17.306,0.09738255,adaptation,0.09738255,none,0,1
21/01/2019 17:09:17.306,0.09766006,adaptation,0.09766006,none,0,1
21/01/2019 17:09:17.307,0.09791231,adaptation,0.09791231,none,0,1
21/01/2019 17:09:17.307,0.09818506,adaptation,0.09818506,none,0,1
21/01/2019 17:09:17.307,0.09844542,adaptation,0.09844542,none,0,1
21/01/2019 17:09:17.307,0.09871531,adaptation,0.09871531,none,0,1
21/01/2019 17:09:17.308,0.09897709,adaptation,0.09897709,none,0,1
21/01/2019 17:09:17.308,0.09923935,adaptation,0.09923935,none,0,1
21/01/2019 17:09:17.308,0.09948397,adaptation,0.09948397,none,0,1
21/01/2019 17:09:17.321,0.1120057,adaptation,0.1120057,none,0,1
21/01/2019 17:09:17.321,0.1123848,adaptation,0.1123848,none,0,1
21/01/2019 17:09:17.321,0.1126399,adaptation,0.1126399,none,0,1
21/01/2019 17:09:17.321,0.1128731,adaptation,0.1128731,none,0,1
21/01/2019 17:09:17.322,0.1131663,adaptation,0.1131663,none,0,1
21/01/2019 17:09:17.322,0.1134353,adaptation,0.1134353,none,0,1
21/01/2019 17:09:17.322,0.1136742,adaptation,0.1136742,none,0,1
21/01/2019 17:09:17.323,0.1139302,adaptation,0.1139302,none,0,1
21/01/2019 17:09:17.323,0.1142583,adaptation,0.1142583,none,0,1
21/01/2019 17:09:17.323,0.1145067,adaptation,0.1145067,none,0,1
21/01/2019 17:09:17.323,0.1147089,adaptation,0.1147089,none,0,1
21/01/2019 17:09:17.324,0.1149578,adaptation,0.1149578,none,0,1
21/01/2019 17:09:17.324,0.1152301,adaptation,0.1152301,none,0,1
21/01/2019 17:09:17.324,0.1154819,adaptation,0.1154819,none,0,1
21/01/2019 17:09:17.324,0.1157379,adaptation,0.1157379,none,0,1
21/01/2019 17:09:17.325,0.1160111,adaptation,0.1160111,none,0,1
21/01/2019 17:09:17.338,0.1290245,adaptation,0.1290245,none,0,1
21/01/2019 17:09:17.338,0.1293478,adaptation,0.1293478,none,0,1
21/01/2019 17:09:17.338,0.1296124,adaptation,0.1296124,none,0,1
21/01/2019 17:09:17.339,0.1299024,adaptation,0.1299024,none,0,1
21/01/2019 17:09:17.339,0.130157,adaptation,0.130157,none,0,1
21/01/2019 17:09:17.339,0.1304135,adaptation,0.1304135,none,0,1
21/01/2019 17:09:17.339,0.1306734,adaptation,0.1306734,none,0,1
21/01/2019 17:09:17.340,0.1309652,adaptation,0.1309652,none,0,1
21/01/2019 17:09:17.340,0.1312246,adaptation,0.1312246,none,0,1
21/01/2019 17:09:17.340,0.1315484,adaptation,0.1315484,none,0,1
21/01/2019 17:09:17.340,0.1318021,adaptation,0.1318021,none,0,1
21/01/2019 17:09:17.341,0.1320496,adaptation,0.1320496,none,0,1
21/01/2019 17:09:17.341,0.1323094,adaptation,0.1323094,none,0,1
21/01/2019 17:09:17.341,0.1325617,adaptation,0.1325617,none,0,1
21/01/2019 17:09:17.341,0.1328058,adaptation,0.1328058,none,0,1
21/01/2019 17:09:17.342,0.1330743,adaptation,0.1330743,none,0,1
21/01/2019 17:09:17.342,0.133338,adaptation,0.133338,none,0,1
21/01/2019 17:09:17.354,0.1450982,adaptation,0.1450982,none,0,1
21/01/2019 17:09:17.354,0.1454406,adaptation,0.1454406,none,0,1
21/01/2019 17:09:17.354,0.1457176,adaptation,0.1457176,none,0,1
21/01/2019 17:09:17.355,0.1459508,adaptation,0.1459508,none,0,1
21/01/2019 17:09:17.355,0.1462235,adaptation,0.1462235,none,0,1
21/01/2019 17:09:17.355,0.1464896,adaptation,0.1464896,none,0,1
21/01/2019 17:09:17.355,0.1467695,adaptation,0.1467695,none,0,1
21/01/2019 17:09:17.356,0.1470084,adaptation,0.1470084,none,0,1
21/01/2019 17:09:17.356,0.1472626,adaptation,0.1472626,none,0,1
21/01/2019 17:09:17.356,0.1475496,adaptation,0.1475496,none,0,1
21/01/2019 17:09:17.356,0.147789,adaptation,0.147789,none,0,1
21/01/2019 17:09:17.357,0.1480865,adaptation,0.1480865,none,0,1
21/01/2019 17:09:17.357,0.1483326,adaptation,0.1483326,none,0,1
21/01/2019 17:09:17.357,0.1485682,adaptation,0.1485682,none,0,1
21/01/2019 17:09:17.357,0.1488414,adaptation,0.1488414,none,0,1
21/01/2019 17:09:17.358,0.1491127,adaptation,0.1491127,none,0,1
21/01/2019 17:09:17.371,0.1616673,adaptation,0.1616673,none,0,1
21/01/2019 17:09:17.371,0.1620088,adaptation,0.1620088,none,0,1
21/01/2019 17:09:17.371,0.1622558,adaptation,0.1622558,none,0,1
21/01/2019 17:09:17.372,0.1625271,adaptation,0.1625271,none,0,1
21/01/2019 17:09:17.372,0.1627555,adaptation,0.1627555,none,0,1
21/01/2019 17:09:17.372,0.1629872,adaptation,0.1629872,none,0,1
21/01/2019 17:09:17.372,0.1632981,adaptation,0.1632981,none,0,1
21/01/2019 17:09:17.373,0.1635699,adaptation,0.1635699,none,0,1
21/01/2019 17:09:17.373,0.1638112,adaptation,0.1638112,none,0,1
21/01/2019 17:09:17.373,0.1640964,adaptation,0.1640964,none,0,1
21/01/2019 17:09:17.373,0.1643844,adaptation,0.1643844,none,0,1
21/01/2019 17:09:17.374,0.1646533,adaptation,0.1646533,none,0,1
21/01/2019 17:09:17.374,0.164897,adaptation,0.164897,none,0,1
21/01/2019 17:09:17.374,0.1651607,adaptation,0.1651607,none,0,1
21/01/2019 17:09:17.375,0.1654572,adaptation,0.1654572,none,0,1
21/01/2019 17:09:17.375,0.165719,adaptation,0.165719,none,0,1
21/01/2019 17:09:17.375,0.1659904,adaptation,0.1659904,none,0,1
21/01/2019 17:09:17.387,0.1782575,adaptation,0.1782575,none,0,1
21/01/2019 17:09:17.388,0.1786494,adaptation,0.1786494,none,0,1
21/01/2019 17:09:17.388,0.1789746,adaptation,0.1789746,none,0,1
21/01/2019 17:09:17.388,0.1792612,adaptation,0.1792612,none,0,1
21/01/2019 17:09:17.389,0.1795282,adaptation,0.1795282,none,0,1
21/01/2019 17:09:17.389,0.1797938,adaptation,0.1797938,none,0,1
21/01/2019 17:09:17.389,0.1800857,adaptation,0.1800857,none,0,1
21/01/2019 17:09:17.389,0.1803327,adaptation,0.1803327,none,0,1
21/01/2019 17:09:17.390,0.1806564,adaptation,0.1806564,none,0,1
21/01/2019 17:09:17.390,0.1809402,adaptation,0.1809402,none,0,1
21/01/2019 17:09:17.390,0.1812625,adaptation,0.1812625,none,0,1
21/01/2019 17:09:17.391,0.1814885,adaptation,0.1814885,none,0,1
21/01/2019 17:09:17.391,0.1817346,adaptation,0.1817346,none,0,1
21/01/2019 17:09:17.391,0.1819954,adaptation,0.1819954,none,0,1
21/01/2019 17:09:17.391,0.1822333,adaptation,0.1822333,none,0,1
21/01/2019 17:09:17.392,0.1825047,adaptation,0.1825047,none,0,1
21/01/2019 17:09:17.392,0.1827598,adaptation,0.1827598,none,0,1
21/01/2019 17:09:17.404,0.1948161,adaptation,0.1948161,none,0,1
21/01/2019 17:09:17.404,0.195189,adaptation,0.195189,none,0,1
21/01/2019 17:09:17.405,0.1954618,adaptation,0.1954618,none,0,1
21/01/2019 17:09:17.405,0.1957436,adaptation,0.1957436,none,0,1
21/01/2019 17:09:17.405,0.1959968,adaptation,0.1959968,none,0,1
21/01/2019 17:09:17.405,0.1962466,adaptation,0.1962466,none,0,1
21/01/2019 17:09:17.406,0.196547,adaptation,0.196547,none,0,1
21/01/2019 17:09:17.406,0.1968584,adaptation,0.1968584,none,0,1
21/01/2019 17:09:17.406,0.1971149,adaptation,0.1971149,none,0,1
21/01/2019 17:09:17.406,0.197401,adaptation,0.197401,none,0,1
21/01/2019 17:09:17.407,0.1976905,adaptation,0.1976905,none,0,1
21/01/2019 17:09:17.407,0.197947,adaptation,0.197947,none,0,1
21/01/2019 17:09:17.407,0.1981816,adaptation,0.1981816,none,0,1
21/01/2019 17:09:17.407,0.1984043,adaptation,0.1984043,none,0,1
21/01/2019 17:09:17.408,0.1986623,adaptation,0.1986623,none,0,1
21/01/2019 17:09:17.408,0.1989889,adaptation,0.1989889,none,0,1
21/01/2019 17:09:17.421,0.2115264,adaptation,0.2115264,none,0,1
21/01/2019 17:09:17.421,0.2118616,adaptation,0.2118616,none,0,1
21/01/2019 17:09:17.421,0.212111,adaptation,0.212111,none,0,1
21/01/2019 17:09:17.421,0.2123833,adaptation,0.2123833,none,0,1
21/01/2019 17:09:17.422,0.212656,adaptation,0.212656,none,0,1
21/01/2019 17:09:17.422,0.2129068,adaptation,0.2129068,none,0,1
21/01/2019 17:09:17.422,0.2131662,adaptation,0.2131662,none,0,1
21/01/2019 17:09:17.422,0.2134247,adaptation,0.2134247,none,0,1
21/01/2019 17:09:17.423,0.2136827,adaptation,0.2136827,none,0,1
21/01/2019 17:09:17.423,0.2139487,adaptation,0.2139487,none,0,1
21/01/2019 17:09:17.423,0.2141967,adaptation,0.2141967,none,0,1
21/01/2019 17:09:17.424,0.214447,adaptation,0.214447,none,0,1
21/01/2019 17:09:17.424,0.214726,adaptation,0.214726,none,0,1
21/01/2019 17:09:17.424,0.2149835,adaptation,0.2149835,none,0,1
21/01/2019 17:09:17.424,0.2152314,adaptation,0.2152314,none,0,1
21/01/2019 17:09:17.425,0.2154989,adaptation,0.2154989,none,0,1
21/01/2019 17:09:17.425,0.215745,adaptation,0.215745,none,0,1
21/01/2019 17:09:17.437,0.2279305,adaptation,0.2279305,none,0,1
21/01/2019 17:09:17.437,0.2282648,adaptation,0.2282648,none,0,1
21/01/2019 17:09:17.438,0.2285452,adaptation,0.2285452,none,0,1
21/01/2019 17:09:17.438,0.2287898,adaptation,0.2287898,none,0,1
21/01/2019 17:09:17.438,0.2290606,adaptation,0.2290606,none,0,1
21/01/2019 17:09:17.438,0.2293258,adaptation,0.2293258,none,0,1
21/01/2019 17:09:17.439,0.2296085,adaptation,0.2296085,none,0,1
21/01/2019 17:09:17.439,0.2298422,adaptation,0.2298422,none,0,1
21/01/2019 17:09:17.439,0.2301779,adaptation,0.2301779,none,0,1
21/01/2019 17:09:17.440,0.2304363,adaptation,0.2304363,none,0,1
21/01/2019 17:09:17.440,0.2307191,adaptation,0.2307191,none,0,1
21/01/2019 17:09:17.440,0.2309747,adaptation,0.2309747,none,0,1
21/01/2019 17:09:17.440,0.2312608,adaptation,0.2312608,none,0,1
21/01/2019 17:09:17.441,0.2315116,adaptation,0.2315116,none,0,1
21/01/2019 17:09:17.441,0.2317653,adaptation,0.2317653,none,0,1
21/01/2019 17:09:17.441,0.2320013,adaptation,0.2320013,none,0,1
21/01/2019 17:09:17.454,0.2445202,adaptation,0.2445202,none,0,1
21/01/2019 17:09:17.454,0.2448916,adaptation,0.2448916,none,0,1
21/01/2019 17:09:17.454,0.2451477,adaptation,0.2451477,none,0,1
21/01/2019 17:09:17.455,0.2454162,adaptation,0.2454162,none,0,1
21/01/2019 17:09:17.455,0.2456703,adaptation,0.2456703,none,0,1
21/01/2019 17:09:17.455,0.2459211,adaptation,0.2459211,none,0,1
21/01/2019 17:09:17.455,0.2461996,adaptation,0.2461996,none,0,1
21/01/2019 17:09:17.456,0.2464452,adaptation,0.2464452,none,0,1
21/01/2019 17:09:17.456,0.2466874,adaptation,0.2466874,none,0,1
21/01/2019 17:09:17.456,0.2469168,adaptation,0.2469168,none,0,1
21/01/2019 17:09:17.456,0.2471523,adaptation,0.2471523,none,0,1
21/01/2019 17:09:17.457,0.2474122,adaptation,0.2474122,none,0,1
21/01/2019 17:09:17.457,0.247673,adaptation,0.247673,none,0,1
21/01/2019 17:09:17.457,0.247941,adaptation,0.247941,none,0,1
21/01/2019 17:09:17.457,0.2482138,adaptation,0.2482138,none,0,1
21/01/2019 17:09:17.458,0.2484937,adaptation,0.2484937,none,0,1
21/01/2019 17:09:17.458,0.248765,adaptation,0.248765,none,0,1
21/01/2019 17:09:17.470,0.261066,adaptation,0.261066,none,0,1
21/01/2019 17:09:17.471,0.2614474,adaptation,0.2614474,none,0,1
21/01/2019 17:09:17.471,0.2617202,adaptation,0.2617202,none,0,1
21/01/2019 17:09:17.471,0.2619681,adaptation,0.2619681,none,0,1
21/01/2019 17:09:17.471,0.2622318,adaptation,0.2622318,none,0,1
21/01/2019 17:09:17.472,0.2624679,adaptation,0.2624679,none,0,1
21/01/2019 17:09:17.472,0.2627296,adaptation,0.2627296,none,0,1
21/01/2019 17:09:17.472,0.26297,adaptation,0.26297,none,0,1
21/01/2019 17:09:17.472,0.2632179,adaptation,0.2632179,none,0,1
21/01/2019 17:09:17.473,0.2634702,adaptation,0.2634702,none,0,1
21/01/2019 17:09:17.473,0.2637262,adaptation,0.2637262,none,0,1
21/01/2019 17:09:17.473,0.263967,adaptation,0.263967,none,0,1
21/01/2019 17:09:17.473,0.2642088,adaptation,0.2642088,none,0,1
21/01/2019 17:09:17.474,0.2644658,adaptation,0.2644658,none,0,1
21/01/2019 17:09:17.474,0.2647247,adaptation,0.2647247,none,0,1
21/01/2019 17:09:17.474,0.2649884,adaptation,0.2649884,none,0,1
21/01/2019 17:09:17.487,0.2776337,adaptation,0.2776337,none,0,1
21/01/2019 17:09:17.487,0.2779961,adaptation,0.2779961,none,0,1
21/01/2019 17:09:17.487,0.2782826,adaptation,0.2782826,none,0,1
21/01/2019 17:09:17.488,0.2784986,adaptation,0.2784986,none,0,1
21/01/2019 17:09:17.488,0.2787471,adaptation,0.2787471,none,0,1
21/01/2019 17:09:17.488,0.278995,adaptation,0.278995,none,0,1
21/01/2019 17:09:17.488,0.2792425,adaptation,0.2792425,none,0,1
21/01/2019 17:09:17.489,0.2794776,adaptation,0.2794776,none,0,1
21/01/2019 17:09:17.489,0.2798038,adaptation,0.2798038,none,0,1
21/01/2019 17:09:17.489,0.2800784,adaptation,0.2800784,none,0,1
21/01/2019 17:09:17.489,0.2803717,adaptation,0.2803717,none,0,1
21/01/2019 17:09:17.490,0.2806125,adaptation,0.2806125,none,0,1
21/01/2019 17:09:17.490,0.2808905,adaptation,0.2808905,none,0,1
21/01/2019 17:09:17.490,0.281148,adaptation,0.281148,none,0,1
21/01/2019 17:09:17.491,0.2814116,adaptation,0.2814116,none,0,1
21/01/2019 17:09:17.491,0.2816987,adaptation,0.2816987,none,0,1
21/01/2019 17:09:17.491,0.2819915,adaptation,0.2819915,none,0,1
21/01/2019 17:09:17.503,0.2941971,adaptation,0.2941971,none,0,1
21/01/2019 17:09:17.504,0.2945485,adaptation,0.2945485,none,0,1
21/01/2019 17:09:17.504,0.2948079,adaptation,0.2948079,none,0,1
21/01/2019 17:09:17.504,0.2950649,adaptation,0.2950649,none,0,1
21/01/2019 17:09:17.504,0.2952991,adaptation,0.2952991,none,0,1
21/01/2019 17:09:17.505,0.2955594,adaptation,0.2955594,none,0,1
21/01/2019 17:09:17.505,0.2958002,adaptation,0.2958002,none,0,1
21/01/2019 17:09:17.505,0.2960453,adaptation,0.2960453,none,0,1
21/01/2019 17:09:17.505,0.2963228,adaptation,0.2963228,none,0,1
21/01/2019 17:09:17.506,0.296577,adaptation,0.296577,none,0,1
21/01/2019 17:09:17.506,0.2968178,adaptation,0.2968178,none,0,1
21/01/2019 17:09:17.506,0.29704,adaptation,0.29704,none,0,1
21/01/2019 17:09:17.506,0.2973042,adaptation,0.2973042,none,0,1
21/01/2019 17:09:17.507,0.2975779,adaptation,0.2975779,none,0,1
21/01/2019 17:09:17.507,0.2978144,adaptation,0.2978144,none,0,1
21/01/2019 17:09:17.507,0.2980733,adaptation,0.2980733,none,0,1
21/01/2019 17:09:17.507,0.2982998,adaptation,0.2982998,none,0,1
21/01/2019 17:09:17.521,0.3115258,adaptation,0.3115258,none,0,1
21/01/2019 17:09:17.521,0.3119202,adaptation,0.3119202,none,0,1
21/01/2019 17:09:17.521,0.3121638,adaptation,0.3121638,none,0,1
21/01/2019 17:09:17.522,0.3124447,adaptation,0.3124447,none,0,1
21/01/2019 17:09:17.522,0.3126884,adaptation,0.3126884,none,0,1
21/01/2019 17:09:17.522,0.3129158,adaptation,0.3129158,none,0,1
21/01/2019 17:09:17.522,0.3132119,adaptation,0.3132119,none,0,1
21/01/2019 17:09:17.523,0.3134942,adaptation,0.3134942,none,0,1
21/01/2019 17:09:17.523,0.3137174,adaptation,0.3137174,none,0,1
21/01/2019 17:09:17.523,0.3139958,adaptation,0.3139958,none,0,1
21/01/2019 17:09:17.523,0.3142705,adaptation,0.3142705,none,0,1
21/01/2019 17:09:17.524,0.3145409,adaptation,0.3145409,none,0,1
21/01/2019 17:09:17.524,0.3147893,adaptation,0.3147893,none,0,1
21/01/2019 17:09:17.524,0.3150482,adaptation,0.3150482,none,0,1
21/01/2019 17:09:17.524,0.315299,adaptation,0.315299,none,0,1
21/01/2019 17:09:17.525,0.3155184,adaptation,0.3155184,none,0,1
21/01/2019 17:09:17.525,0.3157644,adaptation,0.3157644,none,0,1
21/01/2019 17:09:17.537,0.3275118,adaptation,0.3275118,none,0,1
21/01/2019 17:09:17.537,0.3278575,adaptation,0.3278575,none,0,1
21/01/2019 17:09:17.537,0.3281159,adaptation,0.3281159,none,0,1
21/01/2019 17:09:17.538,0.3284044,adaptation,0.3284044,none,0,1
21/01/2019 17:09:17.538,0.3286605,adaptation,0.3286605,none,0,1
21/01/2019 17:09:17.538,0.3289061,adaptation,0.3289061,none,0,1
21/01/2019 17:09:17.538,0.3292322,adaptation,0.3292322,none,0,1
21/01/2019 17:09:17.539,0.3295465,adaptation,0.3295465,none,0,1
21/01/2019 17:09:17.539,0.329834,adaptation,0.329834,none,0,1
21/01/2019 17:09:17.539,0.3301415,adaptation,0.3301415,none,0,1
21/01/2019 17:09:17.540,0.33042,adaptation,0.33042,none,0,1
21/01/2019 17:09:17.540,0.3306789,adaptation,0.3306789,none,0,1
21/01/2019 17:09:17.540,0.3309131,adaptation,0.3309131,none,0,1
21/01/2019 17:09:17.540,0.3311453,adaptation,0.3311453,none,0,1
21/01/2019 17:09:17.541,0.3314075,adaptation,0.3314075,none,0,1
21/01/2019 17:09:17.541,0.3316679,adaptation,0.3316679,none,0,1
21/01/2019 17:09:17.553,0.3438993,adaptation,0.3438993,none,0,1
21/01/2019 17:09:17.553,0.3442521,adaptation,0.3442521,none,0,1
21/01/2019 17:09:17.554,0.3445139,adaptation,0.3445139,none,0,1
21/01/2019 17:09:17.554,0.3447528,adaptation,0.3447528,none,0,1
21/01/2019 17:09:17.554,0.3450279,adaptation,0.3450279,none,0,1
21/01/2019 17:09:17.554,0.3452802,adaptation,0.3452802,none,0,1
21/01/2019 17:09:17.555,0.3455625,adaptation,0.3455625,none,0,1
21/01/2019 17:09:17.555,0.3457808,adaptation,0.3457808,none,0,1
21/01/2019 17:09:17.555,0.3459835,adaptation,0.3459835,none,0,1
21/01/2019 17:09:17.555,0.3462682,adaptation,0.3462682,none,0,1
21/01/2019 17:09:17.556,0.3465056,adaptation,0.3465056,none,0,1
21/01/2019 17:09:17.556,0.3467503,adaptation,0.3467503,none,0,1
21/01/2019 17:09:17.556,0.3470278,adaptation,0.3470278,none,0,1
21/01/2019 17:09:17.556,0.34727,adaptation,0.34727,none,0,1
21/01/2019 17:09:17.557,0.347569,adaptation,0.347569,none,0,1
21/01/2019 17:09:17.557,0.3478093,adaptation,0.3478093,none,0,1
21/01/2019 17:09:17.570,0.3605027,adaptation,0.3605027,none,0,1
21/01/2019 17:09:17.570,0.3608584,adaptation,0.3608584,none,0,1
21/01/2019 17:09:17.570,0.3611293,adaptation,0.3611293,none,0,1
21/01/2019 17:09:17.571,0.3613935,adaptation,0.3613935,none,0,1
21/01/2019 17:09:17.571,0.3616552,adaptation,0.3616552,none,0,1
21/01/2019 17:09:17.571,0.3619118,adaptation,0.3619118,none,0,1
21/01/2019 17:09:17.571,0.362165,adaptation,0.362165,none,0,1
21/01/2019 17:09:17.572,0.3624272,adaptation,0.3624272,none,0,1
21/01/2019 17:09:17.572,0.3626685,adaptation,0.3626685,none,0,1
21/01/2019 17:09:17.572,0.3628969,adaptation,0.3628969,none,0,1
21/01/2019 17:09:17.572,0.3632126,adaptation,0.3632126,none,0,1
21/01/2019 17:09:17.573,0.363472,adaptation,0.363472,none,0,1
21/01/2019 17:09:17.573,0.3637266,adaptation,0.3637266,none,0,1
21/01/2019 17:09:17.573,0.3639779,adaptation,0.3639779,none,0,1
21/01/2019 17:09:17.573,0.3642349,adaptation,0.3642349,none,0,1
21/01/2019 17:09:17.574,0.364502,adaptation,0.364502,none,0,1
21/01/2019 17:09:17.574,0.3647757,adaptation,0.3647757,none,0,1
21/01/2019 17:09:17.586,0.3770528,adaptation,0.3770528,none,0,1
21/01/2019 17:09:17.587,0.3774033,adaptation,0.3774033,none,0,1
