Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity
22/01/2019 13:42:09.102,2.249835,intervention,1.249835,sustain low,0.1248345,0
22/01/2019 13:42:09.118,2.265857,intervention,1.265857,attack,0.01585674,0.1268539
22/01/2019 13:42:09.135,2.282878,intervention,1.282878,attack,0.0328784,0.2630272
22/01/2019 13:42:09.151,2.298989,intervention,1.298989,attack,0.0489893,0.3919144
22/01/2019 13:42:09.168,2.315852,intervention,1.315852,attack,0.06585169,0.5268135
22/01/2019 13:42:09.184,2.332166,intervention,1.332166,attack,0.08216619,0.6573296
22/01/2019 13:42:09.201,2.34884,intervention,1.34884,attack,0.09884024,0.7907219
22/01/2019 13:42:09.217,2.365261,intervention,1.365261,attack,0.1152611,0.9220886
22/01/2019 13:42:09.234,2.381825,intervention,1.381825,sustain high,0.00682497,1
22/01/2019 13:42:09.250,2.398388,intervention,1.398388,sustain high,0.02338839,1
22/01/2019 13:42:09.268,2.415802,intervention,1.415802,sustain high,0.040802,1
22/01/2019 13:42:09.284,2.431793,intervention,1.431793,sustain high,0.05679274,1
22/01/2019 13:42:09.301,2.448784,intervention,1.448784,sustain high,0.07378435,1
22/01/2019 13:42:09.317,2.46477,intervention,1.46477,sustain high,0.08976984,1
22/01/2019 13:42:09.334,2.481813,intervention,1.481813,sustain high,0.106813,1
22/01/2019 13:42:09.350,2.497808,intervention,1.497808,sustain high,0.1228075,1
22/01/2019 13:42:09.366,2.514372,intervention,1.514372,decay,0.01437187,0.885025
22/01/2019 13:42:09.383,2.530922,intervention,1.530922,decay,0.03092241,0.7526207
22/01/2019 13:42:09.400,2.547776,intervention,1.547776,decay,0.04777575,0.617794
22/01/2019 13:42:09.416,2.56407,intervention,1.56407,decay,0.06406975,0.487442
22/01/2019 13:42:09.433,2.580719,intervention,1.580719,decay,0.08071947,0.3542442
22/01/2019 13:42:09.450,2.597748,intervention,1.597748,decay,0.0977478,0.2180176
22/01/2019 13:42:09.466,2.61376,intervention,1.61376,decay,0.1137595,0.08992386
22/01/2019 13:42:09.483,2.63073,intervention,1.63073,sustain low,0.005729675,0
22/01/2019 13:42:09.499,2.646891,intervention,1.646891,sustain low,0.02189112,0
22/01/2019 13:42:09.516,2.663709,intervention,1.663709,sustain low,0.03870916,0
22/01/2019 13:42:09.532,2.680022,intervention,1.680022,sustain low,0.05502224,0
22/01/2019 13:42:09.549,2.696691,intervention,1.696691,sustain low,0.07169104,0
22/01/2019 13:42:09.566,2.713713,intervention,1.713713,sustain low,0.08871317,0
22/01/2019 13:42:09.582,2.729725,intervention,1.729725,sustain low,0.1047254,0
22/01/2019 13:42:09.599,2.746674,intervention,1.746674,sustain low,0.1216741,0
22/01/2019 13:42:09.615,2.762857,intervention,1.762857,attack,0.01285696,0.1028557
22/01/2019 13:42:09.632,2.779645,intervention,1.779645,attack,0.02964544,0.2371635
22/01/2019 13:42:09.648,2.79599,intervention,1.79599,attack,0.04599047,0.3679237
22/01/2019 13:42:09.665,2.812606,intervention,1.812606,attack,0.06260633,0.5008507
22/01/2019 13:42:09.682,2.82962,intervention,1.82962,attack,0.07961988,0.6369591
22/01/2019 13:42:09.698,2.845691,intervention,1.845691,attack,0.0956912,0.7655296
22/01/2019 13:42:09.715,2.862679,intervention,1.862679,attack,0.112679,0.901432
22/01/2019 13:42:09.731,2.878824,intervention,1.878824,sustain high,0.003823757,1
22/01/2019 13:42:09.747,2.895396,intervention,1.895396,sustain high,0.02039576,1
22/01/2019 13:42:09.764,2.911992,intervention,1.911992,sustain high,0.0369916,1
22/01/2019 13:42:09.781,2.928525,intervention,1.928525,sustain high,0.05352545,1
22/01/2019 13:42:09.798,2.945622,intervention,1.945622,sustain high,0.07062197,1
22/01/2019 13:42:09.814,2.961657,intervention,1.961657,sustain high,0.08665705,1
22/01/2019 13:42:09.831,2.978603,intervention,1.978603,sustain high,0.1036029,1
22/01/2019 13:42:09.847,2.994794,intervention,1.994794,sustain high,0.1197944,1
22/01/2019 13:42:09.864,3.011584,intervention,2.011584,decay,0.01158381,0.9073296
22/01/2019 13:42:09.880,3.027923,intervention,2.027923,decay,0.02792311,0.7766151
22/01/2019 13:42:09.897,3.044568,intervention,2.044568,decay,0.04456758,0.6434593
22/01/2019 13:42:09.914,3.061553,intervention,2.061553,decay,0.06155348,0.5075722
22/01/2019 13:42:09.930,3.077623,intervention,2.077623,decay,0.07762289,0.3790169
22/01/2019 13:42:09.947,3.094541,intervention,2.094541,decay,0.09454107,0.2436714
22/01/2019 13:42:09.963,3.110758,intervention,2.110758,decay,0.1107583,0.1139336
22/01/2019 13:42:09.980,3.127541,intervention,2.127541,sustain low,0.002541065,0
22/01/2019 13:42:09.996,3.143891,intervention,2.143891,sustain low,0.01889086,0
22/01/2019 13:42:10.013,3.160498,intervention,2.160498,sustain low,0.03549814,0
22/01/2019 13:42:10.029,3.177072,intervention,2.177072,sustain low,0.05207205,0
22/01/2019 13:42:10.045,3.193592,intervention,2.193592,sustain low,0.06859159,0
22/01/2019 13:42:10.062,3.210159,intervention,2.210159,sustain low,0.08515882,0
22/01/2019 13:42:10.079,3.227046,intervention,2.227046,sustain low,0.1020455,0
22/01/2019 13:42:10.095,3.243306,intervention,2.243306,sustain low,0.1183057,0
22/01/2019 13:42:10.112,3.26,intervention,2.26,attack,0.009999752,0.07999802
22/01/2019 13:42:10.129,3.27701,intervention,2.27701,attack,0.02701044,0.2160835
22/01/2019 13:42:10.145,3.293018,intervention,2.293018,attack,0.04301786,0.3441429
22/01/2019 13:42:10.162,3.309965,intervention,2.309965,attack,0.05996466,0.4797173
22/01/2019 13:42:10.178,3.326127,intervention,2.326127,attack,0.07612658,0.6090126
22/01/2019 13:42:10.187,3.335228,intervention,2.335228,attack,0.08522844,0.6818275
22/01/2019 13:42:10.196,3.344251,intervention,2.344251,attack,0.09425116,0.7540092
22/01/2019 13:42:10.211,3.359258,intervention,2.359258,attack,0.1092582,0.8740654
22/01/2019 13:42:10.228,3.376046,intervention,2.376046,sustain high,0.001045704,1
22/01/2019 13:42:10.245,3.39307,intervention,2.39307,sustain high,0.01806974,1
22/01/2019 13:42:10.261,3.409103,intervention,2.409103,sustain high,0.03410292,1
22/01/2019 13:42:10.278,3.426096,intervention,2.426096,sustain high,0.05109644,1
22/01/2019 13:42:10.294,3.442106,intervention,2.442106,sustain high,0.06710577,1
22/01/2019 13:42:10.311,3.459069,intervention,2.459069,sustain high,0.08406878,1
22/01/2019 13:42:10.327,3.475241,intervention,2.475241,sustain high,0.1002412,1
22/01/2019 13:42:10.344,3.492107,intervention,2.492107,sustain high,0.1171069,1
22/01/2019 13:42:10.360,3.508403,intervention,2.508403,decay,0.008403301,0.9327736
22/01/2019 13:42:10.377,3.525083,intervention,2.525083,decay,0.02508307,0.7993355
22/01/2019 13:42:10.394,3.542061,intervention,2.542061,decay,0.04206133,0.6635094
22/01/2019 13:42:10.410,3.558064,intervention,2.558064,decay,0.05806398,0.5354881
22/01/2019 13:42:10.427,3.575057,intervention,2.575057,decay,0.07505655,0.3995476
22/01/2019 13:42:10.443,3.591192,intervention,2.591192,decay,0.09119177,0.2704659
22/01/2019 13:42:10.460,3.608037,intervention,2.608037,decay,0.1080365,0.1357079
22/01/2019 13:42:10.476,3.624343,intervention,2.624343,decay,0.1243434,0.005252838
22/01/2019 13:42:10.493,3.641098,intervention,2.641098,sustain low,0.01609755,0
22/01/2019 13:42:10.509,3.657461,intervention,2.657461,sustain low,0.03246069,0
22/01/2019 13:42:10.526,3.674049,intervention,2.674049,sustain low,0.0490489,0
22/01/2019 13:42:10.543,3.691059,intervention,2.691059,sustain low,0.06605864,0
22/01/2019 13:42:10.559,3.70716,intervention,2.70716,sustain low,0.08215952,0
22/01/2019 13:42:10.576,3.724041,intervention,2.724041,sustain low,0.09904146,0
22/01/2019 13:42:10.592,3.740295,intervention,2.740295,sustain low,0.1152949,0
22/01/2019 13:42:10.609,3.757028,intervention,2.757028,attack,0.007028103,0.05622482
22/01/2019 13:42:10.625,3.773426,intervention,2.773426,attack,0.02342558,0.1874046
22/01/2019 13:42:10.642,3.790052,intervention,2.790052,attack,0.04005194,0.3204155
22/01/2019 13:42:10.659,3.807045,intervention,2.807045,attack,0.05704546,0.4563637
22/01/2019 13:42:10.675,3.823129,intervention,2.823129,attack,0.07312918,0.5850334
22/01/2019 13:42:10.692,3.83999,intervention,2.83999,attack,0.08999014,0.7199211
22/01/2019 13:42:10.708,3.856276,intervention,2.856276,attack,0.106276,0.8502083
22/01/2019 13:42:10.725,3.873018,intervention,2.873018,attack,0.1230178,0.9841423
22/01/2019 13:42:10.741,3.889389,intervention,2.889389,sustain high,0.01438856,1
22/01/2019 13:42:10.758,3.906003,intervention,2.906003,sustain high,0.03100252,1
22/01/2019 13:42:10.775,3.922994,intervention,2.922994,sustain high,0.04799414,1
22/01/2019 13:42:10.791,3.939094,intervention,2.939094,sustain high,0.06409407,1
22/01/2019 13:42:10.807,3.955667,intervention,2.955667,sustain high,0.08066702,1
22/01/2019 13:42:10.824,3.972246,intervention,2.972246,sustain high,0.09724569,1
22/01/2019 13:42:10.841,3.988795,intervention,2.988795,sustain high,0.1137948,1
22/01/2019 13:42:10.858,4.005944,intervention,3.005944,decay,0.005943775,0.9524498
22/01/2019 13:42:10.874,4.021928,intervention,3.021928,decay,0.02192831,0.8245735
22/01/2019 13:42:10.891,4.03891,intervention,3.03891,decay,0.03891039,0.6887169
22/01/2019 13:42:10.907,4.055061,intervention,3.055061,decay,0.05506086,0.5595131
22/01/2019 13:42:10.924,4.071905,intervention,3.071905,decay,0.07190466,0.4247627
22/01/2019 13:42:10.940,4.088198,intervention,3.088198,decay,0.08819818,0.2944145
22/01/2019 13:42:10.957,4.104876,intervention,3.104876,decay,0.104876,0.1609917
22/01/2019 13:42:10.973,4.121327,intervention,3.121327,decay,0.1213269,0.02938461
22/01/2019 13:42:10.990,4.1379,intervention,3.1379,sustain low,0.01289988,0
22/01/2019 13:42:11.007,4.154846,intervention,3.154846,sustain low,0.02984571,0
22/01/2019 13:42:11.023,4.17103,intervention,3.17103,sustain low,0.04602957,0
22/01/2019 13:42:11.040,4.187828,intervention,3.187828,sustain low,0.06282759,0
22/01/2019 13:42:11.056,4.204163,intervention,3.204163,sustain low,0.07916307,0
22/01/2019 13:42:11.073,4.220809,intervention,3.220809,sustain low,0.09580946,0
22/01/2019 13:42:11.089,4.237294,intervention,3.237294,sustain low,0.1122937,0
22/01/2019 13:42:11.106,4.253868,intervention,3.253868,attack,0.003867626,0.03094101
22/01/2019 13:42:11.123,4.270783,intervention,3.270783,attack,0.02078295,0.1662636
22/01/2019 13:42:11.139,4.286994,intervention,3.286994,attack,0.03699446,0.2959557
22/01/2019 13:42:11.156,4.303778,intervention,3.303778,attack,0.05377817,0.4302254
22/01/2019 13:42:11.172,4.320132,intervention,3.320132,attack,0.07013178,0.5610542
22/01/2019 13:42:11.189,4.336741,intervention,3.336741,attack,0.08674097,0.6939278
22/01/2019 13:42:11.206,4.353734,intervention,3.353734,attack,0.1037335,0.8298683
22/01/2019 13:42:11.222,4.36983,intervention,3.36983,attack,0.1198297,0.9586372
22/01/2019 13:42:11.239,4.386712,intervention,3.386712,sustain high,0.0117116,1
22/01/2019 13:42:11.256,4.403703,intervention,3.403703,sustain high,0.02870321,1
22/01/2019 13:42:11.272,4.419692,intervention,3.419692,sustain high,0.04469156,1
22/01/2019 13:42:11.289,4.436683,intervention,3.436683,sustain high,0.06168318,1
22/01/2019 13:42:11.305,4.452695,intervention,3.452695,sustain high,0.07769537,1
22/01/2019 13:42:11.322,4.469665,intervention,3.469665,sustain high,0.09466505,1
22/01/2019 13:42:11.338,4.485816,intervention,3.485816,sustain high,0.1108165,1
22/01/2019 13:42:11.355,4.502648,intervention,3.502648,decay,0.002647877,0.978817
22/01/2019 13:42:11.371,4.518926,intervention,3.518926,decay,0.01892614,0.8485909
22/01/2019 13:42:11.388,4.535629,intervention,3.535629,decay,0.0356288,0.7149696
22/01/2019 13:42:11.404,4.552063,intervention,3.552063,decay,0.05206251,0.5834999
22/01/2019 13:42:11.421,4.568628,intervention,3.568628,decay,0.06862783,0.4509773
22/01/2019 13:42:11.438,4.5856,intervention,3.5856,decay,0.08560038,0.315197
22/01/2019 13:42:11.454,4.60176,intervention,3.60176,decay,0.1017604,0.1859169
22/01/2019 13:42:11.470,4.618327,intervention,3.618327,decay,0.1183267,0.05338669
22/01/2019 13:42:11.488,4.635584,intervention,3.635584,sustain low,0.01058435,0
22/01/2019 13:42:11.504,4.651565,intervention,3.651565,sustain low,0.02656507,0
22/01/2019 13:42:11.521,4.668557,intervention,3.668557,sustain low,0.04355669,0
22/01/2019 13:42:11.537,4.684605,intervention,3.684605,sustain low,0.05960512,0
22/01/2019 13:42:11.554,4.701583,intervention,3.701583,sustain low,0.07658339,0
22/01/2019 13:42:11.570,4.717728,intervention,3.717728,sustain low,0.09272814,0
22/01/2019 13:42:11.587,4.73453,intervention,3.73453,sustain low,0.10953,0
22/01/2019 13:42:11.603,4.750859,intervention,3.750859,attack,0.0008587837,0.00687027
22/01/2019 13:42:11.620,4.767507,intervention,3.767507,attack,0.01750708,0.1400566
22/01/2019 13:42:11.636,4.783995,intervention,3.783995,attack,0.03399515,0.2719612
22/01/2019 13:42:11.653,4.80057,intervention,3.80057,attack,0.05057001,0.4045601
22/01/2019 13:42:11.670,4.817573,intervention,3.817573,attack,0.06757307,0.5405846
22/01/2019 13:42:11.686,4.833692,intervention,3.833692,attack,0.08369207,0.6695366
22/01/2019 13:42:11.703,4.850513,intervention,3.850513,attack,0.100513,0.8041039
22/01/2019 13:42:11.719,4.866827,intervention,3.866827,attack,0.1168265,0.9346123
22/01/2019 13:42:11.736,4.88353,intervention,3.88353,sustain high,0.00853014,1
22/01/2019 13:42:11.752,4.899961,intervention,3.899961,sustain high,0.02496099,1
22/01/2019 13:42:11.769,4.916555,intervention,3.916555,sustain high,0.04155493,1
22/01/2019 13:42:11.786,4.933572,intervention,3.933572,sustain high,0.05857229,1
22/01/2019 13:42:11.803,4.950521,intervention,3.950521,sustain high,0.07552099,1
22/01/2019 13:42:11.819,4.966516,intervention,3.966516,sustain high,0.09151602,1
22/01/2019 13:42:11.835,4.982795,intervention,3.982795,sustain high,0.1077952,1
22/01/2019 13:42:11.852,4.999453,intervention,3.999453,sustain high,0.1244531,1
22/01/2019 13:42:11.869,5.01649,control,0.01649046,none,0.1244531,1
22/01/2019 13:42:11.885,5.03249,control,0.03249025,none,0.1244531,1
22/01/2019 13:42:11.902,5.049439,control,0.04943895,none,0.1244531,1
22/01/2019 13:42:11.918,5.065622,control,0.06562185,none,0.1244531,1
22/01/2019 13:42:11.935,5.082411,control,0.08241129,none,0.1244531,1
22/01/2019 13:42:11.952,5.099353,control,0.09935331,none,0.1244531,1
22/01/2019 13:42:11.968,5.11538,control,0.1153798,none,0.1244531,1
22/01/2019 13:42:11.984,5.131901,control,0.1319013,none,0.1244531,1
22/01/2019 13:42:12.001,5.14846,control,0.1484599,none,0.1244531,1
22/01/2019 13:42:12.018,5.165338,control,0.165338,none,0.1244531,1
22/01/2019 13:42:12.035,5.18239,control,0.1823897,none,0.1244531,1
22/01/2019 13:42:12.051,5.198398,control,0.1983981,none,0.1244531,1
22/01/2019 13:42:12.067,5.214909,control,0.2149091,none,0.1244531,1
22/01/2019 13:42:12.084,5.231471,control,0.2314706,none,0.1244531,1
22/01/2019 13:42:12.100,5.248035,control,0.248035,none,0.1244531,1
22/01/2019 13:42:12.117,5.264649,control,0.2646489,none,0.1244531,1
22/01/2019 13:42:12.134,5.281361,control,0.2813611,none,0.1244531,1
22/01/2019 13:42:12.151,5.29845,control,0.29845,none,0.1244531,1
22/01/2019 13:42:12.167,5.314417,control,0.3144174,none,0.1244531,1
22/01/2019 13:42:12.184,5.331425,control,0.3314252,none,0.1244531,1
22/01/2019 13:42:12.200,5.347433,control,0.3474326,none,0.1244531,1
22/01/2019 13:42:12.217,5.364401,control,0.3644013,none,0.1244531,1
22/01/2019 13:42:12.234,5.381394,control,0.3813939,none,0.1244531,1
22/01/2019 13:42:12.249,5.397132,control,0.3971324,none,0.1244531,1
22/01/2019 13:42:12.266,5.413703,control,0.4137034,none,0.1244531,1
22/01/2019 13:42:12.283,5.43035,control,0.4303498,none,0.1244531,1
22/01/2019 13:42:12.300,5.447362,control,0.4473624,none,0.1244531,1
22/01/2019 13:42:12.316,5.463402,control,0.4634023,none,0.1244531,1
22/01/2019 13:42:12.332,5.479969,control,0.4799685,none,0.1244531,1
