Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity
21/01/2019 14:33:02.291,0.9130821,adaptation,0.9130821,none,0,1
21/01/2019 14:33:02.307,0.929244,adaptation,0.929244,none,0,1
21/01/2019 14:33:02.307,0.9294882,adaptation,0.9294882,none,0,1
21/01/2019 14:33:02.307,0.9295917,adaptation,0.9295917,none,0,1
21/01/2019 14:33:02.324,0.9460254,adaptation,0.9460254,none,0,1
21/01/2019 14:33:02.324,0.9462605,adaptation,0.9462605,none,0,1
21/01/2019 14:33:02.324,0.9463634,adaptation,0.9463634,none,0,1
21/01/2019 14:33:02.340,0.9622755,adaptation,0.9622755,none,0,1
21/01/2019 14:33:02.340,0.9623942,adaptation,0.9623942,none,0,1
21/01/2019 14:33:02.357,0.9794016,adaptation,0.9794016,none,0,1
21/01/2019 14:33:02.357,0.9796667,adaptation,0.9796667,none,0,1
21/01/2019 14:33:02.357,0.9797564,adaptation,0.9797564,none,0,1
21/01/2019 14:33:02.374,0.9961777,adaptation,0.9961777,none,0,1
21/01/2019 14:33:02.374,0.9964118,adaptation,0.9964118,none,0,1
21/01/2019 14:33:02.374,0.9965158,adaptation,0.9965158,none,0,1
21/01/2019 14:33:02.390,1.01211,intervention,0.01211023,decay,0.01211023,0.9031181
21/01/2019 14:33:02.391,1.012747,intervention,0.01274681,decay,0.01274681,0.8980255
21/01/2019 14:33:02.391,1.012898,intervention,0.01289797,decay,0.01289797,0.8968163
21/01/2019 14:33:02.407,1.029131,intervention,0.02913094,decay,0.02913094,0.7669525
21/01/2019 14:33:02.407,1.02939,intervention,0.02938986,decay,0.02938986,0.7648811
21/01/2019 14:33:02.407,1.029485,intervention,0.02948475,decay,0.02948475,0.764122
21/01/2019 14:33:02.423,1.045148,intervention,0.0451479,decay,0.0451479,0.6388168
21/01/2019 14:33:02.423,1.045306,intervention,0.04530573,decay,0.04530573,0.6375542
21/01/2019 14:33:02.440,1.061799,intervention,0.06179857,decay,0.06179857,0.5056114
21/01/2019 14:33:02.440,1.062062,intervention,0.06206226,decay,0.06206226,0.5035019
21/01/2019 14:33:02.440,1.062162,intervention,0.0621624,decay,0.0621624,0.5027008
21/01/2019 14:33:02.456,1.078345,intervention,0.07834482,decay,0.07834482,0.3732414
21/01/2019 14:33:02.456,1.078628,intervention,0.07862806,decay,0.07862806,0.3709755
21/01/2019 14:33:02.456,1.078728,intervention,0.0787282,decay,0.0787282,0.3701744
21/01/2019 14:33:02.473,1.095189,intervention,0.09518862,decay,0.09518862,0.2384911
21/01/2019 14:33:02.473,1.095476,intervention,0.09547615,decay,0.09547615,0.2361908
21/01/2019 14:33:02.473,1.095573,intervention,0.09557343,decay,0.09557343,0.2354126
21/01/2019 14:33:02.489,1.111548,intervention,0.1115484,decay,0.1115484,0.1076126
21/01/2019 14:33:02.490,1.111819,intervention,0.1118193,decay,0.1118193,0.1054459
21/01/2019 14:33:02.490,1.111935,intervention,0.1119347,decay,0.1119347,0.1045227
21/01/2019 14:33:02.506,1.128145,intervention,0.1281447,sustain low,0.003144741,0
21/01/2019 14:33:02.506,1.128393,intervention,0.1283927,sustain low,0.003392696,0
21/01/2019 14:33:02.506,1.128485,intervention,0.1284847,sustain low,0.003484726,0
21/01/2019 14:33:02.522,1.144507,intervention,0.1445069,sustain low,0.01950693,0
21/01/2019 14:33:02.522,1.144624,intervention,0.1446242,sustain low,0.01962423,0
21/01/2019 14:33:02.539,1.161335,intervention,0.161335,sustain low,0.03633499,0
21/01/2019 14:33:02.539,1.161573,intervention,0.1615729,sustain low,0.03657293,0
21/01/2019 14:33:02.539,1.161666,intervention,0.1616664,sustain low,0.03666639,0
21/01/2019 14:33:02.555,1.177768,intervention,0.1777682,sustain low,0.05276823,0
21/01/2019 14:33:02.556,1.178023,intervention,0.1780229,sustain low,0.05302286,0
21/01/2019 14:33:02.556,1.178115,intervention,0.1781154,sustain low,0.05311537,0
21/01/2019 14:33:02.572,1.194407,intervention,0.1944075,sustain low,0.06940746,0
21/01/2019 14:33:02.572,1.194652,intervention,0.1946521,sustain low,0.06965208,0
21/01/2019 14:33:02.572,1.194745,intervention,0.1947446,sustain low,0.06974459,0
21/01/2019 14:33:02.589,1.210881,intervention,0.2108808,sustain low,0.08588076,0
21/01/2019 14:33:02.589,1.211128,intervention,0.2111282,sustain low,0.08612823,0
21/01/2019 14:33:02.589,1.211237,intervention,0.2112374,sustain low,0.08623743,0
21/01/2019 14:33:02.605,1.227472,intervention,0.2274718,sustain low,0.1024718,0
21/01/2019 14:33:02.605,1.227725,intervention,0.227725,sustain low,0.102725,0
21/01/2019 14:33:02.605,1.227818,intervention,0.227818,sustain low,0.102818,0
21/01/2019 14:33:02.622,1.244311,intervention,0.2443113,sustain low,0.1193113,0
21/01/2019 14:33:02.622,1.244519,intervention,0.2445188,sustain low,0.1195188,0
21/01/2019 14:33:02.639,1.261385,intervention,0.261385,attack,0.01138496,0.09107971
21/01/2019 14:33:02.639,1.26166,intervention,0.2616596,attack,0.01165962,0.09327698
21/01/2019 14:33:02.639,1.261758,intervention,0.2617579,attack,0.01175785,0.09406281
21/01/2019 14:33:02.655,1.277239,intervention,0.2772388,attack,0.02723885,0.2179108
21/01/2019 14:33:02.655,1.277529,intervention,0.2775288,attack,0.02752876,0.2202301
21/01/2019 14:33:02.655,1.277643,intervention,0.2776432,attack,0.0276432,0.2211456
21/01/2019 14:33:02.671,1.293729,intervention,0.2937288,attack,0.04372883,0.3498306
21/01/2019 14:33:02.672,1.294016,intervention,0.2940159,attack,0.04401588,0.3521271
21/01/2019 14:33:02.672,1.294119,intervention,0.2941189,attack,0.04411888,0.352951
21/01/2019 14:33:02.688,1.310272,intervention,0.3102722,attack,0.06027222,0.4821777
21/01/2019 14:33:02.688,1.310533,intervention,0.3105326,attack,0.06053257,0.4842606
21/01/2019 14:33:02.688,1.31063,intervention,0.3106298,attack,0.06062984,0.4850388
21/01/2019 14:33:02.705,1.327486,intervention,0.327486,attack,0.07748604,0.6198883
21/01/2019 14:33:02.705,1.327793,intervention,0.3277931,attack,0.07779312,0.622345
21/01/2019 14:33:02.706,1.327913,intervention,0.3279133,attack,0.07791328,0.6233063
21/01/2019 14:33:02.721,1.343296,intervention,0.3432961,attack,0.09329605,0.7463684
21/01/2019 14:33:02.721,1.343427,intervention,0.3434267,attack,0.0934267,0.7474136
21/01/2019 14:33:02.738,1.36025,intervention,0.3602505,attack,0.1102505,0.8820038
21/01/2019 14:33:02.738,1.360497,intervention,0.3604975,attack,0.1104975,0.8839798
21/01/2019 14:33:02.738,1.360596,intervention,0.3605957,attack,0.1105957,0.8847656
21/01/2019 14:33:02.755,1.37715,intervention,0.3771496,sustain high,0.002149582,1
21/01/2019 14:33:02.755,1.377418,intervention,0.3774176,sustain high,0.002417564,1
21/01/2019 14:33:02.755,1.377505,intervention,0.3775053,sustain high,0.002505302,1
21/01/2019 14:33:02.771,1.393131,intervention,0.3931313,sustain high,0.01813126,1
21/01/2019 14:33:02.771,1.393434,intervention,0.3934336,sustain high,0.01843357,1
21/01/2019 14:33:02.771,1.393523,intervention,0.3935232,sustain high,0.01852322,1
21/01/2019 14:33:02.787,1.409678,intervention,0.4096785,sustain high,0.03467846,1
21/01/2019 14:33:02.788,1.40991,intervention,0.4099102,sustain high,0.0349102,1
21/01/2019 14:33:02.788,1.410003,intervention,0.4100027,sustain high,0.03500271,1
21/01/2019 14:33:02.804,1.426554,intervention,0.4265537,sustain high,0.05155373,1
21/01/2019 14:33:02.804,1.426801,intervention,0.4268007,sustain high,0.05180073,1
21/01/2019 14:33:02.805,1.426889,intervention,0.4268894,sustain high,0.05188942,1
21/01/2019 14:33:02.821,1.443116,intervention,0.4431162,sustain high,0.06811619,1
21/01/2019 14:33:02.821,1.443254,intervention,0.4432535,sustain high,0.06825352,1
21/01/2019 14:33:02.837,1.459423,intervention,0.4594231,sustain high,0.08442307,1
21/01/2019 14:33:02.837,1.459717,intervention,0.4597168,sustain high,0.0847168,1
21/01/2019 14:33:02.838,1.459829,intervention,0.4598293,sustain high,0.08482933,1
21/01/2019 14:33:02.854,1.476153,intervention,0.4761534,sustain high,0.1011534,1
21/01/2019 14:33:02.854,1.47641,intervention,0.4764099,sustain high,0.1014099,1
21/01/2019 14:33:02.854,1.476504,intervention,0.4765043,sustain high,0.1015043,1
21/01/2019 14:33:02.870,1.492541,intervention,0.4925413,sustain high,0.1175413,1
21/01/2019 14:33:02.870,1.492779,intervention,0.4927788,sustain high,0.1177788,1
21/01/2019 14:33:02.871,1.492875,intervention,0.4928751,sustain high,0.1178751,1
21/01/2019 14:33:02.887,1.509205,intervention,0.5092049,decay,0.009204865,0.9263611
21/01/2019 14:33:02.887,1.509469,intervention,0.509469,decay,0.009469032,0.9242477
21/01/2019 14:33:02.887,1.509566,intervention,0.5095663,decay,0.009566307,0.9234695
21/01/2019 14:33:02.903,1.525512,intervention,0.5255117,decay,0.02551174,0.7959061
21/01/2019 14:33:02.903,1.525642,intervention,0.5256424,decay,0.0256424,0.7948608
21/01/2019 14:33:02.920,1.54228,intervention,0.5422802,decay,0.0422802,0.6617584
21/01/2019 14:33:02.920,1.542517,intervention,0.5425167,decay,0.04251671,0.6598663
21/01/2019 14:33:02.920,1.542626,intervention,0.5426264,decay,0.04262638,0.658989
21/01/2019 14:33:02.936,1.558797,intervention,0.5587969,decay,0.05879688,0.5296249
21/01/2019 14:33:02.937,1.559037,intervention,0.5590372,decay,0.05903721,0.5277023
21/01/2019 14:33:02.937,1.559134,intervention,0.5591345,decay,0.05913448,0.5269241
21/01/2019 14:33:02.953,1.575348,intervention,0.5753479,decay,0.0753479,0.3972168
21/01/2019 14:33:02.953,1.575649,intervention,0.5756493,decay,0.07564926,0.3948059
21/01/2019 14:33:02.953,1.575767,intervention,0.5757666,decay,0.07576656,0.3938675
21/01/2019 14:33:02.970,1.592452,intervention,0.592452,decay,0.09245205,0.2603836
21/01/2019 14:33:02.970,1.592723,intervention,0.5927229,decay,0.09272289,0.2582169
21/01/2019 14:33:02.970,1.592818,intervention,0.5928183,decay,0.09281826,0.2574539
21/01/2019 14:33:02.986,1.608485,intervention,0.6084852,decay,0.1084852,0.1321182
21/01/2019 14:33:02.986,1.608732,intervention,0.6087322,decay,0.1087322,0.1301422
21/01/2019 14:33:02.986,1.608829,intervention,0.6088295,decay,0.1088295,0.129364
21/01/2019 14:33:03.003,1.625363,intervention,0.6253633,sustain low,0.0003633499,0
21/01/2019 14:33:03.003,1.625496,intervention,0.6254959,sustain low,0.0004959106,0
21/01/2019 14:33:03.019,1.641604,intervention,0.6416044,sustain low,0.01660442,0
21/01/2019 14:33:03.019,1.64183,intervention,0.6418304,sustain low,0.01683044,0
21/01/2019 14:33:03.020,1.641919,intervention,0.6419191,sustain low,0.01691914,0
21/01/2019 14:33:03.036,1.658379,intervention,0.6583786,sustain low,0.0333786,0
21/01/2019 14:33:03.036,1.658649,intervention,0.6586494,sustain low,0.03364944,0
21/01/2019 14:33:03.036,1.658741,intervention,0.658741,sustain low,0.033741,0
21/01/2019 14:33:03.053,1.675233,intervention,0.6752329,sustain low,0.05023289,0
21/01/2019 14:33:03.053,1.675471,intervention,0.6754713,sustain low,0.05047131,0
21/01/2019 14:33:03.053,1.675562,intervention,0.6755619,sustain low,0.0505619,0
21/01/2019 14:33:03.069,1.691475,intervention,0.6914749,sustain low,0.06647491,0
21/01/2019 14:33:03.069,1.691711,intervention,0.6917114,sustain low,0.06671143,0
21/01/2019 14:33:03.069,1.6918,intervention,0.6918001,sustain low,0.06680012,0
21/01/2019 14:33:03.086,1.707891,intervention,0.7078915,sustain low,0.08289146,0
21/01/2019 14:33:03.086,1.708114,intervention,0.7081137,sustain low,0.08311367,0
21/01/2019 14:33:03.086,1.708223,intervention,0.7082233,sustain low,0.08322334,0
21/01/2019 14:33:03.102,1.72435,intervention,0.72435,sustain low,0.09934998,0
21/01/2019 14:33:03.102,1.724503,intervention,0.7245026,sustain low,0.09950256,0
21/01/2019 14:33:03.119,1.741267,intervention,0.7412672,sustain low,0.1162672,0
21/01/2019 14:33:03.119,1.741489,intervention,0.7414894,sustain low,0.1164894,0
21/01/2019 14:33:03.119,1.741595,intervention,0.7415953,sustain low,0.1165953,0
21/01/2019 14:33:03.135,1.757595,intervention,0.7575951,attack,0.007595062,0.0607605
21/01/2019 14:33:03.136,1.757814,intervention,0.7578144,attack,0.007814407,0.06251526
21/01/2019 14:33:03.136,1.757948,intervention,0.7579479,attack,0.007947922,0.06358337
21/01/2019 14:33:03.152,1.774235,intervention,0.7742348,attack,0.02423477,0.1938782
21/01/2019 14:33:03.152,1.774464,intervention,0.7744637,attack,0.02446365,0.1957092
21/01/2019 14:33:03.152,1.774576,intervention,0.7745762,attack,0.02457619,0.1966095
21/01/2019 14:33:03.168,1.790697,intervention,0.7906971,attack,0.0406971,0.3255768
21/01/2019 14:33:03.169,1.790949,intervention,0.7909489,attack,0.04094887,0.3275909
21/01/2019 14:33:03.169,1.79105,intervention,0.79105,attack,0.04104996,0.3283997
21/01/2019 14:33:03.185,1.807415,intervention,0.807415,attack,0.05741501,0.4593201
21/01/2019 14:33:03.185,1.807652,intervention,0.8076515,attack,0.05765152,0.4612122
21/01/2019 14:33:03.185,1.807746,intervention,0.8077459,attack,0.05774593,0.4619675
21/01/2019 14:33:03.201,1.823704,intervention,0.8237038,attack,0.07370377,0.5896301
21/01/2019 14:33:03.201,1.823834,intervention,0.8238344,attack,0.07383442,0.5906754
21/01/2019 14:33:03.218,1.840394,intervention,0.840394,attack,0.09039402,0.7231522
21/01/2019 14:33:03.218,1.840611,intervention,0.8406115,attack,0.09061146,0.7248917
21/01/2019 14:33:03.218,1.840726,intervention,0.8407259,attack,0.0907259,0.7258072
21/01/2019 14:33:03.235,1.85725,intervention,0.8572502,attack,0.1072502,0.8580017
21/01/2019 14:33:03.235,1.85766,intervention,0.8576603,attack,0.1076603,0.8612823
21/01/2019 14:33:03.235,1.857776,intervention,0.8577757,attack,0.1077757,0.8622055
21/01/2019 14:33:03.252,1.874238,intervention,0.874238,attack,0.124238,0.9939041
21/01/2019 14:33:03.252,1.874498,intervention,0.8744984,attack,0.1244984,0.9959869
21/01/2019 14:33:03.252,1.874595,intervention,0.8745947,attack,0.1245947,0.9967575
21/01/2019 14:33:03.268,1.890155,intervention,0.8901548,sustain high,0.01515484,1
21/01/2019 14:33:03.268,1.890644,intervention,0.8906441,sustain high,0.01564407,1
21/01/2019 14:33:03.268,1.890777,intervention,0.8907766,sustain high,0.01577663,1
21/01/2019 14:33:03.284,1.90668,intervention,0.9066801,sustain high,0.03168011,1
21/01/2019 14:33:03.285,1.906926,intervention,0.9069262,sustain high,0.03192616,1
21/01/2019 14:33:03.285,1.907021,intervention,0.9070206,sustain high,0.03202057,1
21/01/2019 14:33:03.301,1.923118,intervention,0.9231176,sustain high,0.04811764,1
21/01/2019 14:33:03.301,1.923248,intervention,0.9232483,sustain high,0.04824829,1
21/01/2019 14:33:03.318,1.940181,intervention,0.9401808,sustain high,0.06518078,1
21/01/2019 14:33:03.318,1.940399,intervention,0.9403992,sustain high,0.06539917,1
21/01/2019 14:33:03.318,1.940504,intervention,0.9405041,sustain high,0.06550407,1
21/01/2019 14:33:03.334,1.956458,intervention,0.9564581,sustain high,0.08145809,1
21/01/2019 14:33:03.334,1.956675,intervention,0.9566746,sustain high,0.08167458,1
21/01/2019 14:33:03.334,1.956779,intervention,0.9567795,sustain high,0.08177948,1
21/01/2019 14:33:03.351,1.973208,intervention,0.9732084,sustain high,0.09820843,1
21/01/2019 14:33:03.351,1.973471,intervention,0.9734707,sustain high,0.09847069,1
21/01/2019 14:33:03.351,1.973579,intervention,0.9735794,sustain high,0.09857941,1
21/01/2019 14:33:03.368,1.990177,intervention,0.9901772,sustain high,0.1151772,1
21/01/2019 14:33:03.368,1.990414,intervention,0.9904137,sustain high,0.1154137,1
