Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity
21/01/2019 19:23:57.196,0.9099317,adaptation,0.9099317,none,0,1
21/01/2019 19:23:57.213,0.9269342,adaptation,0.9269342,none,0,1
21/01/2019 19:23:57.229,0.9428949,adaptation,0.9428949,none,0,1
21/01/2019 19:23:57.246,0.9598875,adaptation,0.9598875,none,0,1
21/01/2019 19:23:57.262,0.9759612,adaptation,0.9759612,none,0,1
21/01/2019 19:23:57.279,0.9923878,adaptation,0.9923878,none,0,1
21/01/2019 19:23:57.296,1.00899,intervention,0.008990288,decay,0.008990288,0.9280777
21/01/2019 19:23:57.312,1.025911,intervention,0.02591085,decay,0.02591085,0.7927132
21/01/2019 19:23:57.329,1.042051,intervention,0.04205084,decay,0.04205084,0.6635933
21/01/2019 19:23:57.345,1.058853,intervention,0.05885267,decay,0.05885267,0.5291786
21/01/2019 19:23:57.361,1.075402,intervention,0.07540226,decay,0.07540226,0.3967819
21/01/2019 19:23:57.378,1.092337,intervention,0.09233713,decay,0.09233713,0.2613029
21/01/2019 19:23:57.395,1.108481,intervention,0.1084809,decay,0.1084809,0.1321526
21/01/2019 19:23:57.411,1.125347,intervention,0.1253467,sustain low,0.0003466606,0
21/01/2019 19:23:57.428,1.141524,intervention,0.1415243,sustain low,0.01652431,0
21/01/2019 19:23:57.444,1.158297,intervention,0.1582971,sustain low,0.03329706,0
21/01/2019 19:23:57.461,1.175028,intervention,0.1750283,sustain low,0.05002832,0
21/01/2019 19:23:57.477,1.191288,intervention,0.1912875,sustain low,0.06628752,0
21/01/2019 19:23:57.494,1.208253,intervention,0.2082534,sustain low,0.08325338,0
21/01/2019 19:23:57.510,1.224286,intervention,0.2242861,sustain low,0.09928608,0
21/01/2019 19:23:57.527,1.241216,intervention,0.2412162,sustain low,0.1162162,0
21/01/2019 19:23:57.544,1.257388,intervention,0.2573881,attack,0.007388115,0.05910492
21/01/2019 19:23:57.560,1.274218,intervention,0.2742176,attack,0.02421761,0.1937408
21/01/2019 19:23:57.577,1.290606,intervention,0.2906055,attack,0.04060555,0.3248444
21/01/2019 19:23:57.593,1.307177,intervention,0.3071771,attack,0.05717707,0.4574165
21/01/2019 19:23:57.610,1.324209,intervention,0.3242087,attack,0.07420874,0.5936699
21/01/2019 19:23:57.627,1.341211,intervention,0.3412108,attack,0.09121084,0.7296867
21/01/2019 19:23:57.643,1.357187,intervention,0.3571868,attack,0.1071868,0.8574944
21/01/2019 19:23:57.660,1.374216,intervention,0.3742161,attack,0.1242161,0.9937286
21/01/2019 19:23:57.676,1.390179,intervention,0.3901787,sustain high,0.01517868,1
21/01/2019 19:23:57.693,1.407124,intervention,0.407124,sustain high,0.03212404,1
21/01/2019 19:23:57.709,1.423112,intervention,0.4231124,sustain high,0.04811239,1
21/01/2019 19:23:57.726,1.439668,intervention,0.4396682,sustain high,0.06466818,1
21/01/2019 19:23:57.742,1.456222,intervention,0.4562221,sustain high,0.08122206,1
21/01/2019 19:23:57.759,1.473084,intervention,0.473084,sustain high,0.09808397,1
21/01/2019 19:23:57.776,1.490129,intervention,0.490129,sustain high,0.115129,1
21/01/2019 19:23:57.792,1.506068,intervention,0.5060678,decay,0.006067753,0.951458
21/01/2019 19:23:57.809,1.523074,intervention,0.5230737,decay,0.02307367,0.8154106
21/01/2019 19:23:57.825,1.539046,intervention,0.5390458,decay,0.03904581,0.6876335
21/01/2019 19:23:57.842,1.556086,intervention,0.5560856,decay,0.05608559,0.5513153
21/01/2019 19:23:57.859,1.572189,intervention,0.5721889,decay,0.07218885,0.4224892
21/01/2019 19:23:57.876,1.589143,intervention,0.5891428,decay,0.0891428,0.2868576
21/01/2019 19:23:57.892,1.605349,intervention,0.6053491,decay,0.1053491,0.1572075
21/01/2019 19:23:57.908,1.622031,intervention,0.6220312,decay,0.1220312,0.02375031
21/01/2019 19:23:57.925,1.639036,intervention,0.6390362,sustain low,0.01403618,0
21/01/2019 19:23:57.941,1.655023,intervention,0.6550226,sustain low,0.03002262,0
21/01/2019 19:23:57.958,1.671993,intervention,0.6719928,sustain low,0.04699278,0
21/01/2019 19:23:57.975,1.688987,intervention,0.6889868,sustain low,0.06398678,0
21/01/2019 19:23:57.991,1.704701,intervention,0.7047009,sustain low,0.07970095,0
21/01/2019 19:23:58.008,1.721289,intervention,0.7212887,sustain low,0.09628868,0
21/01/2019 19:23:58.024,1.737993,intervention,0.7379932,sustain low,0.1129932,0
21/01/2019 19:23:58.041,1.754952,intervention,0.754952,attack,0.004951954,0.03961563
21/01/2019 19:23:58.057,1.771053,intervention,0.7710533,attack,0.02105331,0.1684265
21/01/2019 19:23:58.074,1.787586,intervention,0.7875862,attack,0.03758621,0.3006897
21/01/2019 19:23:58.091,1.804183,intervention,0.804183,attack,0.05418301,0.4334641
21/01/2019 19:23:58.107,1.821008,intervention,0.8210082,attack,0.07100821,0.5680656
21/01/2019 19:23:58.124,1.837231,intervention,0.8372307,attack,0.08723068,0.6978455
21/01/2019 19:23:58.140,1.853957,intervention,0.8539572,attack,0.1039572,0.8316574
21/01/2019 19:23:58.157,1.870948,intervention,0.8709483,attack,0.1209483,0.9675865
21/01/2019 19:23:58.173,1.886918,intervention,0.8869176,sustain high,0.01191759,1
21/01/2019 19:23:58.190,1.903931,intervention,0.9039311,sustain high,0.02893114,1
21/01/2019 19:23:58.207,1.920059,intervention,0.9200592,sustain high,0.0450592,1
21/01/2019 19:23:58.223,1.936903,intervention,0.9369025,sustain high,0.06190252,1
21/01/2019 19:23:58.240,1.95322,intervention,0.9532204,sustain high,0.07822037,1
21/01/2019 19:23:58.256,1.969879,intervention,0.9698792,sustain high,0.09487915,1
21/01/2019 19:23:58.273,1.986913,intervention,0.9869127,sustain high,0.1119127,1
21/01/2019 19:23:58.291,2.003971,intervention,1.003971,decay,0.003970623,0.968235
21/01/2019 19:23:58.306,2.019483,intervention,1.019483,decay,0.01948261,0.8441391
21/01/2019 19:23:58.323,2.036027,intervention,1.036027,decay,0.03602695,0.7117844
21/01/2019 19:23:58.339,2.052811,intervention,1.052811,decay,0.05281067,0.5775146
21/01/2019 19:23:58.356,2.069798,intervention,1.069798,decay,0.06979752,0.4416199
21/01/2019 19:23:58.372,2.085773,intervention,1.085773,decay,0.08577251,0.3138199
21/01/2019 19:23:58.389,2.102795,intervention,1.102795,decay,0.1027951,0.177639
21/01/2019 19:23:58.405,2.118859,intervention,1.118859,decay,0.1188593,0.04912567
21/01/2019 19:23:58.422,2.135508,intervention,1.135508,sustain low,0.01050806,0
21/01/2019 19:23:58.439,2.152021,intervention,1.152021,sustain low,0.02702141,0
21/01/2019 19:23:58.455,2.168575,intervention,1.168575,sustain low,0.04357481,0
21/01/2019 19:23:58.471,2.185365,intervention,1.185365,sustain low,0.0603652,0
21/01/2019 19:23:58.488,2.202378,intervention,1.202378,sustain low,0.07737827,0
21/01/2019 19:23:58.504,2.218351,intervention,1.218351,sustain low,0.09335089,0
21/01/2019 19:23:58.521,2.235301,intervention,1.235301,sustain low,0.110301,0
21/01/2019 19:23:58.537,2.251388,intervention,1.251388,attack,0.001388073,0.01110458
21/01/2019 19:23:58.554,2.268289,intervention,1.268289,attack,0.01828861,0.1463089
21/01/2019 19:23:58.571,2.285283,intervention,1.285283,attack,0.03528309,0.2822647
21/01/2019 19:23:58.587,2.30122,intervention,1.30122,attack,0.05121994,0.4097595
21/01/2019 19:23:58.604,2.318244,intervention,1.318244,attack,0.06824398,0.5459518
21/01/2019 19:23:58.620,2.334223,intervention,1.334223,attack,0.08422279,0.6737823
21/01/2019 19:23:58.637,2.351231,intervention,1.351231,attack,0.1012306,0.809845
21/01/2019 19:23:58.654,2.36736,intervention,1.36736,attack,0.1173601,0.9388809
21/01/2019 19:23:58.670,2.38417,intervention,1.38417,sustain high,0.009170055,1
21/01/2019 19:23:58.687,2.400538,intervention,1.400538,sustain high,0.02553797,1
21/01/2019 19:23:58.703,2.417202,intervention,1.417202,sustain high,0.04220247,1
21/01/2019 19:23:58.720,2.433683,intervention,1.433683,sustain high,0.0586834,1
21/01/2019 19:23:58.736,2.450267,intervention,1.450267,sustain high,0.07526731,1
21/01/2019 19:23:58.753,2.4672,intervention,1.4672,sustain high,0.0921998,1
21/01/2019 19:23:58.770,2.484149,intervention,1.484149,sustain high,0.1091485,1
21/01/2019 19:23:58.786,2.50015,intervention,1.50015,decay,0.0001502037,0.9987984
21/01/2019 19:23:58.803,2.517153,intervention,1.517153,decay,0.01715326,0.8627739
21/01/2019 19:23:58.819,2.533125,intervention,1.533125,decay,0.03312492,0.7350006
21/01/2019 19:23:58.836,2.549596,intervention,1.549596,decay,0.04959583,0.6032333
21/01/2019 19:23:58.852,2.566209,intervention,1.566209,decay,0.06620884,0.4703293
21/01/2019 19:23:58.869,2.583149,intervention,1.583149,decay,0.08314896,0.3348083
21/01/2019 19:23:58.886,2.600109,intervention,1.600109,decay,0.1001091,0.1991272
21/01/2019 19:23:58.902,2.616204,intervention,1.616204,decay,0.1162038,0.07036972
21/01/2019 19:23:58.919,2.632429,intervention,1.632429,sustain low,0.007429123,0
21/01/2019 19:23:58.935,2.649146,intervention,1.649146,sustain low,0.0241456,0
21/01/2019 19:23:58.952,2.666173,intervention,1.666173,sustain low,0.04117298,0
21/01/2019 19:23:58.968,2.682106,intervention,1.682106,sustain low,0.05710554,0
21/01/2019 19:23:58.985,2.699058,intervention,1.699058,sustain low,0.07405806,0
21/01/2019 19:23:59.002,2.716075,intervention,1.716075,sustain low,0.09107542,0
21/01/2019 19:23:59.018,2.731831,intervention,1.731831,sustain low,0.1068311,0
21/01/2019 19:23:59.036,2.749181,intervention,1.749181,sustain low,0.1241808,0
21/01/2019 19:23:59.051,2.765008,intervention,1.765008,attack,0.01500797,0.1200638
21/01/2019 19:23:59.068,2.781993,intervention,1.781993,attack,0.03199291,0.2559433
21/01/2019 19:23:59.084,2.798102,intervention,1.798102,attack,0.04810238,0.384819
21/01/2019 19:23:59.103,2.816044,intervention,1.816044,attack,0.06604385,0.5283508
21/01/2019 19:23:59.118,2.831325,intervention,1.831325,attack,0.08132505,0.6506004
21/01/2019 19:23:59.134,2.847805,intervention,1.847805,attack,0.09780455,0.7824364
21/01/2019 19:23:59.151,2.864418,intervention,1.864418,attack,0.114418,0.9153442
21/01/2019 19:23:59.167,2.880941,intervention,1.880941,sustain high,0.005941391,1
21/01/2019 19:23:59.184,2.897973,intervention,1.897973,sustain high,0.02297258,1
21/01/2019 19:23:59.200,2.914045,intervention,1.914045,sustain high,0.03904486,1
21/01/2019 19:23:59.217,2.930961,intervention,1.930961,sustain high,0.05596066,1
21/01/2019 19:23:59.234,2.947204,intervention,1.947204,sustain high,0.07220364,1
21/01/2019 19:23:59.250,2.963944,intervention,1.963944,sustain high,0.08894396,1
21/01/2019 19:23:59.267,2.980934,intervention,1.980934,sustain high,0.1059341,1
21/01/2019 19:23:59.283,2.996943,intervention,1.996943,sustain high,0.121943,1
21/01/2019 19:23:59.301,3.014206,intervention,2.014206,decay,0.01420593,0.8863525
21/01/2019 19:23:59.317,3.030914,intervention,2.030914,decay,0.03091431,0.7526855
21/01/2019 19:23:59.333,3.046887,intervention,2.046887,decay,0.04688692,0.6249046
21/01/2019 19:23:59.350,3.063907,intervention,2.063907,decay,0.06390715,0.4887428
21/01/2019 19:23:59.366,3.079895,intervention,2.079895,decay,0.0798955,0.360836
21/01/2019 19:23:59.383,3.096863,intervention,2.096863,decay,0.09686279,0.2250977
21/01/2019 19:23:59.399,3.112868,intervention,2.112868,decay,0.1128678,0.09705734
21/01/2019 19:23:59.416,3.129842,intervention,2.129842,sustain low,0.004842281,0
21/01/2019 19:23:59.433,3.14605,intervention,2.14605,sustain low,0.02104998,0
21/01/2019 19:23:59.449,3.162842,intervention,2.162842,sustain low,0.0378418,0
21/01/2019 19:23:59.465,3.179365,intervention,2.179365,sustain low,0.05436516,0
21/01/2019 19:23:59.482,3.196344,intervention,2.196344,sustain low,0.07134438,0
21/01/2019 19:23:59.498,3.21231,intervention,2.21231,sustain low,0.08730984,0
21/01/2019 19:23:59.515,3.229404,intervention,2.229404,sustain low,0.104404,0
21/01/2019 19:23:59.532,3.245419,intervention,2.245419,sustain low,0.1204185,0
21/01/2019 19:23:59.548,3.262326,intervention,2.262326,attack,0.01232624,0.09860992
21/01/2019 19:23:59.565,3.278528,intervention,2.278528,attack,0.02852821,0.2282257
21/01/2019 19:23:59.581,3.295338,intervention,2.295338,attack,0.04533815,0.3627052
21/01/2019 19:23:59.598,3.312267,intervention,2.312267,attack,0.06226683,0.4981346
21/01/2019 19:23:59.614,3.328263,intervention,2.328263,attack,0.07826281,0.6261024
21/01/2019 19:23:59.631,3.345273,intervention,2.345273,attack,0.09527349,0.762188
21/01/2019 19:23:59.648,3.362245,intervention,2.362245,attack,0.1122451,0.8979607
21/01/2019 19:23:59.664,3.378254,intervention,2.378254,sustain high,0.003254414,1
21/01/2019 19:23:59.681,3.39529,intervention,2.39529,sustain high,0.0202899,1
21/01/2019 19:23:59.697,3.411243,intervention,2.411243,sustain high,0.03624296,1
21/01/2019 19:23:59.714,3.428298,intervention,2.428298,sustain high,0.05329752,1
21/01/2019 19:23:59.730,3.44424,intervention,2.44424,sustain high,0.06924009,1
21/01/2019 19:23:59.747,3.461256,intervention,2.461256,sustain high,0.08625555,1
21/01/2019 19:23:59.764,3.477329,intervention,2.477329,sustain high,0.1023288,1
21/01/2019 19:23:59.780,3.494191,intervention,2.494191,sustain high,0.1191907,1
21/01/2019 19:23:59.797,3.511205,intervention,2.511205,decay,0.0112052,0.9103584
21/01/2019 19:23:59.813,3.527156,intervention,2.527156,decay,0.02715635,0.7827492
21/01/2019 19:23:59.830,3.543733,intervention,2.543733,decay,0.04373312,0.650135
21/01/2019 19:23:59.847,3.560763,intervention,2.560763,decay,0.06076288,0.5138969
21/01/2019 19:23:59.863,3.576764,intervention,2.576764,decay,0.07676363,0.385891
21/01/2019 19:23:59.880,3.593807,intervention,2.593807,decay,0.09380674,0.2495461
21/01/2019 19:23:59.897,3.61083,intervention,2.61083,decay,0.1108298,0.1133614
21/01/2019 19:23:59.914,3.627107,intervention,2.627107,sustain low,0.002107143,0
21/01/2019 19:23:59.930,3.643044,intervention,2.643044,sustain low,0.01804399,0
21/01/2019 19:23:59.946,3.659789,intervention,2.659789,sustain low,0.03478861,0
21/01/2019 19:23:59.963,3.676816,intervention,2.676816,sustain low,0.05181646,0
21/01/2019 19:23:59.979,3.692774,intervention,2.692774,sustain low,0.0677743,0
21/01/2019 19:23:59.996,3.709761,intervention,2.709761,sustain low,0.08476114,0
21/01/2019 19:24:00.013,3.725958,intervention,2.725958,sustain low,0.1009583,0
21/01/2019 19:24:00.029,3.742455,intervention,2.742455,sustain low,0.117455,0
21/01/2019 19:24:00.046,3.758971,intervention,2.758971,attack,0.008970737,0.0717659
21/01/2019 19:24:00.062,3.775735,intervention,2.775735,attack,0.02573538,0.205883
21/01/2019 19:24:00.079,3.7927,intervention,2.7927,attack,0.04270029,0.3416023
21/01/2019 19:24:00.096,3.80886,intervention,2.80886,attack,0.0588603,0.4708824
21/01/2019 19:24:00.112,3.825337,intervention,2.825337,attack,0.07533693,0.6026955
21/01/2019 19:24:00.129,3.841844,intervention,2.841844,attack,0.09184408,0.7347527
21/01/2019 19:24:00.145,3.858682,intervention,2.858682,attack,0.1086822,0.8694572
21/01/2019 19:24:00.162,3.875701,intervention,2.875701,sustain high,0.0007014275,1
21/01/2019 19:24:00.178,3.891738,intervention,2.891738,sustain high,0.01673841,1
21/01/2019 19:24:00.194,3.908066,intervention,2.908066,sustain high,0.03306627,1
21/01/2019 19:24:00.210,3.924632,intervention,2.924632,sustain high,0.0496316,1
21/01/2019 19:24:00.227,3.941692,intervention,2.941692,sustain high,0.06669188,1
21/01/2019 19:24:00.244,3.958649,intervention,2.958649,sustain high,0.08364916,1
21/01/2019 19:24:00.260,3.974627,intervention,2.974627,sustain high,0.09962702,1
21/01/2019 19:24:00.277,3.991642,intervention,2.991642,sustain high,0.1166425,1
21/01/2019 19:24:00.293,4.007585,intervention,3.007585,decay,0.007585049,0.9393196
21/01/2019 19:24:00.310,4.024612,intervention,3.024612,decay,0.02461195,0.8031044
21/01/2019 19:24:00.327,4.040687,intervention,3.040687,decay,0.04068708,0.6745033
21/01/2019 19:24:00.343,4.05758,intervention,3.05758,decay,0.05757952,0.5393639
21/01/2019 19:24:00.360,4.073789,intervention,3.073789,decay,0.07378912,0.409687
21/01/2019 19:24:00.376,4.09056,intervention,3.09056,decay,0.09056044,0.2755165
21/01/2019 19:24:00.393,4.107522,intervention,3.107522,decay,0.1075225,0.1398201
21/01/2019 19:24:00.409,4.123515,intervention,3.123515,decay,0.1235147,0.01188278
21/01/2019 19:24:00.426,4.140518,intervention,3.140518,sustain low,0.01551771,0
21/01/2019 19:24:00.442,4.156601,intervention,3.156601,sustain low,0.03160143,0
21/01/2019 19:24:00.459,4.173488,intervention,3.173488,sustain low,0.04848814,0
21/01/2019 19:24:00.476,4.190475,intervention,3.190475,sustain low,0.06547499,0
21/01/2019 19:24:00.492,4.20649,intervention,3.20649,sustain low,0.08149004,0
21/01/2019 19:24:00.509,4.223471,intervention,3.223471,sustain low,0.09847116,0
21/01/2019 19:24:00.525,4.239507,intervention,3.239507,sustain low,0.1145072,0
21/01/2019 19:24:00.542,4.256039,intervention,3.256039,attack,0.006039143,0.04831314
21/01/2019 19:24:00.559,4.272538,intervention,3.272538,attack,0.02253771,0.1803017
21/01/2019 19:24:00.575,4.289436,intervention,3.289436,attack,0.03943586,0.3154869
21/01/2019 19:24:00.592,4.306407,intervention,3.306407,attack,0.05640745,0.4512596
21/01/2019 19:24:00.608,4.322404,intervention,3.322404,attack,0.07240438,0.5792351
21/01/2019 19:24:00.625,4.339436,intervention,3.339436,attack,0.08943605,0.7154884
21/01/2019 19:24:00.641,4.355426,intervention,3.355426,attack,0.1054263,0.8434105
21/01/2019 19:24:00.658,4.372378,intervention,3.372378,attack,0.1223779,0.979023
21/01/2019 19:24:00.676,4.389517,intervention,3.389517,sustain high,0.01451731,1
21/01/2019 19:24:00.691,4.405388,intervention,3.405388,sustain high,0.03038836,1
21/01/2019 19:24:00.708,4.422357,intervention,3.422357,sustain high,0.04735708,1
21/01/2019 19:24:00.726,4.439852,intervention,3.439852,sustain high,0.06485224,1
21/01/2019 19:24:00.741,4.454875,intervention,3.454875,sustain high,0.07987547,1
21/01/2019 19:24:00.757,4.471343,intervention,3.471343,sustain high,0.09634256,1
21/01/2019 19:24:00.774,4.488314,intervention,3.488314,sustain high,0.1133142,1
21/01/2019 19:24:00.791,4.504517,intervention,3.504517,decay,0.004517078,0.9638634
21/01/2019 19:24:00.807,4.521284,intervention,3.521284,decay,0.02128363,0.829731
21/01/2019 19:24:00.824,4.538288,intervention,3.538288,decay,0.03828764,0.6936989
21/01/2019 19:24:00.840,4.554275,intervention,3.554275,decay,0.05427504,0.5657997
21/01/2019 19:24:00.857,4.571219,intervention,3.571219,decay,0.07121897,0.4302483
21/01/2019 19:24:00.873,4.587324,intervention,3.587324,decay,0.08732367,0.3014107
21/01/2019 19:24:00.890,4.604295,intervention,3.604295,decay,0.1042953,0.165638
21/01/2019 19:24:00.907,4.62123,intervention,3.62123,decay,0.1212296,0.03016281
21/01/2019 19:24:00.923,4.637235,intervention,3.637235,sustain low,0.01223516,0
21/01/2019 19:24:00.940,4.653706,intervention,3.653706,sustain low,0.02870607,0
21/01/2019 19:24:00.956,4.670195,intervention,3.670195,sustain low,0.0451951,0
21/01/2019 19:24:00.973,4.687198,intervention,3.687198,sustain low,0.06219816,0
21/01/2019 19:24:00.989,4.70328,intervention,3.70328,sustain low,0.07827997,0
21/01/2019 19:24:01.006,4.720192,intervention,3.720192,sustain low,0.09519243,0
21/01/2019 19:24:01.023,4.736468,intervention,3.736468,sustain low,0.1114678,0
21/01/2019 19:24:01.039,4.753154,intervention,3.753154,attack,0.003154278,0.02523422
21/01/2019 19:24:01.056,4.769557,intervention,3.769557,attack,0.01955652,0.1564522
21/01/2019 19:24:01.072,4.786151,intervention,3.786151,attack,0.03615141,0.2892113
21/01/2019 19:24:01.089,4.803139,intervention,3.803139,attack,0.05313921,0.4251137
21/01/2019 19:24:01.107,4.820274,intervention,3.820274,attack,0.07027388,0.562191
21/01/2019 19:24:01.122,4.835853,intervention,3.835853,attack,0.0858531,0.6868248
21/01/2019 19:24:01.140,4.853825,intervention,3.853825,attack,0.1038251,0.8306007
21/01/2019 19:24:01.155,4.869101,intervention,3.869101,attack,0.119101,0.9528084
21/01/2019 19:24:01.172,4.886066,intervention,3.886066,sustain high,0.01106596,1
21/01/2019 19:24:01.188,4.902062,intervention,3.902062,sustain high,0.02706194,1
21/01/2019 19:24:01.205,4.919047,intervention,3.919047,sustain high,0.04404688,1
21/01/2019 19:24:01.222,4.935218,intervention,3.935218,sustain high,0.06021833,1
21/01/2019 19:24:01.239,4.952191,intervention,3.952191,sustain high,0.07719088,1
21/01/2019 19:24:01.255,4.968337,intervention,3.968337,sustain high,0.09333658,1
21/01/2019 19:24:01.271,4.985039,intervention,3.985039,sustain high,0.1100392,1
21/01/2019 19:24:01.288,5.002008,control,0.002007961,none,0.1100392,1
21/01/2019 19:24:01.304,5.018067,control,0.01806688,none,0.1100392,1
21/01/2019 19:24:01.321,5.034974,control,0.03497362,none,0.1100392,1
21/01/2019 19:24:01.338,5.051186,control,0.05118608,none,0.1100392,1
21/01/2019 19:24:01.354,5.067819,control,0.06781912,none,0.1100392,1
21/01/2019 19:24:01.371,5.084311,control,0.08431101,none,0.1100392,1
21/01/2019 19:24:01.387,5.100955,control,0.1009555,none,0.1100392,1
21/01/2019 19:24:01.404,5.117989,control,0.1179891,none,0.1100392,1
21/01/2019 19:24:01.420,5.133978,control,0.1339784,none,0.1100392,1
21/01/2019 19:24:01.437,5.150658,control,0.1506581,none,0.1100392,1
21/01/2019 19:24:01.454,5.167155,control,0.1671548,none,0.1100392,1
21/01/2019 19:24:01.470,5.183906,control,0.1839061,none,0.1100392,1
21/01/2019 19:24:01.487,5.200881,control,0.2008815,none,0.1100392,1
21/01/2019 19:24:01.503,5.216898,control,0.2168984,none,0.1100392,1
21/01/2019 19:24:01.520,5.233436,control,0.2334361,none,0.1100392,1
21/01/2019 19:24:01.536,5.249948,control,0.249948,none,0.1100392,1
21/01/2019 19:24:01.554,5.266984,control,0.2669845,none,0.1100392,1
21/01/2019 19:24:01.570,5.283116,control,0.2831159,none,0.1100392,1
21/01/2019 19:24:01.586,5.29988,control,0.2998796,none,0.1100392,1
21/01/2019 19:24:01.603,5.316828,control,0.3168283,none,0.1100392,1
21/01/2019 19:24:01.619,5.332839,control,0.3328385,none,0.1100392,1
21/01/2019 19:24:01.636,5.349367,control,0.3493667,none,0.1100392,1
21/01/2019 19:24:01.653,5.365954,control,0.3659539,none,0.1100392,1
21/01/2019 19:24:01.669,5.38285,control,0.3828502,none,0.1100392,1
21/01/2019 19:24:01.686,5.399092,control,0.3990922,none,0.1100392,1
21/01/2019 19:24:01.702,5.415818,control,0.4158177,none,0.1100392,1
21/01/2019 19:24:01.719,5.432855,control,0.4328551,none,0.1100392,1
21/01/2019 19:24:01.735,5.448797,control,0.4487967,none,0.1100392,1
21/01/2019 19:24:01.752,5.465843,control,0.4658427,none,0.1100392,1
21/01/2019 19:24:01.769,5.481912,control,0.4819121,none,0.1100392,1
21/01/2019 19:24:01.785,5.498756,control,0.4987559,none,0.1100392,1
21/01/2019 19:24:01.802,5.515794,control,0.5157943,none,0.1100392,1
21/01/2019 19:24:01.818,5.531784,control,0.5317836,none,0.1100392,1
