Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity
22/01/2019 13:23:14.882,0.7536416,adaptation,0.7536416,none,0,1
22/01/2019 13:23:14.892,0.7628398,adaptation,0.7628398,none,0,1
22/01/2019 13:23:14.901,0.7720313,adaptation,0.7720313,none,0,1
22/01/2019 13:23:14.911,0.7820134,adaptation,0.7820134,none,0,1
22/01/2019 13:23:14.920,0.7914643,adaptation,0.7914643,none,0,1
22/01/2019 13:23:14.930,0.8013854,adaptation,0.8013854,none,0,1
22/01/2019 13:23:14.940,0.8113065,adaptation,0.8113065,none,0,1
22/01/2019 13:23:14.950,0.821135,adaptation,0.821135,none,0,1
22/01/2019 13:23:14.959,0.8304677,adaptation,0.8304677,none,0,1
22/01/2019 13:23:14.969,0.8399787,adaptation,0.8399787,none,0,1
22/01/2019 13:23:14.979,0.8498788,adaptation,0.8498788,none,0,1
22/01/2019 13:23:14.988,0.8590283,adaptation,0.8590283,none,0,1
22/01/2019 13:23:15.007,0.8777757,adaptation,0.8777757,none,0,1
22/01/2019 13:23:15.016,0.8874984,adaptation,0.8874984,none,0,1
22/01/2019 13:23:15.026,0.8969064,adaptation,0.8969064,none,0,1
22/01/2019 13:23:15.035,0.9061265,adaptation,0.9061265,none,0,1
22/01/2019 13:23:15.045,0.9159379,adaptation,0.9159379,none,0,1
22/01/2019 13:23:15.054,0.9251571,adaptation,0.9251571,none,0,1
22/01/2019 13:23:15.064,0.935143,adaptation,0.935143,none,0,1
22/01/2019 13:23:15.073,0.9445863,adaptation,0.9445863,none,0,1
22/01/2019 13:23:15.083,0.9545741,adaptation,0.9545741,none,0,1
22/01/2019 13:23:15.093,0.9644628,adaptation,0.9644628,none,0,1
22/01/2019 13:23:15.103,0.9744868,adaptation,0.9744868,none,0,1
22/01/2019 13:23:15.113,0.9843841,adaptation,0.9843841,none,0,1
22/01/2019 13:23:15.123,0.9943376,adaptation,0.9943376,none,0,1
22/01/2019 13:23:15.133,1.004331,intervention,0.004331112,decay,0.004331112,0.9653511
22/01/2019 13:23:15.143,1.013893,intervention,0.01389265,decay,0.01389265,0.8888588
22/01/2019 13:23:15.152,1.023699,intervention,0.02369928,decay,0.02369928,0.8104057
22/01/2019 13:23:15.162,1.032926,intervention,0.03292608,decay,0.03292608,0.7365913
22/01/2019 13:23:15.175,1.04633,intervention,0.04632998,decay,0.04632998,0.6293602
22/01/2019 13:23:15.185,1.056371,intervention,0.05637121,decay,0.05637121,0.5490303
22/01/2019 13:23:15.203,1.073884,intervention,0.07388353,decay,0.07388353,0.4089317
22/01/2019 13:23:15.212,1.083338,intervention,0.08333826,decay,0.08333826,0.3332939
22/01/2019 13:23:15.222,1.093384,intervention,0.09338427,decay,0.09338427,0.2529259
22/01/2019 13:23:15.231,1.102571,intervention,0.102571,decay,0.102571,0.1794319
22/01/2019 13:23:15.241,1.11248,intervention,0.1124797,decay,0.1124797,0.1001625
22/01/2019 13:23:15.251,1.122295,intervention,0.1222949,decay,0.1222949,0.02164078
22/01/2019 13:23:15.260,1.131613,intervention,0.1316133,sustain low,0.006613255,0
22/01/2019 13:23:15.271,1.142015,intervention,0.142015,sustain low,0.01701498,0
22/01/2019 13:23:15.280,1.151681,intervention,0.1516814,sustain low,0.02668142,0
22/01/2019 13:23:15.290,1.161582,intervention,0.1615815,sustain low,0.03658152,0
22/01/2019 13:23:15.300,1.171356,intervention,0.1713557,sustain low,0.04635572,0
22/01/2019 13:23:15.309,1.180539,intervention,0.1805387,sustain low,0.05553865,0
22/01/2019 13:23:15.319,1.189702,intervention,0.1897016,sustain low,0.06470156,0
22/01/2019 13:23:15.328,1.19898,intervention,0.1989799,sustain low,0.07397985,0
22/01/2019 13:23:15.337,1.208275,intervention,0.2082753,sustain low,0.08327532,0
22/01/2019 13:23:15.355,1.226543,intervention,0.2265429,sustain low,0.1015429,0
22/01/2019 13:23:15.365,1.235973,intervention,0.2359729,sustain low,0.1109729,0
22/01/2019 13:23:15.374,1.245194,intervention,0.245194,sustain low,0.120194,0
22/01/2019 13:23:15.384,1.25509,intervention,0.2550902,attack,0.005090237,0.04072189
22/01/2019 13:23:15.393,1.264244,intervention,0.2642436,attack,0.0142436,0.1139488
22/01/2019 13:23:15.403,1.274276,intervention,0.2742763,attack,0.02427626,0.1942101
22/01/2019 13:23:15.413,1.284267,intervention,0.2842669,attack,0.03426695,0.2741356
22/01/2019 13:23:15.423,1.294279,intervention,0.2942786,attack,0.04427862,0.354229
22/01/2019 13:23:15.432,1.303547,intervention,0.3035474,attack,0.05354738,0.4283791
22/01/2019 13:23:15.442,1.313559,intervention,0.3135591,attack,0.06355906,0.5084724
22/01/2019 13:23:15.451,1.322793,intervention,0.3227935,attack,0.07279348,0.5823479
22/01/2019 13:23:15.461,1.332167,intervention,0.3321671,attack,0.08216715,0.6573372
22/01/2019 13:23:15.470,1.341562,intervention,0.3415618,attack,0.09156179,0.7324944
22/01/2019 13:23:15.480,1.350999,intervention,0.3509994,attack,0.1009994,0.8079948
22/01/2019 13:23:15.490,1.360972,intervention,0.3609719,attack,0.1109719,0.8877754
22/01/2019 13:23:15.499,1.3702,intervention,0.3701997,attack,0.1201997,0.9615974
22/01/2019 13:23:15.508,1.37941,intervention,0.3794103,sustain high,0.004410267,1
22/01/2019 13:23:15.518,1.388784,intervention,0.3887839,sustain high,0.01378393,1
22/01/2019 13:23:15.531,1.401922,intervention,0.4019217,sustain high,0.02692175,1
22/01/2019 13:23:15.540,1.411316,intervention,0.4113164,sustain high,0.03631639,1
22/01/2019 13:23:15.550,1.421337,intervention,0.4213367,sustain high,0.04633665,1
22/01/2019 13:23:15.559,1.430558,intervention,0.4305577,sustain high,0.05555773,1
22/01/2019 13:23:15.569,1.439804,intervention,0.4398036,sustain high,0.0648036,1
22/01/2019 13:23:15.578,1.449175,intervention,0.4491754,sustain high,0.07417536,1
22/01/2019 13:23:15.588,1.459212,intervention,0.4592118,sustain high,0.08421183,1
22/01/2019 13:23:15.598,1.469093,intervention,0.4690928,sustain high,0.09409285,1
22/01/2019 13:23:15.608,1.479095,intervention,0.479095,sustain high,0.104095,1
22/01/2019 13:23:15.618,1.489133,intervention,0.4891334,sustain high,0.1141334,1
22/01/2019 13:23:15.628,1.499037,intervention,0.4990373,sustain high,0.1240373,1
22/01/2019 13:23:15.638,1.508968,intervention,0.5089679,decay,0.008967876,0.928257
22/01/2019 13:23:15.647,1.518698,intervention,0.5186982,decay,0.01869822,0.8504143
22/01/2019 13:23:15.657,1.527929,intervention,0.5279288,decay,0.02792883,0.7765694
22/01/2019 13:23:15.667,1.537828,intervention,0.537828,decay,0.03782797,0.6973763
22/01/2019 13:23:15.677,1.547895,intervention,0.547895,decay,0.04789495,0.6168404
22/01/2019 13:23:15.686,1.557312,intervention,0.5573125,decay,0.05731249,0.5415001
22/01/2019 13:23:15.703,1.574145,intervention,0.5741448,decay,0.07414484,0.4068413
22/01/2019 13:23:15.712,1.583644,intervention,0.5836444,decay,0.08364439,0.3308449
22/01/2019 13:23:15.722,1.592824,intervention,0.5928235,decay,0.09282351,0.257412
22/01/2019 13:23:15.731,1.602069,intervention,0.6020694,decay,0.1020694,0.183445
22/01/2019 13:23:15.741,1.612081,intervention,0.6120811,decay,0.1120811,0.1033516
22/01/2019 13:23:15.751,1.622183,intervention,0.6221833,decay,0.1221833,0.02253342
22/01/2019 13:23:15.761,1.632528,intervention,0.6325278,sustain low,0.007527828,0
22/01/2019 13:23:15.771,1.642461,intervention,0.6424613,sustain low,0.0174613,0
22/01/2019 13:23:15.781,1.6517,intervention,0.6517005,sustain low,0.0267005,0
22/01/2019 13:23:15.790,1.661609,intervention,0.6616092,sustain low,0.03660917,0
22/01/2019 13:23:15.800,1.671602,intervention,0.6716018,sustain low,0.04660177,0
22/01/2019 13:23:15.810,1.6815,intervention,0.6815,sustain low,0.05649996,0
22/01/2019 13:23:15.820,1.690674,intervention,0.6906743,sustain low,0.0656743,0
22/01/2019 13:23:15.830,1.700603,intervention,0.700603,sustain low,0.07560301,0
22/01/2019 13:23:15.839,1.710018,intervention,0.7100177,sustain low,0.08501768,0
22/01/2019 13:23:15.849,1.720092,intervention,0.7200923,sustain low,0.0950923,0
22/01/2019 13:23:15.859,1.730106,intervention,0.7301059,sustain low,0.1051059,0
22/01/2019 13:23:15.873,1.743871,intervention,0.7438712,sustain low,0.1188712,0
22/01/2019 13:23:15.883,1.75392,intervention,0.7539201,attack,0.003920078,0.03136063
22/01/2019 13:23:15.892,1.763293,intervention,0.7632928,attack,0.01329279,0.1063423
22/01/2019 13:23:15.902,1.772667,intervention,0.7726674,attack,0.02266741,0.1813393
22/01/2019 13:23:15.911,1.782011,intervention,0.7820106,attack,0.03201056,0.2560844
22/01/2019 13:23:15.920,1.791285,intervention,0.791285,attack,0.04128504,0.3302803
22/01/2019 13:23:15.929,1.800553,intervention,0.8005528,attack,0.05055285,0.4044228
22/01/2019 13:23:15.939,1.80992,intervention,0.8099198,attack,0.05991983,0.4793587
22/01/2019 13:23:15.948,1.819198,intervention,0.8191981,attack,0.06919813,0.5535851
22/01/2019 13:23:15.958,1.829146,intervention,0.8291459,attack,0.07914591,0.6331673
22/01/2019 13:23:15.968,1.839092,intervention,0.8390918,attack,0.08909178,0.7127342
22/01/2019 13:23:15.978,1.84907,intervention,0.8490701,attack,0.09907007,0.7925606
22/01/2019 13:23:15.987,1.858309,intervention,0.8583093,attack,0.1083093,0.8664742
22/01/2019 13:23:15.997,1.868249,intervention,0.8682494,attack,0.1182494,0.9459953
22/01/2019 13:23:16.007,1.878219,intervention,0.8782191,sustain high,0.003219128,1
22/01/2019 13:23:16.016,1.88737,intervention,0.8873696,sustain high,0.01236963,1
22/01/2019 13:23:16.026,1.897357,intervention,0.8973565,sustain high,0.02235651,1
22/01/2019 13:23:16.041,1.912613,intervention,0.9126134,sustain high,0.03761339,1
22/01/2019 13:23:16.051,1.92204,intervention,0.9220405,sustain high,0.04704046,1
22/01/2019 13:23:16.061,1.93186,intervention,0.9318604,sustain high,0.05686045,1
22/01/2019 13:23:16.071,1.941772,intervention,0.941772,sustain high,0.06677198,1
22/01/2019 13:23:16.080,1.951629,intervention,0.9516292,sustain high,0.07662916,1
22/01/2019 13:23:16.090,1.961357,intervention,0.9613566,sustain high,0.08635664,1
22/01/2019 13:23:16.099,1.970589,intervention,0.9705892,sustain high,0.09558916,1
22/01/2019 13:23:16.109,1.980599,intervention,0.9805989,sustain high,0.1055989,1
22/01/2019 13:23:16.119,1.990442,intervention,0.9904418,sustain high,0.1154418,1
22/01/2019 13:23:16.129,2.000443,intervention,1.000443,decay,0.0004429817,0.9964561
22/01/2019 13:23:16.139,2.010408,intervention,1.010408,decay,0.01040792,0.9167366
22/01/2019 13:23:16.149,2.02031,intervention,1.02031,decay,0.02030993,0.8375206
22/01/2019 13:23:16.159,2.030157,intervention,1.030157,decay,0.03015661,0.7587471
22/01/2019 13:23:16.168,2.039595,intervention,1.039595,decay,0.03959513,0.683239
22/01/2019 13:23:16.178,2.048892,intervention,1.048892,decay,0.0488925,0.60886
22/01/2019 13:23:16.187,2.058066,intervention,1.058066,decay,0.05806589,0.5354729
22/01/2019 13:23:16.196,2.067543,intervention,1.067543,decay,0.06754255,0.4596596
22/01/2019 13:23:16.207,2.0778,intervention,1.0778,decay,0.07780027,0.3775978
22/01/2019 13:23:16.216,2.087345,intervention,1.087345,decay,0.08734465,0.3012428
22/01/2019 13:23:16.226,2.097324,intervention,1.097324,decay,0.09732389,0.2214088
22/01/2019 13:23:16.236,2.107368,intervention,1.107368,decay,0.107368,0.1410561
22/01/2019 13:23:16.246,2.117294,intervention,1.117294,decay,0.1172938,0.06164932
22/01/2019 13:23:16.256,2.12727,intervention,1.12727,sustain low,0.002270222,0
22/01/2019 13:23:16.266,2.137329,intervention,1.137329,sustain low,0.01232862,0
22/01/2019 13:23:16.276,2.147141,intervention,1.147141,sustain low,0.02214098,0
22/01/2019 13:23:16.286,2.15752,intervention,1.15752,sustain low,0.03251982,0
22/01/2019 13:23:16.295,2.166813,intervention,1.166813,sustain low,0.04181337,0
22/01/2019 13:23:16.305,2.176775,intervention,1.176775,sustain low,0.05177546,0
22/01/2019 13:23:16.315,2.186752,intervention,1.186752,sustain low,0.06175184,0
22/01/2019 13:23:16.325,2.196611,intervention,1.196611,sustain low,0.07161093,0
22/01/2019 13:23:16.335,2.206704,intervention,1.206704,sustain low,0.08170366,0
22/01/2019 13:23:16.345,2.216656,intervention,1.216656,sustain low,0.09165621,0
22/01/2019 13:23:16.354,2.225827,intervention,1.225827,sustain low,0.1008267,0
22/01/2019 13:23:16.369,2.240549,intervention,1.240549,sustain low,0.1155486,0
22/01/2019 13:23:16.379,2.250045,intervention,1.250045,attack,4.529953E-05,0.0003623962
22/01/2019 13:23:16.388,2.259717,intervention,1.259717,attack,0.009717464,0.07773972
22/01/2019 13:23:16.398,2.269777,intervention,1.269777,attack,0.01977682,0.1582146
22/01/2019 13:23:16.408,2.279056,intervention,1.279056,attack,0.02905607,0.2324486
22/01/2019 13:23:16.417,2.288337,intervention,1.288337,attack,0.03833723,0.3066978
22/01/2019 13:23:16.426,2.297503,intervention,1.297503,attack,0.04750299,0.380024
22/01/2019 13:23:16.435,2.306698,intervention,1.306698,attack,0.05669832,0.4535866
22/01/2019 13:23:16.445,2.316032,intervention,1.316032,attack,0.06603193,0.5282555
22/01/2019 13:23:16.454,2.32527,intervention,1.32527,attack,0.07527018,0.6021614
22/01/2019 13:23:16.464,2.335204,intervention,1.335204,attack,0.08520365,0.6816292
22/01/2019 13:23:16.474,2.345232,intervention,1.345232,attack,0.09523249,0.7618599
22/01/2019 13:23:16.484,2.35508,intervention,1.35508,attack,0.1050801,0.840641
22/01/2019 13:23:16.493,2.364455,intervention,1.364455,attack,0.1144547,0.915638
22/01/2019 13:23:16.503,2.373812,intervention,1.373812,attack,0.1238122,0.9904976
22/01/2019 13:23:16.512,2.383629,intervention,1.383629,sustain high,0.008629322,1
22/01/2019 13:23:16.529,2.400289,intervention,1.400289,sustain high,0.02528906,1
22/01/2019 13:23:16.538,2.409447,intervention,1.409447,sustain high,0.03444719,1
22/01/2019 13:23:16.547,2.418725,intervention,1.418725,sustain high,0.04372454,1
22/01/2019 13:23:16.557,2.428702,intervention,1.428702,sustain high,0.05370188,1
22/01/2019 13:23:16.567,2.438677,intervention,1.438677,sustain high,0.06367731,1
22/01/2019 13:23:16.577,2.448545,intervention,1.448545,sustain high,0.07354498,1
22/01/2019 13:23:16.587,2.45856,intervention,1.45856,sustain high,0.08356047,1
22/01/2019 13:23:16.597,2.468591,intervention,1.468591,sustain high,0.09359121,1
22/01/2019 13:23:16.607,2.478545,intervention,1.478545,sustain high,0.1035447,1
22/01/2019 13:23:16.617,2.488521,intervention,1.488521,sustain high,0.1135211,1
22/01/2019 13:23:16.627,2.4984,intervention,1.4984,sustain high,0.1234002,1
22/01/2019 13:23:16.637,2.508444,intervention,1.508444,decay,0.008444309,0.9324455
22/01/2019 13:23:16.647,2.518459,intervention,1.518459,decay,0.01845884,0.8523293
22/01/2019 13:23:16.657,2.528333,intervention,1.528333,decay,0.02833319,0.7733345
22/01/2019 13:23:16.667,2.53835,intervention,1.53835,decay,0.03834963,0.693203
22/01/2019 13:23:16.684,2.554928,intervention,1.554928,decay,0.0549283,0.5605736
22/01/2019 13:23:16.693,2.564202,intervention,1.564202,decay,0.06420183,0.4863853
22/01/2019 13:23:16.703,2.574067,intervention,1.574067,decay,0.07406664,0.4074669
22/01/2019 13:23:16.713,2.583877,intervention,1.583877,decay,0.08387709,0.3289833
22/01/2019 13:23:16.723,2.593898,intervention,1.593898,decay,0.0938983,0.2488136
22/01/2019 13:23:16.733,2.60385,intervention,1.60385,decay,0.1038499,0.1692009
22/01/2019 13:23:16.743,2.613884,intervention,1.613884,decay,0.1138844,0.08892441
22/01/2019 13:23:16.752,2.623106,intervention,1.623106,decay,0.1231065,0.01514816
22/01/2019 13:23:16.762,2.633167,intervention,1.633167,sustain low,0.00816679,0
22/01/2019 13:23:16.772,2.642736,intervention,1.642736,sustain low,0.01773596,0
22/01/2019 13:23:16.781,2.651916,intervention,1.651916,sustain low,0.02691603,0
22/01/2019 13:23:16.792,2.662909,intervention,1.662909,sustain low,0.03790903,0
22/01/2019 13:23:16.801,2.672304,intervention,1.672304,sustain low,0.04730368,0
22/01/2019 13:23:16.811,2.682308,intervention,1.682308,sustain low,0.05730772,0
22/01/2019 13:23:16.821,2.692297,intervention,1.692297,sustain low,0.0672965,0
22/01/2019 13:23:16.839,2.710259,intervention,1.710259,sustain low,0.08525896,0
22/01/2019 13:23:16.849,2.71982,intervention,1.71982,sustain low,0.0948205,0
22/01/2019 13:23:16.858,2.728987,intervention,1.728987,sustain low,0.1039872,0
22/01/2019 13:23:16.867,2.738175,intervention,1.738175,sustain low,0.1131749,0
22/01/2019 13:23:16.877,2.748155,intervention,1.748155,sustain low,0.1231551,0
22/01/2019 13:23:16.887,2.758075,intervention,1.758075,attack,0.008075237,0.0646019
22/01/2019 13:23:16.897,2.767986,intervention,1.767986,attack,0.01798582,0.1438866
22/01/2019 13:23:16.907,2.777766,intervention,1.777766,attack,0.02776575,0.222126
22/01/2019 13:23:16.916,2.787677,intervention,1.787677,attack,0.03767729,0.3014183
22/01/2019 13:23:16.926,2.796846,intervention,1.796846,attack,0.04684591,0.3747673
22/01/2019 13:23:16.936,2.806924,intervention,1.806924,attack,0.05692434,0.4553947
22/01/2019 13:23:16.946,2.816967,intervention,1.816967,attack,0.06696653,0.5357323
22/01/2019 13:23:16.962,2.833373,intervention,1.833373,attack,0.08337259,0.6669807
22/01/2019 13:23:16.971,2.842533,intervention,1.842533,attack,0.09253263,0.7402611
22/01/2019 13:23:16.981,2.852428,intervention,1.852428,attack,0.102428,0.8194237
22/01/2019 13:23:16.999,2.869924,intervention,1.869924,attack,0.1199241,0.9593925
22/01/2019 13:23:17.008,2.879404,intervention,1.879404,sustain high,0.004403591,1
22/01/2019 13:23:17.017,2.888647,intervention,1.888647,sustain high,0.0136466,1
22/01/2019 13:23:17.027,2.897838,intervention,1.897838,sustain high,0.02283812,1
22/01/2019 13:23:17.037,2.907732,intervention,1.907732,sustain high,0.03273153,1
22/01/2019 13:23:17.046,2.917572,intervention,1.917572,sustain high,0.0425725,1
22/01/2019 13:23:17.056,2.927589,intervention,1.927589,sustain high,0.05258894,1
22/01/2019 13:23:17.066,2.936934,intervention,1.936934,sustain high,0.06193399,1
22/01/2019 13:23:17.075,2.946126,intervention,1.946126,sustain high,0.07112551,1
22/01/2019 13:23:17.084,2.955388,intervention,1.955388,sustain high,0.08038759,1
22/01/2019 13:23:17.094,2.965404,intervention,1.965404,sustain high,0.09040403,1
22/01/2019 13:23:17.104,2.974914,intervention,1.974914,sustain high,0.09991407,1
22/01/2019 13:23:17.114,2.984931,intervention,1.984931,sustain high,0.1099315,1
22/01/2019 13:23:17.124,2.994763,intervention,1.994763,sustain high,0.1197629,1
22/01/2019 13:23:17.133,3.00395,intervention,2.00395,decay,0.003949642,0.9684029
22/01/2019 13:23:17.142,3.01319,intervention,2.01319,decay,0.01318979,0.8944817
22/01/2019 13:23:17.155,3.026073,intervention,2.026073,decay,0.02607298,0.7914162
22/01/2019 13:23:17.164,3.0355,intervention,2.0355,decay,0.03550005,0.7159996
22/01/2019 13:23:17.174,3.04481,intervention,2.04481,decay,0.04480982,0.6415215
22/01/2019 13:23:17.183,3.054698,intervention,2.054698,decay,0.05469751,0.5624199
22/01/2019 13:23:17.193,3.06459,intervention,2.06459,decay,0.06458998,0.4832802
22/01/2019 13:23:17.203,3.074538,intervention,2.074538,decay,0.07453775,0.403698
22/01/2019 13:23:17.213,3.083885,intervention,2.083885,decay,0.08388472,0.3289223
22/01/2019 13:23:17.223,3.093939,intervention,2.093939,decay,0.0939393,0.2484856
22/01/2019 13:23:17.233,3.103861,intervention,2.103861,decay,0.1038613,0.1691093
22/01/2019 13:23:17.243,3.113843,intervention,2.113843,decay,0.1138434,0.08925247
22/01/2019 13:23:17.253,3.123786,intervention,2.123786,decay,0.1237864,0.009708405
22/01/2019 13:23:17.262,3.133179,intervention,2.133179,sustain low,0.008179188,0
22/01/2019 13:23:17.271,3.142451,intervention,2.142451,sustain low,0.01745081,0
22/01/2019 13:23:17.281,3.151917,intervention,2.151917,sustain low,0.02691698,0
22/01/2019 13:23:17.290,3.161169,intervention,2.161169,sustain low,0.03616858,0
22/01/2019 13:23:17.311,3.182637,intervention,2.182637,sustain low,0.05763674,0
22/01/2019 13:23:17.321,3.192352,intervention,2.192352,sustain low,0.06735182,0
22/01/2019 13:23:17.331,3.202348,intervention,2.202348,sustain low,0.07734823,0
22/01/2019 13:23:17.341,3.211796,intervention,2.211796,sustain low,0.08679628,0
22/01/2019 13:23:17.351,3.221716,intervention,2.221716,sustain low,0.0967164,0
22/01/2019 13:23:17.361,3.231768,intervention,2.231768,sustain low,0.1067681,0
22/01/2019 13:23:17.370,3.240945,intervention,2.240945,sustain low,0.1159453,0
22/01/2019 13:23:17.379,3.250185,intervention,2.250185,attack,0.0001854897,0.001483917
22/01/2019 13:23:17.389,3.260172,intervention,2.260172,attack,0.01017237,0.08137894
22/01/2019 13:23:17.399,3.270113,intervention,2.270113,attack,0.02011251,0.1609001
22/01/2019 13:23:17.409,3.280135,intervention,2.280135,attack,0.03013468,0.2410774
22/01/2019 13:23:17.419,3.28994,intervention,2.28994,attack,0.03994036,0.3195229
22/01/2019 13:23:17.428,3.299175,intervention,2.299175,attack,0.04917479,0.3933983
22/01/2019 13:23:17.438,3.309177,intervention,2.309177,attack,0.05917692,0.4734154
22/01/2019 13:23:17.447,3.318365,intervention,2.318365,attack,0.06836462,0.546917
22/01/2019 13:23:17.465,3.335842,intervention,2.335842,attack,0.08584166,0.6867332
22/01/2019 13:23:17.474,3.345378,intervention,2.345378,attack,0.0953784,0.7630272
22/01/2019 13:23:17.483,3.354687,intervention,2.354687,attack,0.1046872,0.8374977
22/01/2019 13:23:17.493,3.364743,intervention,2.364743,attack,0.1147428,0.917942
