Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity
22/01/2019 13:14:55.892,0.3800325,adaptation,0.3800325,none,0,1
22/01/2019 13:14:55.908,0.3959866,adaptation,0.3959866,none,0,1
22/01/2019 13:14:55.918,0.4053755,adaptation,0.4053755,none,0,1
22/01/2019 13:14:55.927,0.4152794,adaptation,0.4152794,none,0,1
22/01/2019 13:14:55.937,0.4249763,adaptation,0.4249763,none,0,1
22/01/2019 13:14:55.946,0.4341688,adaptation,0.4341688,none,0,1
22/01/2019 13:14:55.955,0.4431696,adaptation,0.4431696,none,0,1
22/01/2019 13:14:55.964,0.4522066,adaptation,0.4522066,none,0,1
22/01/2019 13:14:55.973,0.4612274,adaptation,0.4612274,none,0,1
22/01/2019 13:14:55.982,0.4702463,adaptation,0.4702463,none,0,1
22/01/2019 13:14:55.992,0.4792795,adaptation,0.4792795,none,0,1
22/01/2019 13:14:56.001,0.4883738,adaptation,0.4883738,none,0,1
22/01/2019 13:14:56.018,0.5055943,adaptation,0.5055943,none,0,1
22/01/2019 13:14:56.027,0.5147781,adaptation,0.5147781,none,0,1
22/01/2019 13:14:56.036,0.523818,adaptation,0.523818,none,0,1
22/01/2019 13:14:56.046,0.5333834,adaptation,0.5333834,none,0,1
22/01/2019 13:14:56.055,0.5425177,adaptation,0.5425177,none,0,1
22/01/2019 13:14:56.064,0.5515184,adaptation,0.5515184,none,0,1
22/01/2019 13:14:56.074,0.5612431,adaptation,0.5612431,none,0,1
22/01/2019 13:14:56.083,0.5704126,adaptation,0.5704126,none,0,1
22/01/2019 13:14:56.092,0.5797024,adaptation,0.5797024,none,0,1
22/01/2019 13:14:56.101,0.5889349,adaptation,0.5889349,none,0,1
22/01/2019 13:14:56.110,0.5981073,adaptation,0.5981073,none,0,1
22/01/2019 13:14:56.120,0.6073589,adaptation,0.6073589,none,0,1
22/01/2019 13:14:56.129,0.6166773,adaptation,0.6166773,none,0,1
22/01/2019 13:14:56.139,0.6265345,adaptation,0.6265345,none,0,1
22/01/2019 13:14:56.148,0.6358118,adaptation,0.6358118,none,0,1
22/01/2019 13:14:56.157,0.6448269,adaptation,0.6448269,none,0,1
22/01/2019 13:14:56.167,0.6546078,adaptation,0.6546078,none,0,1
22/01/2019 13:14:56.182,0.669735,adaptation,0.669735,none,0,1
22/01/2019 13:14:56.191,0.6790895,adaptation,0.6790895,none,0,1
22/01/2019 13:14:56.200,0.688097,adaptation,0.688097,none,0,1
22/01/2019 13:14:56.210,0.6978321,adaptation,0.6978321,none,0,1
22/01/2019 13:14:56.219,0.7070761,adaptation,0.7070761,none,0,1
22/01/2019 13:14:56.228,0.7160959,adaptation,0.7160959,none,0,1
22/01/2019 13:14:56.238,0.7251921,adaptation,0.7251921,none,0,1
22/01/2019 13:14:56.247,0.7343903,adaptation,0.7343903,none,0,1
22/01/2019 13:14:56.256,0.7435427,adaptation,0.7435427,none,0,1
22/01/2019 13:14:56.266,0.7534065,adaptation,0.7534065,none,0,1
22/01/2019 13:14:56.275,0.7627239,adaptation,0.7627239,none,0,1
22/01/2019 13:14:56.285,0.7725344,adaptation,0.7725344,none,0,1
22/01/2019 13:14:56.295,0.782342,adaptation,0.782342,none,0,1
22/01/2019 13:14:56.305,0.7921858,adaptation,0.7921858,none,0,1
22/01/2019 13:14:56.315,0.8017941,adaptation,0.8017941,none,0,1
22/01/2019 13:14:56.324,0.8109226,adaptation,0.8109226,none,0,1
22/01/2019 13:14:56.334,0.820816,adaptation,0.820816,none,0,1
22/01/2019 13:14:56.343,0.8299885,adaptation,0.8299885,none,0,1
22/01/2019 13:14:56.353,0.8398151,adaptation,0.8398151,none,0,1
22/01/2019 13:14:56.362,0.8496485,adaptation,0.8496485,none,0,1
22/01/2019 13:14:56.372,0.8587427,adaptation,0.8587427,none,0,1
22/01/2019 13:14:56.381,0.8677788,adaptation,0.8677788,none,0,1
22/01/2019 13:14:56.390,0.8771152,adaptation,0.8771152,none,0,1
22/01/2019 13:14:56.399,0.8862629,adaptation,0.8862629,none,0,1
22/01/2019 13:14:56.408,0.8953333,adaptation,0.8953333,none,0,1
22/01/2019 13:14:56.417,0.9043818,adaptation,0.9043818,none,0,1
22/01/2019 13:14:56.427,0.9142771,adaptation,0.9142771,none,0,1
22/01/2019 13:14:56.444,0.9314451,adaptation,0.9314451,none,0,1
22/01/2019 13:14:56.454,0.9406748,adaptation,0.9406748,none,0,1
22/01/2019 13:14:56.463,0.9505434,adaptation,0.9505434,none,0,1
22/01/2019 13:14:56.473,0.9603539,adaptation,0.9603539,none,0,1
22/01/2019 13:14:56.482,0.9694624,adaptation,0.9694624,none,0,1
22/01/2019 13:14:56.491,0.9785366,adaptation,0.9785366,none,0,1
22/01/2019 13:14:56.501,0.9877548,adaptation,0.9877548,none,0,1
22/01/2019 13:14:56.510,0.9968166,adaptation,0.9968166,none,0,1
22/01/2019 13:14:56.519,1.005964,intervention,0.005964279,decay,0.005964279,0.9522858
22/01/2019 13:14:56.528,1.015484,intervention,0.01548386,decay,0.01548386,0.8761292
22/01/2019 13:14:56.538,1.024619,intervention,0.0246191,decay,0.0246191,0.8030472
22/01/2019 13:14:56.547,1.033683,intervention,0.03368282,decay,0.03368282,0.7305374
22/01/2019 13:14:56.556,1.04339,intervention,0.04339027,decay,0.04339027,0.6528778
22/01/2019 13:14:56.570,1.057295,intervention,0.05729485,decay,0.05729485,0.5416412
22/01/2019 13:14:56.580,1.066733,intervention,0.06673336,decay,0.06673336,0.4661331
22/01/2019 13:14:56.589,1.07603,intervention,0.07602978,decay,0.07602978,0.3917618
22/01/2019 13:14:56.598,1.08533,intervention,0.08533001,decay,0.08533001,0.3173599
22/01/2019 13:14:56.608,1.094632,intervention,0.09463215,decay,0.09463215,0.2429428
22/01/2019 13:14:56.617,1.103722,intervention,0.1037216,decay,0.1037216,0.1702271
22/01/2019 13:14:56.626,1.112776,intervention,0.1127758,decay,0.1127758,0.09779358
22/01/2019 13:14:56.635,1.122378,intervention,0.1223783,decay,0.1223783,0.02097321
22/01/2019 13:14:56.645,1.132152,intervention,0.1321516,sustain low,0.007151604,0
22/01/2019 13:14:56.654,1.141153,intervention,0.1411533,sustain low,0.01615334,0
22/01/2019 13:14:56.664,1.150722,intervention,0.1507215,sustain low,0.02572155,0
22/01/2019 13:14:56.674,1.160513,intervention,0.1605129,sustain low,0.03551292,0
22/01/2019 13:14:56.683,1.170358,intervention,0.1703577,sustain low,0.0453577,0
22/01/2019 13:14:56.697,1.18435,intervention,0.18435,sustain low,0.05935001,0
22/01/2019 13:14:56.707,1.193556,intervention,0.1935558,sustain low,0.06855583,0
22/01/2019 13:14:56.716,1.202708,intervention,0.2027082,sustain low,0.07770824,0
22/01/2019 13:14:56.725,1.211926,intervention,0.2119265,sustain low,0.08692646,0
22/01/2019 13:14:56.734,1.220936,intervention,0.2209358,sustain low,0.09593582,0
22/01/2019 13:14:56.744,1.230833,intervention,0.2308331,sustain low,0.1058331,0
22/01/2019 13:14:56.753,1.239866,intervention,0.2398663,sustain low,0.1148663,0
22/01/2019 13:14:56.762,1.249061,intervention,0.2490606,sustain low,0.1240606,0
22/01/2019 13:14:56.772,1.25859,intervention,0.2585897,attack,0.008589745,0.06871796
22/01/2019 13:14:56.781,1.268163,intervention,0.2681627,attack,0.01816273,0.1453018
22/01/2019 13:14:56.790,1.277963,intervention,0.2779627,attack,0.02796268,0.2237015
22/01/2019 13:14:56.799,1.287228,intervention,0.2872276,attack,0.03722763,0.297821
22/01/2019 13:14:56.808,1.296388,intervention,0.2963877,attack,0.04638767,0.3711014
22/01/2019 13:14:56.822,1.310223,intervention,0.3102226,attack,0.06022263,0.481781
22/01/2019 13:14:56.832,1.319896,intervention,0.3198957,attack,0.06989574,0.559166
22/01/2019 13:14:56.841,1.329085,intervention,0.3290854,attack,0.07908535,0.6326828
22/01/2019 13:14:56.850,1.338152,intervention,0.3381519,attack,0.08815193,0.7052155
22/01/2019 13:14:56.859,1.347253,intervention,0.3472528,attack,0.09725285,0.7780228
22/01/2019 13:14:56.869,1.356663,intervention,0.3566628,attack,0.1066628,0.853302
22/01/2019 13:14:56.878,1.365978,intervention,0.3659782,attack,0.1159782,0.9278259
22/01/2019 13:14:56.887,1.375261,intervention,0.3752613,sustain high,0.0002613068,1
22/01/2019 13:14:56.897,1.384403,intervention,0.3844032,sustain high,0.009403229,1
22/01/2019 13:14:56.906,1.394184,intervention,0.3941841,sustain high,0.01918411,1
22/01/2019 13:14:56.916,1.404029,intervention,0.4040289,sustain high,0.02902889,1
22/01/2019 13:14:56.925,1.413113,intervention,0.4131126,sustain high,0.03811264,1
22/01/2019 13:14:56.934,1.422132,intervention,0.4221325,sustain high,0.04713249,1
22/01/2019 13:14:56.948,1.435387,intervention,0.4353867,sustain high,0.06038666,1
22/01/2019 13:14:56.957,1.444745,intervention,0.4447451,sustain high,0.06974506,1
22/01/2019 13:14:56.967,1.454593,intervention,0.4545927,sustain high,0.0795927,1
22/01/2019 13:14:56.977,1.464488,intervention,0.464488,sustain high,0.08948803,1
22/01/2019 13:14:56.986,1.473547,intervention,0.473547,sustain high,0.09854698,1
22/01/2019 13:14:56.995,1.482714,intervention,0.4827137,sustain high,0.1077137,1
22/01/2019 13:14:57.004,1.491809,intervention,0.4918089,sustain high,0.1168089,1
22/01/2019 13:14:57.013,1.500813,intervention,0.5008135,decay,0.0008134842,0.9934921
22/01/2019 13:14:57.022,1.509902,intervention,0.509902,decay,0.009902,0.920784
22/01/2019 13:14:57.032,1.5197,intervention,0.5197001,decay,0.01970005,0.8423996
22/01/2019 13:14:57.041,1.529187,intervention,0.5291872,decay,0.0291872,0.7665024
22/01/2019 13:14:57.051,1.538602,intervention,0.5386019,decay,0.03860188,0.691185
22/01/2019 13:14:57.060,1.547867,intervention,0.5478668,decay,0.04786682,0.6170654
22/01/2019 13:14:57.070,1.557449,intervention,0.5574493,decay,0.05744934,0.5404053
22/01/2019 13:14:57.079,1.566748,intervention,0.5667477,decay,0.06674767,0.4660187
22/01/2019 13:14:57.088,1.576091,intervention,0.5760908,decay,0.07609081,0.3912735
22/01/2019 13:14:57.098,1.585349,intervention,0.5853491,decay,0.08534908,0.3172073
22/01/2019 13:14:57.107,1.594569,intervention,0.5945692,decay,0.09456921,0.2434464
22/01/2019 13:14:57.116,1.603682,intervention,0.6036816,decay,0.1036816,0.1705475
22/01/2019 13:14:57.125,1.612808,intervention,0.6128082,decay,0.1128082,0.09753418
22/01/2019 13:14:57.134,1.621818,intervention,0.6218176,decay,0.1218176,0.02545929
22/01/2019 13:14:57.143,1.63087,intervention,0.6308699,sustain low,0.005869865,0
22/01/2019 13:14:57.152,1.640138,intervention,0.6401377,sustain low,0.01513767,0
22/01/2019 13:14:57.162,1.649314,intervention,0.6493139,sustain low,0.02431393,0
22/01/2019 13:14:57.171,1.659127,intervention,0.6591272,sustain low,0.03412724,0
22/01/2019 13:14:57.191,1.678297,intervention,0.678297,sustain low,0.05329704,0
22/01/2019 13:14:57.200,1.68777,intervention,0.6877699,sustain low,0.06276989,0
22/01/2019 13:14:57.209,1.696796,intervention,0.6967964,sustain low,0.07179642,0
22/01/2019 13:14:57.219,1.706609,intervention,0.7066088,sustain low,0.08160877,0
22/01/2019 13:14:57.228,1.715618,intervention,0.7156181,sustain low,0.09061813,0
22/01/2019 13:14:57.238,1.725858,intervention,0.7258577,sustain low,0.1008577,0
22/01/2019 13:14:57.248,1.735668,intervention,0.7356682,sustain low,0.1106682,0
22/01/2019 13:14:57.257,1.744854,intervention,0.744854,sustain low,0.119854,0
22/01/2019 13:14:57.266,1.753968,intervention,0.7539682,attack,0.003968239,0.03174591
22/01/2019 13:14:57.275,1.763026,intervention,0.7630262,attack,0.01302624,0.1042099
22/01/2019 13:14:57.285,1.772238,intervention,0.7722378,attack,0.02223778,0.1779022
22/01/2019 13:14:57.294,1.781284,intervention,0.7812843,attack,0.03128433,0.2502747
22/01/2019 13:14:57.310,1.79733,intervention,0.7973299,attack,0.0473299,0.3786392
22/01/2019 13:14:57.319,1.806894,intervention,0.8068943,attack,0.0568943,0.4551544
22/01/2019 13:14:57.328,1.815998,intervention,0.8159981,attack,0.06599808,0.5279846
22/01/2019 13:14:57.337,1.825056,intervention,0.8250561,attack,0.07505608,0.6004486
22/01/2019 13:14:57.347,1.834874,intervention,0.8348742,attack,0.08487415,0.6789932
22/01/2019 13:14:57.356,1.843995,intervention,0.8439951,attack,0.09399509,0.7519608
22/01/2019 13:14:57.366,1.853271,intervention,0.8532705,attack,0.1032705,0.8261642
22/01/2019 13:14:57.375,1.862615,intervention,0.8626146,attack,0.1126146,0.9009171
22/01/2019 13:14:57.385,1.872479,intervention,0.8724794,attack,0.1224794,0.9798355
22/01/2019 13:14:57.394,1.881647,intervention,0.8816471,sustain high,0.00664711,1
22/01/2019 13:14:57.403,1.890782,intervention,0.8907824,sustain high,0.01578236,1
22/01/2019 13:14:57.412,1.899896,intervention,0.8998957,sustain high,0.02489567,1
22/01/2019 13:14:57.431,1.918643,intervention,0.918643,sustain high,0.043643,1
22/01/2019 13:14:57.441,1.92829,intervention,0.9282904,sustain high,0.05329037,1
22/01/2019 13:14:57.451,1.93822,intervention,0.93822,sustain high,0.06322002,1
22/01/2019 13:14:57.460,1.947289,intervention,0.9472885,sustain high,0.07228851,1
22/01/2019 13:14:57.469,1.956366,intervention,0.9563656,sustain high,0.08136559,1
22/01/2019 13:14:57.479,1.966196,intervention,0.9661961,sustain high,0.09119606,1
22/01/2019 13:14:57.488,1.975286,intervention,0.9752855,sustain high,0.1002855,1
22/01/2019 13:14:57.497,1.984329,intervention,0.9843292,sustain high,0.1093292,1
22/01/2019 13:14:57.506,1.993412,intervention,0.993412,sustain high,0.118412,1
22/01/2019 13:14:57.515,2.002427,intervention,1.002427,decay,0.002427101,0.9805832
22/01/2019 13:14:57.525,2.012392,intervention,1.012392,decay,0.01239204,0.9008636
22/01/2019 13:14:57.535,2.021978,intervention,1.021978,decay,0.02197838,0.824173
22/01/2019 13:14:57.550,2.037611,intervention,1.037611,decay,0.03761101,0.6991119
22/01/2019 13:14:57.560,2.047139,intervention,1.047139,decay,0.04713917,0.6228867
22/01/2019 13:14:57.569,2.056206,intervention,1.056206,decay,0.05620575,0.550354
22/01/2019 13:14:57.578,2.065619,intervention,1.065619,decay,0.06561947,0.4750443
22/01/2019 13:14:57.587,2.074772,intervention,1.074772,decay,0.07477188,0.401825
22/01/2019 13:14:57.597,2.084161,intervention,1.084161,decay,0.0841608,0.3267136
22/01/2019 13:14:57.606,2.093539,intervention,1.093539,decay,0.09353924,0.2516861
22/01/2019 13:14:57.615,2.102632,intervention,1.102632,decay,0.1026316,0.1789474
22/01/2019 13:14:57.625,2.11233,intervention,1.11233,decay,0.1123304,0.1013565
22/01/2019 13:14:57.635,2.122129,intervention,1.122129,decay,0.1221294,0.02296448
22/01/2019 13:14:57.644,2.131154,intervention,1.131154,sustain low,0.00615406,0
22/01/2019 13:14:57.653,2.140191,intervention,1.140191,sustain low,0.01519108,0
22/01/2019 13:14:57.669,2.156424,intervention,1.156424,sustain low,0.03142357,0
22/01/2019 13:14:57.679,2.165751,intervention,1.165751,sustain low,0.04075146,0
22/01/2019 13:14:57.689,2.175826,intervention,1.175826,sustain low,0.05082607,0
22/01/2019 13:14:57.698,2.185741,intervention,1.185741,sustain low,0.06074142,0
22/01/2019 13:14:57.708,2.194791,intervention,1.194791,sustain low,0.06979084,0
22/01/2019 13:14:57.717,2.204426,intervention,1.204426,sustain low,0.07942581,0
22/01/2019 13:14:57.727,2.214321,intervention,1.214321,sustain low,0.08932114,0
22/01/2019 13:14:57.736,2.223447,intervention,1.223447,sustain low,0.09844685,0
22/01/2019 13:14:57.746,2.232898,intervention,1.232898,sustain low,0.1078978,0
22/01/2019 13:14:57.755,2.24205,intervention,1.24205,sustain low,0.1170502,0
22/01/2019 13:14:57.765,2.251738,intervention,1.251738,attack,0.001737595,0.01390076
22/01/2019 13:14:57.774,2.260921,intervention,1.260921,attack,0.01092052,0.0873642
22/01/2019 13:14:57.786,2.273408,intervention,1.273408,attack,0.02340794,0.1872635
22/01/2019 13:14:57.797,2.284321,intervention,1.284321,attack,0.03432083,0.2745667
22/01/2019 13:14:57.806,2.293503,intervention,1.293503,attack,0.04350281,0.3480225
22/01/2019 13:14:57.816,2.303368,intervention,1.303368,attack,0.05336761,0.4269409
22/01/2019 13:14:57.825,2.312552,intervention,1.312552,attack,0.06255245,0.5004196
22/01/2019 13:14:57.834,2.321602,intervention,1.321602,attack,0.07160187,0.5728149
22/01/2019 13:14:57.844,2.330659,intervention,1.330659,attack,0.08065891,0.6452713
22/01/2019 13:14:57.853,2.339925,intervention,1.339925,attack,0.08992481,0.7193985
22/01/2019 13:14:57.862,2.349135,intervention,1.349135,attack,0.0991354,0.7930832
22/01/2019 13:14:57.871,2.358461,intervention,1.358461,attack,0.1084614,0.867691
22/01/2019 13:14:57.881,2.367684,intervention,1.367684,attack,0.1176844,0.9414749
22/01/2019 13:14:57.890,2.376908,intervention,1.376908,sustain high,0.001908302,1
22/01/2019 13:14:57.900,2.386754,intervention,1.386754,sustain high,0.01175404,1
22/01/2019 13:14:57.916,2.40283,intervention,1.40283,sustain high,0.02783012,1
22/01/2019 13:14:57.925,2.412025,intervention,1.412025,sustain high,0.03702545,1
22/01/2019 13:14:57.934,2.421166,intervention,1.421166,sustain high,0.04616642,1
22/01/2019 13:14:57.943,2.430453,intervention,1.430453,sustain high,0.0554533,1
22/01/2019 13:14:57.952,2.43961,intervention,1.43961,sustain high,0.06461048,1
22/01/2019 13:14:57.962,2.449472,intervention,1.449472,sustain high,0.07447243,1
22/01/2019 13:14:57.972,2.458625,intervention,1.458625,sustain high,0.08362484,1
22/01/2019 13:14:57.981,2.46769,intervention,1.46769,sustain high,0.09269047,1
22/01/2019 13:14:57.990,2.4767,intervention,1.4767,sustain high,0.1016998,1
22/01/2019 13:14:57.999,2.485825,intervention,1.485825,sustain high,0.1108246,1
22/01/2019 13:14:58.009,2.495699,intervention,1.495699,sustain high,0.1206989,1
22/01/2019 13:14:58.018,2.504719,intervention,1.504719,decay,0.004718781,0.9622498
22/01/2019 13:14:58.027,2.51376,intervention,1.51376,decay,0.01375961,0.8899231
22/01/2019 13:14:58.041,2.527461,intervention,1.527461,decay,0.02746105,0.7803116
22/01/2019 13:14:58.050,2.536908,intervention,1.536908,decay,0.03690815,0.7047348
22/01/2019 13:14:58.059,2.546499,intervention,1.546499,decay,0.04649925,0.628006
22/01/2019 13:14:58.069,2.555922,intervention,1.555922,decay,0.05592155,0.5526276
22/01/2019 13:14:58.078,2.565099,intervention,1.565099,decay,0.06509876,0.4792099
22/01/2019 13:14:58.087,2.574344,intervention,1.574344,decay,0.07434368,0.4052505
22/01/2019 13:14:58.096,2.583498,intervention,1.583498,decay,0.083498,0.332016
22/01/2019 13:14:58.106,2.593334,intervention,1.593334,decay,0.0933342,0.2533264
22/01/2019 13:14:58.115,2.602494,intervention,1.602494,decay,0.1024942,0.1800461
22/01/2019 13:14:58.125,2.611779,intervention,1.611779,decay,0.1117792,0.1057663
22/01/2019 13:14:58.134,2.620914,intervention,1.620914,decay,0.1209145,0.03268433
22/01/2019 13:14:58.144,2.630753,intervention,1.630753,sustain low,0.005752563,0
22/01/2019 13:14:58.153,2.639862,intervention,1.639862,sustain low,0.01486206,0
22/01/2019 13:14:58.167,2.654319,intervention,1.654319,sustain low,0.02931881,0
22/01/2019 13:14:58.177,2.663574,intervention,1.663574,sustain low,0.03857422,0
22/01/2019 13:14:58.186,2.672708,intervention,1.672708,sustain low,0.04770756,0
22/01/2019 13:14:58.195,2.681858,intervention,1.681858,sustain low,0.05685806,0
22/01/2019 13:14:58.204,2.690997,intervention,1.690997,sustain low,0.06599712,0
22/01/2019 13:14:58.213,2.700082,intervention,1.700082,sustain low,0.07508183,0
22/01/2019 13:14:58.222,2.709185,intervention,1.709185,sustain low,0.08418465,0
22/01/2019 13:14:58.231,2.718317,intervention,1.718317,sustain low,0.09331703,0
22/01/2019 13:14:58.240,2.727317,intervention,1.727317,sustain low,0.1023169,0
22/01/2019 13:14:58.250,2.736605,intervention,1.736605,sustain low,0.1116047,0
22/01/2019 13:14:58.258,2.746395,intervention,1.746395,sustain low,0.1213951,0
22/01/2019 13:14:58.268,2.755617,intervention,1.755617,attack,0.005617142,0.04493713
22/01/2019 13:14:58.278,2.764705,intervention,1.764705,attack,0.0147047,0.1176376
22/01/2019 13:14:58.290,2.777513,intervention,1.777513,attack,0.02751255,0.2201004
22/01/2019 13:14:58.299,2.786586,intervention,1.786586,attack,0.03658581,0.2926865
22/01/2019 13:14:58.308,2.795773,intervention,1.795773,attack,0.04577255,0.3661804
22/01/2019 13:14:58.318,2.805631,intervention,1.805631,attack,0.05563068,0.4450455
22/01/2019 13:14:58.328,2.815446,intervention,1.815446,attack,0.0654459,0.5235672
22/01/2019 13:14:58.337,2.824512,intervention,1.824512,attack,0.07451248,0.5960999
22/01/2019 13:14:58.346,2.833795,intervention,1.833795,attack,0.08379459,0.6703568
22/01/2019 13:14:58.355,2.842837,intervention,1.842837,attack,0.09283733,0.7426987
22/01/2019 13:14:58.364,2.852198,intervention,1.852198,attack,0.1021976,0.8175812
22/01/2019 13:14:58.374,2.862001,intervention,1.862001,attack,0.1120014,0.8960114
22/01/2019 13:14:58.383,2.871054,intervention,1.871054,attack,0.1210537,0.9684296
22/01/2019 13:14:58.392,2.880131,intervention,1.880131,sustain high,0.005130768,1
22/01/2019 13:14:58.401,2.889264,intervention,1.889264,sustain high,0.01426411,1
22/01/2019 13:14:58.414,2.901635,intervention,1.901635,sustain high,0.02663517,1
22/01/2019 13:14:58.423,2.910863,intervention,1.910863,sustain high,0.03586292,1
22/01/2019 13:14:58.432,2.919995,intervention,1.919995,sustain high,0.04499531,1
22/01/2019 13:14:58.441,2.929103,intervention,1.929103,sustain high,0.0541029,1
22/01/2019 13:14:58.450,2.9382,intervention,1.9382,sustain high,0.0632,1
22/01/2019 13:14:58.459,2.947268,intervention,1.947268,sustain high,0.07226753,1
22/01/2019 13:14:58.469,2.9567,intervention,1.9567,sustain high,0.08170033,1
22/01/2019 13:14:58.479,2.966461,intervention,1.966461,sustain high,0.09146118,1
22/01/2019 13:14:58.488,2.976217,intervention,1.976217,sustain high,0.1012173,1
22/01/2019 13:14:58.498,2.986079,intervention,1.986079,sustain high,0.1110792,1
22/01/2019 13:14:58.508,2.995938,intervention,1.995938,sustain high,0.1209383,1
22/01/2019 13:14:58.517,3.004964,intervention,2.004964,decay,0.004963875,0.960289
22/01/2019 13:14:58.526,3.014131,intervention,2.014131,decay,0.01413059,0.8869553
22/01/2019 13:14:58.536,3.023596,intervention,2.023596,decay,0.02359581,0.8112335
22/01/2019 13:14:58.545,3.032817,intervention,2.032817,decay,0.03281689,0.7374649
22/01/2019 13:14:58.554,3.042071,intervention,2.042071,decay,0.04207134,0.6634293
22/01/2019 13:14:58.564,3.051314,intervention,2.051314,decay,0.05131435,0.5894852
22/01/2019 13:14:58.573,3.060512,intervention,2.060512,decay,0.06051159,0.5159073
22/01/2019 13:14:58.582,3.0698,intervention,2.0698,decay,0.06980038,0.441597
22/01/2019 13:14:58.591,3.078999,intervention,2.078999,decay,0.07899857,0.3680115
22/01/2019 13:14:58.600,3.08809,intervention,2.08809,decay,0.08808994,0.2952805
22/01/2019 13:14:58.609,3.097146,intervention,2.097146,decay,0.09714603,0.2228317
22/01/2019 13:14:58.619,3.106958,intervention,2.106958,decay,0.1069584,0.1443329
22/01/2019 13:14:58.628,3.116071,intervention,2.116071,decay,0.1160707,0.07143402
22/01/2019 13:14:58.638,3.125257,intervention,2.125257,sustain low,0.0002574921,0
22/01/2019 13:14:58.656,3.143188,intervention,2.143188,sustain low,0.01818752,0
22/01/2019 13:14:58.665,3.1528,intervention,2.1528,sustain low,0.02779961,0
22/01/2019 13:14:58.675,3.162458,intervention,2.162458,sustain low,0.03745842,0
22/01/2019 13:14:58.684,3.171683,intervention,2.171683,sustain low,0.04668331,0
22/01/2019 13:14:58.694,3.181592,intervention,2.181592,sustain low,0.05659199,0
22/01/2019 13:14:58.703,3.191077,intervention,2.191077,sustain low,0.06607723,0
22/01/2019 13:14:58.712,3.200089,intervention,2.200089,sustain low,0.07508945,0
22/01/2019 13:14:58.722,3.209876,intervention,2.209876,sustain low,0.08487606,0
22/01/2019 13:14:58.731,3.218936,intervention,2.218936,sustain low,0.09393597,0
22/01/2019 13:14:58.741,3.228805,intervention,2.228805,sustain low,0.1038046,0
22/01/2019 13:14:58.751,3.238159,intervention,2.238159,sustain low,0.1131592,0
22/01/2019 13:14:58.760,3.247696,intervention,2.247696,sustain low,0.1226959,0
