Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity
21/01/2019 20:12:26.136,0.7075195,adaptation,0.7075195,none,0,1
21/01/2019 20:12:26.147,0.7183895,adaptation,0.7183895,none,0,1
21/01/2019 20:12:26.157,0.7284298,adaptation,0.7284298,none,0,1
21/01/2019 20:12:26.168,0.7392178,adaptation,0.7392178,none,0,1
21/01/2019 20:12:26.178,0.7497978,adaptation,0.7497978,none,0,1
21/01/2019 20:12:26.188,0.7598724,adaptation,0.7598724,none,0,1
21/01/2019 20:12:26.198,0.7699242,adaptation,0.7699242,none,0,1
21/01/2019 20:12:26.210,0.7814789,adaptation,0.7814789,none,0,1
21/01/2019 20:12:26.221,0.7923412,adaptation,0.7923412,none,0,1
21/01/2019 20:12:26.232,0.8032112,adaptation,0.8032112,none,0,1
21/01/2019 20:12:26.243,0.8140717,adaptation,0.8140717,none,0,1
21/01/2019 20:12:26.253,0.8247013,adaptation,0.8247013,none,0,1
21/01/2019 20:12:26.263,0.8347149,adaptation,0.8347149,none,0,1
21/01/2019 20:12:26.277,0.8486462,adaptation,0.8486462,none,0,1
21/01/2019 20:12:26.288,0.8591995,adaptation,0.8591995,none,0,1
21/01/2019 20:12:26.298,0.8693924,adaptation,0.8693924,none,0,1
21/01/2019 20:12:26.308,0.8794765,adaptation,0.8794765,none,0,1
21/01/2019 20:12:26.318,0.8897896,adaptation,0.8897896,none,0,1
21/01/2019 20:12:26.328,0.8998394,adaptation,0.8998394,none,0,1
21/01/2019 20:12:26.339,0.9102898,adaptation,0.9102898,none,0,1
21/01/2019 20:12:26.350,0.920969,adaptation,0.920969,none,0,1
21/01/2019 20:12:26.360,0.9312191,adaptation,0.9312191,none,0,1
21/01/2019 20:12:26.371,0.9420986,adaptation,0.9420986,none,0,1
21/01/2019 20:12:26.383,0.9540997,adaptation,0.9540997,none,0,1
21/01/2019 20:12:26.393,0.9642982,adaptation,0.9642982,none,0,1
21/01/2019 20:12:26.404,0.9751816,adaptation,0.9751816,none,0,1
21/01/2019 20:12:26.415,0.9859867,adaptation,0.9859867,none,0,1
21/01/2019 20:12:26.424,0.996809,adaptation,0.996809,none,0,1
21/01/2019 20:12:26.435,1.006874,intervention,0.006874084,decay,0.006874084,0.9450073
21/01/2019 20:12:26.445,1.017555,intervention,0.01755524,decay,0.01755524,0.8595581
21/01/2019 20:12:26.456,1.028383,intervention,0.02838326,decay,0.02838326,0.772934
21/01/2019 20:12:26.466,1.038708,intervention,0.03870773,decay,0.03870773,0.6903381
21/01/2019 20:12:26.484,1.056429,intervention,0.05642891,decay,0.05642891,0.5485687
21/01/2019 20:12:26.495,1.066967,intervention,0.06696701,decay,0.06696701,0.4642639
21/01/2019 20:12:26.505,1.07785,intervention,0.07785034,decay,0.07785034,0.3771973
21/01/2019 20:12:26.517,1.088713,intervention,0.08871269,decay,0.08871269,0.2902985
21/01/2019 20:12:26.527,1.09882,intervention,0.09881973,decay,0.09881973,0.2094421
21/01/2019 20:12:26.537,1.108871,intervention,0.1088715,decay,0.1088715,0.1290283
21/01/2019 20:12:26.548,1.119339,intervention,0.119339,decay,0.119339,0.04528809
21/01/2019 20:12:26.558,1.129971,intervention,0.1299706,sustain low,0.004970551,0
21/01/2019 20:12:26.569,1.140388,intervention,0.1403885,sustain low,0.01538849,0
21/01/2019 20:12:26.579,1.150635,intervention,0.1506348,sustain low,0.02563477,0
21/01/2019 20:12:26.589,1.160803,intervention,0.1608028,sustain low,0.03580284,0
21/01/2019 20:12:26.600,1.171259,intervention,0.1712589,sustain low,0.04625893,0
21/01/2019 20:12:26.610,1.181379,intervention,0.1813793,sustain low,0.05637932,0
21/01/2019 20:12:26.621,1.192177,intervention,0.1921768,sustain low,0.06717682,0
21/01/2019 20:12:26.631,1.202381,intervention,0.2023811,sustain low,0.07738113,0
21/01/2019 20:12:26.642,1.213198,intervention,0.2131977,sustain low,0.08819771,0
21/01/2019 20:12:26.652,1.22398,intervention,0.2239799,sustain low,0.09897995,0
21/01/2019 20:12:26.663,1.234821,intervention,0.2348213,sustain low,0.1098213,0
21/01/2019 20:12:26.674,1.245596,intervention,0.2455959,sustain low,0.1205959,0
21/01/2019 20:12:26.691,1.262314,intervention,0.2623138,attack,0.01231384,0.09851074
21/01/2019 20:12:26.701,1.272598,intervention,0.2725983,attack,0.02259827,0.1807861
21/01/2019 20:12:26.711,1.282709,intervention,0.2827091,attack,0.03270912,0.261673
21/01/2019 20:12:26.721,1.292889,intervention,0.2928886,attack,0.04288864,0.3431091
21/01/2019 20:12:26.732,1.30303,intervention,0.30303,attack,0.05303001,0.4242401
21/01/2019 20:12:26.741,1.3132,intervention,0.3132,attack,0.0632,0.5056
21/01/2019 20:12:26.752,1.324413,intervention,0.3244133,attack,0.0744133,0.5953064
21/01/2019 20:12:26.763,1.335131,intervention,0.3351307,attack,0.08513069,0.6810455
21/01/2019 20:12:26.773,1.345367,intervention,0.3453674,attack,0.09536743,0.7629395
21/01/2019 20:12:26.783,1.355793,intervention,0.355793,attack,0.105793,0.846344
21/01/2019 20:12:26.794,1.366873,intervention,0.3668728,attack,0.1168728,0.9349823
21/01/2019 20:12:26.805,1.377218,intervention,0.3772182,sustain high,0.002218246,1
21/01/2019 20:12:26.815,1.38736,intervention,0.3873596,sustain high,0.01235962,1
21/01/2019 20:12:26.825,1.397469,intervention,0.3974686,sustain high,0.02246857,1
21/01/2019 20:12:26.835,1.407574,intervention,0.4075737,sustain high,0.0325737,1
21/01/2019 20:12:26.846,1.418316,intervention,0.4183159,sustain high,0.04331589,1
21/01/2019 20:12:26.856,1.428371,intervention,0.4283714,sustain high,0.05337143,1
21/01/2019 20:12:26.867,1.439243,intervention,0.4392433,sustain high,0.06424332,1
21/01/2019 20:12:26.887,1.459173,intervention,0.4591732,sustain high,0.0841732,1
21/01/2019 20:12:26.906,1.477903,intervention,0.4779034,sustain high,0.1029034,1
21/01/2019 20:12:26.916,1.488089,intervention,0.4880886,sustain high,0.1130886,1
21/01/2019 20:12:26.927,1.49865,intervention,0.4986496,sustain high,0.1236496,1
21/01/2019 20:12:26.937,1.509451,intervention,0.5094509,decay,0.009450912,0.9243927
21/01/2019 20:12:26.948,1.519579,intervention,0.5195789,decay,0.01957893,0.8433685
21/01/2019 20:12:26.958,1.529905,intervention,0.5299053,decay,0.02990532,0.7607574
21/01/2019 20:12:26.969,1.540815,intervention,0.5408154,decay,0.04081535,0.6734772
21/01/2019 20:12:26.979,1.550938,intervention,0.5509377,decay,0.05093765,0.5924988
21/01/2019 20:12:26.989,1.561092,intervention,0.5610924,decay,0.06109238,0.511261
21/01/2019 20:12:26.999,1.571165,intervention,0.5711651,decay,0.07116508,0.4306793
21/01/2019 20:12:27.010,1.581488,intervention,0.5814877,decay,0.08148766,0.3480988
21/01/2019 20:12:27.020,1.591589,intervention,0.591589,decay,0.09158897,0.2672882
21/01/2019 20:12:27.030,1.601675,intervention,0.601675,decay,0.101675,0.1865997
21/01/2019 20:12:27.040,1.611757,intervention,0.6117573,decay,0.1117573,0.1059418
21/01/2019 20:12:27.051,1.622522,intervention,0.6225224,decay,0.1225224,0.01982117
21/01/2019 20:12:27.061,1.632536,intervention,0.6325359,sustain low,0.007535934,0
21/01/2019 20:12:27.071,1.642551,intervention,0.6425514,sustain low,0.01755142,0
21/01/2019 20:12:27.082,1.653406,intervention,0.6534061,sustain low,0.02840614,0
21/01/2019 20:12:27.092,1.66363,intervention,0.6636295,sustain low,0.03862953,0
21/01/2019 20:12:27.114,1.685823,intervention,0.6858234,sustain low,0.06082344,0
21/01/2019 20:12:27.125,1.69643,intervention,0.6964302,sustain low,0.07143021,0
21/01/2019 20:12:27.135,1.706614,intervention,0.7066135,sustain low,0.08161354,0
21/01/2019 20:12:27.145,1.716703,intervention,0.7167034,sustain low,0.09170341,0
21/01/2019 20:12:27.155,1.726744,intervention,0.7267437,sustain low,0.1017437,0
21/01/2019 20:12:27.165,1.737114,intervention,0.737114,sustain low,0.112114,0
21/01/2019 20:12:27.175,1.747246,intervention,0.7472458,sustain low,0.1222458,0
21/01/2019 20:12:27.186,1.757589,intervention,0.7575893,attack,0.00758934,0.06071472
21/01/2019 20:12:27.196,1.767738,intervention,0.7677383,attack,0.01773834,0.1419067
21/01/2019 20:12:27.207,1.778515,intervention,0.7785149,attack,0.02851486,0.2281189
21/01/2019 20:12:27.217,1.788517,intervention,0.788517,attack,0.038517,0.308136
21/01/2019 20:12:27.227,1.798712,intervention,0.7987118,attack,0.04871178,0.3896942
21/01/2019 20:12:27.238,1.809547,intervention,0.8095474,attack,0.05954742,0.4763794
21/01/2019 20:12:27.248,1.819593,intervention,0.8195934,attack,0.06959343,0.5567474
21/01/2019 20:12:27.258,1.829639,intervention,0.8296394,attack,0.07963943,0.6371155
21/01/2019 20:12:27.268,1.839724,intervention,0.8397236,attack,0.08972359,0.7177887
21/01/2019 20:12:27.279,1.850554,intervention,0.8505535,attack,0.1005535,0.8044281
21/01/2019 20:12:27.289,1.860836,intervention,0.860836,attack,0.110836,0.8866882
21/01/2019 20:12:27.299,1.871145,intervention,0.8711452,attack,0.1211452,0.969162
21/01/2019 20:12:27.318,1.889376,intervention,0.8893757,sustain high,0.01437569,1
21/01/2019 20:12:27.328,1.899553,intervention,0.8995533,sustain high,0.0245533,1
21/01/2019 20:12:27.339,1.910429,intervention,0.910429,sustain high,0.035429,1
21/01/2019 20:12:27.349,1.920448,intervention,0.9204483,sustain high,0.0454483,1
21/01/2019 20:12:27.360,1.931278,intervention,0.9312782,sustain high,0.05627823,1
21/01/2019 20:12:27.370,1.941681,intervention,0.9416809,sustain high,0.06668091,1
21/01/2019 20:12:27.381,1.952341,intervention,0.9523411,sustain high,0.07734108,1
21/01/2019 20:12:27.391,1.963131,intervention,0.963131,sustain high,0.08813095,1
21/01/2019 20:12:27.402,1.973366,intervention,0.9733658,sustain high,0.09836578,1
21/01/2019 20:12:27.412,1.983421,intervention,0.9834213,sustain high,0.1084213,1
21/01/2019 20:12:27.423,1.994322,intervention,0.9943218,sustain high,0.1193218,1
21/01/2019 20:12:27.433,2.00433,intervention,1.00433,decay,0.004329681,0.9653625
21/01/2019 20:12:27.443,2.014332,intervention,1.014332,decay,0.01433182,0.8853455
21/01/2019 20:12:27.454,2.025234,intervention,1.025234,decay,0.02523422,0.7981262
21/01/2019 20:12:27.464,2.035341,intervention,1.035341,decay,0.03534126,0.7172699
21/01/2019 20:12:27.474,2.045399,intervention,1.045399,decay,0.04539871,0.6368103
21/01/2019 20:12:27.485,2.056366,intervention,1.056366,decay,0.05636597,0.5490723
21/01/2019 20:12:27.495,2.066465,intervention,1.066465,decay,0.06646538,0.468277
21/01/2019 20:12:27.505,2.076725,intervention,1.076725,decay,0.07672501,0.3862
21/01/2019 20:12:27.523,2.094774,intervention,1.094774,decay,0.09477425,0.241806
21/01/2019 20:12:27.534,2.105774,intervention,1.105774,decay,0.1057739,0.1538086
21/01/2019 20:12:27.544,2.11606,intervention,1.11606,decay,0.1160603,0.07151794
21/01/2019 20:12:27.555,2.126938,intervention,1.126938,sustain low,0.001937866,0
21/01/2019 20:12:27.566,2.137751,intervention,1.137751,sustain low,0.01275063,0
21/01/2019 20:12:27.576,2.147955,intervention,1.147955,sustain low,0.02295494,0
21/01/2019 20:12:27.586,2.158016,intervention,1.158016,sustain low,0.0330162,0
21/01/2019 20:12:27.597,2.168518,intervention,1.168518,sustain low,0.04351807,0
21/01/2019 20:12:27.607,2.178638,intervention,1.178638,sustain low,0.05363846,0
21/01/2019 20:12:27.618,2.189497,intervention,1.189497,sustain low,0.06449699,0
21/01/2019 20:12:27.628,2.199982,intervention,1.199982,sustain low,0.07498169,0
21/01/2019 20:12:27.639,2.210184,intervention,1.210184,sustain low,0.0851841,0
21/01/2019 20:12:27.649,2.22097,intervention,1.22097,sustain low,0.09597015,0
21/01/2019 20:12:27.660,2.23122,intervention,1.23122,sustain low,0.1062202,0
21/01/2019 20:12:27.670,2.241373,intervention,1.241373,sustain low,0.1163731,0
21/01/2019 20:12:27.680,2.251472,intervention,1.251472,attack,0.001472473,0.01177979
21/01/2019 20:12:27.690,2.261623,intervention,1.261623,attack,0.01162338,0.09298706
21/01/2019 20:12:27.700,2.271889,intervention,1.271889,attack,0.02188873,0.1751099
21/01/2019 20:12:27.710,2.281954,intervention,1.281954,attack,0.03195381,0.2556305
21/01/2019 20:12:27.731,2.302042,intervention,1.302042,attack,0.05204201,0.4163361
21/01/2019 20:12:27.741,2.312147,intervention,1.312147,attack,0.06214714,0.4971771
21/01/2019 20:12:27.751,2.322926,intervention,1.322926,attack,0.07292557,0.5834045
21/01/2019 20:12:27.762,2.333731,intervention,1.333731,attack,0.0837307,0.6698456
21/01/2019 20:12:27.772,2.34375,intervention,1.34375,attack,0.09375,0.75
21/01/2019 20:12:27.783,2.354378,intervention,1.354378,attack,0.1043777,0.835022
21/01/2019 20:12:27.793,2.364563,intervention,1.364563,attack,0.114563,0.9165039
21/01/2019 20:12:27.803,2.374668,intervention,1.374668,attack,0.1246681,0.997345
21/01/2019 20:12:27.813,2.384703,intervention,1.384703,sustain high,0.009702682,1
21/01/2019 20:12:27.824,2.395494,intervention,1.395494,sustain high,0.02049446,1
21/01/2019 20:12:27.835,2.406509,intervention,1.406509,sustain high,0.0315094,1
21/01/2019 20:12:27.844,2.416651,intervention,1.416651,sustain high,0.04165077,1
21/01/2019 20:12:27.855,2.426947,intervention,1.426947,sustain high,0.05194664,1
21/01/2019 20:12:27.865,2.437782,intervention,1.437782,sustain high,0.06278229,1
21/01/2019 20:12:27.876,2.448544,intervention,1.448544,sustain high,0.07354355,1
21/01/2019 20:12:27.887,2.459381,intervention,1.459381,sustain high,0.0843811,1
21/01/2019 20:12:27.897,2.469429,intervention,1.469429,sustain high,0.09442902,1
21/01/2019 20:12:27.908,2.480263,intervention,1.480263,sustain high,0.1052628,1
21/01/2019 20:12:27.918,2.490326,intervention,1.490326,sustain high,0.1153259,1
21/01/2019 20:12:27.934,2.506697,intervention,1.506697,decay,0.006696701,0.9464264
21/01/2019 20:12:27.945,2.516945,intervention,1.516945,decay,0.01694489,0.8644409
21/01/2019 20:12:27.957,2.529436,intervention,1.529436,decay,0.02943611,0.7645111
21/01/2019 20:12:27.967,2.539484,intervention,1.539484,decay,0.03948402,0.6841278
21/01/2019 20:12:27.977,2.549553,intervention,1.549553,decay,0.04955292,0.6035767
21/01/2019 20:12:27.988,2.560408,intervention,1.560408,decay,0.06040764,0.5167389
21/01/2019 20:12:27.998,2.570456,intervention,1.570456,decay,0.07045555,0.4363556
21/01/2019 20:12:28.009,2.581324,intervention,1.581324,decay,0.08132362,0.349411
21/01/2019 20:12:28.019,2.591499,intervention,1.591499,decay,0.09149933,0.2680054
21/01/2019 20:12:28.030,2.601755,intervention,1.601755,decay,0.1017551,0.1859589
21/01/2019 20:12:28.040,2.612341,intervention,1.612341,decay,0.1123409,0.1012726
21/01/2019 20:12:28.051,2.622526,intervention,1.622526,decay,0.1225262,0.01979065
21/01/2019 20:12:28.061,2.63269,intervention,1.63269,sustain low,0.00769043,0
21/01/2019 20:12:28.071,2.642691,intervention,1.642691,sustain low,0.01769066,0
21/01/2019 20:12:28.082,2.65362,intervention,1.65362,sustain low,0.02861977,0
21/01/2019 20:12:28.093,2.664474,intervention,1.664474,sustain low,0.03947449,0
21/01/2019 20:12:28.103,2.674885,intervention,1.674885,sustain low,0.0498848,0
21/01/2019 20:12:28.113,2.684996,intervention,1.684996,sustain low,0.05999565,0
21/01/2019 20:12:28.124,2.695862,intervention,1.695862,sustain low,0.07086182,0
21/01/2019 20:12:28.143,2.715372,intervention,1.715372,sustain low,0.09037209,0
21/01/2019 20:12:28.154,2.725588,intervention,1.725588,sustain low,0.1005878,0
21/01/2019 20:12:28.164,2.73568,intervention,1.73568,sustain low,0.1106796,0
21/01/2019 20:12:28.174,2.745701,intervention,1.745701,sustain low,0.1207008,0
21/01/2019 20:12:28.184,2.755939,intervention,1.755939,attack,0.005939484,0.04751587
21/01/2019 20:12:28.194,2.766075,intervention,1.766075,attack,0.01607513,0.1286011
21/01/2019 20:12:28.204,2.77623,intervention,1.77623,attack,0.02622986,0.2098389
21/01/2019 20:12:28.214,2.786352,intervention,1.786352,attack,0.03635216,0.2908173
21/01/2019 20:12:28.225,2.796886,intervention,1.796886,attack,0.04688644,0.3750916
21/01/2019 20:12:28.235,2.807306,intervention,1.807306,attack,0.05730629,0.4584503
21/01/2019 20:12:28.249,2.820873,intervention,1.820873,attack,0.07087326,0.5669861
21/01/2019 20:12:28.259,2.831076,intervention,1.831076,attack,0.08107567,0.6486053
21/01/2019 20:12:28.269,2.841129,intervention,1.841129,attack,0.0911293,0.7290344
21/01/2019 20:12:28.279,2.851274,intervention,1.851274,attack,0.1012745,0.8101959
21/01/2019 20:12:28.289,2.86133,intervention,1.86133,attack,0.11133,0.8906403
21/01/2019 20:12:28.300,2.872238,intervention,1.872238,attack,0.1222382,0.9779053
21/01/2019 20:12:28.311,2.882488,intervention,1.882488,sustain high,0.007488251,1
21/01/2019 20:12:28.321,2.892708,intervention,1.892708,sustain high,0.01770782,1
21/01/2019 20:12:28.331,2.903219,intervention,1.903219,sustain high,0.02821922,1
21/01/2019 20:12:28.352,2.923397,intervention,1.923397,sustain high,0.04839706,1
21/01/2019 20:12:28.362,2.933735,intervention,1.933735,sustain high,0.05873489,1
21/01/2019 20:12:28.372,2.943972,intervention,1.943972,sustain high,0.06897163,1
21/01/2019 20:12:28.382,2.954197,intervention,1.954197,sustain high,0.07919693,1
21/01/2019 20:12:28.393,2.96434,intervention,1.96434,sustain high,0.08934021,1
21/01/2019 20:12:28.403,2.975241,intervention,1.975241,sustain high,0.1002407,1
21/01/2019 20:12:28.414,2.985958,intervention,1.985958,sustain high,0.1109581,1
21/01/2019 20:12:28.424,2.996124,intervention,1.996124,sustain high,0.1211243,1
21/01/2019 20:12:28.434,3.006126,intervention,2.006126,decay,0.006126404,0.9509888
21/01/2019 20:12:28.453,3.025198,intervention,2.025198,decay,0.02519798,0.7984161
21/01/2019 20:12:28.464,3.035688,intervention,2.035688,decay,0.0356884,0.7144928
21/01/2019 20:12:28.475,3.046427,intervention,2.046427,decay,0.04642677,0.6285858
21/01/2019 20:12:28.485,3.057234,intervention,2.057234,decay,0.05723381,0.5421295
21/01/2019 20:12:28.496,3.068138,intervention,2.068138,decay,0.06813812,0.454895
21/01/2019 20:12:28.507,3.078987,intervention,2.078987,decay,0.07898712,0.368103
21/01/2019 20:12:28.518,3.089409,intervention,2.089409,decay,0.08940887,0.284729
21/01/2019 20:12:28.528,3.099781,intervention,2.099781,decay,0.09978104,0.2017517
21/01/2019 20:12:28.538,3.110214,intervention,2.110214,decay,0.1102142,0.1182861
21/01/2019 20:12:28.559,3.130697,intervention,2.130697,sustain low,0.00569725,0
21/01/2019 20:12:28.570,3.141352,intervention,2.141352,sustain low,0.0163517,0
21/01/2019 20:12:28.580,3.151548,intervention,2.151548,sustain low,0.02654839,0
21/01/2019 20:12:28.590,3.161736,intervention,2.161736,sustain low,0.03673553,0
21/01/2019 20:12:28.600,3.171814,intervention,2.171814,sustain low,0.04681396,0
21/01/2019 20:12:28.610,3.182007,intervention,2.182007,sustain low,0.05700684,0
21/01/2019 20:12:28.621,3.192528,intervention,2.192528,sustain low,0.06752777,0
21/01/2019 20:12:28.631,3.202566,intervention,2.202566,sustain low,0.07756615,0
21/01/2019 20:12:28.642,3.213388,intervention,2.213388,sustain low,0.08838844,0
21/01/2019 20:12:28.661,3.232903,intervention,2.232903,sustain low,0.1079025,0
21/01/2019 20:12:28.671,3.243052,intervention,2.243052,sustain low,0.1180515,0
21/01/2019 20:12:28.682,3.253843,intervention,2.253843,attack,0.003843307,0.03074646
21/01/2019 20:12:28.692,3.263844,intervention,2.263844,attack,0.01384354,0.1107483
21/01/2019 20:12:28.703,3.274529,intervention,2.274529,attack,0.0245285,0.196228
21/01/2019 20:12:28.713,3.28492,intervention,2.28492,attack,0.03491974,0.2793579
21/01/2019 20:12:28.724,3.295748,intervention,2.295748,attack,0.04574776,0.3659821
21/01/2019 20:12:28.734,3.305912,intervention,2.305912,attack,0.05591202,0.4472961
21/01/2019 20:12:28.745,3.316843,intervention,2.316843,attack,0.06684303,0.5347443
21/01/2019 20:12:28.763,3.334185,intervention,2.334185,attack,0.08418465,0.6734772
21/01/2019 20:12:28.773,3.344355,intervention,2.344355,attack,0.09435463,0.754837
21/01/2019 20:12:28.783,3.354406,intervention,2.354406,attack,0.1044064,0.8352509
21/01/2019 20:12:28.793,3.364428,intervention,2.364428,attack,0.1144276,0.9154205
21/01/2019 20:12:28.803,3.37451,intervention,2.37451,attack,0.1245098,0.9960785
21/01/2019 20:12:28.813,3.384777,intervention,2.384777,sustain high,0.009777069,1
21/01/2019 20:12:28.824,3.395145,intervention,2.395145,sustain high,0.02014542,1
21/01/2019 20:12:28.834,3.405582,intervention,2.405582,sustain high,0.03058243,1
21/01/2019 20:12:28.844,3.415638,intervention,2.415638,sustain high,0.04063797,1
21/01/2019 20:12:28.855,3.426538,intervention,2.426538,sustain high,0.05153847,1
21/01/2019 20:12:28.866,3.437614,intervention,2.437614,sustain high,0.06261444,1
21/01/2019 20:12:28.877,3.448528,intervention,2.448528,sustain high,0.07352829,1
21/01/2019 20:12:28.887,3.458689,intervention,2.458689,sustain high,0.08368874,1
21/01/2019 20:12:28.899,3.470156,intervention,2.470156,sustain high,0.09515572,1
21/01/2019 20:12:28.909,3.480259,intervention,2.480259,sustain high,0.1052589,1
21/01/2019 20:12:28.920,3.49103,intervention,2.49103,sustain high,0.1160297,1
21/01/2019 20:12:28.930,3.501108,intervention,2.501108,decay,0.00110817,0.9911346
21/01/2019 20:12:28.940,3.511225,intervention,2.511225,decay,0.01122475,0.910202
21/01/2019 20:12:28.950,3.521259,intervention,2.521259,decay,0.02125931,0.8299255
21/01/2019 20:12:28.960,3.53142,intervention,2.53142,decay,0.03141975,0.748642
21/01/2019 20:12:28.978,3.549295,intervention,2.549295,decay,0.04929543,0.6056366
21/01/2019 20:12:28.988,3.559587,intervention,2.559587,decay,0.05958748,0.5233002
21/01/2019 20:12:28.999,3.570324,intervention,2.570324,decay,0.07032394,0.4374084
21/01/2019 20:12:29.009,3.580425,intervention,2.580425,decay,0.08042526,0.3565979
21/01/2019 20:12:29.019,3.590458,intervention,2.590458,decay,0.09045792,0.2763367
21/01/2019 20:12:29.029,3.60074,intervention,2.60074,decay,0.1007404,0.1940765
21/01/2019 20:12:29.039,3.611471,intervention,2.611471,decay,0.1114712,0.1082306
21/01/2019 20:12:29.049,3.621765,intervention,2.621765,decay,0.1217651,0.02587891
21/01/2019 20:12:29.061,3.632072,intervention,2.632072,sustain low,0.007072449,0
21/01/2019 20:12:29.071,3.642334,intervention,2.642334,sustain low,0.01733398,0
21/01/2019 20:12:29.080,3.652653,intervention,2.652653,sustain low,0.02765274,0
