Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity
21/01/2019 20:26:25.378,0.8007145,adaptation,0.8007145,none,0,1
21/01/2019 20:26:25.388,0.8106165,adaptation,0.8106165,none,0,1
21/01/2019 20:26:25.398,0.8208199,adaptation,0.8208199,none,0,1
21/01/2019 20:26:25.409,0.8310614,adaptation,0.8310614,none,0,1
21/01/2019 20:26:25.419,0.8410482,adaptation,0.8410482,none,0,1
21/01/2019 20:26:25.429,0.8510542,adaptation,0.8510542,none,0,1
21/01/2019 20:26:25.438,0.8608646,adaptation,0.8608646,none,0,1
21/01/2019 20:26:25.448,0.8704014,adaptation,0.8704014,none,0,1
21/01/2019 20:26:25.461,0.8835793,adaptation,0.8835793,none,0,1
21/01/2019 20:26:25.471,0.8938713,adaptation,0.8938713,none,0,1
21/01/2019 20:26:25.482,0.9039364,adaptation,0.9039364,none,0,1
21/01/2019 20:26:25.491,0.9137621,adaptation,0.9137621,none,0,1
21/01/2019 20:26:25.501,0.9237881,adaptation,0.9237881,none,0,1
21/01/2019 20:26:25.512,0.9339762,adaptation,0.9339762,none,0,1
21/01/2019 20:26:25.522,0.9438953,adaptation,0.9438953,none,0,1
21/01/2019 20:26:25.531,0.9538078,adaptation,0.9538078,none,0,1
21/01/2019 20:26:25.541,0.9637671,adaptation,0.9637671,none,0,1
21/01/2019 20:26:25.551,0.9736681,adaptation,0.9736681,none,0,1
21/01/2019 20:26:25.561,0.9835644,adaptation,0.9835644,none,0,1
21/01/2019 20:26:25.571,0.9934158,adaptation,0.9934158,none,0,1
21/01/2019 20:26:25.585,1.006356,intervention,0.006356239,decay,0.006356239,0.9491501
21/01/2019 20:26:25.594,1.016132,intervention,0.01613235,decay,0.01613235,0.8709412
21/01/2019 20:26:25.603,1.025663,intervention,0.02566338,decay,0.02566338,0.794693
21/01/2019 20:26:25.614,1.035938,intervention,0.03593826,decay,0.03593826,0.7124939
21/01/2019 20:26:25.624,1.045989,intervention,0.04598904,decay,0.04598904,0.6320877
21/01/2019 20:26:25.634,1.056268,intervention,0.05626774,decay,0.05626774,0.5498581
21/01/2019 20:26:25.644,1.066428,intervention,0.06642818,decay,0.06642818,0.4685745
21/01/2019 20:26:25.654,1.076431,intervention,0.07643127,decay,0.07643127,0.3885498
21/01/2019 20:26:25.664,1.085979,intervention,0.08597851,decay,0.08597851,0.3121719
21/01/2019 20:26:25.674,1.095947,intervention,0.09594727,decay,0.09594727,0.2324219
21/01/2019 20:26:25.684,1.105893,intervention,0.1058931,decay,0.1058931,0.1528549
21/01/2019 20:26:25.694,1.115994,intervention,0.1159945,decay,0.1159945,0.07204437
21/01/2019 20:26:25.709,1.13104,intervention,0.1310396,sustain low,0.006039619,0
21/01/2019 20:26:25.719,1.141277,intervention,0.1412773,sustain low,0.01627731,0
21/01/2019 20:26:25.729,1.15134,intervention,0.1513405,sustain low,0.02634048,0
21/01/2019 20:26:25.739,1.16114,intervention,0.1611404,sustain low,0.03614044,0
21/01/2019 20:26:25.749,1.171094,intervention,0.1710939,sustain low,0.04609394,0
21/01/2019 20:26:25.759,1.180989,intervention,0.1809893,sustain low,0.05598927,0
21/01/2019 20:26:25.769,1.190899,intervention,0.1908989,sustain low,0.0658989,0
21/01/2019 20:26:25.778,1.200648,intervention,0.2006483,sustain low,0.07564831,0
21/01/2019 20:26:25.789,1.210819,intervention,0.2108192,sustain low,0.08581924,0
21/01/2019 20:26:25.799,1.220891,intervention,0.220891,sustain low,0.095891,0
21/01/2019 20:26:25.809,1.230842,intervention,0.2308416,sustain low,0.1058416,0
21/01/2019 20:26:25.819,1.240999,intervention,0.2409992,sustain low,0.1159992,0
21/01/2019 20:26:25.830,1.25255,intervention,0.2525501,attack,0.002550125,0.020401
21/01/2019 20:26:25.841,1.262874,intervention,0.2628736,attack,0.01287365,0.1029892
21/01/2019 20:26:25.851,1.272738,intervention,0.2727375,attack,0.0227375,0.1819
21/01/2019 20:26:25.860,1.282646,intervention,0.2826462,attack,0.03264618,0.2611694
21/01/2019 20:26:25.870,1.292532,intervention,0.292532,attack,0.04253197,0.3402557
21/01/2019 20:26:25.881,1.302671,intervention,0.3026714,attack,0.05267143,0.4213715
21/01/2019 20:26:25.890,1.312441,intervention,0.3124409,attack,0.06244087,0.499527
21/01/2019 20:26:25.900,1.322587,intervention,0.322587,attack,0.07258701,0.5806961
21/01/2019 20:26:25.911,1.332922,intervention,0.332922,attack,0.08292198,0.6633759
21/01/2019 20:26:25.921,1.343033,intervention,0.3430328,attack,0.09303284,0.7442627
21/01/2019 20:26:25.931,1.353255,intervention,0.3532553,attack,0.1032553,0.8260422
21/01/2019 20:26:25.941,1.363498,intervention,0.3634977,attack,0.1134977,0.9079819
21/01/2019 20:26:25.955,1.377128,intervention,0.3771276,sustain high,0.002127647,1
21/01/2019 20:26:25.965,1.387411,intervention,0.3874111,sustain high,0.01241112,1
21/01/2019 20:26:25.975,1.397355,intervention,0.3973551,sustain high,0.02235508,1
21/01/2019 20:26:25.985,1.407066,intervention,0.4070663,sustain high,0.03206635,1
21/01/2019 20:26:25.995,1.417048,intervention,0.4170475,sustain high,0.0420475,1
21/01/2019 20:26:26.005,1.426935,intervention,0.4269352,sustain high,0.0519352,1
21/01/2019 20:26:26.015,1.437202,intervention,0.4372025,sustain high,0.06220245,1
21/01/2019 20:26:26.024,1.447349,intervention,0.4473486,sustain high,0.07234859,1
21/01/2019 20:26:26.034,1.457329,intervention,0.4573288,sustain high,0.0823288,1
21/01/2019 20:26:26.045,1.467617,intervention,0.467617,sustain high,0.09261703,1
21/01/2019 20:26:26.054,1.477201,intervention,0.4772015,sustain high,0.1022015,1
21/01/2019 20:26:26.064,1.487017,intervention,0.4870167,sustain high,0.1120167,1
21/01/2019 20:26:26.077,1.499936,intervention,0.4999361,sustain high,0.1249361,1
21/01/2019 20:26:26.087,1.509895,intervention,0.5098953,decay,0.009895325,0.9208374
21/01/2019 20:26:26.096,1.519532,intervention,0.5195322,decay,0.0195322,0.8437424
21/01/2019 20:26:26.107,1.529629,intervention,0.5296288,decay,0.02962875,0.76297
21/01/2019 20:26:26.117,1.539777,intervention,0.5397768,decay,0.0397768,0.6817856
21/01/2019 20:26:26.127,1.550038,intervention,0.5500383,decay,0.05003834,0.5996933
21/01/2019 20:26:26.137,1.560207,intervention,0.5602074,decay,0.06020737,0.5183411
21/01/2019 20:26:26.147,1.5704,intervention,0.5704002,decay,0.07040024,0.4367981
21/01/2019 20:26:26.157,1.580321,intervention,0.5803213,decay,0.08032131,0.3574295
21/01/2019 20:26:26.167,1.59042,intervention,0.5904198,decay,0.09041977,0.2766418
21/01/2019 20:26:26.177,1.600337,intervention,0.600337,decay,0.100337,0.1973038
21/01/2019 20:26:26.187,1.610188,intervention,0.6101885,decay,0.1101885,0.1184921
21/01/2019 20:26:26.199,1.621476,intervention,0.6214762,decay,0.1214762,0.02819061
21/01/2019 20:26:26.209,1.631819,intervention,0.6318188,sustain low,0.006818771,0
21/01/2019 20:26:26.219,1.641831,intervention,0.6418314,sustain low,0.0168314,0
21/01/2019 20:26:26.229,1.651804,intervention,0.651804,sustain low,0.02680397,0
21/01/2019 20:26:26.239,1.661827,intervention,0.6618271,sustain low,0.03682709,0
21/01/2019 20:26:26.249,1.671761,intervention,0.6717606,sustain low,0.04676056,0
21/01/2019 20:26:26.259,1.682071,intervention,0.6820707,sustain low,0.05707073,0
21/01/2019 20:26:26.269,1.692208,intervention,0.6922083,sustain low,0.06720829,0
21/01/2019 20:26:26.279,1.701979,intervention,0.7019787,sustain low,0.07697868,0
21/01/2019 20:26:26.289,1.711518,intervention,0.7115183,sustain low,0.08651829,0
21/01/2019 20:26:26.298,1.721414,intervention,0.7214136,sustain low,0.09641361,0
21/01/2019 20:26:26.308,1.731315,intervention,0.7313147,sustain low,0.1063147,0
21/01/2019 20:26:26.319,1.741809,intervention,0.7418089,sustain low,0.1168089,0
21/01/2019 20:26:26.329,1.751833,intervention,0.751833,attack,0.001832962,0.0146637
21/01/2019 20:26:26.339,1.761925,intervention,0.7619247,attack,0.01192474,0.09539795
21/01/2019 20:26:26.349,1.77192,intervention,0.7719202,attack,0.0219202,0.1753616
21/01/2019 20:26:26.359,1.782105,intervention,0.7821054,attack,0.03210545,0.2568436
21/01/2019 20:26:26.369,1.792096,intervention,0.7920961,attack,0.04209614,0.3367691
21/01/2019 20:26:26.379,1.801946,intervention,0.8019457,attack,0.05194569,0.4155655
21/01/2019 20:26:26.389,1.81185,intervention,0.8118496,attack,0.06184959,0.4947968
21/01/2019 20:26:26.399,1.821809,intervention,0.8218088,attack,0.07180882,0.5744705
21/01/2019 20:26:26.409,1.831755,intervention,0.8317547,attack,0.08175468,0.6540375
21/01/2019 20:26:26.419,1.841601,intervention,0.8416014,attack,0.09160137,0.732811
21/01/2019 20:26:26.436,1.858391,intervention,0.8583908,attack,0.1083908,0.8671265
21/01/2019 20:26:26.446,1.868694,intervention,0.8686943,attack,0.1186943,0.9495544
21/01/2019 20:26:26.456,1.87904,intervention,0.8790398,sustain high,0.004039764,1
21/01/2019 20:26:26.466,1.889165,intervention,0.8891649,sustain high,0.01416492,1
21/01/2019 20:26:26.476,1.899294,intervention,0.8992939,sustain high,0.0242939,1
21/01/2019 20:26:26.487,1.909645,intervention,0.9096451,sustain high,0.03464508,1
21/01/2019 20:26:26.496,1.91924,intervention,0.91924,sustain high,0.04424,1
21/01/2019 20:26:26.506,1.929297,intervention,0.9292974,sustain high,0.05429745,1
21/01/2019 20:26:26.517,1.939462,intervention,0.9394617,sustain high,0.06446171,1
21/01/2019 20:26:26.527,1.949725,intervention,0.9497252,sustain high,0.07472515,1
21/01/2019 20:26:26.537,1.959743,intervention,0.9597425,sustain high,0.08474255,1
21/01/2019 20:26:26.554,1.976917,intervention,0.9769173,sustain high,0.1019173,1
21/01/2019 20:26:26.564,1.987218,intervention,0.9872179,sustain high,0.1122179,1
21/01/2019 20:26:26.574,1.997159,intervention,0.997159,sustain high,0.122159,1
21/01/2019 20:26:26.584,2.007092,intervention,1.007092,decay,0.007091522,0.9432678
21/01/2019 20:26:26.594,2.017035,intervention,1.017035,decay,0.01703453,0.8637238
21/01/2019 20:26:26.604,2.027003,intervention,1.027003,decay,0.02700329,0.7839737
21/01/2019 20:26:26.614,2.037093,intervention,1.037093,decay,0.03709316,0.7032547
21/01/2019 20:26:26.625,2.047344,intervention,1.047344,decay,0.04734421,0.6212463
21/01/2019 20:26:26.635,2.057303,intervention,1.057303,decay,0.05730343,0.5415726
21/01/2019 20:26:26.645,2.067283,intervention,1.067283,decay,0.06728268,0.4617386
21/01/2019 20:26:26.655,2.077723,intervention,1.077723,decay,0.07772255,0.3782196
21/01/2019 20:26:26.666,2.087906,intervention,1.087906,decay,0.08790588,0.2967529
21/01/2019 20:26:26.683,2.104917,intervention,1.104917,decay,0.1049166,0.1606674
21/01/2019 20:26:26.692,2.114477,intervention,1.114477,decay,0.1144772,0.08418274
21/01/2019 20:26:26.702,2.124116,intervention,1.124116,decay,0.1241159,0.007072449
21/01/2019 20:26:26.712,2.133976,intervention,1.133976,sustain low,0.008975983,0
21/01/2019 20:26:26.722,2.143934,intervention,1.143934,sustain low,0.01893425,0
21/01/2019 20:26:26.731,2.153834,intervention,1.153834,sustain low,0.02883434,0
21/01/2019 20:26:26.741,2.16369,intervention,1.16369,sustain low,0.03868961,0
21/01/2019 20:26:26.752,2.173938,intervention,1.173938,sustain low,0.0489378,0
21/01/2019 20:26:26.761,2.183775,intervention,1.183775,sustain low,0.05877495,0
21/01/2019 20:26:26.771,2.193777,intervention,1.193777,sustain low,0.06877708,0
21/01/2019 20:26:26.781,2.2036,intervention,1.2036,sustain low,0.07859993,0
21/01/2019 20:26:26.792,2.213928,intervention,1.213928,sustain low,0.08892822,0
21/01/2019 20:26:26.807,2.229518,intervention,1.229518,sustain low,0.1045179,0
21/01/2019 20:26:26.817,2.239748,intervention,1.239748,sustain low,0.114748,0
21/01/2019 20:26:26.827,2.249653,intervention,1.249653,sustain low,0.1246529,0
21/01/2019 20:26:26.837,2.259473,intervention,1.259473,attack,0.009472847,0.07578278
21/01/2019 20:26:26.847,2.26932,intervention,1.26932,attack,0.01931953,0.1545563
21/01/2019 20:26:26.857,2.279234,intervention,1.279234,attack,0.02923393,0.2338715
21/01/2019 20:26:26.867,2.288851,intervention,1.288851,attack,0.03885078,0.3108063
21/01/2019 20:26:26.876,2.2988,intervention,1.2988,attack,0.04879951,0.3903961
21/01/2019 20:26:26.886,2.308748,intervention,1.308748,attack,0.05874825,0.469986
21/01/2019 20:26:26.896,2.318531,intervention,1.318531,attack,0.06853104,0.5482483
21/01/2019 20:26:26.906,2.328085,intervention,1.328085,attack,0.07808495,0.6246796
21/01/2019 20:26:26.916,2.337964,intervention,1.337964,attack,0.08796406,0.7037125
21/01/2019 20:26:26.932,2.354564,intervention,1.354564,attack,0.1045637,0.8365097
21/01/2019 20:26:26.943,2.364905,intervention,1.364905,attack,0.1149054,0.9192429
21/01/2019 20:26:26.953,2.374846,intervention,1.374846,attack,0.1248465,0.9987717
21/01/2019 20:26:26.962,2.384705,intervention,1.384705,sustain high,0.00970459,1
21/01/2019 20:26:26.973,2.394784,intervention,1.394784,sustain high,0.01978397,1
21/01/2019 20:26:26.983,2.404911,intervention,1.404911,sustain high,0.02991104,1
21/01/2019 20:26:26.993,2.414827,intervention,1.414827,sustain high,0.03982735,1
21/01/2019 20:26:27.003,2.424826,intervention,1.424826,sustain high,0.04982567,1
21/01/2019 20:26:27.013,2.43476,intervention,1.43476,sustain high,0.05976009,1
21/01/2019 20:26:27.023,2.444778,intervention,1.444778,sustain high,0.06977844,1
21/01/2019 20:26:27.032,2.454614,intervention,1.454614,sustain high,0.07961369,1
21/01/2019 20:26:27.042,2.464595,intervention,1.464595,sustain high,0.08959484,1
21/01/2019 20:26:27.057,2.479283,intervention,1.479283,sustain high,0.1042833,1
21/01/2019 20:26:27.067,2.489032,intervention,1.489032,sustain high,0.1140318,1
21/01/2019 20:26:27.077,2.499023,intervention,1.499023,sustain high,0.1240234,1
21/01/2019 20:26:27.087,2.509217,intervention,1.509217,decay,0.009217262,0.9262619
21/01/2019 20:26:27.097,2.519259,intervention,1.519259,decay,0.01925945,0.8459244
21/01/2019 20:26:27.107,2.529499,intervention,1.529499,decay,0.02949905,0.7640076
21/01/2019 20:26:27.117,2.539658,intervention,1.539658,decay,0.03965759,0.6827393
21/01/2019 20:26:27.128,2.549778,intervention,1.549778,decay,0.04977798,0.6017761
21/01/2019 20:26:27.137,2.559565,intervention,1.559565,decay,0.05956459,0.5234833
21/01/2019 20:26:27.147,2.569583,intervention,1.569583,decay,0.06958294,0.4433365
21/01/2019 20:26:27.158,2.579682,intervention,1.579682,decay,0.07968235,0.3625412
21/01/2019 20:26:27.167,2.589571,intervention,1.589571,decay,0.089571,0.283432
21/01/2019 20:26:27.182,2.60358,intervention,1.60358,decay,0.1035795,0.1713638
21/01/2019 20:26:27.192,2.613792,intervention,1.613792,decay,0.1137924,0.08966064
21/01/2019 20:26:27.202,2.623659,intervention,1.623659,decay,0.1236591,0.01072693
21/01/2019 20:26:27.211,2.633465,intervention,1.633465,sustain low,0.008464813,0
21/01/2019 20:26:27.221,2.643215,intervention,1.643215,sustain low,0.01821518,0
21/01/2019 20:26:27.231,2.653169,intervention,1.653169,sustain low,0.02816868,0
21/01/2019 20:26:27.240,2.663009,intervention,1.663009,sustain low,0.03800869,0
21/01/2019 20:26:27.250,2.67297,intervention,1.67297,sustain low,0.04796982,0
21/01/2019 20:26:27.260,2.683334,intervention,1.683334,sustain low,0.05833435,0
21/01/2019 20:26:27.270,2.693274,intervention,1.693274,sustain low,0.06827354,0
21/01/2019 20:26:27.280,2.703168,intervention,1.703168,sustain low,0.07816792,0
21/01/2019 20:26:27.290,2.712892,intervention,1.712892,sustain low,0.08789158,0
21/01/2019 20:26:27.301,2.723902,intervention,1.723902,sustain low,0.09890175,0
21/01/2019 20:26:27.311,2.734033,intervention,1.734033,sustain low,0.1090326,0
21/01/2019 20:26:27.321,2.744023,intervention,1.744023,sustain low,0.1190233,0
21/01/2019 20:26:27.331,2.753983,intervention,1.753983,attack,0.003982544,0.03186035
21/01/2019 20:26:27.341,2.763803,intervention,1.763803,attack,0.01380253,0.1104202
21/01/2019 20:26:27.351,2.77384,intervention,1.77384,attack,0.02383995,0.1907196
21/01/2019 20:26:27.361,2.78389,intervention,1.78389,attack,0.03388977,0.2711182
21/01/2019 20:26:27.371,2.794207,intervention,1.794207,attack,0.04420662,0.353653
21/01/2019 20:26:27.381,2.804296,intervention,1.804296,attack,0.05429554,0.4343643
21/01/2019 20:26:27.392,2.814671,intervention,1.814671,attack,0.06467056,0.5173645
21/01/2019 20:26:27.401,2.824233,intervention,1.824233,attack,0.07423306,0.5938644
21/01/2019 20:26:27.411,2.834147,intervention,1.834147,attack,0.08414745,0.6731796
21/01/2019 20:26:27.422,2.844504,intervention,1.844504,attack,0.09450436,0.7560349
21/01/2019 20:26:27.431,2.854295,intervention,1.854295,attack,0.1042948,0.8343582
21/01/2019 20:26:27.442,2.864506,intervention,1.864506,attack,0.1145058,0.9160461
21/01/2019 20:26:27.452,2.874498,intervention,1.874498,attack,0.1244984,0.9959869
21/01/2019 20:26:27.462,2.884524,intervention,1.884524,sustain high,0.009524345,1
21/01/2019 20:26:27.472,2.895159,intervention,1.895159,sustain high,0.02015877,1
21/01/2019 20:26:27.482,2.905248,intervention,1.905248,sustain high,0.03024769,1
21/01/2019 20:26:27.492,2.914919,intervention,1.914919,sustain high,0.0399189,1
21/01/2019 20:26:27.502,2.924685,intervention,1.924685,sustain high,0.04968452,1
21/01/2019 20:26:27.512,2.934701,intervention,1.934701,sustain high,0.05970097,1
21/01/2019 20:26:27.522,2.945029,intervention,1.945029,sustain high,0.07002926,1
21/01/2019 20:26:27.539,2.962136,intervention,1.962136,sustain high,0.08713627,1
21/01/2019 20:26:27.549,2.972353,intervention,1.972353,sustain high,0.09735298,1
21/01/2019 20:26:27.560,2.982427,intervention,1.982427,sustain high,0.1074266,1
21/01/2019 20:26:27.570,2.992609,intervention,1.992609,sustain high,0.117609,1
21/01/2019 20:26:27.580,3.002807,intervention,2.002807,decay,0.002806664,0.9775467
21/01/2019 20:26:27.590,3.012986,intervention,2.012986,decay,0.01298618,0.8961105
21/01/2019 20:26:27.600,3.023006,intervention,2.023006,decay,0.02300644,0.8159485
21/01/2019 20:26:27.610,3.033293,intervention,2.033293,decay,0.03329277,0.7336578
21/01/2019 20:26:27.621,3.043468,intervention,2.043468,decay,0.04346848,0.6522522
21/01/2019 20:26:27.631,3.053653,intervention,2.053653,decay,0.05365276,0.5707779
21/01/2019 20:26:27.641,3.063765,intervention,2.063765,decay,0.06376457,0.4898834
21/01/2019 20:26:27.658,3.080557,intervention,2.080557,decay,0.08055687,0.355545
21/01/2019 20:26:27.668,3.091091,intervention,2.091091,decay,0.09109116,0.2712708
21/01/2019 20:26:27.678,3.10088,intervention,2.10088,decay,0.1008797,0.1929626
21/01/2019 20:26:27.688,3.110736,intervention,2.110736,decay,0.1107359,0.1141129
21/01/2019 20:26:27.698,3.12065,intervention,2.12065,decay,0.1206503,0.03479767
21/01/2019 20:26:27.708,3.130609,intervention,2.130609,sustain low,0.005608559,0
21/01/2019 20:26:27.718,3.140504,intervention,2.140504,sustain low,0.01550388,0
21/01/2019 20:26:27.728,3.1505,intervention,2.1505,sustain low,0.0255003,0
21/01/2019 20:26:27.738,3.160407,intervention,2.160407,sustain low,0.03540707,0
21/01/2019 20:26:27.747,3.170224,intervention,2.170224,sustain low,0.04522419,0
21/01/2019 20:26:27.757,3.180117,intervention,2.180117,sustain low,0.05511665,0
21/01/2019 20:26:27.774,3.196795,intervention,2.196795,sustain low,0.07179546,0
21/01/2019 20:26:27.784,3.206993,intervention,2.206993,sustain low,0.0819931,0
21/01/2019 20:26:27.794,3.216924,intervention,2.216924,sustain low,0.09192371,0
21/01/2019 20:26:27.804,3.226657,intervention,2.226657,sustain low,0.1016569,0
21/01/2019 20:26:27.814,3.23657,intervention,2.23657,sustain low,0.1115704,0
21/01/2019 20:26:27.824,3.246466,intervention,2.246466,sustain low,0.1214657,0
21/01/2019 20:26:27.834,3.256494,intervention,2.256494,attack,0.006493568,0.05194855
21/01/2019 20:26:27.844,3.266607,intervention,2.266607,attack,0.01660728,0.1328583
21/01/2019 20:26:27.854,3.276403,intervention,2.276403,attack,0.02640343,0.2112274
21/01/2019 20:26:27.864,3.286769,intervention,2.286769,attack,0.03676891,0.2941513
21/01/2019 20:26:27.875,3.297127,intervention,2.297127,attack,0.04712677,0.3770142
21/01/2019 20:26:27.891,3.312728,intervention,2.312728,attack,0.06272793,0.5018234
21/01/2019 20:26:27.901,3.323105,intervention,2.323105,attack,0.07310486,0.5848389
21/01/2019 20:26:27.911,3.333097,intervention,2.333097,attack,0.0830965,0.664772
21/01/2019 20:26:27.921,3.343012,intervention,2.343012,attack,0.09301186,0.7440948
21/01/2019 20:26:27.931,3.353062,intervention,2.353062,attack,0.1030617,0.8244934
21/01/2019 20:26:27.941,3.36322,intervention,2.36322,attack,0.1132202,0.9057617
21/01/2019 20:26:27.951,3.372891,intervention,2.372891,attack,0.1228914,0.9831314
21/01/2019 20:26:27.961,3.382988,intervention,2.382988,sustain high,0.007987976,1
21/01/2019 20:26:27.971,3.392977,intervention,2.392977,sustain high,0.01797676,1
21/01/2019 20:26:27.981,3.402959,intervention,2.402959,sustain high,0.02795887,1
21/01/2019 20:26:27.991,3.412899,intervention,2.412899,sustain high,0.03789902,1
21/01/2019 20:26:28.008,3.430158,intervention,2.430158,sustain high,0.05515766,1
21/01/2019 20:26:28.018,3.440485,intervention,2.440485,sustain high,0.065485,1
21/01/2019 20:26:28.028,3.450634,intervention,2.450634,sustain high,0.075634,1
21/01/2019 20:26:28.038,3.460562,intervention,2.460562,sustain high,0.08556175,1
