Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity
21/01/2019 19:10:16.650,2.348662,intervention,1.348662,attack,0.09866238,0.789299
21/01/2019 19:10:16.667,2.365523,intervention,1.365523,attack,0.1155233,0.9241867
21/01/2019 19:10:16.684,2.382502,intervention,1.382502,sustain high,0.007501602,1
21/01/2019 19:10:16.699,2.398361,intervention,1.398361,sustain high,0.02336121,1
21/01/2019 19:10:16.716,2.415184,intervention,1.415184,sustain high,0.04018402,1
21/01/2019 19:10:16.732,2.431494,intervention,1.431494,sustain high,0.05649376,1
21/01/2019 19:10:16.749,2.448165,intervention,1.448165,sustain high,0.07316494,1
21/01/2019 19:10:16.766,2.465074,intervention,1.465074,sustain high,0.09007359,1
21/01/2019 19:10:16.782,2.481215,intervention,1.481215,sustain high,0.1062145,1
21/01/2019 19:10:16.799,2.498062,intervention,1.498062,sustain high,0.1230621,1
21/01/2019 19:10:16.815,2.514345,intervention,1.514345,decay,0.01434517,0.8852386
21/01/2019 19:10:16.832,2.531034,intervention,1.531034,decay,0.03103352,0.7517319
21/01/2019 19:10:16.849,2.548045,intervention,1.548045,decay,0.04804516,0.6156387
21/01/2019 19:10:16.865,2.564044,intervention,1.564044,decay,0.064044,0.487648
21/01/2019 19:10:16.882,2.581017,intervention,1.581017,decay,0.08101749,0.35186
21/01/2019 19:10:16.898,2.597169,intervention,1.597169,decay,0.09716892,0.2226486
21/01/2019 19:10:16.915,2.614004,intervention,1.614004,decay,0.1140041,0.08796692
21/01/2019 19:10:16.931,2.630304,intervention,1.630304,sustain low,0.005304337,0
21/01/2019 19:10:16.948,2.646971,intervention,1.646971,sustain low,0.02197075,0
21/01/2019 19:10:16.965,2.66398,intervention,1.66398,sustain low,0.03898048,0
21/01/2019 19:10:16.981,2.679996,intervention,1.679996,sustain low,0.05499649,0
21/01/2019 19:10:16.997,2.696581,intervention,1.696581,sustain low,0.07158089,0
21/01/2019 19:10:17.014,2.713132,intervention,1.713132,sustain low,0.0881319,0
21/01/2019 19:10:17.031,2.729995,intervention,1.729995,sustain low,0.1049948,0
21/01/2019 19:10:17.047,2.74628,intervention,1.74628,sustain low,0.1212797,0
21/01/2019 19:10:17.064,2.763086,intervention,1.763086,attack,0.01308632,0.1046906
21/01/2019 19:10:17.081,2.780097,intervention,1.780097,attack,0.03009701,0.2407761
21/01/2019 19:10:17.097,2.79613,intervention,1.79613,attack,0.04613018,0.3690414
21/01/2019 19:10:17.113,2.812529,intervention,1.812529,attack,0.06252861,0.5002289
21/01/2019 19:10:17.130,2.829103,intervention,1.829103,attack,0.07910347,0.6328278
21/01/2019 19:10:17.147,2.846061,intervention,1.846061,attack,0.09606075,0.768486
21/01/2019 19:10:17.163,2.862231,intervention,1.862231,attack,0.1122313,0.89785
21/01/2019 19:10:17.179,2.878799,intervention,1.878799,sustain high,0.003799438,1
21/01/2019 19:10:17.197,2.896046,intervention,1.896046,sustain high,0.02104568,1
21/01/2019 19:10:17.213,2.912038,intervention,1.912038,sustain high,0.03703785,1
21/01/2019 19:10:17.229,2.928534,intervention,1.928534,sustain high,0.05353355,1
21/01/2019 19:10:17.246,2.945066,intervention,1.945066,sustain high,0.07006645,1
21/01/2019 19:10:17.263,2.962121,intervention,1.962121,sustain high,0.08712101,1
21/01/2019 19:10:17.279,2.978209,intervention,1.978209,sustain high,0.1032095,1
21/01/2019 19:10:17.296,2.99502,intervention,1.99502,sustain high,0.1200199,1
21/01/2019 19:10:17.312,3.011364,intervention,2.011364,decay,0.01136398,0.9090881
21/01/2019 19:10:17.329,3.027995,intervention,2.027995,decay,0.02799511,0.7760391
21/01/2019 19:10:17.346,3.045086,intervention,2.045086,decay,0.04508591,0.6393127
21/01/2019 19:10:17.362,3.061034,intervention,2.061034,decay,0.0610342,0.5117264
21/01/2019 19:10:17.378,3.0776,intervention,2.0776,decay,0.07759953,0.3792038
21/01/2019 19:10:17.397,3.096132,intervention,2.096132,decay,0.09613228,0.2309418
21/01/2019 19:10:17.414,3.113029,intervention,2.113029,decay,0.1130285,0.09577179
21/01/2019 19:10:17.430,3.129277,intervention,2.129277,sustain low,0.004277229,0
21/01/2019 19:10:17.447,3.146028,intervention,2.146028,sustain low,0.02102757,0
21/01/2019 19:10:17.463,3.162399,intervention,2.162399,sustain low,0.03739929,0
21/01/2019 19:10:17.480,3.178976,intervention,2.178976,sustain low,0.05397606,0
21/01/2019 19:10:17.497,3.195937,intervention,2.195937,sustain low,0.07093716,0
21/01/2019 19:10:17.513,3.212141,intervention,2.212141,sustain low,0.08714104,0
21/01/2019 19:10:17.530,3.228928,intervention,2.228928,sustain low,0.1039276,0
21/01/2019 19:10:17.546,3.245245,intervention,2.245245,sustain low,0.120245,0
21/01/2019 19:10:17.563,3.26193,intervention,2.26193,attack,0.01193047,0.09544373
21/01/2019 19:10:17.580,3.278948,intervention,2.278948,attack,0.02894783,0.2315826
21/01/2019 19:10:17.596,3.294916,intervention,2.294916,attack,0.04491615,0.3593292
21/01/2019 19:10:17.613,3.311534,intervention,2.311534,attack,0.06153393,0.4922714
21/01/2019 19:10:17.629,3.328061,intervention,2.328061,attack,0.0780611,0.6244888
21/01/2019 19:10:17.646,3.344773,intervention,2.344773,attack,0.09477329,0.7581863
21/01/2019 19:10:17.662,3.361176,intervention,2.361176,attack,0.1111765,0.8894119
21/01/2019 19:10:17.679,3.377747,intervention,2.377747,sustain high,0.002746582,1
21/01/2019 19:10:17.695,3.394317,intervention,2.394317,sustain high,0.01931667,1
21/01/2019 19:10:17.713,3.411736,intervention,2.411736,sustain high,0.03673649,1
21/01/2019 19:10:17.729,3.427701,intervention,2.427701,sustain high,0.052701,1
21/01/2019 19:10:17.745,3.44403,intervention,2.44403,sustain high,0.06902981,1
21/01/2019 19:10:17.762,3.460736,intervention,2.460736,sustain high,0.08573627,1
21/01/2019 19:10:17.778,3.477154,intervention,2.477154,sustain high,0.1021538,1
21/01/2019 19:10:17.795,3.493712,intervention,2.493712,sustain high,0.1187124,1
21/01/2019 19:10:17.811,3.51028,intervention,2.51028,decay,0.01027966,0.9177628
21/01/2019 19:10:17.828,3.526856,intervention,2.526856,decay,0.02685642,0.7851486
21/01/2019 19:10:17.845,3.543624,intervention,2.543624,decay,0.04362392,0.6510086
21/01/2019 19:10:17.861,3.559978,intervention,2.559978,decay,0.05997753,0.5201797
21/01/2019 19:10:17.878,3.57664,intervention,2.57664,decay,0.07664013,0.386879
21/01/2019 19:10:17.895,3.593594,intervention,2.593594,decay,0.0935936,0.2512512
21/01/2019 19:10:17.911,3.609676,intervention,2.609676,decay,0.1096764,0.1225891
21/01/2019 19:10:17.928,3.626598,intervention,2.626598,sustain low,0.001598358,0
21/01/2019 19:10:17.944,3.642811,intervention,2.642811,sustain low,0.01781082,0
21/01/2019 19:10:17.960,3.659396,intervention,2.659396,sustain low,0.03439617,0
21/01/2019 19:10:17.978,3.67666,intervention,2.67666,sustain low,0.05165958,0
21/01/2019 19:10:17.994,3.692571,intervention,2.692571,sustain low,0.06757069,0
21/01/2019 19:10:18.011,3.709549,intervention,2.709549,sustain low,0.08454895,0
21/01/2019 19:10:18.027,3.725692,intervention,2.725692,sustain low,0.1006918,0
21/01/2019 19:10:18.044,3.742593,intervention,2.742593,sustain low,0.1175928,0
21/01/2019 19:10:18.060,3.758782,intervention,2.758782,attack,0.008782387,0.07025909
21/01/2019 19:10:18.077,3.77553,intervention,2.77553,attack,0.02552986,0.2042389
21/01/2019 19:10:18.093,3.791912,intervention,2.791912,attack,0.04191208,0.3352966
21/01/2019 19:10:18.110,3.808556,intervention,2.808556,attack,0.0585556,0.4684448
21/01/2019 19:10:18.126,3.825048,intervention,2.825048,attack,0.07504845,0.6003876
21/01/2019 19:10:18.143,3.841612,intervention,2.841612,attack,0.09161186,0.7328949
21/01/2019 19:10:18.160,3.858469,intervention,2.858469,attack,0.108469,0.8677521
21/01/2019 19:10:18.177,3.87545,intervention,2.87545,sustain high,0.0004501343,1
21/01/2019 19:10:18.193,3.891445,intervention,2.891445,sustain high,0.01644516,1
21/01/2019 19:10:18.209,3.907876,intervention,2.907876,sustain high,0.03287601,1
21/01/2019 19:10:18.226,3.924444,intervention,2.924444,sustain high,0.0494442,1
21/01/2019 19:10:18.243,3.941417,intervention,2.941417,sustain high,0.06641674,1
21/01/2019 19:10:18.260,3.958406,intervention,2.958406,sustain high,0.08340645,1
21/01/2019 19:10:18.276,3.9744,intervention,2.9744,sustain high,0.09939957,1
21/01/2019 19:10:18.293,3.991409,intervention,2.991409,sustain high,0.1164093,1
21/01/2019 19:10:18.309,4.007398,intervention,3.007398,decay,0.007397652,0.9408188
21/01/2019 19:10:18.325,4.023847,intervention,3.023847,decay,0.02384663,0.809227
21/01/2019 19:10:18.342,4.040427,intervention,3.040427,decay,0.04042721,0.6765823
21/01/2019 19:10:18.359,4.057361,intervention,3.057361,decay,0.05736065,0.5411148
21/01/2019 19:10:18.375,4.073545,intervention,3.073545,decay,0.07354546,0.4116364
21/01/2019 19:10:18.391,4.09035,intervention,3.09035,decay,0.09035015,0.2771988
21/01/2019 19:10:18.408,4.107329,intervention,3.107329,decay,0.1073294,0.1413651
21/01/2019 19:10:18.424,4.123309,intervention,3.123309,decay,0.1233091,0.01352692
21/01/2019 19:10:18.440,4.139815,intervention,3.139815,sustain low,0.01481533,0
21/01/2019 19:10:18.457,4.156389,intervention,3.156389,sustain low,0.03138924,0
21/01/2019 19:10:18.474,4.173301,intervention,3.173301,sustain low,0.04830074,0
21/01/2019 19:10:18.490,4.189513,intervention,3.189513,sustain low,0.06451321,0
21/01/2019 19:10:18.507,4.206308,intervention,3.206308,sustain low,0.08130836,0
21/01/2019 19:10:18.524,4.22325,intervention,3.22325,sustain low,0.09825039,0
21/01/2019 19:10:18.540,4.239288,intervention,3.239288,sustain low,0.1142883,0
21/01/2019 19:10:18.556,4.255777,intervention,3.255777,attack,0.005777359,0.04621887
21/01/2019 19:10:18.573,4.272342,intervention,3.272342,attack,0.02234173,0.1787338
21/01/2019 19:10:18.589,4.28891,intervention,3.28891,attack,0.03890991,0.3112793
21/01/2019 19:10:18.606,4.305476,intervention,3.305476,attack,0.05547619,0.4438095
21/01/2019 19:10:18.623,4.322204,intervention,3.322204,attack,0.07220364,0.5776291
21/01/2019 19:10:18.640,4.33921,intervention,3.33921,attack,0.08920956,0.7136765
21/01/2019 19:10:18.656,4.355231,intervention,3.355231,attack,0.1052313,0.8418503
21/01/2019 19:10:18.673,4.372164,intervention,3.372164,attack,0.1221638,0.9773102
21/01/2019 19:10:18.689,4.388309,intervention,3.388309,sustain high,0.01330948,1
21/01/2019 19:10:18.706,4.405198,intervention,3.405198,sustain high,0.0301981,1
21/01/2019 19:10:18.723,4.422159,intervention,3.422159,sustain high,0.04715919,1
21/01/2019 19:10:18.739,4.438158,intervention,3.438158,sustain high,0.06315804,1
21/01/2019 19:10:18.755,4.454573,intervention,3.454573,sustain high,0.07957268,1
21/01/2019 19:10:18.772,4.471156,intervention,3.471156,sustain high,0.09615612,1
21/01/2019 19:10:18.789,4.487758,intervention,3.487758,sustain high,0.1127577,1
21/01/2019 19:10:18.806,4.50475,intervention,3.50475,decay,0.004750252,0.961998
21/01/2019 19:10:18.822,4.520841,intervention,3.520841,decay,0.02084064,0.8332748
21/01/2019 19:10:18.839,4.537726,intervention,3.537726,decay,0.0377264,0.6981888
21/01/2019 19:10:18.855,4.553978,intervention,3.553978,decay,0.05397797,0.5681763
21/01/2019 19:10:18.872,4.570721,intervention,3.570721,decay,0.07072067,0.4342346
21/01/2019 19:10:18.888,4.587115,intervention,3.587115,decay,0.08711529,0.3030777
21/01/2019 19:10:18.905,4.603675,intervention,3.603675,decay,0.1036749,0.1706009
21/01/2019 19:10:18.922,4.620652,intervention,3.620652,decay,0.1206522,0.03478241
21/01/2019 19:10:18.939,4.637693,intervention,3.637693,sustain low,0.01269341,0
21/01/2019 19:10:18.955,4.65361,intervention,3.65361,sustain low,0.02861023,0
21/01/2019 19:10:18.971,4.669939,intervention,3.669939,sustain low,0.04493904,0
21/01/2019 19:10:18.988,4.686646,intervention,3.686646,sustain low,0.06164551,0
21/01/2019 19:10:19.004,4.703075,intervention,3.703075,sustain low,0.07807541,0
21/01/2019 19:10:19.021,4.719641,intervention,3.719641,sustain low,0.09464073,0
21/01/2019 19:10:19.038,4.736611,intervention,3.736611,sustain low,0.1116114,0
21/01/2019 19:10:19.054,4.752776,intervention,3.752776,attack,0.002776146,0.02220917
21/01/2019 19:10:19.071,4.769634,intervention,3.769634,attack,0.01963425,0.157074
21/01/2019 19:10:19.088,4.786592,intervention,3.786592,attack,0.03659153,0.2927322
21/01/2019 19:10:19.104,4.802648,intervention,3.802648,attack,0.05264759,0.4211807
21/01/2019 19:10:19.121,4.819596,intervention,3.819596,attack,0.06959629,0.5567703
21/01/2019 19:10:19.137,4.835608,intervention,3.835608,attack,0.08560848,0.6848679
21/01/2019 19:10:19.154,4.852544,intervention,3.852544,attack,0.1025438,0.8203506
21/01/2019 19:10:19.170,4.868739,intervention,3.868739,attack,0.1187391,0.949913
21/01/2019 19:10:19.187,4.885519,intervention,3.885519,sustain high,0.01051903,1
21/01/2019 19:10:19.203,4.901909,intervention,3.901909,sustain high,0.02690887,1
21/01/2019 19:10:19.220,4.918495,intervention,3.918495,sustain high,0.04349518,1
21/01/2019 19:10:19.237,4.935486,intervention,3.935486,sustain high,0.06048584,1
21/01/2019 19:10:19.253,4.951573,intervention,3.951573,sustain high,0.07657337,1
21/01/2019 19:10:19.269,4.968179,intervention,3.968179,sustain high,0.09317875,1
21/01/2019 19:10:19.286,4.984717,intervention,3.984717,sustain high,0.1097174,1
21/01/2019 19:10:19.303,5.001479,control,0.001479149,none,0.1097174,1
21/01/2019 19:10:19.320,5.018444,control,0.01844406,none,0.1097174,1
21/01/2019 19:10:19.336,5.034431,control,0.0344305,none,0.1097174,1
21/01/2019 19:10:19.352,5.050982,control,0.05098248,none,0.1097174,1
21/01/2019 19:10:19.369,5.067541,control,0.06754112,none,0.1097174,1
21/01/2019 19:10:19.386,5.084405,control,0.08440495,none,0.1097174,1
21/01/2019 19:10:19.403,5.101425,control,0.1014252,none,0.1097174,1
21/01/2019 19:10:19.419,5.11742,control,0.1174202,none,0.1097174,1
21/01/2019 19:10:19.435,5.133834,control,0.1338339,none,0.1097174,1
21/01/2019 19:10:19.452,5.150423,control,0.150423,none,0.1097174,1
21/01/2019 19:10:19.469,5.16736,control,0.1673603,none,0.1097174,1
21/01/2019 19:10:19.485,5.183519,control,0.1835194,none,0.1097174,1
21/01/2019 19:10:19.502,5.200353,control,0.2003527,none,0.1097174,1
21/01/2019 19:10:19.518,5.216657,control,0.2166567,none,0.1097174,1
21/01/2019 19:10:19.535,5.233412,control,0.2334118,none,0.1097174,1
21/01/2019 19:10:19.552,5.250411,control,0.250411,none,0.1097174,1
21/01/2019 19:10:19.568,5.266346,control,0.266346,none,0.1097174,1
21/01/2019 19:10:19.585,5.283332,control,0.2833319,none,0.1097174,1
21/01/2019 19:10:19.600,5.299539,control,0.2995386,none,0.1097174,1
21/01/2019 19:10:19.617,5.316386,control,0.3163862,none,0.1097174,1
21/01/2019 19:10:19.633,5.332612,control,0.332612,none,0.1097174,1
21/01/2019 19:10:19.650,5.349364,control,0.3493643,none,0.1097174,1
21/01/2019 19:10:19.667,5.366292,control,0.366292,none,0.1097174,1
21/01/2019 19:10:19.683,5.382347,control,0.3823471,none,0.1097174,1
21/01/2019 19:10:19.699,5.398884,control,0.3988838,none,0.1097174,1
21/01/2019 19:10:19.716,5.415512,control,0.4155121,none,0.1097174,1
21/01/2019 19:10:19.733,5.432346,control,0.4323463,none,0.1097174,1
21/01/2019 19:10:19.749,5.448619,control,0.4486189,none,0.1097174,1
21/01/2019 19:10:19.766,5.465345,control,0.4653454,none,0.1097174,1
21/01/2019 19:10:19.783,5.482363,control,0.4823627,none,0.1097174,1
21/01/2019 19:10:19.799,5.498315,control,0.4983149,none,0.1097174,1
21/01/2019 19:10:19.816,5.515364,control,0.5153637,none,0.1097174,1
