Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity
21/01/2019 18:45:57.053,5.578612,control,0.5786123,none,0.1237907,1
21/01/2019 18:45:57.070,5.595555,control,0.5955553,none,0.1237907,1
21/01/2019 18:45:57.086,5.611741,control,0.6117411,none,0.1237907,1
21/01/2019 18:45:57.103,5.628556,control,0.6285563,none,0.1237907,1
21/01/2019 18:45:57.119,5.64491,control,0.6449099,none,0.1237907,1
21/01/2019 18:45:57.136,5.661537,control,0.6615372,none,0.1237907,1
21/01/2019 18:45:57.153,5.678507,control,0.6785069,none,0.1237907,1
21/01/2019 18:45:57.169,5.694572,control,0.6945724,none,0.1237907,1
21/01/2019 18:45:57.186,5.711494,control,0.7114944,none,0.1237907,1
21/01/2019 18:45:57.202,5.727722,control,0.7277222,none,0.1237907,1
21/01/2019 18:45:57.219,5.744269,control,0.7442694,none,0.1237907,1
21/01/2019 18:45:57.236,5.760995,control,0.7609949,none,0.1237907,1
21/01/2019 18:45:57.252,5.777407,control,0.7774067,none,0.1237907,1
21/01/2019 18:45:57.269,5.793974,control,0.7939739,none,0.1237907,1
21/01/2019 18:45:57.285,5.810544,control,0.810544,none,0.1237907,1
21/01/2019 18:45:57.302,5.827106,control,0.8271065,none,0.1237907,1
21/01/2019 18:45:57.318,5.843678,control,0.8436785,none,0.1237907,1
21/01/2019 18:45:57.335,5.860238,control,0.8602381,none,0.1237907,1
21/01/2019 18:45:57.352,5.876889,control,0.8768892,none,0.1237907,1
21/01/2019 18:45:57.369,5.893877,control,0.893877,none,0.1237907,1
21/01/2019 18:45:57.385,5.909937,control,0.9099369,none,0.1237907,1
21/01/2019 18:45:57.402,5.926862,control,0.9268618,none,0.1237907,1
21/01/2019 18:45:57.419,5.943851,control,0.9438515,none,0.1237907,1
21/01/2019 18:45:57.435,5.959846,control,0.9598465,none,0.1237907,1
21/01/2019 18:45:57.451,5.976203,control,0.976203,none,0.1237907,1
21/01/2019 18:45:57.468,5.992864,control,0.9928637,none,0.1237907,1
