Time stamp,Experiment time,Phase,Time in Phase,Period Type,Time in Period,Fidelity
21/01/2019 20:13:50.080,0.6564665,adaptation,0.6564665,none,0,1
21/01/2019 20:13:50.090,0.6666451,adaptation,0.6666451,none,0,1
21/01/2019 20:13:50.100,0.6765585,adaptation,0.6765585,none,0,1
21/01/2019 20:13:50.110,0.6866484,adaptation,0.6866484,none,0,1
21/01/2019 20:13:50.120,0.6967354,adaptation,0.6967354,none,0,1
21/01/2019 20:13:50.131,0.7069273,adaptation,0.7069273,none,0,1
21/01/2019 20:13:50.140,0.7166443,adaptation,0.7166443,none,0,1
21/01/2019 20:13:50.158,0.7343702,adaptation,0.7343702,none,0,1
21/01/2019 20:13:50.168,0.7440157,adaptation,0.7440157,none,0,1
21/01/2019 20:13:50.178,0.7541437,adaptation,0.7541437,none,0,1
21/01/2019 20:13:50.188,0.7640915,adaptation,0.7640915,none,0,1
21/01/2019 20:13:50.198,0.7738123,adaptation,0.7738123,none,0,1
21/01/2019 20:13:50.208,0.783884,adaptation,0.783884,none,0,1
21/01/2019 20:13:50.218,0.7939367,adaptation,0.7939367,none,0,1
21/01/2019 20:13:50.228,0.8040352,adaptation,0.8040352,none,0,1
21/01/2019 20:13:50.238,0.8140659,adaptation,0.8140659,none,0,1
21/01/2019 20:13:50.248,0.8239641,adaptation,0.8239641,none,0,1
21/01/2019 20:13:50.262,0.8382893,adaptation,0.8382893,none,0,1
21/01/2019 20:13:50.272,0.8483973,adaptation,0.8483973,none,0,1
21/01/2019 20:13:50.282,0.8580484,adaptation,0.8580484,none,0,1
21/01/2019 20:13:50.292,0.8678341,adaptation,0.8678341,none,0,1
21/01/2019 20:13:50.302,0.8778725,adaptation,0.8778725,none,0,1
21/01/2019 20:13:50.312,0.887804,adaptation,0.887804,none,0,1
21/01/2019 20:13:50.322,0.8980303,adaptation,0.8980303,none,0,1
21/01/2019 20:13:50.332,0.9079313,adaptation,0.9079313,none,0,1
21/01/2019 20:13:50.342,0.9180241,adaptation,0.9180241,none,0,1
21/01/2019 20:13:50.352,0.9280434,adaptation,0.9280434,none,0,1
21/01/2019 20:13:50.364,0.9398689,adaptation,0.9398689,none,0,1
21/01/2019 20:13:50.374,0.949996,adaptation,0.949996,none,0,1
21/01/2019 20:13:50.384,0.960084,adaptation,0.960084,none,0,1
21/01/2019 20:13:50.394,0.9699621,adaptation,0.9699621,none,0,1
21/01/2019 20:13:50.404,0.9801331,adaptation,0.9801331,none,0,1
21/01/2019 20:13:50.414,0.990159,adaptation,0.990159,none,0,1
21/01/2019 20:13:50.425,1.000374,intervention,0.0003738403,decay,0.0003738403,0.9970093
21/01/2019 20:13:50.434,1.010101,intervention,0.01010132,decay,0.01010132,0.9191895
21/01/2019 20:13:50.444,1.02022,intervention,0.0202198,decay,0.0202198,0.8382416
21/01/2019 20:13:50.454,1.03028,intervention,0.03028011,decay,0.03028011,0.7577591
21/01/2019 20:13:50.465,1.041459,intervention,0.04145908,decay,0.04145908,0.6683273
21/01/2019 20:13:50.475,1.051208,intervention,0.05120754,decay,0.05120754,0.5903397
21/01/2019 20:13:50.485,1.060775,intervention,0.0607748,decay,0.0607748,0.5138016
21/01/2019 20:13:50.494,1.070497,intervention,0.07049656,decay,0.07049656,0.4360275
21/01/2019 20:13:50.505,1.080551,intervention,0.08055115,decay,0.08055115,0.3555908
21/01/2019 20:13:50.515,1.090569,intervention,0.09056854,decay,0.09056854,0.2754517
21/01/2019 20:13:50.524,1.100525,intervention,0.1005249,decay,0.1005249,0.1958008
21/01/2019 20:13:50.534,1.110406,intervention,0.1104059,decay,0.1104059,0.1167526
21/01/2019 20:13:50.544,1.120315,intervention,0.1203146,decay,0.1203146,0.03748322
21/01/2019 20:13:50.554,1.130132,intervention,0.1301317,sustain low,0.005131721,0
21/01/2019 20:13:50.568,1.144018,intervention,0.1440182,sustain low,0.01901817,0
21/01/2019 20:13:50.578,1.154091,intervention,0.1540909,sustain low,0.02909088,0
21/01/2019 20:13:50.588,1.164148,intervention,0.1641483,sustain low,0.03914833,0
21/01/2019 20:13:50.598,1.174176,intervention,0.1741762,sustain low,0.04917622,0
21/01/2019 20:13:50.608,1.184103,intervention,0.184103,sustain low,0.05910301,0
21/01/2019 20:13:50.618,1.194332,intervention,0.1943321,sustain low,0.06933212,0
21/01/2019 20:13:50.629,1.205222,intervention,0.2052221,sustain low,0.08022213,0
21/01/2019 20:13:50.639,1.214957,intervention,0.2149572,sustain low,0.08995724,0
21/01/2019 20:13:50.649,1.224968,intervention,0.224968,sustain low,0.09996796,0
21/01/2019 20:13:50.659,1.235023,intervention,0.2350225,sustain low,0.1100225,0
21/01/2019 20:13:50.672,1.248353,intervention,0.248353,sustain low,0.123353,0
21/01/2019 20:13:50.683,1.258625,intervention,0.258625,attack,0.008625031,0.06900024
21/01/2019 20:13:50.693,1.268933,intervention,0.2689333,attack,0.0189333,0.1514664
21/01/2019 20:13:50.703,1.278724,intervention,0.2787237,attack,0.02872372,0.2297897
21/01/2019 20:13:50.713,1.288798,intervention,0.2887983,attack,0.03879833,0.3103867
21/01/2019 20:13:50.723,1.298862,intervention,0.2988625,attack,0.04886246,0.3908997
21/01/2019 20:13:50.733,1.30913,intervention,0.3091297,attack,0.05912971,0.4730377
21/01/2019 20:13:50.743,1.31931,intervention,0.3193102,attack,0.06931019,0.5544815
21/01/2019 20:13:50.753,1.329383,intervention,0.3293829,attack,0.0793829,0.6350632
21/01/2019 20:13:50.764,1.339442,intervention,0.3394423,attack,0.08944225,0.715538
21/01/2019 20:13:50.775,1.351574,intervention,0.3515739,attack,0.1015739,0.8125916
21/01/2019 20:13:50.786,1.361763,intervention,0.361763,attack,0.111763,0.894104
21/01/2019 20:13:50.796,1.371831,intervention,0.3718309,attack,0.1218309,0.9746475
21/01/2019 20:13:50.806,1.381819,intervention,0.3818188,sustain high,0.006818771,1
21/01/2019 20:13:50.815,1.391937,intervention,0.3919373,sustain high,0.01693726,1
21/01/2019 20:13:50.825,1.402181,intervention,0.4021807,sustain high,0.02718067,1
21/01/2019 20:13:50.835,1.412001,intervention,0.4120007,sustain high,0.03700066,1
21/01/2019 20:13:50.845,1.421893,intervention,0.4218931,sustain high,0.04689312,1
21/01/2019 20:13:50.855,1.431823,intervention,0.4318228,sustain high,0.05682278,1
21/01/2019 20:13:50.865,1.441844,intervention,0.441844,sustain high,0.06684399,1
21/01/2019 20:13:50.875,1.452282,intervention,0.452282,sustain high,0.07728195,1
21/01/2019 20:13:50.886,1.462661,intervention,0.4626608,sustain high,0.08766079,1
21/01/2019 20:13:50.895,1.472196,intervention,0.4721956,sustain high,0.09719563,1
21/01/2019 20:13:50.906,1.482508,intervention,0.4825077,sustain high,0.1075077,1
21/01/2019 20:13:50.916,1.492536,intervention,0.4925356,sustain high,0.1175356,1
21/01/2019 20:13:50.926,1.50252,intervention,0.5025196,decay,0.002519608,0.9798431
21/01/2019 20:13:50.936,1.512758,intervention,0.5127583,decay,0.01275826,0.897934
21/01/2019 20:13:50.946,1.523062,intervention,0.5230618,decay,0.02306175,0.815506
21/01/2019 20:13:50.956,1.533205,intervention,0.533205,decay,0.03320503,0.7343597
21/01/2019 20:13:50.966,1.543265,intervention,0.5432653,decay,0.04326534,0.6538773
21/01/2019 20:13:50.977,1.55352,intervention,0.5535202,decay,0.0535202,0.5718384
21/01/2019 20:13:50.987,1.56335,intervention,0.5633497,decay,0.06334972,0.4932022
21/01/2019 20:13:50.996,1.572849,intervention,0.5728493,decay,0.07284927,0.4172058
21/01/2019 20:13:51.006,1.582723,intervention,0.5827227,decay,0.08272266,0.3382187
21/01/2019 20:13:51.016,1.592793,intervention,0.5927925,decay,0.09279251,0.2576599
21/01/2019 20:13:51.027,1.602846,intervention,0.6028461,decay,0.1028461,0.1772308
21/01/2019 20:13:51.037,1.612845,intervention,0.6128454,decay,0.1128454,0.09723663
21/01/2019 20:13:51.047,1.622882,intervention,0.6228819,decay,0.1228819,0.01694489
21/01/2019 20:13:51.057,1.632961,intervention,0.6329613,sustain low,0.007961273,0
21/01/2019 20:13:51.067,1.643073,intervention,0.6430731,sustain low,0.01807308,0
21/01/2019 20:13:51.077,1.653041,intervention,0.6530409,sustain low,0.02804089,0
21/01/2019 20:13:51.087,1.663553,intervention,0.6635532,sustain low,0.03855324,0
21/01/2019 20:13:51.097,1.673228,intervention,0.6732283,sustain low,0.04822826,0
21/01/2019 20:13:51.107,1.683294,intervention,0.6832943,sustain low,0.0582943,0
21/01/2019 20:13:51.117,1.693399,intervention,0.6933994,sustain low,0.06839943,0
21/01/2019 20:13:51.127,1.702999,intervention,0.7029991,sustain low,0.07799911,0
21/01/2019 20:13:51.137,1.713239,intervention,0.7132387,sustain low,0.08823872,0
21/01/2019 20:13:51.147,1.723533,intervention,0.7235327,sustain low,0.09853268,0
21/01/2019 20:13:51.158,1.73382,intervention,0.73382,sustain low,0.10882,0
21/01/2019 20:13:51.168,1.74408,intervention,0.7440796,sustain low,0.1190796,0
21/01/2019 20:13:51.178,1.754174,intervention,0.7541742,attack,0.004174232,0.03339386
21/01/2019 20:13:51.193,1.769033,intervention,0.7690334,attack,0.01903343,0.1522675
21/01/2019 20:13:51.203,1.779448,intervention,0.7794476,attack,0.02944756,0.2355804
21/01/2019 20:13:51.214,1.789718,intervention,0.7897177,attack,0.03971767,0.3177414
21/01/2019 20:13:51.224,1.800195,intervention,0.8001947,attack,0.05019474,0.4015579
21/01/2019 20:13:51.234,1.810289,intervention,0.8102894,attack,0.06028938,0.4823151
21/01/2019 20:13:51.244,1.820511,intervention,0.8205109,attack,0.07051086,0.5640869
21/01/2019 20:13:51.254,1.830484,intervention,0.8304844,attack,0.08048439,0.6438751
21/01/2019 20:13:51.264,1.840605,intervention,0.8406048,attack,0.09060478,0.7248383
21/01/2019 20:13:51.275,1.850774,intervention,0.8507738,attack,0.1007738,0.8061905
21/01/2019 20:13:51.285,1.860705,intervention,0.8607054,attack,0.1107054,0.885643
21/01/2019 20:13:51.296,1.872395,intervention,0.8723946,attack,0.1223946,0.9791565
21/01/2019 20:13:51.307,1.882743,intervention,0.8827429,sustain high,0.007742882,1
21/01/2019 20:13:51.316,1.892429,intervention,0.8924294,sustain high,0.01742935,1
21/01/2019 20:13:51.327,1.902757,intervention,0.9027567,sustain high,0.02775669,1
21/01/2019 20:13:51.337,1.912961,intervention,0.912961,sustain high,0.03796101,1
21/01/2019 20:13:51.347,1.923042,intervention,0.9230423,sustain high,0.0480423,1
21/01/2019 20:13:51.357,1.932964,intervention,0.9329643,sustain high,0.05796432,1
21/01/2019 20:13:51.367,1.942841,intervention,0.9428406,sustain high,0.06784058,1
21/01/2019 20:13:51.377,1.952744,intervention,0.9527435,sustain high,0.07774353,1
21/01/2019 20:13:51.387,1.962781,intervention,0.962781,sustain high,0.08778095,1
21/01/2019 20:13:51.397,1.973459,intervention,0.9734592,sustain high,0.09845924,1
21/01/2019 20:13:51.408,1.983765,intervention,0.9837646,sustain high,0.1087646,1
21/01/2019 20:13:51.418,1.9938,intervention,0.9938002,sustain high,0.1188002,1
21/01/2019 20:13:51.428,2.003816,intervention,1.003816,decay,0.003815651,0.9694748
21/01/2019 20:13:51.438,2.014014,intervention,1.014014,decay,0.01401424,0.887886
21/01/2019 20:13:51.448,2.024234,intervention,1.024234,decay,0.02423382,0.8061295
21/01/2019 20:13:51.458,2.034268,intervention,1.034268,decay,0.03426838,0.725853
21/01/2019 20:13:51.468,2.044284,intervention,1.044284,decay,0.04428387,0.6457291
21/01/2019 20:13:51.478,2.054111,intervention,1.054111,decay,0.05411148,0.5671082
21/01/2019 20:13:51.488,2.06426,intervention,1.06426,decay,0.06426048,0.4859161
21/01/2019 20:13:51.498,2.074335,intervention,1.074335,decay,0.0743351,0.4053192
21/01/2019 20:13:51.509,2.084517,intervention,1.084517,decay,0.08451748,0.3238602
21/01/2019 20:13:51.518,2.094378,intervention,1.094378,decay,0.09437752,0.2449799
21/01/2019 20:13:51.528,2.104203,intervention,1.104203,decay,0.1042032,0.1663742
21/01/2019 20:13:51.538,2.114325,intervention,1.114325,decay,0.1143246,0.08540344
21/01/2019 20:13:51.548,2.124409,intervention,1.124409,decay,0.1244087,0.004730225
21/01/2019 20:13:51.558,2.134321,intervention,1.134321,sustain low,0.009321213,0
21/01/2019 20:13:51.568,2.144316,intervention,1.144316,sustain low,0.01931572,0
21/01/2019 20:13:51.579,2.154555,intervention,1.154555,sustain low,0.02955532,0
21/01/2019 20:13:51.588,2.16425,intervention,1.16425,sustain low,0.03925037,0
21/01/2019 20:13:51.599,2.174998,intervention,1.174998,sustain low,0.04999828,0
21/01/2019 20:13:51.609,2.185296,intervention,1.185296,sustain low,0.06029606,0
21/01/2019 20:13:51.619,2.195279,intervention,1.195279,sustain low,0.07027912,0
21/01/2019 20:13:51.629,2.205302,intervention,1.205302,sustain low,0.08030224,0
21/01/2019 20:13:51.639,2.215316,intervention,1.215316,sustain low,0.09031582,0
21/01/2019 20:13:51.649,2.225373,intervention,1.225373,sustain low,0.1003733,0
21/01/2019 20:13:51.659,2.235434,intervention,1.235434,sustain low,0.1104336,0
21/01/2019 20:13:51.670,2.245459,intervention,1.245459,sustain low,0.1204586,0
21/01/2019 20:13:51.679,2.255381,intervention,1.255381,attack,0.00538063,0.04304504
21/01/2019 20:13:51.690,2.265551,intervention,1.265551,attack,0.01555061,0.1244049
21/01/2019 20:13:51.700,2.275626,intervention,1.275626,attack,0.02562618,0.2050095
21/01/2019 20:13:51.709,2.285694,intervention,1.285694,attack,0.03569412,0.285553
21/01/2019 20:13:51.719,2.295552,intervention,1.295552,attack,0.04555225,0.364418
21/01/2019 20:13:51.730,2.305498,intervention,1.305498,attack,0.05549812,0.443985
21/01/2019 20:13:51.739,2.315325,intervention,1.315325,attack,0.06532478,0.5225983
21/01/2019 20:13:51.749,2.325605,intervention,1.325605,attack,0.07560539,0.6048431
21/01/2019 20:13:51.759,2.335764,intervention,1.335764,attack,0.08576393,0.6861115
21/01/2019 20:13:51.769,2.345738,intervention,1.345738,attack,0.09573841,0.7659073
21/01/2019 20:13:51.779,2.356027,intervention,1.356027,attack,0.1060266,0.8482132
21/01/2019 20:13:51.789,2.36596,intervention,1.36596,attack,0.1159601,0.927681
21/01/2019 20:13:51.799,2.376066,intervention,1.376066,sustain high,0.001066208,1
21/01/2019 20:13:51.811,2.387763,intervention,1.387763,sustain high,0.01276302,1
21/01/2019 20:13:51.821,2.397907,intervention,1.397907,sustain high,0.02290726,1
21/01/2019 20:13:51.831,2.407936,intervention,1.407936,sustain high,0.0329361,1
21/01/2019 20:13:51.841,2.418125,intervention,1.418125,sustain high,0.04312515,1
21/01/2019 20:13:51.851,2.428218,intervention,1.428218,sustain high,0.05321789,1
21/01/2019 20:13:51.862,2.438367,intervention,1.438367,sustain high,0.06336689,1
21/01/2019 20:13:51.872,2.448448,intervention,1.448448,sustain high,0.07344818,1
21/01/2019 20:13:51.882,2.458464,intervention,1.458464,sustain high,0.08346367,1
21/01/2019 20:13:51.892,2.468602,intervention,1.468602,sustain high,0.09360218,1
21/01/2019 20:13:51.903,2.480156,intervention,1.480156,sustain high,0.1051559,1
21/01/2019 20:13:51.914,2.490296,intervention,1.490296,sustain high,0.1152964,1
21/01/2019 20:13:51.924,2.500275,intervention,1.500275,decay,0.0002746582,0.9978027
21/01/2019 20:13:51.933,2.509802,intervention,1.509802,decay,0.009801865,0.9215851
21/01/2019 20:13:51.944,2.519916,intervention,1.519916,decay,0.01991558,0.8406754
21/01/2019 20:13:51.954,2.529917,intervention,1.529917,decay,0.02991676,0.7606659
21/01/2019 20:13:51.964,2.539907,intervention,1.539907,decay,0.0399065,0.680748
21/01/2019 20:13:51.973,2.549772,intervention,1.549772,decay,0.04977226,0.6018219
21/01/2019 20:13:51.984,2.559883,intervention,1.559883,decay,0.05988312,0.5209351
21/01/2019 20:13:51.994,2.569868,intervention,1.569868,decay,0.06986809,0.4410553
21/01/2019 20:13:52.006,2.581905,intervention,1.581905,decay,0.08190536,0.3447571
21/01/2019 20:13:52.015,2.591526,intervention,1.591526,decay,0.09152603,0.2677917
21/01/2019 20:13:52.025,2.601771,intervention,1.601771,decay,0.1017714,0.1858292
21/01/2019 20:13:52.035,2.611695,intervention,1.611695,decay,0.1116953,0.1064377
21/01/2019 20:13:52.046,2.622087,intervention,1.622087,decay,0.1220875,0.02330017
21/01/2019 20:13:52.056,2.632223,intervention,1.632223,sustain low,0.007223129,0
21/01/2019 20:13:52.066,2.642263,intervention,1.642263,sustain low,0.01726341,0
21/01/2019 20:13:52.076,2.652252,intervention,1.652252,sustain low,0.0272522,0
21/01/2019 20:13:52.086,2.662151,intervention,1.662151,sustain low,0.03715134,0
21/01/2019 20:13:52.096,2.672289,intervention,1.672289,sustain low,0.04728889,0
21/01/2019 20:13:52.109,2.685095,intervention,1.685095,sustain low,0.06009483,0
21/01/2019 20:13:52.119,2.695374,intervention,1.695374,sustain low,0.07037449,0
21/01/2019 20:13:52.129,2.705564,intervention,1.705564,sustain low,0.0805645,0
21/01/2019 20:13:52.140,2.715871,intervention,1.715871,sustain low,0.09087086,0
21/01/2019 20:13:52.150,2.726266,intervention,1.726266,sustain low,0.1012659,0
21/01/2019 20:13:52.160,2.736362,intervention,1.736362,sustain low,0.1113625,0
21/01/2019 20:13:52.170,2.746168,intervention,1.746168,sustain low,0.1211681,0
21/01/2019 20:13:52.180,2.756227,intervention,1.756227,attack,0.006227493,0.04981995
21/01/2019 20:13:52.190,2.766196,intervention,1.766196,attack,0.01619625,0.12957
21/01/2019 20:13:52.201,2.777599,intervention,1.777599,attack,0.02759933,0.2207947
21/01/2019 20:13:52.215,2.790745,intervention,1.790745,attack,0.04074478,0.3259583
21/01/2019 20:13:52.225,2.800918,intervention,1.800918,attack,0.05091763,0.407341
21/01/2019 20:13:52.235,2.811009,intervention,1.811009,attack,0.06100941,0.4880753
21/01/2019 20:13:52.245,2.821123,intervention,1.821123,attack,0.07112312,0.568985
21/01/2019 20:13:52.255,2.831296,intervention,1.831296,attack,0.08129597,0.6503677
21/01/2019 20:13:52.265,2.841535,intervention,1.841535,attack,0.09153461,0.7322769
21/01/2019 20:13:52.275,2.851636,intervention,1.851636,attack,0.1016359,0.8130875
21/01/2019 20:13:52.285,2.861562,intervention,1.861562,attack,0.1115618,0.8924942
21/01/2019 20:13:52.296,2.871762,intervention,1.871762,attack,0.1217623,0.9740982
21/01/2019 20:13:52.306,2.881824,intervention,1.881824,sustain high,0.00682354,1
21/01/2019 20:13:52.316,2.891737,intervention,1.891737,sustain high,0.01673698,1
21/01/2019 20:13:52.326,2.901915,intervention,1.901915,sustain high,0.0269146,1
21/01/2019 20:13:52.336,2.912062,intervention,1.912062,sustain high,0.03706169,1
21/01/2019 20:13:52.346,2.922031,intervention,1.922031,sustain high,0.0470314,1
21/01/2019 20:13:52.356,2.932154,intervention,1.932154,sustain high,0.0571537,1
21/01/2019 20:13:52.366,2.941955,intervention,1.941955,sustain high,0.06695461,1
21/01/2019 20:13:52.376,2.951987,intervention,1.951987,sustain high,0.07698727,1
21/01/2019 20:13:52.386,2.961876,intervention,1.961876,sustain high,0.08687592,1
21/01/2019 20:13:52.396,2.972167,intervention,1.972167,sustain high,0.09716702,1
21/01/2019 20:13:52.406,2.982121,intervention,1.982121,sustain high,0.1071205,1
21/01/2019 20:13:52.416,2.992429,intervention,1.992429,sustain high,0.1174288,1
21/01/2019 20:13:52.427,3.002708,intervention,2.002708,decay,0.002708435,0.9783325
21/01/2019 20:13:52.437,3.012751,intervention,2.012751,decay,0.01275063,0.897995
21/01/2019 20:13:52.447,3.022899,intervention,2.022899,decay,0.02289867,0.8168106
21/01/2019 20:13:52.457,3.032896,intervention,2.032896,decay,0.03289604,0.7368317
21/01/2019 20:13:52.467,3.042887,intervention,2.042887,decay,0.04288673,0.6569061
21/01/2019 20:13:52.477,3.052878,intervention,2.052878,decay,0.05287838,0.576973
21/01/2019 20:13:52.487,3.062833,intervention,2.062833,decay,0.06283283,0.4973373
21/01/2019 20:13:52.497,3.072753,intervention,2.072753,decay,0.07275295,0.4179764
21/01/2019 20:13:52.507,3.082831,intervention,2.082831,decay,0.08283138,0.3373489
21/01/2019 20:13:52.517,3.093462,intervention,2.093462,decay,0.09346199,0.2523041
21/01/2019 20:13:52.528,3.103686,intervention,2.103686,decay,0.1036863,0.1705093
21/01/2019 20:13:52.538,3.113949,intervention,2.113949,decay,0.1139488,0.08840942
21/01/2019 20:13:52.547,3.123456,intervention,2.123456,decay,0.123456,0.01235199
21/01/2019 20:13:52.558,3.134161,intervention,2.134161,sustain low,0.009160995,0
21/01/2019 20:13:52.568,3.144147,intervention,2.144147,sustain low,0.01914692,0
21/01/2019 20:13:52.578,3.154376,intervention,2.154376,sustain low,0.02937603,0
21/01/2019 20:13:52.589,3.165051,intervention,2.165051,sustain low,0.04005146,0
21/01/2019 20:13:52.599,3.174928,intervention,2.174928,sustain low,0.04992771,0
21/01/2019 20:13:52.615,3.190625,intervention,2.190625,sustain low,0.06562519,0
21/01/2019 20:13:52.629,3.205061,intervention,2.205061,sustain low,0.08006096,0
21/01/2019 20:13:52.639,3.214965,intervention,2.214965,sustain low,0.08996487,0
21/01/2019 20:13:52.659,3.234643,intervention,2.234643,sustain low,0.109643,0
21/01/2019 20:13:52.669,3.244786,intervention,2.244786,sustain low,0.1197863,0
21/01/2019 20:13:52.683,3.258694,intervention,2.258694,attack,0.008693695,0.06954956
21/01/2019 20:13:52.692,3.268247,intervention,2.268247,attack,0.01824665,0.1459732
21/01/2019 20:13:52.703,3.278495,intervention,2.278495,attack,0.02849483,0.2279587
21/01/2019 20:13:52.712,3.28839,intervention,2.28839,attack,0.03839016,0.3071213
21/01/2019 20:13:52.722,3.29814,intervention,2.29814,attack,0.04813957,0.3851166
21/01/2019 20:13:52.732,3.308325,intervention,2.308325,attack,0.05832481,0.4665985
21/01/2019 20:13:52.743,3.318723,intervention,2.318723,attack,0.06872272,0.5497818
21/01/2019 20:13:52.753,3.328955,intervention,2.328955,attack,0.0789547,0.6316376
21/01/2019 20:13:52.763,3.338717,intervention,2.338717,attack,0.08871746,0.7097397
21/01/2019 20:13:52.774,3.349767,intervention,2.349767,attack,0.09976673,0.7981339
21/01/2019 20:13:52.786,3.362535,intervention,2.362535,attack,0.1125345,0.9002762
21/01/2019 20:13:52.797,3.372993,intervention,2.372993,attack,0.1229925,0.9839401
21/01/2019 20:13:52.814,3.389625,intervention,2.389625,sustain high,0.0146246,1
21/01/2019 20:13:52.823,3.39986,intervention,2.39986,sustain high,0.02486038,1
21/01/2019 20:13:52.833,3.409929,intervention,2.409929,sustain high,0.03492928,1
21/01/2019 20:13:52.843,3.419797,intervention,2.419797,sustain high,0.04479694,1
21/01/2019 20:13:52.853,3.429729,intervention,2.429729,sustain high,0.05472851,1
21/01/2019 20:13:52.863,3.439904,intervention,2.439904,sustain high,0.06490421,1
